,Global.1,Global.2,Pandemic,Response,Uncat,Employment,Consumption,Inflation,State
34,1.0042473090540467,1.4622812507915175,0.3419830730913356,-0.4050740048038499,-0.803303227958134,0.8335062155675618,-1.5291755120802675,3.701017273084149,RI
35,1.4505607058775025,1.8177346161218964,0.47979792842642316,-0.6605462553393854,0.8826735370927632,1.25692038384345,-1.9851484506728994,4.936853049092421,RI
36,2.1816535845221505,2.3925220955986135,0.7520062039420878,-1.0684451735582292,2.5671224718639607,1.6820285572622415,-3.1293756751473913,9.673109486553818,RI
37,-0.37581351392188944,0.10775269614608818,-0.02098205787514834,0.5337793514463081,-1.1624283380434077,-0.8111616796139912,0.9572393165185116,-0.749245420790768,RI
38,-0.28678436089043613,-0.03478809978009714,-0.09514342283509322,0.5323299851522489,-0.6349512403012518,-0.5173400190848947,1.1467755533539616,-1.2449809639219565,RI
39,-0.11365611900756706,0.8727287549662145,-0.09123611096397327,0.10527198261534841,0.6169769076338226,-0.7443306836781459,0.2832328971690314,0.9063936483521211,RI
40,-0.6348368561473796,-0.18109503736851812,-0.19878390675932905,0.6758820496625321,-3.131801541526153,-0.8501272431571691,1.4191957019724146,-1.549885809993831,RI
41,-0.3409957439109872,-0.12106030064581585,-0.10224418418498993,0.5624185558062302,-1.554000621953469,-0.3810195738416009,1.1397137833970947,-1.1625622452986608,RI
42,0.29510393089736936,0.2901299701848815,0.1322243734235676,0.2278383411121317,0.2253299093044698,0.5502179602821358,0.43497218239318003,-0.08052231642753759,RI
43,0.4682239201684963,0.9806811981186331,0.1584982183461573,-0.0912744197427068,1.5151906849191017,-0.2439667395971485,-0.16192933076037297,1.6640397086701268,RI
44,0.7200460423515063,1.913856921997182,0.15206005087850794,-0.5236817198605254,-1.0732670674441152,-0.6823490084911721,-1.2060315857163693,4.436417372189277,RI
45,0.44595352430120805,0.9388068338452412,0.15243276919366894,-0.04002063570831032,0.5893444463034196,-0.15189740966313536,-0.19580662612995758,0.0026789062907661637,RI
46,0.23490012013227451,0.3698384549276007,0.12511923085384327,0.23650449723816186,-2.0034697538931594,0.0038635449109516748,0.36325571162067216,0.3929540966836794,RI
47,0.9195059355033597,0.9577627632789175,0.33695012580771816,-0.19131368432972892,-0.14804501502200015,0.8013992487752858,-0.5603879396074072,2.8789977604211656,RI
48,1.6713408301145454,1.6750503541076953,0.5919797570203823,-0.6809439831651967,0.544012185288236,1.0207165746969722,0.1758882504324231,-0.23539052515988004,RI
49,1.661816156341753,2.2357001548828346,0.5589454844866569,-0.8883664790098567,2.0943012298003474,0.810715627708356,-0.6661950146796153,1.0878289568216466,RI
50,-0.09940768253238152,0.726694954383416,-0.012075522616174394,0.19497042225437672,-1.1012364475914347,-0.8970029726332879,1.2431750812831996,-3.2578369038213295,RI
51,-0.4105067709219331,0.19609302111475474,-0.15480481436534665,0.47281189020601394,0.7709651570837457,-1.076938922034296,1.8698390310360558,-3.3263440275124343,RI
52,0.24682913322267794,0.3936283237776399,0.09358075446939802,0.2043193307316111,-0.24333561235756787,-0.25326952189355617,0.6882571082268341,-1.945169198272237,RI
53,0.14108426739627727,0.29519419296789495,0.09778358604618205,0.2738525569499723,1.7368949475043503,0.20212338365206095,0.9299280513031145,-2.194371858019703,RI
54,0.9716720711575364,0.7442010914617022,0.37589325287631276,-0.126968652467295,1.4015802307157073,1.2528048412284636,-0.032846588674314864,1.9929025232427489,RI
55,0.054709255668074774,0.4663015565739456,0.07624467729458304,0.23170762516058888,-0.7359330333176229,-0.6064933695508246,0.5939250601756276,-0.4971783528545358,RI
56,-0.34901185788922495,0.38831782737013204,-0.14206518430460896,0.365630939191022,-0.90789535211075,-0.7302494483121059,0.6904225178244503,-1.6050694635918008,RI
57,0.01625654286311559,0.007525911451460365,0.04321282631735232,0.4237259743729999,-1.58490253347388,-0.002699504672819626,1.0766687746562953,-0.8653793588172538,RI
