State,Year,Period,Demand_7
OK,2013,M06,136269
OK,2013,M07,136391
OK,2013,M08,136635
OK,2013,M09,136819
OK,2013,M10,137039
OK,2013,M11,137314
OK,2013,M12,137368
OK,2014,M01,137552
OK,2014,M02,137707
OK,2014,M03,137986
OK,2014,M04,138298
OK,2014,M05,138501
OK,2014,M06,138833
OK,2014,M07,139076
OK,2014,M08,139258
OK,2014,M09,139563
OK,2014,M10,139805
OK,2014,M11,140089
OK,2014,M12,140366
OK,2015,M01,140562
OK,2015,M02,140829
OK,2015,M03,140924
OK,2015,M04,141202
OK,2015,M05,141540
OK,2015,M06,141695
OK,2015,M07,141989
OK,2015,M08,142130
OK,2015,M09,142265
OK,2015,M10,142585
OK,2015,M11,142810
OK,2015,M12,143083
OK,2016,M01,143198
OK,2016,M02,143410
OK,2016,M03,143666
OK,2016,M04,143856
OK,2016,M05,143901
OK,2016,M06,144152
OK,2016,M07,144515
OK,2016,M08,144664
OK,2016,M09,144961
OK,2016,M10,145069
OK,2016,M11,145189
OK,2016,M12,145408
OK,2017,M01,145639
OK,2017,M02,145845
OK,2017,M03,145975
OK,2017,M04,146172
OK,2017,M05,146389
OK,2017,M06,146588
OK,2017,M07,146772
OK,2017,M08,146907
OK,2017,M09,146999
OK,2017,M10,147147
OK,2017,M11,147377
OK,2017,M12,147521
OK,2018,M01,147670
OK,2018,M02,148058
OK,2018,M03,148281
OK,2018,M04,148426
OK,2018,M05,148755
OK,2018,M06,148966
OK,2018,M07,149022
OK,2018,M08,149272
OK,2018,M09,149361
OK,2018,M10,149526
OK,2018,M11,149622
OK,2018,M12,149805
OK,2019,M01,150114
OK,2019,M02,150092
OK,2019,M03,150320
OK,2019,M04,150563
OK,2019,M05,150630
OK,2019,M06,150797
OK,2019,M07,150879
OK,2019,M08,151111
OK,2019,M09,151318
OK,2019,M10,151447
OK,2019,M11,151662
OK,2019,M12,151764
OK,2020,M01,152098
OK,2020,M02,152371
OK,2020,M03,150944
OK,2020,M04,130430
OK,2020,M05,133055
OK,2020,M06,137620
OK,2020,M07,139064
OK,2020,M08,140799
OK,2020,M09,141760
OK,2020,M10,142479
OK,2020,M11,142743
OK,2020,M12,142475
OK,2021,M01,142969
OK,2021,M02,143544
OK,2021,M03,144328
OK,2021,M04,144614
OK,2021,M05,145096
OK,2021,M06,145789
OK,2021,M07,146558
OK,2021,M08,147221
OK,2021,M09,147778
OK,2021,M10,148559
OK,2021,M11,149173
OK,2021,M12,149742
OK,2022,M01,150106
OK,2022,M02,151010
OK,2022,M03,151424
OK,2022,M04,151678
OK,2022,M05,152042
OK,2022,M06,152412
OK,2022,M07,152980
OK,2022,M08,153332
OK,2022,M09,153682
OK,2022,M10,154006
OK,2022,M11,154296
OK,2022,M12,154535
OR,2012,M01,133246
OR,2012,M02,133518
OR,2012,M03,133744
OR,2012,M04,133827
OR,2012,M05,133935
OR,2012,M06,134007
OR,2012,M07,134153
OR,2012,M08,134330
OR,2012,M09,134512
OR,2012,M10,134671
OR,2012,M11,134834
OR,2012,M12,135075
OR,2013,M01,135265
OR,2013,M02,135544
OR,2013,M03,135689
OR,2013,M04,135876
OR,2013,M05,136091
OR,2013,M06,136269
OR,2013,M07,136391
OR,2013,M08,136635
OR,2013,M09,136819
OR,2013,M10,137039
OR,2013,M11,137314
OR,2013,M12,137368
OR,2014,M01,137552
OR,2014,M02,137707
OR,2014,M03,137986
OR,2014,M04,138298
OR,2014,M05,138501
OR,2014,M06,138833
OR,2014,M07,139076
OR,2014,M08,139258
OR,2014,M09,139563
OR,2014,M10,139805
OR,2014,M11,140089
OR,2014,M12,140366
OR,2015,M01,140562
OR,2015,M02,140829
OR,2015,M03,140924
OR,2015,M04,141202
OR,2015,M05,141540
OR,2015,M06,141695
OR,2015,M07,141989
OR,2015,M08,142130
OR,2015,M09,142265
OR,2015,M10,142585
OR,2015,M11,142810
OR,2015,M12,143083
OR,2016,M01,143198
OR,2016,M02,143410
OR,2016,M03,143666
OR,2016,M04,143856
OR,2016,M05,143901
OR,2016,M06,144152
OR,2016,M07,144515
OR,2016,M08,144664
OR,2016,M09,144961
OR,2016,M10,145069
OR,2016,M11,145189
OR,2016,M12,145408
OR,2017,M01,145639
OR,2017,M02,145845
OR,2017,M03,145975
OR,2017,M04,146172
OR,2017,M05,146389
OR,2017,M06,146588
OR,2017,M07,146772
OR,2017,M08,146907
OR,2017,M09,146999
OR,2017,M10,147147
OR,2017,M11,147377
OR,2017,M12,147521
OR,2018,M01,147670
OR,2018,M02,148058
OR,2018,M03,148281
OR,2018,M04,148426
OR,2018,M05,148755
OR,2018,M06,148966
OR,2018,M07,149022
OR,2018,M08,149272
OR,2018,M09,149361
OR,2018,M10,149526
OR,2018,M11,149622
OR,2018,M12,149805
OR,2019,M01,150114
OR,2019,M02,150092
OR,2019,M03,150320
OR,2019,M04,150563
OR,2019,M05,150630
OR,2019,M06,150797
OR,2019,M07,150879
OR,2019,M08,151111
OR,2019,M09,151318
OR,2019,M10,151447
OR,2019,M11,151662
OR,2019,M12,151764
OR,2020,M01,152098
OR,2020,M02,152371
OR,2020,M03,150944
OR,2020,M04,130430
OR,2020,M05,133055
OR,2020,M06,137620
OR,2020,M07,139064
OR,2020,M08,140799
OR,2020,M09,141760
OR,2020,M10,142479
OR,2020,M11,142743
OR,2020,M12,142475
OR,2021,M01,142969
OR,2021,M02,143544
OR,2021,M03,144328
OR,2021,M04,144614
OR,2021,M05,145096
OR,2021,M06,145789
OR,2021,M07,146558
OR,2021,M08,147221
OR,2021,M09,147778
OR,2021,M10,148559
OR,2021,M11,149173
OR,2021,M12,149742
OR,2022,M01,150106
OR,2022,M02,151010
OR,2022,M03,151424
OR,2022,M04,151678
OR,2022,M05,152042
OR,2022,M06,152412
OR,2022,M07,152980
OR,2022,M08,153332
OR,2022,M09,153682
OR,2022,M10,154006
OR,2022,M11,154296
OR,2022,M12,154535
PA,2012,M01,133246
PA,2012,M02,133518
PA,2012,M03,133744
PA,2012,M04,133827
PA,2012,M05,133935
PA,2012,M06,134007
PA,2012,M07,134153
PA,2012,M08,134330
PA,2012,M09,134512
PA,2012,M10,134671
PA,2012,M11,134834
PA,2012,M12,135075
PA,2013,M01,135265
PA,2013,M02,135544
PA,2013,M03,135689
PA,2013,M04,135876
PA,2013,M05,136091
PA,2013,M06,136269
PA,2013,M07,136391
PA,2013,M08,136635
PA,2013,M09,136819
PA,2013,M10,137039
PA,2013,M11,137314
PA,2013,M12,137368
PA,2014,M01,137552
PA,2014,M02,137707
PA,2014,M03,137986
PA,2014,M04,138298
PA,2014,M05,138501
PA,2014,M06,138833
PA,2014,M07,139076
PA,2014,M08,139258
PA,2014,M09,139563
PA,2014,M10,139805
PA,2014,M11,140089
PA,2014,M12,140366
PA,2015,M01,140562
PA,2015,M02,140829
PA,2015,M03,140924
PA,2015,M04,141202
PA,2015,M05,141540
PA,2015,M06,141695
PA,2015,M07,141989
PA,2015,M08,142130
PA,2015,M09,142265
PA,2015,M10,142585
PA,2015,M11,142810
PA,2015,M12,143083
PA,2016,M01,143198
PA,2016,M02,143410
PA,2016,M03,143666
PA,2016,M04,143856
PA,2016,M05,143901
PA,2016,M06,144152
PA,2016,M07,144515
PA,2016,M08,144664
PA,2016,M09,144961
PA,2016,M10,145069
PA,2016,M11,145189
PA,2016,M12,145408
PA,2017,M01,145639
PA,2017,M02,145845
PA,2017,M03,145975
PA,2017,M04,146172
PA,2017,M05,146389
PA,2017,M06,146588
PA,2017,M07,146772
PA,2017,M08,146907
PA,2017,M09,146999
PA,2017,M10,147147
PA,2017,M11,147377
PA,2017,M12,147521
PA,2018,M01,147670
PA,2018,M02,148058
PA,2018,M03,148281
PA,2018,M04,148426
PA,2018,M05,148755
PA,2018,M06,148966
PA,2018,M07,149022
PA,2018,M08,149272
PA,2018,M09,149361
PA,2018,M10,149526
PA,2018,M11,149622
PA,2018,M12,149805
PA,2019,M01,150114
PA,2019,M02,150092
PA,2019,M03,150320
PA,2019,M04,150563
PA,2019,M05,150630
PA,2019,M06,150797
PA,2019,M07,150879
PA,2019,M08,151111
PA,2019,M09,151318
PA,2019,M10,151447
PA,2019,M11,151662
PA,2019,M12,151764
PA,2020,M01,152098
PA,2020,M02,152371
PA,2020,M03,150944
PA,2020,M04,130430
PA,2020,M05,133055
PA,2020,M06,137620
PA,2020,M07,139064
PA,2020,M08,140799
PA,2020,M09,141760
PA,2020,M10,142479
PA,2020,M11,142743
PA,2020,M12,142475
PA,2021,M01,142969
PA,2021,M02,143544
PA,2021,M03,144328
PA,2021,M04,144614
PA,2021,M05,145096
PA,2021,M06,145789
PA,2021,M07,146558
PA,2021,M08,147221
PA,2021,M09,147778
PA,2021,M10,148559
PA,2021,M11,149173
PA,2021,M12,149742
PA,2022,M01,150106
PA,2022,M02,151010
PA,2022,M03,151424
PA,2022,M04,151678
PA,2022,M05,152042
PA,2022,M06,152412
PA,2022,M07,152980
PA,2022,M08,153332
PA,2022,M09,153682
PA,2022,M10,154006
PA,2022,M11,154296
PA,2022,M12,154535
RI,2012,M01,133246
RI,2012,M02,133518
RI,2012,M03,133744
RI,2012,M04,133827
RI,2012,M05,133935
RI,2012,M06,134007
RI,2012,M07,134153
RI,2012,M08,134330
RI,2012,M09,134512
RI,2012,M10,134671
RI,2012,M11,134834
RI,2012,M12,135075
RI,2013,M01,135265
RI,2013,M02,135544
RI,2013,M03,135689
RI,2013,M04,135876
RI,2013,M05,136091
RI,2013,M06,136269
RI,2013,M07,136391
RI,2013,M08,136635
RI,2013,M09,136819
RI,2013,M10,137039
RI,2013,M11,137314
RI,2013,M12,137368
RI,2014,M01,137552
RI,2014,M02,137707
RI,2014,M03,137986
RI,2014,M04,138298
RI,2014,M05,138501
RI,2014,M06,138833
RI,2014,M07,139076
RI,2014,M08,139258
RI,2014,M09,139563
RI,2014,M10,139805
RI,2014,M11,140089
RI,2014,M12,140366
RI,2015,M01,140562
RI,2015,M02,140829
RI,2015,M03,140924
RI,2015,M04,141202
RI,2015,M05,141540
RI,2015,M06,141695
RI,2015,M07,141989
RI,2015,M08,142130
RI,2015,M09,142265
RI,2015,M10,142585
RI,2015,M11,142810
RI,2015,M12,143083
RI,2016,M01,143198
RI,2016,M02,143410
RI,2016,M03,143666
RI,2016,M04,143856
RI,2016,M05,143901
RI,2016,M06,144152
RI,2016,M07,144515
RI,2016,M08,144664
RI,2016,M09,144961
RI,2016,M10,145069
RI,2016,M11,145189
RI,2016,M12,145408
RI,2017,M01,145639
RI,2017,M02,145845
RI,2017,M03,145975
RI,2017,M04,146172
RI,2017,M05,146389
RI,2017,M06,146588
RI,2017,M07,146772
RI,2017,M08,146907
RI,2017,M09,146999
RI,2017,M10,147147
RI,2017,M11,147377
RI,2017,M12,147521
RI,2018,M01,147670
RI,2018,M02,148058
RI,2018,M03,148281
RI,2018,M04,148426
RI,2018,M05,148755
RI,2018,M06,148966
RI,2018,M07,149022
RI,2018,M08,149272
RI,2018,M09,149361
RI,2018,M10,149526
RI,2018,M11,149622
RI,2018,M12,149805
RI,2019,M01,150114
RI,2019,M02,150092
RI,2019,M03,150320
RI,2019,M04,150563
RI,2019,M05,150630
RI,2019,M06,150797
RI,2019,M07,150879
RI,2019,M08,151111
RI,2019,M09,151318
RI,2019,M10,151447
RI,2019,M11,151662
RI,2019,M12,151764
RI,2020,M01,152098
RI,2020,M02,152371
RI,2020,M03,150944
RI,2020,M04,130430
RI,2020,M05,133055
RI,2020,M06,137620
RI,2020,M07,139064
RI,2020,M08,140799
RI,2020,M09,141760
RI,2020,M10,142479
RI,2020,M11,142743
RI,2020,M12,142475
RI,2021,M01,142969
RI,2021,M02,143544
RI,2021,M03,144328
RI,2021,M04,144614
RI,2021,M05,145096
RI,2021,M06,145789
RI,2021,M07,146558
RI,2021,M08,147221
RI,2021,M09,147778
RI,2021,M10,148559
RI,2021,M11,149173
RI,2021,M12,149742
RI,2022,M01,150106
RI,2022,M02,151010
RI,2022,M03,151424
RI,2022,M04,151678
RI,2022,M05,152042
RI,2022,M06,152412
RI,2022,M07,152980
RI,2022,M08,153332
RI,2022,M09,153682
RI,2022,M10,154006
RI,2022,M11,154296
RI,2022,M12,154535
SC,2012,M01,133246
SC,2012,M02,133518
SC,2012,M03,133744
SC,2012,M04,133827
SC,2012,M05,133935
SC,2012,M06,134007
SC,2012,M07,134153
SC,2012,M08,134330
SC,2012,M09,134512
SC,2012,M10,134671
SC,2012,M11,134834
SC,2012,M12,135075
SC,2013,M01,135265
SC,2013,M02,135544
SC,2013,M03,135689
SC,2013,M04,135876
SC,2013,M05,136091
SC,2013,M06,136269
SC,2013,M07,136391
SC,2013,M08,136635
SC,2013,M09,136819
SC,2013,M10,137039
SC,2013,M11,137314
SC,2013,M12,137368
SC,2014,M01,137552
SC,2014,M02,137707
SC,2014,M03,137986
SC,2014,M04,138298
SC,2014,M05,138501
SC,2014,M06,138833
SC,2014,M07,139076
SC,2014,M08,139258
SC,2014,M09,139563
SC,2014,M10,139805
SC,2014,M11,140089
SC,2014,M12,140366
SC,2015,M01,140562
SC,2015,M02,140829
SC,2015,M03,140924
SC,2015,M04,141202
SC,2015,M05,141540
SC,2015,M06,141695
SC,2015,M07,141989
SC,2015,M08,142130
SC,2015,M09,142265
SC,2015,M10,142585
SC,2015,M11,142810
SC,2015,M12,143083
SC,2016,M01,143198
SC,2016,M02,143410
SC,2016,M03,143666
SC,2016,M04,143856
SC,2016,M05,143901
SC,2016,M06,144152
SC,2016,M07,144515
SC,2016,M08,144664
SC,2016,M09,144961
SC,2016,M10,145069
SC,2016,M11,145189
SC,2016,M12,145408
SC,2017,M01,145639
SC,2017,M02,145845
SC,2017,M03,145975
SC,2017,M04,146172
SC,2017,M05,146389
SC,2017,M06,146588
SC,2017,M07,146772
SC,2017,M08,146907
SC,2017,M09,146999
SC,2017,M10,147147
SC,2017,M11,147377
SC,2017,M12,147521
SC,2018,M01,147670
SC,2018,M02,148058
SC,2018,M03,148281
SC,2018,M04,148426
SC,2018,M05,148755
SC,2018,M06,148966
SC,2018,M07,149022
SC,2018,M08,149272
SC,2018,M09,149361
SC,2018,M10,149526
SC,2018,M11,149622
SC,2018,M12,149805
SC,2019,M01,150114
SC,2019,M02,150092
SC,2019,M03,150320
SC,2019,M04,150563
SC,2019,M05,150630
SC,2019,M06,150797
SC,2019,M07,150879
SC,2019,M08,151111
SC,2019,M09,151318
SC,2019,M10,151447
SC,2019,M11,151662
SC,2019,M12,151764
SC,2020,M01,152098
SC,2020,M02,152371
SC,2020,M03,150944
SC,2020,M04,130430
SC,2020,M05,133055
SC,2020,M06,137620
SC,2020,M07,139064
SC,2020,M08,140799
SC,2020,M09,141760
SC,2020,M10,142479
SC,2020,M11,142743
SC,2020,M12,142475
SC,2021,M01,142969
SC,2021,M02,143544
SC,2021,M03,144328
SC,2021,M04,144614
SC,2021,M05,145096
SC,2021,M06,145789
SC,2021,M07,146558
SC,2021,M08,147221
SC,2021,M09,147778
SC,2021,M10,148559
SC,2021,M11,149173
SC,2021,M12,149742
SC,2022,M01,150106
SC,2022,M02,151010
SC,2022,M03,151424
SC,2022,M04,151678
SC,2022,M05,152042
SC,2022,M06,152412
SC,2022,M07,152980
SC,2022,M08,153332
SC,2022,M09,153682
SC,2022,M10,154006
SC,2022,M11,154296
SC,2022,M12,154535
SD,2012,M01,133246
SD,2012,M02,133518
SD,2012,M03,133744
SD,2012,M04,133827
SD,2012,M05,133935
SD,2012,M06,134007
SD,2012,M07,134153
SD,2012,M08,134330
SD,2012,M09,134512
SD,2012,M10,134671
SD,2012,M11,134834
SD,2012,M12,135075
SD,2013,M01,135265
SD,2013,M02,135544
SD,2013,M03,135689
SD,2013,M04,135876
SD,2013,M05,136091
SD,2013,M06,136269
SD,2013,M07,136391
SD,2013,M08,136635
SD,2013,M09,136819
SD,2013,M10,137039
SD,2013,M11,137314
SD,2013,M12,137368
SD,2014,M01,137552
SD,2014,M02,137707
SD,2014,M03,137986
SD,2014,M04,138298
SD,2014,M05,138501
SD,2014,M06,138833
SD,2014,M07,139076
SD,2014,M08,139258
SD,2014,M09,139563
SD,2014,M10,139805
SD,2014,M11,140089
SD,2014,M12,140366
SD,2015,M01,140562
SD,2015,M02,140829
SD,2015,M03,140924
SD,2015,M04,141202
SD,2015,M05,141540
SD,2015,M06,141695
SD,2015,M07,141989
SD,2015,M08,142130
SD,2015,M09,142265
SD,2015,M10,142585
SD,2015,M11,142810
SD,2015,M12,143083
SD,2016,M01,143198
SD,2016,M02,143410
SD,2016,M03,143666
SD,2016,M04,143856
SD,2016,M05,143901
SD,2016,M06,144152
SD,2016,M07,144515
SD,2016,M08,144664
SD,2016,M09,144961
SD,2016,M10,145069
SD,2016,M11,145189
SD,2016,M12,145408
SD,2017,M01,145639
SD,2017,M02,145845
SD,2017,M03,145975
SD,2017,M04,146172
SD,2017,M05,146389
SD,2017,M06,146588
SD,2017,M07,146772
SD,2017,M08,146907
SD,2017,M09,146999
SD,2017,M10,147147
SD,2017,M11,147377
SD,2017,M12,147521
SD,2018,M01,147670
SD,2018,M02,148058
SD,2018,M03,148281
SD,2018,M04,148426
SD,2018,M05,148755
SD,2018,M06,148966
SD,2018,M07,149022
SD,2018,M08,149272
SD,2018,M09,149361
SD,2018,M10,149526
SD,2018,M11,149622
SD,2018,M12,149805
SD,2019,M01,150114
SD,2019,M02,150092
SD,2019,M03,150320
SD,2019,M04,150563
SD,2019,M05,150630
SD,2019,M06,150797
SD,2019,M07,150879
SD,2019,M08,151111
SD,2019,M09,151318
SD,2019,M10,151447
SD,2019,M11,151662
SD,2019,M12,151764
SD,2020,M01,152098
SD,2020,M02,152371
SD,2020,M03,150944
SD,2020,M04,130430
SD,2020,M05,133055
SD,2020,M06,137620
SD,2020,M07,139064
SD,2020,M08,140799
SD,2020,M09,141760
SD,2020,M10,142479
SD,2020,M11,142743
SD,2020,M12,142475
SD,2021,M01,142969
SD,2021,M02,143544
SD,2021,M03,144328
SD,2021,M04,144614
SD,2021,M05,145096
SD,2021,M06,145789
SD,2021,M07,146558
SD,2021,M08,147221
SD,2021,M09,147778
SD,2021,M10,148559
SD,2021,M11,149173
SD,2021,M12,149742
SD,2022,M01,150106
SD,2022,M02,151010
SD,2022,M03,151424
SD,2022,M04,151678
SD,2022,M05,152042
SD,2022,M06,152412
SD,2022,M07,152980
SD,2022,M08,153332
SD,2022,M09,153682
SD,2022,M10,154006
SD,2022,M11,154296
SD,2022,M12,154535
TN,2012,M01,133246
TN,2012,M02,133518
TN,2012,M03,133744
TN,2012,M04,133827
TN,2012,M05,133935
TN,2012,M06,134007
TN,2012,M07,134153
TN,2012,M08,134330
TN,2012,M09,134512
TN,2012,M10,134671
TN,2012,M11,134834
TN,2012,M12,135075
TN,2013,M01,135265
TN,2013,M02,135544
TN,2013,M03,135689
TN,2013,M04,135876
TN,2013,M05,136091
TN,2013,M06,136269
TN,2013,M07,136391
TN,2013,M08,136635
TN,2013,M09,136819
TN,2013,M10,137039
TN,2013,M11,137314
TN,2013,M12,137368
TN,2014,M01,137552
TN,2014,M02,137707
TN,2014,M03,137986
TN,2014,M04,138298
TN,2014,M05,138501
TN,2014,M06,138833
TN,2014,M07,139076
TN,2014,M08,139258
TN,2014,M09,139563
TN,2014,M10,139805
TN,2014,M11,140089
TN,2014,M12,140366
TN,2015,M01,140562
TN,2015,M02,140829
TN,2015,M03,140924
TN,2015,M04,141202
TN,2015,M05,141540
TN,2015,M06,141695
TN,2015,M07,141989
TN,2015,M08,142130
TN,2015,M09,142265
TN,2015,M10,142585
TN,2015,M11,142810
TN,2015,M12,143083
TN,2016,M01,143198
TN,2016,M02,143410
TN,2016,M03,143666
TN,2016,M04,143856
TN,2016,M05,143901
TN,2016,M06,144152
TN,2016,M07,144515
TN,2016,M08,144664
TN,2016,M09,144961
TN,2016,M10,145069
TN,2016,M11,145189
TN,2016,M12,145408
TN,2017,M01,145639
TN,2017,M02,145845
TN,2017,M03,145975
TN,2017,M04,146172
TN,2017,M05,146389
TN,2017,M06,146588
TN,2017,M07,146772
TN,2017,M08,146907
TN,2017,M09,146999
TN,2017,M10,147147
TN,2017,M11,147377
TN,2017,M12,147521
TN,2018,M01,147670
TN,2018,M02,148058
TN,2018,M03,148281
TN,2018,M04,148426
TN,2018,M05,148755
TN,2018,M06,148966
TN,2018,M07,149022
TN,2018,M08,149272
TN,2018,M09,149361
TN,2018,M10,149526
TN,2018,M11,149622
TN,2018,M12,149805
TN,2019,M01,150114
TN,2019,M02,150092
TN,2019,M03,150320
TN,2019,M04,150563
TN,2019,M05,150630
TN,2019,M06,150797
TN,2019,M07,150879
TN,2019,M08,151111
TN,2019,M09,151318
TN,2019,M10,151447
TN,2019,M11,151662
TN,2019,M12,151764
TN,2020,M01,152098
TN,2020,M02,152371
TN,2020,M03,150944
TN,2020,M04,130430
TN,2020,M05,133055
TN,2020,M06,137620
TN,2020,M07,139064
TN,2020,M08,140799
TN,2020,M09,141760
TN,2020,M10,142479
TN,2020,M11,142743
TN,2020,M12,142475
TN,2021,M01,142969
TN,2021,M02,143544
TN,2021,M03,144328
TN,2021,M04,144614
TN,2021,M05,145096
TN,2021,M06,145789
TN,2021,M07,146558
TN,2021,M08,147221
TN,2021,M09,147778
TN,2021,M10,148559
TN,2021,M11,149173
TN,2021,M12,149742
TN,2022,M01,150106
TN,2022,M02,151010
TN,2022,M03,151424
TN,2022,M04,151678
TN,2022,M05,152042
TN,2022,M06,152412
TN,2022,M07,152980
TN,2022,M08,153332
TN,2022,M09,153682
TN,2022,M10,154006
TN,2022,M11,154296
TN,2022,M12,154535
TX,2012,M01,133246
TX,2012,M02,133518
TX,2012,M03,133744
TX,2012,M04,133827
TX,2012,M05,133935
TX,2012,M06,134007
TX,2012,M07,134153
TX,2012,M08,134330
TX,2012,M09,134512
TX,2012,M10,134671
TX,2012,M11,134834
TX,2012,M12,135075
TX,2013,M01,135265
TX,2013,M02,135544
TX,2013,M03,135689
TX,2013,M04,135876
TX,2013,M05,136091
TX,2013,M06,136269
TX,2013,M07,136391
TX,2013,M08,136635
TX,2013,M09,136819
TX,2013,M10,137039
TX,2013,M11,137314
TX,2013,M12,137368
TX,2014,M01,137552
TX,2014,M02,137707
TX,2014,M03,137986
TX,2014,M04,138298
TX,2014,M05,138501
TX,2014,M06,138833
TX,2014,M07,139076
TX,2014,M08,139258
TX,2014,M09,139563
TX,2014,M10,139805
TX,2014,M11,140089
TX,2014,M12,140366
TX,2015,M01,140562
TX,2015,M02,140829
TX,2015,M03,140924
TX,2015,M04,141202
TX,2015,M05,141540
TX,2015,M06,141695
TX,2015,M07,141989
TX,2015,M08,142130
TX,2015,M09,142265
TX,2015,M10,142585
TX,2015,M11,142810
TX,2015,M12,143083
TX,2016,M01,143198
TX,2016,M02,143410
TX,2016,M03,143666
TX,2016,M04,143856
TX,2016,M05,143901
TX,2016,M06,144152
TX,2016,M07,144515
TX,2016,M08,144664
TX,2016,M09,144961
TX,2016,M10,145069
TX,2016,M11,145189
TX,2016,M12,145408
TX,2017,M01,145639
TX,2017,M02,145845
TX,2017,M03,145975
TX,2017,M04,146172
TX,2017,M05,146389
TX,2017,M06,146588
TX,2017,M07,146772
TX,2017,M08,146907
TX,2017,M09,146999
TX,2017,M10,147147
TX,2017,M11,147377
TX,2017,M12,147521
TX,2018,M01,147670
TX,2018,M02,148058
TX,2018,M03,148281
TX,2018,M04,148426
TX,2018,M05,148755
TX,2018,M06,148966
TX,2018,M07,149022
TX,2018,M08,149272
TX,2018,M09,149361
TX,2018,M10,149526
TX,2018,M11,149622
TX,2018,M12,149805
TX,2019,M01,150114
TX,2019,M02,150092
TX,2019,M03,150320
TX,2019,M04,150563
TX,2019,M05,150630
TX,2019,M06,150797
TX,2019,M07,150879
TX,2019,M08,151111
TX,2019,M09,151318
TX,2019,M10,151447
TX,2019,M11,151662
TX,2019,M12,151764
TX,2020,M01,152098
TX,2020,M02,152371
TX,2020,M03,150944
TX,2020,M04,130430
TX,2020,M05,133055
TX,2020,M06,137620
TX,2020,M07,139064
TX,2020,M08,140799
TX,2020,M09,141760
TX,2020,M10,142479
TX,2020,M11,142743
TX,2020,M12,142475
TX,2021,M01,142969
TX,2021,M02,143544
TX,2021,M03,144328
TX,2021,M04,144614
TX,2021,M05,145096
TX,2021,M06,145789
TX,2021,M07,146558
TX,2021,M08,147221
TX,2021,M09,147778
TX,2021,M10,148559
TX,2021,M11,149173
TX,2021,M12,149742
TX,2022,M01,150106
TX,2022,M02,151010
TX,2022,M03,151424
TX,2022,M04,151678
TX,2022,M05,152042
TX,2022,M06,152412
TX,2022,M07,152980
TX,2022,M08,153332
TX,2022,M09,153682
TX,2022,M10,154006
TX,2022,M11,154296
TX,2022,M12,154535
UT,2012,M01,133246
UT,2012,M02,133518
UT,2012,M03,133744
UT,2012,M04,133827
UT,2012,M05,133935
UT,2012,M06,134007
UT,2012,M07,134153
UT,2012,M08,134330
UT,2012,M09,134512
UT,2012,M10,134671
UT,2012,M11,134834
UT,2012,M12,135075
UT,2013,M01,135265
UT,2013,M02,135544
UT,2013,M03,135689
UT,2013,M04,135876
UT,2013,M05,136091
UT,2013,M06,136269
UT,2013,M07,136391
UT,2013,M08,136635
UT,2013,M09,136819
UT,2013,M10,137039
UT,2013,M11,137314
UT,2013,M12,137368
UT,2014,M01,137552
UT,2014,M02,137707
UT,2014,M03,137986
UT,2014,M04,138298
UT,2014,M05,138501
UT,2014,M06,138833
UT,2014,M07,139076
UT,2014,M08,139258
UT,2014,M09,139563
UT,2014,M10,139805
UT,2014,M11,140089
UT,2014,M12,140366
UT,2015,M01,140562
UT,2015,M02,140829
UT,2015,M03,140924
UT,2015,M04,141202
UT,2015,M05,141540
UT,2015,M06,141695
UT,2015,M07,141989
UT,2015,M08,142130
UT,2015,M09,142265
UT,2015,M10,142585
UT,2015,M11,142810
UT,2015,M12,143083
UT,2016,M01,143198
UT,2016,M02,143410
UT,2016,M03,143666
UT,2016,M04,143856
UT,2016,M05,143901
UT,2016,M06,144152
UT,2016,M07,144515
UT,2016,M08,144664
UT,2016,M09,144961
UT,2016,M10,145069
UT,2016,M11,145189
UT,2016,M12,145408
UT,2017,M01,145639
UT,2017,M02,145845
UT,2017,M03,145975
UT,2017,M04,146172
UT,2017,M05,146389
UT,2017,M06,146588
UT,2017,M07,146772
UT,2017,M08,146907
UT,2017,M09,146999
UT,2017,M10,147147
UT,2017,M11,147377
UT,2017,M12,147521
UT,2018,M01,147670
UT,2018,M02,148058
UT,2018,M03,148281
UT,2018,M04,148426
UT,2018,M05,148755
UT,2018,M06,148966
UT,2018,M07,149022
UT,2018,M08,149272
UT,2018,M09,149361
UT,2018,M10,149526
UT,2018,M11,149622
UT,2018,M12,149805
UT,2019,M01,150114
UT,2019,M02,150092
UT,2019,M03,150320
UT,2019,M04,150563
UT,2019,M05,150630
UT,2019,M06,150797
UT,2019,M07,150879
UT,2019,M08,151111
UT,2019,M09,151318
UT,2019,M10,151447
UT,2019,M11,151662
UT,2019,M12,151764
UT,2020,M01,152098
UT,2020,M02,152371
UT,2020,M03,150944
UT,2020,M04,130430
UT,2020,M05,133055
UT,2020,M06,137620
UT,2020,M07,139064
UT,2020,M08,140799
UT,2020,M09,141760
UT,2020,M10,142479
UT,2020,M11,142743
UT,2020,M12,142475
UT,2021,M01,142969
UT,2021,M02,143544
UT,2021,M03,144328
UT,2021,M04,144614
UT,2021,M05,145096
UT,2021,M06,145789
UT,2021,M07,146558
UT,2021,M08,147221
UT,2021,M09,147778
UT,2021,M10,148559
UT,2021,M11,149173
UT,2021,M12,149742
UT,2022,M01,150106
UT,2022,M02,151010
UT,2022,M03,151424
UT,2022,M04,151678
UT,2022,M05,152042
UT,2022,M06,152412
