Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2015-05-01,-1.5419770476011345,0.5324874761977527,296325.46822288574,39967.0,202755.73726524197,22327.712396758307,45259.243282019466,135168.87852702025,67586.8991301201,148817.0,141540.0,104.019891,104.385,103.156,WI,2015-05-01
2015-06-01,-0.7684225684665138,0.8770377337435799,296963.4080266264,41996.0,202790.1137814931,22386.46038933395,45105.21885521885,135298.53128991058,67491.63086806764,148816.0,141695.0,104.3078098,104.511,103.356,WI,2015-06-01
2015-07-01,0.34150614232109666,0.708433458201061,297480.39945476165,42973.0,203049.84645031177,22469.93455206349,45001.76429075511,135578.2442809592,67471.65856220773,148830.0,141989.0,104.4732753,104.603,103.441,WI,2015-07-01
2015-08-01,0.9308821045474611,0.3080900910956614,298238.5298041415,39885.0,203474.24966003463,22571.586009551247,44934.93938632277,135967.82093669206,67506.4931716969,149181.0,142130.0,104.4728364,104.679,103.442,WI,2015-08-01
2015-09-01,1.99776573178949,-0.45966909138633605,299442.43820735987,32591.0,204202.64984654705,22707.04043993068,44935.01244082138,136560.6937815256,67642.0286768194,148826.0,142265.0,104.2380246,104.814,103.289,WI,2015-09-01
2015-10-01,0.4280637336291495,-0.5411049654560378,299920.5350168803,30147.0,204659.3689279654,22812.372910897226,44875.04115266185,136972.05169419895,67687.39792526027,149246.0,142585.0,104.3411662,104.829,103.274,WI,2015-10-01
2015-11-01,-0.14654031003867785,-0.18738512782142383,300172.02615391096,36028.0,204961.3965310905,22900.43740383405,44781.22550490143,137279.83039311474,67681.65484450554,149463.0,142810.0,104.465814,104.94,103.337,WI,2015-11-01
2015-12-01,1.4171029532861361,-0.2490232092622757,300850.9195858716,49406.0,205555.28652920495,23021.12287294316,44751.14524517448,137783.11526057357,67772.26811811763,150128.0,143083.0,104.3534555,105.009,103.253,WI,2015-12-01
2016-01-01,0.09362938377949881,-0.5125794047099625,300796.9850089376,65963.0,205948.01689479125,23098.198555747007,44763.33255893492,138086.56644660814,67861.53918133187,150653.0,143198.0,104.3056153,105.204,103.306,WI,2016-01-01
2016-02-01,1.2463153456419376,-0.6843798447396967,301083.92579247494,63994.0,206574.18169608005,23201.458708665075,44826.24965291906,138546.53790769936,68027.72450488493,150939.0,143410.0,104.1669227,105.369,103.242,WI,2016-02-01
2016-03-01,-1.6168100167732162,-0.0711971750099274,300488.7853808912,55690.0,206594.42313081629,23236.608652796163,44757.80578077135,138600.0570152975,67994.43859259188,151218.0,143666.0,104.4934648,105.521,103.481,WI,2016-03-01
2016-04-01,-2.168786656720422,0.6590031173647949,300387.4221832667,39786.0,206409.5945342872,23248.509482484613,44645.34191203616,138515.77524569025,67893.8835004447,151074.0,143856.0,104.8937422,105.786,103.823,WI,2016-04-01
2016-05-01,-0.09391829925416872,0.6674454761444627,300829.6706643459,31446.0,206598.85519554035,23302.38898987276,44614.13742141695,138682.3448134366,67916.5664842545,151132.0,143901.0,105.141721,105.948,103.977,WI,2016-05-01
2016-06-01,-0.4974735128663237,0.7720638312717869,301143.3645308375,34657.0,206700.2159827214,23346.244300455965,44564.19486441085,138789.77681785458,67910.48716102712,151223.0,144152.0,105.4335899,106.077,104.175,WI,2016-06-01
2016-07-01,0.9010753803671925,0.3964238273182652,301793.5801237147,35675.0,207108.7608026761,23424.720297837222,44580.646657327234,139103.37785539255,68005.42292758131,151554.0,144515.0,105.380483,106.257,104.218,WI,2016-07-01
2016-08-01,-0.46660129353330726,0.24304943387858266,302115.8206705377,33488.0,207292.30140328725,23477.68601375821,44548.80206437111,139265.78138872422,68026.55195099671,151779.0,144664.0,105.5753549,106.456,104.374,WI,2016-08-01
2016-09-01,-0.5742959768773592,0.45669840903107495,302364.78408493137,26064.0,207425.685046148,23524.867294725263,44506.40811056383,139394.36181913826,68031.34713787002,151761.0,144961.0,105.8523012,106.579,104.555,WI,2016-09-01
2016-10-01,-0.8385367020256852,0.8158500630478434,301492.438557314,25316.0,207459.56839017905,23560.63787147138,44442.944031963525,139455.92286501345,68003.66143059827,151793.0,145069.0,106.10028,106.737,104.786,WI,2016-10-01
2016-11-01,0.9785475692910078,0.47467466833131877,301171.68768562475,29721.0,207871.36938037036,23639.245034628813,44460.62204669329,139771.42280223133,68099.95452782068,151954.0,145189.0,106.2253667,106.789,104.826,WI,2016-11-01
2016-12-01,-0.5343521729667491,0.6572727731090903,300418.59889351245,48650.0,207983.3741203805,23683.68930744546,44414.33291752764,139885.25667272916,68098.11744765134,152157.0,145408.0,106.493535,106.929,105.017,WI,2016-12-01
2017-01-01,-1.4673579934712855,0.3946963079007504,299345.05287391186,57785.0,207964.5441206237,23690.603812487385,44400.52779042701,139873.32555403764,68091.21856658575,152152.0,145639.0,106.9240965,107.205,105.408,WI,2017-01-01
2017-02-01,0.8150992653983012,0.1283362200030438,298926.462694579,54586.0,208396.92463136595,23748.87120709795,44483.10757475297,140164.86691294875,68232.05771841746,152480.0,145845.0,107.09439,107.414,105.57,WI,2017-02-01
2017-03-01,2.6050303117894957,-0.6356872543053669,299131.56797331106,49414.0,209263.4013192812,23856.59924937448,44658.35639548108,140748.3745924634,68515.0267268178,153065.0,145975.0,107.0443553,107.364,105.512,WI,2017-03-01
2017-04-01,-0.6547738469477793,-0.7328644779213315,298400.9809855245,36081.0,209554.55313461472,23898.7239622737,44710.842537953264,140944.92358904524,68609.6295455692,153255.0,146172.0,107.1764644,107.62,105.744,WI,2017-04-01
2017-05-01,1.9580740950775537,-1.0533289217510788,298411.3425531784,26148.0,210364.50548965417,23999.99842341913,44874.03907397951,141490.4128119265,68874.09267772794,153069.0,146389.0,107.0935122,107.719,105.714,WI,2017-05-01
2017-06-01,0.5220196795297611,-1.0434030916297818,298052.26102159434,29325.0,210913.48107546192,24071.492699522754,44981.57161083022,141860.369512829,69053.11156263291,153318.0,146588.0,107.1632974,107.876,105.815,WI,2017-06-01
2017-07-01,1.3025345242333828,-1.0819913920041704,299495.2854254455,29984.0,211609.25404533837,24159.730226816104,45120.42320943794,142329.061242229,69280.19280310908,153569.0,146772.0,107.1984094,107.941,105.842,WI,2017-07-01
2017-08-01,-0.8473311497036127,-0.6664246053033397,300302.1877032415,28340.0,211856.42156724105,24196.726771166148,45163.64573220354,142496.01764489646,69360.40392234483,153503.0,146907.0,107.610976,108.074,106.093,WI,2017-08-01
2017-09-01,-1.799364277418833,0.17796832817408664,300689.6357438657,21128.0,211809.63649510287,24200.096721788694,45144.261017362966,142465.2552797889,69344.38121531396,154286.0,146999.0,108.1604796,108.215,106.491,WI,2017-09-01
2017-10-01,0.7723271662868163,0.08136520334782082,300816.7679343889,21506.0,212241.73605380976,24258.13579876481,45226.9928487485,142756.59177856124,69485.14427524821,153609.0,147147.0,108.2443097,108.499,106.648,WI,2017-10-01
2017-11-01,0.4614494062172001,-0.022525028550495263,300887.18308760406,26058.0,212632.7482642949,24311.451751306624,45300.99851782514,143020.29019424293,69612.45807005225,153805.0,147377.0,108.5331063,108.582,106.825,WI,2017-11-01
2017-12-01,0.5973928744125218,-0.14660550367580316,301019.2559356889,39093.0,213066.2740699196,24369.601794727983,45384.09048420265,143312.58179098894,69753.69227893064,153904.0,147521.0,108.7617735,108.742,106.98,WI,2017-12-01
2018-01-01,-1.8267337805162371,0.26246648176836174,303176.35662524914,50588.0,213002.35030395573,24391.93258943267,45408.842669349215,143201.57504517428,69800.77525878178,154425.0,147670.0,109.1734623,109.08,107.362,WI,2018-01-01
2018-02-01,-0.4229480799466929,0.3866895582178406,305655.7491289199,48199.0,213174.32442895888,24441.099496709223,45483.65466511805,143249.57026713126,69924.75416182737,155197.0,148058.0,109.4789372,109.311,107.625,WI,2018-02-01
2018-03-01,0.5315306179920372,0.0657588974006235,308440.39080694393,42477.0,213565.18552195732,24515.249079117064,45605.022407378194,143444.9140354621,70120.27148649524,155214.0,148281.0,109.541261,109.562,107.777,WI,2018-03-01
2018-04-01,-0.18701209417602993,-0.016231664822342173,308040.9243002306,34254.0,213838.04990677943,24575.755330839263,45701.065550493295,143561.22902544728,70276.82088133246,155312.0,148426.0,109.7892399,109.75,107.988,WI,2018-04-01
2018-05-01,-0.23538539718840645,-0.15153199321450775,307660.0765915234,22899.0,214121.72383302703,24637.391821405545,45799.273828559424,143685.05818306174,70436.66564996506,155652.0,148755.0,110.067064,109.956,108.193,WI,2018-05-01
2018-06-01,0.6544131153997134,-0.13985972890878465,307510.45542250987,25271.0,214564.6574406603,24717.26506457897,45931.4327390899,143915.95963699144,70648.69780366887,155762.0,148966.0,110.2158513,110.073,108.317,WI,2018-06-01
2018-07-01,0.7305372666193075,-0.3670453788255056,308172.7957792597,26336.0,215054.1735459688,24802.44488103037,46073.48632287067,144178.24234206812,70875.93120390095,156146.0,149022.0,110.305826,110.219,108.417,WI,2018-07-01
2018-08-01,0.8448942457487372,-0.4233230419241668,308876.61056939047,24071.0,215572.58545157415,24890.90830890979,46221.667188930434,144460.0099537336,71112.57549784031,155504.0,149272.0,110.4927976,110.246,108.502,WI,2018-08-01
2018-09-01,-0.6739907275566234,-0.24150091631398726,309149.42338464933,18871.0,215790.11017307657,24944.54560503228,46305.22448454082,144540.34008350346,71249.7700895731,156015.0,149361.0,110.707859,110.476,108.738,WI,2018-09-01
2018-10-01,-0.048057708662889054,-0.1375547201269048,309459.2559950057,19076.0,216105.8475022337,25009.42553217537,46409.71380656853,144686.70816349014,71419.1393387438,156391.0,149526.0,110.9812941,110.626,108.924,WI,2018-10-01
2018-11-01,1.3241480114184339,-0.35141930192516774,310168.8553625343,23967.0,216700.5448032624,25106.528768120566,46574.03328775459,145019.98274738688,71680.56205587526,156721.0,149622.0,110.8913194,110.831,108.969,WI,2018-11-01
