Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-12-01,0.5393830233231663,0.2151746565241208,0.5451406645204355,0.3699439146733021,0.5465057160588827,0.590551067110137,0.4329606396971619,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8453376697758764,0.8949677574010811,0.9455374937423847,0.9887278582930756,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.6011379903755065,0.21808208720309136,0.575314078863773,0.3605588183101056,0.4722388140440025,0.6569657118522743,0.3809050572216733,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8507519240820809,0.8982018777050166,0.9610185981052414,0.9919484702093397,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5792925339866642,0.20721330329236162,0.45118475362482524,0.2965472008206628,0.3592736573728941,0.5486199524611497,0.27499571845044174,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8547485696638516,0.9014395982973783,0.9610185981052414,0.9951690821256037,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5638901022396223,0.20563193860934098,0.3640858567956319,0.2518349262526334,0.28030744423280585,0.47244223463574886,0.20097998033853326,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8577449706975875,0.9046809191781667,0.9610185981052414,0.9967793880837358,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.544857025641639,0.2022610044887954,0.3367971596688432,0.23804519607453803,0.2558887866778396,0.44840958330974845,0.17811186575933927,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8576214317599813,0.9089391950768368,0.9610185981052414,0.9983896940418678,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.5758361155309568,0.21170457728238268,0.5125853863040803,0.32863421588767955,0.4157750046035098,0.6018927393165298,0.32800598142604814,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8595338174273379,0.9131940419510088,0.9610185981052414,0.9999999999999999,0.20754716981132074,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.5754247991736897,0.2187389236309918,0.5102711795785987,0.3275087363166539,0.4137688353275687,0.5998214082401243,0.32613120981526167,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8614179436404849,0.9174454598006827,0.9610185981052414,0.9983896940418678,0.20754716981132074,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6021403266209762,0.21263654142159233,0.4557407416627155,0.2996233282936839,0.36448865716645557,0.5520468715613891,0.2799501658150128,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8638427253097347,0.9214432480590541,0.9610185981052414,0.9983896940418678,0.20754716981132074,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6165184241194824,0.19953699228403096,0.5374269384573928,0.341571466345256,0.43856886198615586,0.623479626348667,0.34938750796298534,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8672178107556319,0.9254471282487787,0.9610185981052414,0.9967793880837358,0.20754716981132074,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.6119818273248565,0.2075156959119988,0.5120727118026424,0.3286367862672408,0.4157010629980287,0.6012432965883694,0.3279606015238173,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.8703038329509816,0.929457100669531,0.9610185981052414,0.9967793880837358,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5545065298929873,0.21476816152723147,0.41573787994270756,0.27949128006688967,0.3288143629353796,0.5167546764346318,0.24654865377992607,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.87033692475249,0.9272829860106435,0.9610185981052414,0.9951690821256037,0.21383647798742136,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.5750297933563753,0.2014257068427484,0.5311004960442872,0.3385202727450866,0.4331221314293938,0.6177977936452075,0.34429992905680756,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8717022939108412,0.9251114073464963,0.9610185981052414,0.9951690821256037,0.22012578616352202,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5481801881275651,0.21304799367454128,0.3800843826215787,0.26159686832134377,0.29709050838384665,0.4852627889171627,0.2168503642320998,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8713171318298154,0.9229423646770892,0.9610185981052414,0.9951690821256037,0.22641509433962265,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.5769569385780312,0.2184910608280105,0.18229240844076358,0.40872548125330677,0.3961045173399919,0.15265149723922364,0.3586267029924796,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8791826006082766,0.9271834027040373,0.9599984887268469,0.9919484702093397,0.22641509433962265,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.00035845623391454973,0.00040034350083583163,0.003339517625231911,0.003362081567022365,0.0,0.0
2020-02-01,0.5867682676700077,0.2084154378868209,0.23826249017683704,0.4367851459139796,0.4460575240354857,0.20204777258825374,0.40532723661524167,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8877199326325284,0.9313906866035335,0.9599984887268469,0.9887278582930756,0.22641509433962265,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00011693541777090495,0.00015280286291443956,0.001484230055658627,0.00175412951322906,0.0,0.0
2020-03-01,0.6321361209192387,0.20562202409722172,0.49070875083256865,0.5670254116983344,0.6752029901115562,0.4225728342082154,0.6203725339744294,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.8992928374664463,0.9355642163755777,0.9599984887268469,0.9855072463768115,0.22641509433962265,0.0,0.0,0.5,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.2400467983945429,0.171957671957672,0.009402919014026786,0.013107429580800625,0.17872603586889302,0.21034936412805144,0.013102871480345692,0.019485903814262025
2020-04-01,0.11505535274304962,1.0,0.7253643265009104,0.6900584655531468,0.8902556710740472,0.6263405804932303,0.8226238582548917,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8982724702183135,0.900872548375089,0.9599984887268469,0.9500805152979065,1.0,0.0,1.0,1.0,0.6237271001634599,0.6097159350348071,0.9908095492009041,0.9893156052104615,0.650563204710108,0.8708884682573099,0.0,0.0,1.0,0.5,0.0,0.01322751322751323,0.020211248750047813,0.028054605631091103,0.20309214594928882,0.23885396871802367,0.037357122943964316,0.05389718076285241
2020-05-01,0.02934010179484836,0.17325362065589456,0.24407504631946336,0.44044028206464836,0.4520181105537997,0.20672037948417715,0.4110647669739881,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.891458188467654,0.8666952376454082,0.9599984887268469,0.966183574879227,0.761006289308176,0.0,0.0,0.0,0.5498471045776375,0.5330219655801122,0.6367202029875546,0.5776676405550973,0.5865942159743305,0.6452352792267301,0.0,0.0,0.5,0.5,0.3494770743042203,0.01322751322751323,0.02789620069177682,0.03869274094719439,0.20606060606060606,0.2423622277444818,0.04516308893225537,0.05970149253731343
2020-06-01,0.0,0.0918406043886588,0.05486301909293756,0.340507408317729,0.27785501502098,0.04286265123603089,0.24711145678158605,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.8823785849821891,0.8330322840366985,0.9599984887268469,0.9629629629629628,0.6352201257861635,0.0,0.0,0.5,0.5618830783987726,0.5456373049958688,0.6864848763866674,0.6182856113976479,0.6073143967996726,0.6930488540405557,0.0,0.0,0.5,1.0,0.6262266473403731,0.021164021164021166,0.06129492314501631,0.08479794877436823,0.4155844155844156,0.4894021341909078,0.05352662391971007,0.0779436152570481
2020-07-01,0.9903547260195997,0.1567434793493106,0.10205237750040155,0.3639953220148435,0.31979430838163175,0.08461420925994417,0.28628226774658083,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.891537928585185,0.8596091686340952,0.9599984887268469,0.9677938808373591,0.5534591194968554,0.0,0.0,0.5,0.6020289614554045,0.5869520497948951,0.7346496600563701,0.7041044193667285,0.6353678495435641,0.7222725746995695,0.0,0.0,0.0,0.5,0.6250283659650168,0.02380952380952381,0.12961580704563214,0.17654384372545603,0.860235003092146,1.0,0.13242263730136605,0.1927860696517413
2020-08-01,0.9861835458986774,0.07877079878745519,0.09449523011663341,0.35878119544817993,0.3115629471794273,0.07882416175137319,0.27826940843794445,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.900600468944479,0.8865408406187795,0.9599984887268469,0.9677938808373591,0.4716981132075472,0.0,0.0,0.5,0.5187003210671582,0.49863626475262135,0.7109980675046619,0.6660322467886975,0.5638215408932146,0.6981280759465697,0.0,0.0,0.5,0.5,0.5873960731482306,0.02645502645502646,0.09993716087362779,0.13196972058468487,0.48645640074211505,0.5512351995322321,0.08921103986618344,0.1285240464344942
2020-09-01,1.0,0.10969911934346102,0.1877035844858833,0.40731386587920126,0.39663256069325603,0.15997181930368265,0.3582018754498951,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9107863128240269,0.9138272999907507,0.9599984887268469,0.9758454106280192,0.4339622641509434,0.0,0.0,0.5,0.5201173286361183,0.4993332592934195,0.63868010077197,0.5715758602182284,0.5665314114913951,0.6531964910247836,0.0,0.0,0.5,0.5,0.49569920275255175,0.02380952380952381,0.09193090974662173,0.11633034756539198,0.5036487322201608,0.5505043122350534,0.09980485085029273,0.1318407960199005
2020-10-01,0.6264510319242985,0.0,0.30010061806811583,0.466901326357027,0.500324409432531,0.25716911462521796,0.45586361015671045,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9150985885360646,0.9272214812831404,0.9599984887268469,0.9742351046698872,0.38364779874213834,0.0,0.0,0.5,0.5593618964130251,0.5420790117586995,0.6885460497236264,0.6329325232786616,0.5990423963084769,0.6795986436241176,0.0,0.0,0.5,0.5,0.42280759607215784,0.02380952380952381,0.15300289059981315,0.18963293696270692,0.7680890538033396,0.8402280368367198,0.2743239475885141,0.34245439469320066
2020-11-01,0.6284761644082767,0.1551918582026477,0.31151695658752293,0.4729321762516121,0.5108340851686918,0.2670548820572147,0.46575746386487954,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9195575644671797,0.9406503005926703,0.9599984887268469,0.9758454106280192,0.3584905660377359,0.0,0.0,0.5,0.5635978497991283,0.5458167957467546,0.683432554727964,0.6205510099233038,0.6080871087225805,0.6882009722905773,0.0,0.0,0.5,0.5,0.4409370211617871,0.02380952380952381,0.29928581966810014,0.3618417634672803,0.921830550401979,0.969595088437363,0.6177864510733203,0.7388059701492538
2020-12-01,0.5712646350737653,0.18909701102245885,0.0,0.3039967028984894,0.2194975445397131,0.0,0.19054807245535701,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9201850735063445,0.9541137579193402,0.9599984887268469,0.9758454106280192,0.34591194968553457,0.0,0.0,0.5,0.5730207797601321,0.5520943333885538,0.7296315522123152,0.6735747190877984,0.6104511276810258,0.7192618067026513,0.0,0.007817418357180838,0.5,0.5,0.5495487592131025,0.02380952380952381,0.4466342817487856,0.48998988445047503,0.9474335188620904,0.899722262827072,1.0,1.0
2021-01-01,0.6570633998624609,0.22301951423847874,0.8834945535057108,0.9850895685063061,0.8771458358157587,0.7564364839011632,0.972932203970196,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9308794601369371,0.9653161779252177,1.0,0.9742351046698872,0.32704402515723274,0.0,0.0,0.5,0.5075634804824519,0.4829628630003533,0.6737736519792455,0.6038081604018685,0.5510113933304385,0.6712843755074807,0.0,0.05452634023800646,1.0,0.5,0.4948721177414006,0.02380952380952381,0.26110585933871383,0.2616901830272692,0.5622758194186765,0.5079666715392487,0.470030666294954,0.48507462686567165
2021-02-01,0.6629355446488263,0.20687620988030705,0.9159950413726707,1.0,0.907248039062291,0.7851455213921745,0.9999999999999999,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9420327614273766,0.9765766826243328,1.0,0.9726247987117551,0.31446540880503143,0.0,0.0,0.5,0.4649627294263074,0.44021694538841766,0.5905839637398851,0.5289408511933983,0.5182024219120703,0.6037862382382408,0.0,0.12166812339174493,0.5,0.5,0.584590629890118,0.021164021164021166,0.09015283568388095,0.08579422344057037,0.3031539888682746,0.28153778687326414,0.04460551993309172,0.05223880597014925
2021-03-01,0.6258078598052467,0.1924010221861995,0.7148228413390347,0.8851570798417392,0.7185409606621799,0.6144627171265422,0.8188258831380235,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9507360375642041,0.9878952721665225,1.0,0.9726247987117551,0.30817610062893086,0.0,0.0,0.5,0.5141732814364022,0.4963599417191156,0.47674697699742286,0.4071232345170789,0.5634855249108897,0.500442679599574,1.0,0.23765196291157575,0.5,0.5,0.6910615114445794,0.018518518518518524,0.07746370357418023,0.07508121472163902,0.3572047000618429,0.35228767724016957,0.009199888486200167,0.008706467661691543
2021-04-01,0.5617967887148846,0.23455504908922814,0.7536615123838049,0.9024676776250178,0.7544600643298977,0.6489285904380102,0.8508655712717331,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9536738403452956,0.9898847108187165,1.0,0.9726247987117551,0.3018867924528302,0.9999999999999999,0.0,0.5,0.5310286503042256,0.5184838970598077,0.5722989846499689,0.5053357957244174,0.5726437117183533,0.6062612351858586,0.6951463646344145,0.35885556418045456,0.5,0.5,0.6891301927519788,0.018518518518518524,0.06760069286967166,0.06741356706059244,0.4016079158936302,0.4057886273936559,0.021745190967382214,0.028192371475953566
2021-05-01,0.5646069388879289,0.20172562083435577,0.7657545752786612,0.9053143523590019,0.7653756663730711,0.6604519618296831,0.85930449972563,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9567314066153927,0.9918485060315112,1.0,0.9742351046698872,0.2893081761006289,0.0,0.0,0.5,0.488696280096672,0.467361164425558,0.6248778647814021,0.5761298882919571,0.5364328948435086,0.6376989175633836,0.44077416759957333,0.43429762421382684,0.5,0.0,0.7224845636119432,0.015873015873015876,0.03274191697585339,0.03197247103621734,0.22807668521954236,0.2245285776933197,0.006133258990800111,0.007462686567164179
2021-06-01,0.5572421232653255,0.21652550880036883,0.7221614607747527,0.8765799062251503,0.7240775339919823,0.6246640014773628,0.8177188341843494,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9592188576315888,0.993786657954744,1.0,0.9742351046698872,0.2767295597484277,0.0,0.0,0.5,0.46842736012783975,0.4462076737024477,0.5449075340938502,0.4840581080088313,0.5237154555257163,0.5640628399196947,0.20845711700794273,0.4718994676331987,0.5,0.5,0.8075627442522592,0.021164021164021166,0.012208276186156814,0.011969048252088051,0.09115646258503401,0.0919456219850899,0.0,0.0
2021-07-01,0.571754498574022,0.21263406279356253,0.7922278006287785,0.9129685101568508,0.7894214000153186,0.6852351843077706,0.8786380904439023,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9657018723882296,0.9934072488679765,1.0,0.9742351046698872,0.2641509433962264,0.0,0.0,0.5,0.6267277988026312,0.6162630890036411,0.7035308090714569,0.6441063980758,0.6619860146605735,0.7067865602455089,0.20854994461401463,0.5151428099921154,0.5,0.5,0.5956190359923629,0.02645502645502646,0.07752381056462322,0.07843676559124012,0.4189239332096475,0.40783511182575644,0.05687203791469194,0.07877280265339967
2021-08-01,0.5799664280081973,0.17709053684604498,0.8350485880738882,0.934599656115777,0.8292919396690072,0.7224422238902946,0.915501425882619,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9727212776626081,0.9930269029989868,1.0,0.9726247987117551,0.25157232704402516,0.0,0.0,0.5,0.631905668667948,0.6188653598944147,0.8379111015809174,0.7950478984976941,0.6640221762915555,0.8084116272645476,0.14871329634383865,0.5658246184500852,0.5,0.5,0.5427262590877289,0.02380952380952381,0.4109460293868541,0.4119733267322496,1.0,0.9523461482239438,0.5282966267075551,0.5970149253731344
2021-09-01,0.5910833898668653,0.191387263322006,0.8945750838120236,0.9667100380392615,0.8849325251673311,0.7735296365956743,0.9679794237212603,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9804847965926856,0.9926456200481001,1.0,0.9726247987117551,0.23899371069182387,0.0,0.0,0.5,0.5396640465642297,0.5208109271169651,0.7538433704586632,0.7032286731352761,0.5785250775915697,0.7371082054699015,0.19393902697612678,0.6153206730681074,0.0,0.5,0.5767632515266891,0.021164021164021166,0.31521963640735057,0.30628569856884835,0.935930735930736,0.8617161233737758,0.5082241427376638,0.49087893864013266
2021-10-01,0.6445588748824272,0.18464787370894464,0.6825337810094936,0.8392435205733464,0.685352411584687,0.5956235332410136,0.7731371538743123,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9870801060095952,0.9950952107130093,1.0,0.9726247987117551,0.23270440251572327,0.0,0.0,0.5,0.45803109723560176,0.4358484899816991,0.6060084847712229,0.5415514214818271,0.5097796422554122,0.6131261597587829,0.12140744848793326,0.6674755056262185,0.5,0.5,0.7990698928757045,0.021164021164021166,0.09858202145273133,0.09302791097093994,0.3438466295609153,0.31194269843590117,0.03206021745190967,0.024875621890547265
2021-11-01,0.6372285628900842,0.20638048427434447,0.6444786098103201,0.8126439727692529,0.6491407413984411,0.564853808292975,0.7359184725368011,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9932207650410305,0.9975466707469216,1.0,0.9710144927536231,0.22641509433962265,0.0,0.0,0.5,0.5048083954747669,0.4866253014176284,0.5649439091037854,0.5045642557178209,0.55778614898764,0.6128425516948549,0.09370298159638843,0.731744586178022,0.5,0.5,0.7105957309412743,0.021164021164021166,0.08218702016862743,0.07737784175124306,0.26233766233766237,0.2501096330945768,0.039029829941455256,0.04311774461028192
2021-12-01,0.6458100721247273,0.19651058745962935,0.694392984291636,0.8384101311033816,0.6956743559376362,0.6080527178746146,0.7792219169040066,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,1.0,1.0,0.9710144927536231,0.22641509433962265,0.0,0.0,0.5,0.6027413730305973,0.5911738554815733,0.7696144685076386,0.3857765386477928,0.6407735063961214,0.8146943555776727,0.09769258135406983,0.8006038787597259,0.5,0.5,0.6577172561771352,0.021164021164021166,0.30721557098908786,0.32271353436077976,0.4873222016079159,0.4853091653267066,0.1820462782269306,0.22678275290215588
2022-01-01,0.5865387637548776,0.21869430832645514,0.522953133980347,0.22252217084826093,0.5524990737772839,0.6003062901003734,0.35750423936810727,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9710144927536231,0.22012578616352202,0.0,0.0,0.5,0.6178260669276743,0.6071783208603728,0.6518435179397529,0.9167738506308951,0.647207001438146,0.580995310072648,0.06613844466155727,0.8346301242596678,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.7338280766852195,0.7020903376699312,0.7042096459436855,0.7218076285240465
2022-02-01,0.5761494337394422,0.2085121043799836,0.46632211782883526,0.1906407772424049,0.498571068428307,0.5523970477092263,0.3062331796648746,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9726247987117551,0.21383647798742136,0.0,0.0,0.5,0.45132156994432665,0.42509502683697864,0.627879502640935,0.5409980823438384,0.5076861106793579,0.6499731842980114,0.0454591344464801,0.8582351826611005,0.5,0.5,0.7712748326560939,0.021164021164021166,0.1717508073461671,0.16414083534269097,0.2650587507730365,0.2468937289869902,0.14608307778087537,0.1455223880597015
