Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2018-05-01,-0.31966879222851496,-0.02319498105978557,47043.58569100283,4778.0,39714.35305426414,4980.94454662809,8366.214388484772,26367.19411915124,13347.1589351129,155652.0,148755.0,110.067064,109.956,108.193,MT,2018-05-01
2018-06-01,0.14014612749720157,-0.044705171538559796,47175.97422380605,4410.0,39850.1620244283,4993.122039938329,8390.141898316979,26466.898086172994,13383.263938255306,155762.0,148966.0,110.2158513,110.073,108.317,MT,2018-06-01
2018-07-01,0.16656751789285185,-0.27816453234257743,47183.252318978295,4106.0,39994.51193078576,5006.379688302268,8415.877276318908,26572.254966164623,13422.256964621138,156146.0,149022.0,110.305826,110.219,108.417,MT,2018-07-01
2018-08-01,0.4607979723240554,0.17136984617211581,47197.04091476038,3661.0,40144.14480839063,5020.306845342326,8442.732238422637,26681.10572462563,13463.039083765,155504.0,149272.0,110.4927976,110.246,108.502,MT,2018-08-01
2018-09-01,-0.44824180424184534,0.14182622026282668,47145.24821129688,3146.0,40237.589435156064,5027.221394544686,8457.783847413048,26752.584193198327,13485.005241957731,156015.0,149361.0,110.707859,110.476,108.738,MT,2018-09-01
2018-10-01,-0.19001927568199317,0.07441602008895476,47213.0415090644,3999.0,40349.14252139106,5036.416828859269,8476.659566915161,26836.066125616668,13513.076395774397,156391.0,149526.0,110.9812941,110.626,108.924,MT,2018-10-01
2018-11-01,0.4447325033409544,-0.33940191247379126,47341.78221940799,6557.0,40512.66874065101,5052.1096213907895,8506.463611975267,26954.095507284917,13558.573233366094,156721.0,149622.0,110.8913194,110.831,108.969,MT,2018-11-01
2018-12-01,0.5206448810556108,-0.46268516116525626,47480.4341642888,8128.0,40684.64368617592,5068.858896606143,8538.044425686527,27077.74036388326,13606.903322292666,156817.0,149805.0,110.844796,111.009,108.991,MT,2018-12-01
2019-01-01,-0.3013821721545584,0.7467444446876623,47593.590084757976,10941.0,40798.74652449599,5075.015829028143,8550.993940617442,27172.73675485038,13626.009769645612,156529.0,150114.0,110.809245,111.134,108.977,MT,2019-01-01
2019-02-01,-1.295636699686067,0.9492539228140968,47626.78736127141,10717.0,40844.281970938006,5072.654975903835,8549.588013608678,27222.03898142552,13622.242989512488,156908.0,150092.0,111.1011139,111.207,109.146,MT,2019-02-01
2019-03-01,-1.692082177609162,1.716215894280917,47604.14096835796,9759.0,40841.85375035407,5064.371407947517,8538.188828888098,27239.293513518453,13602.560236835612,156755.0,150320.0,111.6005829,111.35,109.443,MT,2019-03-01
2019-04-01,-1.9252324358621782,1.702864985896536,47513.57259974494,6942.0,40824.55820732373,5054.290398979778,8523.744458614201,27246.52334972973,13578.034857594004,156683.0,150563.0,111.9912044,111.65,109.78,MT,2019-04-01
2019-05-01,-0.7736559955918583,0.874022074085099,47536.22924555782,4544.0,40904.32020099038,5056.25546169531,8529.605422856584,27318.45931643852,13585.860884551868,156814.0,150630.0,112.0623063,111.773,109.856,MT,2019-05-01
2019-06-01,-0.8666979899866316,0.71311828984661,47557.5567380725,4114.0,40982.85350434348,5058.079774412153,8535.225360440261,27389.54836949106,13593.305134852411,157164.0,150797.0,112.0781068,112.0,109.935,MT,2019-06-01
2019-07-01,-1.2109067623625602,0.9836647279055883,47785.4984528373,4249.0,41031.43677221284,5056.224680727379,8534.631012286474,27440.58107919896,13590.855693013878,157525.0,150879.0,112.3146742,112.157,110.094,MT,2019-07-01
2019-08-01,-0.7131581869237333,0.5298076067758926,48065.53348103484,3686.0,41125.013620019614,5059.928086296444,8543.414569183642,27521.67096453955,13603.34265548006,157782.0,151111.0,112.4371275,112.27,110.132,MT,2019-08-01
