State,Year,Period,Demand_2
PA,2014,M08,160298.8667
PA,2014,M09,160529.4
PA,2014,M10,160759.9333
PA,2014,M11,160990.4667
PA,2014,M12,161221
PA,2015,M01,161218.0167
PA,2015,M02,161215.0333
PA,2015,M03,161212.05
PA,2015,M04,161209.0667
PA,2015,M05,161206.0833
PA,2015,M06,161203.1
PA,2015,M07,161200.1167
PA,2015,M08,161197.1333
PA,2015,M09,161194.15
PA,2015,M10,161191.1667
PA,2015,M11,161188.1833
PA,2015,M12,161185.2
PA,2016,M01,161350.4
PA,2016,M02,161515.6
PA,2016,M03,161680.8
PA,2016,M04,161846
PA,2016,M05,162011.2
PA,2016,M06,162176.4
PA,2016,M07,162341.6
PA,2016,M08,162506.8
PA,2016,M09,162672
PA,2016,M10,162837.2
PA,2016,M11,163002.4
PA,2016,M12,163167.6
PA,2017,M01,163526.9167
PA,2017,M02,163886.2333
PA,2017,M03,164245.55
PA,2017,M04,164604.8667
PA,2017,M05,164964.1833
PA,2017,M06,165323.5
PA,2017,M07,165682.8167
PA,2017,M08,166042.1333
PA,2017,M09,166401.45
PA,2017,M10,166760.7667
PA,2017,M11,167120.0833
PA,2017,M12,167479.4
PA,2018,M01,168080.975
PA,2018,M02,168682.55
PA,2018,M03,169284.125
PA,2018,M04,169885.7
PA,2018,M05,170487.275
PA,2018,M06,171088.85
PA,2018,M07,171690.425
PA,2018,M08,172292
PA,2018,M09,172893.575
PA,2018,M10,173495.15
PA,2018,M11,174096.725
PA,2018,M12,174698.3
PA,2019,M01,175032.9583
PA,2019,M02,175367.6167
PA,2019,M03,175702.275
PA,2019,M04,176036.9333
PA,2019,M05,176371.5917
PA,2019,M06,176706.25
PA,2019,M07,177040.9083
PA,2019,M08,177375.5667
PA,2019,M09,177710.225
PA,2019,M10,178044.8833
PA,2019,M11,178379.5417
PA,2019,M12,178714.2
PA,2020,M01,179050.6833
PA,2020,M02,179387.1667
PA,2020,M03,179723.65
PA,2020,M04,180060.1333
PA,2020,M05,180396.6167
PA,2020,M06,180733.1
PA,2020,M07,181069.5833
PA,2020,M08,181406.0667
PA,2020,M09,181742.55
PA,2020,M10,182079.0333
PA,2020,M11,182415.5167
PA,2020,M12,182752
PA,2021,M01,185297.9
PA,2021,M02,187843.8
PA,2021,M03,190389.7
PA,2021,M04,192935.6
PA,2021,M05,195481.5
PA,2021,M06,198027.4
PA,2021,M07,200573.3
PA,2021,M08,203119.2
PA,2021,M09,205665.1
PA,2021,M10,208211
PA,2021,M11,210756.9
PA,2021,M12,213302.8
PA,2022,M01,NA
PA,2022,M02,NA
PA,2022,M03,NA
PA,2022,M04,NA
PA,2022,M05,NA
PA,2022,M06,NA
PA,2022,M07,NA
PA,2022,M08,NA
PA,2022,M09,NA
PA,2022,M10,NA
PA,2022,M11,NA
PA,2022,M12,NA
RI,2012,M01,10654.3
RI,2012,M02,10668.4
RI,2012,M03,10682.5
RI,2012,M04,10696.6
RI,2012,M05,10710.7
RI,2012,M06,10724.8
RI,2012,M07,10738.9
RI,2012,M08,10753
RI,2012,M09,10767.1
RI,2012,M10,10781.2
RI,2012,M11,10795.3
RI,2012,M12,10809.4
RI,2013,M01,10840.2
RI,2013,M02,10871
RI,2013,M03,10901.8
RI,2013,M04,10932.6
RI,2013,M05,10963.4
RI,2013,M06,10994.2
RI,2013,M07,11025
RI,2013,M08,11055.8
RI,2013,M09,11086.6
RI,2013,M10,11117.4
RI,2013,M11,11148.2
RI,2013,M12,11179
RI,2014,M01,11220.4
RI,2014,M02,11261.8
RI,2014,M03,11303.2
RI,2014,M04,11344.6
RI,2014,M05,11386
RI,2014,M06,11427.4
RI,2014,M07,11468.8
RI,2014,M08,11510.2
RI,2014,M09,11551.6
RI,2014,M10,11593
RI,2014,M11,11634.4
RI,2014,M12,11675.8
RI,2015,M01,11701.55
RI,2015,M02,11727.3
RI,2015,M03,11753.05
RI,2015,M04,11778.8
RI,2015,M05,11804.55
RI,2015,M06,11830.3
RI,2015,M07,11856.05
RI,2015,M08,11881.8
RI,2015,M09,11907.55
RI,2015,M10,11933.3
RI,2015,M11,11959.05
RI,2015,M12,11984.8
RI,2016,M01,12011.19167
RI,2016,M02,12037.58333
RI,2016,M03,12063.975
RI,2016,M04,12090.36667
RI,2016,M05,12116.75833
RI,2016,M06,12143.15
RI,2016,M07,12169.54167
RI,2016,M08,12195.93333
RI,2016,M09,12222.325
RI,2016,M10,12248.71667
RI,2016,M11,12275.10833
RI,2016,M12,12301.5
RI,2017,M01,12344.48333
RI,2017,M02,12387.46667
RI,2017,M03,12430.45
RI,2017,M04,12473.43333
RI,2017,M05,12516.41667
RI,2017,M06,12559.4
RI,2017,M07,12602.38333
RI,2017,M08,12645.36667
RI,2017,M09,12688.35
RI,2017,M10,12731.33333
RI,2017,M11,12774.31667
RI,2017,M12,12817.3
RI,2018,M01,12875.64167
RI,2018,M02,12933.98333
RI,2018,M03,12992.325
RI,2018,M04,13050.66667
RI,2018,M05,13109.00833
RI,2018,M06,13167.35
RI,2018,M07,13225.69167
RI,2018,M08,13284.03333
RI,2018,M09,13342.375
RI,2018,M10,13400.71667
RI,2018,M11,13459.05833
RI,2018,M12,13517.4
RI,2019,M01,13543.73333
RI,2019,M02,13570.06667
RI,2019,M03,13596.4
RI,2019,M04,13622.73333
RI,2019,M05,13649.06667
RI,2019,M06,13675.4
RI,2019,M07,13701.73333
RI,2019,M08,13728.06667
RI,2019,M09,13754.4
RI,2019,M10,13780.73333
RI,2019,M11,13807.06667
RI,2019,M12,13833.4
RI,2020,M01,13867.75833
RI,2020,M02,13902.11667
RI,2020,M03,13936.475
RI,2020,M04,13970.83333
RI,2020,M05,14005.19167
RI,2020,M06,14039.55
RI,2020,M07,14073.90833
RI,2020,M08,14108.26667
RI,2020,M09,14142.625
RI,2020,M10,14176.98333
RI,2020,M11,14211.34167
RI,2020,M12,14245.7
RI,2021,M01,14423.18333
RI,2021,M02,14600.66667
RI,2021,M03,14778.15
RI,2021,M04,14955.63333
RI,2021,M05,15133.11667
RI,2021,M06,15310.6
RI,2021,M07,15488.08333
RI,2021,M08,15665.56667
RI,2021,M09,15843.05
RI,2021,M10,16020.53333
RI,2021,M11,16198.01667
RI,2021,M12,16375.5
RI,2022,M01,NA
RI,2022,M02,NA
RI,2022,M03,NA
RI,2022,M04,NA
RI,2022,M05,NA
RI,2022,M06,NA
RI,2022,M07,NA
RI,2022,M08,NA
RI,2022,M09,NA
RI,2022,M10,NA
RI,2022,M11,NA
RI,2022,M12,NA
SC,2012,M01,52025.50833
SC,2012,M02,52133.21667
SC,2012,M03,52240.925
SC,2012,M04,52348.63333
SC,2012,M05,52456.34167
SC,2012,M06,52564.05
SC,2012,M07,52671.75833
SC,2012,M08,52779.46667
SC,2012,M09,52887.175
SC,2012,M10,52994.88333
SC,2012,M11,53102.59167
SC,2012,M12,53210.3
SC,2013,M01,53380.41667
SC,2013,M02,53550.53333
SC,2013,M03,53720.65
SC,2013,M04,53890.76667
SC,2013,M05,54060.88333
SC,2013,M06,54231
SC,2013,M07,54401.11667
SC,2013,M08,54571.23333
SC,2013,M09,54741.35
SC,2013,M10,54911.46667
SC,2013,M11,55081.58333
SC,2013,M12,55251.7
SC,2014,M01,55431.54167
SC,2014,M02,55611.38333
SC,2014,M03,55791.225
SC,2014,M04,55971.06667
SC,2014,M05,56150.90833
SC,2014,M06,56330.75
SC,2014,M07,56510.59167
SC,2014,M08,56690.43333
SC,2014,M09,56870.275
SC,2014,M10,57050.11667
SC,2014,M11,57229.95833
SC,2014,M12,57409.8
SC,2015,M01,57450.25833
SC,2015,M02,57490.71667
SC,2015,M03,57531.175
SC,2015,M04,57571.63333
SC,2015,M05,57612.09167
SC,2015,M06,57652.55
SC,2015,M07,57693.00833
SC,2015,M08,57733.46667
SC,2015,M09,57773.925
SC,2015,M10,57814.38333
SC,2015,M11,57854.84167
SC,2015,M12,57895.3
SC,2016,M01,58041.275
SC,2016,M02,58187.25
SC,2016,M03,58333.225
SC,2016,M04,58479.2
SC,2016,M05,58625.175
SC,2016,M06,58771.15
SC,2016,M07,58917.125
SC,2016,M08,59063.1
SC,2016,M09,59209.075
SC,2016,M10,59355.05
SC,2016,M11,59501.025
SC,2016,M12,59647
SC,2017,M01,59852.89167
SC,2017,M02,60058.78333
SC,2017,M03,60264.675
SC,2017,M04,60470.56667
SC,2017,M05,60676.45833
SC,2017,M06,60882.35
SC,2017,M07,61088.24167
SC,2017,M08,61294.13333
SC,2017,M09,61500.025
SC,2017,M10,61705.91667
SC,2017,M11,61911.80833
SC,2017,M12,62117.7
SC,2018,M01,62388.76667
SC,2018,M02,62659.83333
SC,2018,M03,62930.9
SC,2018,M04,63201.96667
SC,2018,M05,63473.03333
SC,2018,M06,63744.1
SC,2018,M07,64015.16667
SC,2018,M08,64286.23333
SC,2018,M09,64557.3
SC,2018,M10,64828.36667
SC,2018,M11,65099.43333
SC,2018,M12,65370.5
SC,2019,M01,65544.725
SC,2019,M02,65718.95
SC,2019,M03,65893.175
SC,2019,M04,66067.4
SC,2019,M05,66241.625
SC,2019,M06,66415.85
SC,2019,M07,66590.075
SC,2019,M08,66764.3
SC,2019,M09,66938.525
SC,2019,M10,67112.75
SC,2019,M11,67286.975
SC,2019,M12,67461.2
SC,2020,M01,67808.225
SC,2020,M02,68155.25
SC,2020,M03,68502.275
SC,2020,M04,68849.3
SC,2020,M05,69196.325
SC,2020,M06,69543.35
SC,2020,M07,69890.375
SC,2020,M08,70237.4
SC,2020,M09,70584.425
SC,2020,M10,70931.45
SC,2020,M11,71278.475
SC,2020,M12,71625.5
SC,2021,M01,72715.94167
SC,2021,M02,73806.38333
SC,2021,M03,74896.825
SC,2021,M04,75987.26667
SC,2021,M05,77077.70833
SC,2021,M06,78168.15
SC,2021,M07,79258.59167
SC,2021,M08,80349.03333
SC,2021,M09,81439.475
SC,2021,M10,82529.91667
SC,2021,M11,83620.35833
SC,2021,M12,84710.8
SC,2022,M01,NA
SC,2022,M02,NA
SC,2022,M03,NA
SC,2022,M04,NA
SC,2022,M05,NA
SC,2022,M06,NA
SC,2022,M07,NA
SC,2022,M08,NA
SC,2022,M09,NA
SC,2022,M10,NA
SC,2022,M11,NA
SC,2022,M12,NA
SD,2012,M01,8648.983333
SD,2012,M02,8670.966667
SD,2012,M03,8692.95
SD,2012,M04,8714.933333
SD,2012,M05,8736.916667
SD,2012,M06,8758.9
SD,2012,M07,8780.883333
SD,2012,M08,8802.866667
SD,2012,M09,8824.85
SD,2012,M10,8846.833333
SD,2012,M11,8868.816667
SD,2012,M12,8890.8
SD,2013,M01,8910.858333
SD,2013,M02,8930.916667
SD,2013,M03,8950.975
SD,2013,M04,8971.033333
SD,2013,M05,8991.091667
SD,2013,M06,9011.15
SD,2013,M07,9031.208333
SD,2013,M08,9051.266667
SD,2013,M09,9071.325
SD,2013,M10,9091.383333
SD,2013,M11,9111.441667
SD,2013,M12,9131.5
SD,2014,M01,9156.5
SD,2014,M02,9181.5
SD,2014,M03,9206.5
SD,2014,M04,9231.5
SD,2014,M05,9256.5
SD,2014,M06,9281.5
SD,2014,M07,9306.5
SD,2014,M08,9331.5
SD,2014,M09,9356.5
SD,2014,M10,9381.5
SD,2014,M11,9406.5
SD,2014,M12,9431.5
SD,2015,M01,9443.083333
SD,2015,M02,9454.666667
SD,2015,M03,9466.25
SD,2015,M04,9477.833333
SD,2015,M05,9489.416667
SD,2015,M06,9501
SD,2015,M07,9512.583333
SD,2015,M08,9524.166667
SD,2015,M09,9535.75
SD,2015,M10,9547.333333
SD,2015,M11,9558.916667
SD,2015,M12,9570.5
SD,2016,M01,9581.925
SD,2016,M02,9593.35
SD,2016,M03,9604.775
SD,2016,M04,9616.2
SD,2016,M05,9627.625
SD,2016,M06,9639.05
SD,2016,M07,9650.475
SD,2016,M08,9661.9
SD,2016,M09,9673.325
SD,2016,M10,9684.75
SD,2016,M11,9696.175
SD,2016,M12,9707.6
SD,2017,M01,9727
SD,2017,M02,9746.4
SD,2017,M03,9765.8
SD,2017,M04,9785.2
SD,2017,M05,9804.6
SD,2017,M06,9824
SD,2017,M07,9843.4
SD,2017,M08,9862.8
SD,2017,M09,9882.2
SD,2017,M10,9901.6
SD,2017,M11,9921
SD,2017,M12,9940.4
SD,2018,M01,9973.108333
SD,2018,M02,10005.81667
SD,2018,M03,10038.525
SD,2018,M04,10071.23333
SD,2018,M05,10103.94167
SD,2018,M06,10136.65
SD,2018,M07,10169.35833
SD,2018,M08,10202.06667
SD,2018,M09,10234.775
SD,2018,M10,10267.48333
SD,2018,M11,10300.19167
SD,2018,M12,10332.9
SD,2019,M01,10345.15833
SD,2019,M02,10357.41667
SD,2019,M03,10369.675
SD,2019,M04,10381.93333
SD,2019,M05,10394.19167
SD,2019,M06,10406.45
SD,2019,M07,10418.70833
SD,2019,M08,10430.96667
SD,2019,M09,10443.225
SD,2019,M10,10455.48333
SD,2019,M11,10467.74167
SD,2019,M12,10480
SD,2020,M01,10536.96667
SD,2020,M02,10593.93333
SD,2020,M03,10650.9
SD,2020,M04,10707.86667
SD,2020,M05,10764.83333
SD,2020,M06,10821.8
SD,2020,M07,10878.76667
SD,2020,M08,10935.73333
SD,2020,M09,10992.7
SD,2020,M10,11049.66667
SD,2020,M11,11106.63333
SD,2020,M12,11163.6
SD,2021,M01,11329.58333
SD,2021,M02,11495.56667
SD,2021,M03,11661.55
SD,2021,M04,11827.53333
SD,2021,M05,11993.51667
SD,2021,M06,12159.5
SD,2021,M07,12325.48333
SD,2021,M08,12491.46667
SD,2021,M09,12657.45
SD,2021,M10,12823.43333
SD,2021,M11,12989.41667
SD,2021,M12,13155.4
SD,2022,M01,NA
SD,2022,M02,NA
SD,2022,M03,NA
SD,2022,M04,NA
SD,2022,M05,NA
SD,2022,M06,NA
SD,2022,M07,NA
SD,2022,M08,NA
SD,2022,M09,NA
SD,2022,M10,NA
SD,2022,M11,NA
SD,2022,M12,NA
TN,2012,M01,71089.675
TN,2012,M02,71249.85
TN,2012,M03,71410.025
TN,2012,M04,71570.2
TN,2012,M05,71730.375
TN,2012,M06,71890.55
TN,2012,M07,72050.725
TN,2012,M08,72210.9
TN,2012,M09,72371.075
TN,2012,M10,72531.25
TN,2012,M11,72691.425
TN,2012,M12,72851.6
TN,2013,M01,72874.4
TN,2013,M02,72897.2
TN,2013,M03,72920
TN,2013,M04,72942.8
TN,2013,M05,72965.6
TN,2013,M06,72988.4
TN,2013,M07,73011.2
TN,2013,M08,73034
TN,2013,M09,73056.8
TN,2013,M10,73079.6
TN,2013,M11,73102.4
TN,2013,M12,73125.2
TN,2014,M01,73334.96667
TN,2014,M02,73544.73333
TN,2014,M03,73754.5
TN,2014,M04,73964.26667
TN,2014,M05,74174.03333
TN,2014,M06,74383.8
TN,2014,M07,74593.56667
TN,2014,M08,74803.33333
TN,2014,M09,75013.1
TN,2014,M10,75222.86667
TN,2014,M11,75432.63333
TN,2014,M12,75642.4
TN,2015,M01,75635.75
TN,2015,M02,75629.1
TN,2015,M03,75622.45
TN,2015,M04,75615.8
TN,2015,M05,75609.15
TN,2015,M06,75602.5
TN,2015,M07,75595.85
TN,2015,M08,75589.2
TN,2015,M09,75582.55
TN,2015,M10,75575.9
TN,2015,M11,75569.25
TN,2015,M12,75562.6
TN,2016,M01,75686.48333
TN,2016,M02,75810.36667
TN,2016,M03,75934.25
TN,2016,M04,76058.13333
TN,2016,M05,76182.01667
TN,2016,M06,76305.9
TN,2016,M07,76429.78333
TN,2016,M08,76553.66667
TN,2016,M09,76677.55
TN,2016,M10,76801.43333
TN,2016,M11,76925.31667
TN,2016,M12,77049.2
TN,2017,M01,77284.38333
TN,2017,M02,77519.56667
TN,2017,M03,77754.75
TN,2017,M04,77989.93333
TN,2017,M05,78225.11667
TN,2017,M06,78460.3
TN,2017,M07,78695.48333
TN,2017,M08,78930.66667
TN,2017,M09,79165.85
TN,2017,M10,79401.03333
TN,2017,M11,79636.21667
TN,2017,M12,79871.4
TN,2018,M01,80192.31667
TN,2018,M02,80513.23333
TN,2018,M03,80834.15
TN,2018,M04,81155.06667
TN,2018,M05,81475.98333
TN,2018,M06,81796.9
TN,2018,M07,82117.81667
TN,2018,M08,82438.73333
TN,2018,M09,82759.65
TN,2018,M10,83080.56667
TN,2018,M11,83401.48333
TN,2018,M12,83722.4
TN,2019,M01,83930.58333
TN,2019,M02,84138.76667
TN,2019,M03,84346.95
TN,2019,M04,84555.13333
TN,2019,M05,84763.31667
TN,2019,M06,84971.5
TN,2019,M07,85179.68333
TN,2019,M08,85387.86667
TN,2019,M09,85596.05
TN,2019,M10,85804.23333
TN,2019,M11,86012.41667
TN,2019,M12,86220.6
TN,2020,M01,86596.33333
TN,2020,M02,86972.06667
TN,2020,M03,87347.8
TN,2020,M04,87723.53333
TN,2020,M05,88099.26667
TN,2020,M06,88475
TN,2020,M07,88850.73333
TN,2020,M08,89226.46667
TN,2020,M09,89602.2
TN,2020,M10,89977.93333
TN,2020,M11,90353.66667
TN,2020,M12,90729.4
TN,2021,M01,92248.03333
TN,2021,M02,93766.66667
TN,2021,M03,95285.3
TN,2021,M04,96803.93333
TN,2021,M05,98322.56667
TN,2021,M06,99841.2
TN,2021,M07,101359.8333
TN,2021,M08,102878.4667
TN,2021,M09,104397.1
TN,2021,M10,105915.7333
TN,2021,M11,107434.3667
TN,2021,M12,108953
TN,2022,M01,NA
TN,2022,M02,NA
TN,2022,M03,NA
TN,2022,M04,NA
TN,2022,M05,NA
TN,2022,M06,NA
TN,2022,M07,NA
TN,2022,M08,NA
TN,2022,M09,NA
TN,2022,M10,NA
TN,2022,M11,NA
TN,2022,M12,NA
TX,2012,M01,291412.225
TX,2012,M02,292837.65
TX,2012,M03,294263.075
TX,2012,M04,295688.5
TX,2012,M05,297113.925
TX,2012,M06,298539.35
TX,2012,M07,299964.775
TX,2012,M08,301390.2
TX,2012,M09,302815.625
TX,2012,M10,304241.05
TX,2012,M11,305666.475
TX,2012,M12,307091.9
TX,2013,M01,308045.4833
TX,2013,M02,308999.0667
TX,2013,M03,309952.65
TX,2013,M04,310906.2333
TX,2013,M05,311859.8167
TX,2013,M06,312813.4
TX,2013,M07,313766.9833
TX,2013,M08,314720.5667
TX,2013,M09,315674.15
TX,2013,M10,316627.7333
TX,2013,M11,317581.3167
TX,2013,M12,318534.9
TX,2014,M01,319949.625
TX,2014,M02,321364.35
TX,2014,M03,322779.075
TX,2014,M04,324193.8
TX,2014,M05,325608.525
TX,2014,M06,327023.25
TX,2014,M07,328437.975
TX,2014,M08,329852.7
TX,2014,M09,331267.425
TX,2014,M10,332682.15
TX,2014,M11,334096.875
TX,2014,M12,335511.6
TX,2015,M01,336066.0833
TX,2015,M02,336620.5667
TX,2015,M03,337175.05
TX,2015,M04,337729.5333
TX,2015,M05,338284.0167
TX,2015,M06,338838.5
TX,2015,M07,339392.9833
TX,2015,M08,339947.4667
TX,2015,M09,340501.95
TX,2015,M10,341056.4333
TX,2015,M11,341610.9167
TX,2015,M12,342165.4
TX,2016,M01,342715.8
TX,2016,M02,343266.2
TX,2016,M03,343816.6
TX,2016,M04,344367
TX,2016,M05,344917.4
TX,2016,M06,345467.8
TX,2016,M07,346018.2
TX,2016,M08,346568.6
TX,2016,M09,347119
TX,2016,M10,347669.4
TX,2016,M11,348219.8
TX,2016,M12,348770.2
TX,2017,M01,350093.5583
TX,2017,M02,351416.9167
TX,2017,M03,352740.275
TX,2017,M04,354063.6333
TX,2017,M05,355386.9917
TX,2017,M06,356710.35
TX,2017,M07,358033.7083
TX,2017,M08,359357.0667
TX,2017,M09,360680.425
TX,2017,M10,362003.7833
TX,2017,M11,363327.1417
TX,2017,M12,364650.5
TX,2018,M01,366275.0083
TX,2018,M02,367899.5167
TX,2018,M03,369524.025
TX,2018,M04,371148.5333
TX,2018,M05,372773.0417
TX,2018,M06,374397.55
TX,2018,M07,376022.0583
TX,2018,M08,377646.5667
TX,2018,M09,379271.075
TX,2018,M10,380895.5833
TX,2018,M11,382520.0917
TX,2018,M12,384144.6
TX,2019,M01,384948.2583
TX,2019,M02,385751.9167
TX,2019,M03,386555.575
TX,2019,M04,387359.2333
TX,2019,M05,388162.8917
TX,2019,M06,388966.55
TX,2019,M07,389770.2083
TX,2019,M08,390573.8667
TX,2019,M09,391377.525
TX,2019,M10,392181.1833
TX,2019,M11,392984.8417
TX,2019,M12,393788.5
TX,2020,M01,395649.325
TX,2020,M02,397510.15
TX,2020,M03,399370.975
TX,2020,M04,401231.8
TX,2020,M05,403092.625
TX,2020,M06,404953.45
TX,2020,M07,406814.275
TX,2020,M08,408675.1
TX,2020,M09,410535.925
TX,2020,M10,412396.75
TX,2020,M11,414257.575
TX,2020,M12,416118.4
TX,2021,M01,423106.7167
TX,2021,M02,430095.0333
TX,2021,M03,437083.35
TX,2021,M04,444071.6667
TX,2021,M05,451059.9833
TX,2021,M06,458048.3
TX,2021,M07,465036.6167
TX,2021,M08,472024.9333
TX,2021,M09,479013.25
TX,2021,M10,486001.5667
TX,2021,M11,492989.8833
TX,2021,M12,499978.2
TX,2022,M01,NA
TX,2022,M02,NA
TX,2022,M03,NA
TX,2022,M04,NA
TX,2022,M05,NA
TX,2022,M06,NA
TX,2022,M07,NA
TX,2022,M08,NA
TX,2022,M09,NA
TX,2022,M10,NA
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,28426.01667
UT,2012,M02,28565.63333
UT,2012,M03,28705.25
UT,2012,M04,28844.86667
UT,2012,M05,28984.48333
UT,2012,M06,29124.1
UT,2012,M07,29263.71667
UT,2012,M08,29403.33333
UT,2012,M09,29542.95
UT,2012,M10,29682.56667
UT,2012,M11,29822.18333
UT,2012,M12,29961.8
UT,2013,M01,30076.23333
UT,2013,M02,30190.66667
UT,2013,M03,30305.1
UT,2013,M04,30419.53333
UT,2013,M05,30533.96667
UT,2013,M06,30648.4
UT,2013,M07,30762.83333
UT,2013,M08,30877.26667
UT,2013,M09,30991.7
UT,2013,M10,31106.13333
UT,2013,M11,31220.56667
UT,2013,M12,31335
UT,2014,M01,31486.60833
UT,2014,M02,31638.21667
UT,2014,M03,31789.825
UT,2014,M04,31941.43333
UT,2014,M05,32093.04167
UT,2014,M06,32244.65
UT,2014,M07,32396.25833
UT,2014,M08,32547.86667
UT,2014,M09,32699.475
UT,2014,M10,32851.08333
UT,2014,M11,33002.69167
UT,2014,M12,33154.3
UT,2015,M01,33274.00833
UT,2015,M02,33393.71667
UT,2015,M03,33513.425
UT,2015,M04,33633.13333
UT,2015,M05,33752.84167
UT,2015,M06,33872.55
UT,2015,M07,33992.25833
UT,2015,M08,34111.96667
UT,2015,M09,34231.675
UT,2015,M10,34351.38333
UT,2015,M11,34471.09167
UT,2015,M12,34590.8
UT,2016,M01,34745.53333
UT,2016,M02,34900.26667
UT,2016,M03,35055
UT,2016,M04,35209.73333
UT,2016,M05,35364.46667
UT,2016,M06,35519.2
UT,2016,M07,35673.93333
UT,2016,M08,35828.66667
UT,2016,M09,35983.4
UT,2016,M10,36138.13333
UT,2016,M11,36292.86667
UT,2016,M12,36447.6
UT,2017,M01,36655.33333
UT,2017,M02,36863.06667
UT,2017,M03,37070.8
UT,2017,M04,37278.53333
UT,2017,M05,37486.26667
UT,2017,M06,37694
UT,2017,M07,37901.73333
UT,2017,M08,38109.46667
UT,2017,M09,38317.2
UT,2017,M10,38524.93333
UT,2017,M11,38732.66667
UT,2017,M12,38940.4
UT,2018,M01,39182.525
UT,2018,M02,39424.65
UT,2018,M03,39666.775
UT,2018,M04,39908.9
UT,2018,M05,40151.025
UT,2018,M06,40393.15
UT,2018,M07,40635.275
UT,2018,M08,40877.4
UT,2018,M09,41119.525
UT,2018,M10,41361.65
UT,2018,M11,41603.775
UT,2018,M12,41845.9
UT,2019,M01,41995.50833
UT,2019,M02,42145.11667
UT,2019,M03,42294.725
UT,2019,M04,42444.33333
UT,2019,M05,42593.94167
UT,2019,M06,42743.55
UT,2019,M07,42893.15833
UT,2019,M08,43042.76667
UT,2019,M09,43192.375
UT,2019,M10,43341.98333
UT,2019,M11,43491.59167
UT,2019,M12,43641.2
UT,2020,M01,43920.775
UT,2020,M02,44200.35
UT,2020,M03,44479.925
UT,2020,M04,44759.5
UT,2020,M05,45039.075
UT,2020,M06,45318.65
UT,2020,M07,45598.225
UT,2020,M08,45877.8
UT,2020,M09,46157.375
UT,2020,M10,46436.95
UT,2020,M11,46716.525
UT,2020,M12,46996.1
UT,2021,M01,47873.43333
UT,2021,M02,48750.76667
UT,2021,M03,49628.1
UT,2021,M04,50505.43333
UT,2021,M05,51382.76667
UT,2021,M06,52260.1
UT,2021,M07,53137.43333
UT,2021,M08,54014.76667
UT,2021,M09,54892.1
UT,2021,M10,55769.43333
UT,2021,M11,56646.76667
UT,2021,M12,57524.1
UT,2022,M01,NA
UT,2022,M02,NA
UT,2022,M03,NA
UT,2022,M04,NA
UT,2022,M05,NA
UT,2022,M06,NA
UT,2022,M07,NA
UT,2022,M08,NA
UT,2022,M09,NA
UT,2022,M10,NA
UT,2022,M11,NA
UT,2022,M12,NA
VT,2012,M01,8234.183333
VT,2012,M02,8244.566667
VT,2012,M03,8254.95
VT,2012,M04,8265.333333
VT,2012,M05,8275.716667
VT,2012,M06,8286.1
VT,2012,M07,8296.483333
VT,2012,M08,8306.866667
VT,2012,M09,8317.25
VT,2012,M10,8327.633333
VT,2012,M11,8338.016667
VT,2012,M12,8348.4
VT,2013,M01,8361.758333
VT,2013,M02,8375.116667
VT,2013,M03,8388.475
VT,2013,M04,8401.833333
VT,2013,M05,8415.191667
VT,2013,M06,8428.55
VT,2013,M07,8441.908333
VT,2013,M08,8455.266667
VT,2013,M09,8468.625
VT,2013,M10,8481.983333
VT,2013,M11,8495.341667
VT,2013,M12,8508.7
VT,2014,M01,8523.058333
VT,2014,M02,8537.416667
VT,2014,M03,8551.775
VT,2014,M04,8566.133333
VT,2014,M05,8580.491667
VT,2014,M06,8594.85
VT,2014,M07,8609.208333
VT,2014,M08,8623.566667
VT,2014,M09,8637.925
VT,2014,M10,8652.283333
VT,2014,M11,8666.641667
VT,2014,M12,8681
VT,2015,M01,8674.566667
VT,2015,M02,8668.133333
VT,2015,M03,8661.7
VT,2015,M04,8655.266667
VT,2015,M05,8648.833333
VT,2015,M06,8642.4
VT,2015,M07,8635.966667
VT,2015,M08,8629.533333
VT,2015,M09,8623.1
VT,2015,M10,8616.666667
VT,2015,M11,8610.233333
VT,2015,M12,8603.8
VT,2016,M01,8601.658333
VT,2016,M02,8599.516667
VT,2016,M03,8597.375
VT,2016,M04,8595.233333
VT,2016,M05,8593.091667
VT,2016,M06,8590.95
VT,2016,M07,8588.808333
VT,2016,M08,8586.666667
VT,2016,M09,8584.525
VT,2016,M10,8582.383333
VT,2016,M11,8580.241667
VT,2016,M12,8578.1
VT,2017,M01,8594.983333
VT,2017,M02,8611.866667
VT,2017,M03,8628.75
VT,2017,M04,8645.633333
VT,2017,M05,8662.516667
VT,2017,M06,8679.4
VT,2017,M07,8696.283333
VT,2017,M08,8713.166667
VT,2017,M09,8730.05
VT,2017,M10,8746.933333
VT,2017,M11,8763.816667
VT,2017,M12,8780.7
VT,2018,M01,8814.475
VT,2018,M02,8848.25
VT,2018,M03,8882.025
VT,2018,M04,8915.8
VT,2018,M05,8949.575
VT,2018,M06,8983.35
VT,2018,M07,9017.125
VT,2018,M08,9050.9
VT,2018,M09,9084.675
VT,2018,M10,9118.45
VT,2018,M11,9152.225
VT,2018,M12,9186
VT,2019,M01,9194.108333
VT,2019,M02,9202.216667
VT,2019,M03,9210.325
VT,2019,M04,9218.433333
VT,2019,M05,9226.541667
VT,2019,M06,9234.65
VT,2019,M07,9242.758333
VT,2019,M08,9250.866667
