Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-11-01,0.7047157733968543,0.26972736662427477,0.2562138098976437,0.39056171347150825,0.32924821798322856,0.2282745126481105,0.36188482839143127,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9353397321558276,0.956794478316626,0.9819249094051893,0.9541734860883797,0.5515151515151515,0.0,0.0,0.5,0.5392896789976287,0.5392896789976287,0.576278054490817,0.576278054490817,0.5581020504253076,0.5081225098637427,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.4409370211617871,0.02380952380952381,0.15989154335446767,0.15298607732986017,0.1295930625940706,0.12977389054502503,0.02671003939357765,0.03313195790113606
2020-12-01,0.6286173337156987,0.2969434821276042,0.0,0.17230670150962427,0.0,0.0,0.0,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9330845905868921,0.9674889001127154,0.9819249094051893,0.9525368248772506,0.5333333333333334,0.0,0.0,0.5,0.5248454209804557,0.5248454209804557,0.5807205630812047,0.5807205630812047,0.5469681624638231,0.543754197290182,0.0,0.004458400669198058,0.0,0.5,0.5,0.0,0.0,0.5,0.5495487592131025,0.02380952380952381,0.2842485780092456,0.2720667848792505,0.291815683729408,0.2932110917374431,0.07496717201862242,0.09149283787377939
2021-01-01,0.6516153767298357,0.3592543913052133,0.7738759157133315,0.9789943947574964,0.6359431853408415,0.7438434432631478,0.8874636671657304,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9389096989835093,0.9736434851841376,1.0,0.9525368248772506,0.5212121212121212,0.0,0.0,0.5,0.49385928406809115,0.49385928406809115,0.49011491883732167,0.49011491883732167,0.5257935068544333,0.4889811837945296,0.0,0.04222341930426176,0.0,0.5,0.0,0.0,0.5,0.5,0.4948721177414006,0.02380952380952381,0.3180306144463171,0.2986778563246347,0.48432041315124486,0.4876961583891108,0.13826548883848633,0.1688134047646187
2021-02-01,0.660331528327574,0.32931328463287385,0.8018835427486148,1.0,0.6724847517875536,0.7690533323544186,0.92605279936139,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9451191345969181,0.979776231879515,1.0,0.9525368248772506,0.5090909090909091,0.0,0.0,0.5,0.4387175279583458,0.4387175279583458,0.38091270419814294,0.38091270419814294,0.482749511282256,0.4283635089649358,0.0,0.09512422645872476,0.0,0.5,0.5,0.0,0.5,0.5,0.584590629890118,0.021164021164021166,0.1868691787144281,0.17128434572473206,0.3583313771247877,0.36087518983069916,0.07577294974334486,0.09305064782096584
2021-03-01,0.6128707956825945,0.3092406644978465,0.6390890270877299,0.855302366639643,0.46453878071486776,0.6245334529299088,0.6941406030920767,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9488034411123113,0.9858871405364011,1.0,0.9738134206219313,0.4787878787878788,0.0,0.0,0.5,0.482948518298562,0.482948518298562,0.369953450140063,0.369953450140063,0.5131953357293316,0.42571749625685606,1.0,0.20851563286953703,0.0,0.5,0.5,0.0,0.5,0.5,0.6910615114445794,0.018518518518518524,0.20793938430957207,0.18869601974045536,0.3507090680622489,0.35340851566454806,0.06252238271457562,0.07705459933888065
2021-04-01,0.7140377520681285,0.3267924594688813,0.6727965438305988,0.8800740486003961,0.5086172209504204,0.6549191689737669,0.7404117165484607,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.954288143238839,0.9905223382148048,1.0,0.9754500818330607,0.4727272727272727,1.0,0.0,0.5,0.4760657038586462,0.4760657038586462,0.43133947408932266,0.43133947408932266,0.5004539913572807,0.4311245790708929,0.9029121891034578,0.3520253314238415,0.0,0.5,0.5,0.0,0.5,0.5,0.6891301927519788,0.018518518518518524,0.13492731736615673,0.12542319189668427,0.22582471450862343,0.22724843916980708,0.021248657037125463,0.025304912800638322
2021-05-01,0.7171415234590411,0.30472956800602957,0.6844837951402394,0.8861318347173295,0.5243989160608677,0.6656800720363463,0.7556025693229742,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9599227892469555,0.9951570295626152,1.0,0.9738134206219313,0.44848484848484854,0.0,0.0,0.5,0.43020606247608006,0.43020606247608006,0.40097007598589307,0.40097007598589307,0.46133309757087926,0.4093338287997706,0.5600089899883888,0.4428794786561732,0.0,0.5,0.5,0.0,0.5,0.5,0.7224845636119432,0.015873015873015876,0.039495627206607674,0.03754246630156762,0.08573716842265151,0.08650655267450363,0.0016413990688790737,0.0020897450511037654
2021-06-01,0.7069264610059058,0.31564758817911237,0.6510104864514703,0.8522717065594884,0.4824508487127217,0.6363301453717183,0.7065339514791363,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9650145517344595,0.9997912139047249,1.0,0.9754500818330607,0.44848484848484854,0.0,0.0,0.5,0.4018910323321016,0.4018910323321016,0.36211979758213125,0.36211979758213125,0.44873513175157115,0.381726845739033,0.30227933070675206,0.49056859937021813,0.0,0.0,0.5,0.0,0.5,0.5,0.8075627442522592,0.021164021164021166,0.011716076195499673,0.010820570558789837,0.03695162871622088,0.037220878564598686,0.0,0.0
2021-07-01,0.6799376139580385,0.3220554377833034,0.7094020502135943,0.9003188757726287,0.5577964721108242,0.6885100597451272,0.7884189951084922,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9719048193991495,0.9997881543177262,1.0,0.9721767594108021,0.4181818181818182,0.0,0.0,0.5,0.5276556217989121,0.5276556217989121,0.3529143404287776,0.3529143404287776,0.5570897052710498,0.3993429068968374,0.12763439646204766,0.5166795863935568,0.0,0.5,0.5,0.0,0.5,0.0,0.5956190359923629,0.02645502645502646,0.04403080735339412,0.03945737285608925,0.06985735787569561,0.07008268181562519,0.0014324937328399187,0.0017097914054485352
2021-08-01,0.6906647038156277,0.31903507720113866,0.7453725899060264,0.9292872600169036,0.6043351501913174,0.7207101629993924,0.8386499456877052,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9793396826365592,0.9997834673842003,1.0,0.9705400981996727,0.39999999999999997,0.0,0.0,0.5,0.559056623712022,0.559056623712022,0.6271147045275868,0.6271147045275868,0.5680404025821082,0.540641812997163,0.12114143033075704,0.5486460564176007,0.0,0.5,0.5,0.0,0.5,0.5,0.5427262590877289,0.02380952380952381,0.12220523542351723,0.11679507900889732,0.16858835388503018,0.16973676809719332,0.009012773069117823,0.011018655724001672
2021-09-01,0.7052251804523273,0.31007168032325816,0.7944202125094404,0.9708850079402107,0.6673797183028118,0.7644297865989063,0.9078489370309014,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9875289618901311,0.9997771531041475,1.0,0.9656301145662849,0.36363636363636365,0.0,0.0,0.5,0.4993478651440627,0.4993478651440627,0.5352582691439456,0.5352582691439456,0.518440189723336,0.49335576828821154,0.14631920712986607,0.5836344286633995,0.0,0.5,0.5,0.0,0.5,0.5,0.5767632515266891,0.021164021164021166,0.12940803155102415,0.12487250302069765,0.1284883801212389,0.12870521401653637,0.008027933627790378,0.00972681332877389
2021-10-01,0.7500776000428113,0.3035559606982755,0.6258381411789375,0.8141918684583419,0.45339054108612625,0.615382154712875,0.6653844021085766,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9917983934696745,0.9998518105374757,1.0,0.9639934533551555,0.34545454545454546,0.0,0.0,0.5,0.4831852625401662,0.4831852625401662,0.46983799829100403,0.46983799829100403,0.5074786109793881,0.45133446494211676,0.11239043492352851,0.6220870395431235,0.0,0.5,0.5,0.0,0.5,0.5,0.7990698928757045,0.021164021164021166,0.11247694084788717,0.11066933952641736,0.09142628315773485,0.09187805838348614,0.006535752656082129,0.0077890497359322155
2021-11-01,0.7406629308943558,0.32387904298458287,0.5973273711657694,0.7836469060410128,0.4179972141688855,0.5905352674058725,0.6230162249575666,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9955898686896142,0.9999260926110572,1.0,0.9623567921440263,0.3272727272727273,0.0,0.0,0.5,0.4977867386866815,0.4977867386866815,0.45285528261404184,0.45285528261404184,0.5228693776933531,0.4536742868049399,0.0687803436084749,0.6736214213451407,0.0,0.5,0.5,0.0,0.5,0.5,0.7105957309412743,0.021164021164021166,0.16987052393841698,0.16826168656927204,0.11886383407669258,0.11903087912706002,0.014623373522740837,0.01819977962688552
2021-12-01,0.7521289730821086,0.32992393080207605,0.6389981814580619,0.8177731636277554,0.4717991693412566,0.6277876251106328,0.6813983498134542,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,1.0,1.0,0.9639934533551555,0.3272727272727273,0.0,0.0,0.5,0.532719150207595,0.532719150207595,0.512460555509831,0.512460555509831,0.5766522381940861,0.4934452129882371,0.12793679893953117,0.7744828824567628,0.0,0.5,0.5,0.0,0.5,0.5,0.6577172561771352,0.021164021164021166,0.9331726084997467,0.9149953120341455,0.518841740427236,0.5190393160470218,0.07816043929807806,0.09772407766252517
2022-01-01,0.6262986376457339,0.33834936646038644,0.6192309786086726,0.27550135006402526,0.5164248015281439,0.6638219736553868,0.4505804996723877,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9672667757774142,0.3212121212121212,0.0,0.0,0.5,0.5116436896519736,0.5116436896519736,0.5060270353348344,0.5060270353348344,0.5368492010449213,0.5214462191958941,0.08144118914458302,0.8263895275759527,0.0,0.5,0.5,0.0,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,0.9999999999999999,0.6269901545174609,0.6305753979413916,0.15826071385937684,0.18952087845282875
