Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2015-04-01,1.094369019450851,1.2223314918187773,288502.60745635314,33539.0,222543.54937971724,25000.291516859397,50326.23975642144,147217.05049719854,75326.53127328084,148511.0,141202.0,103.6779874,104.256,102.91,AZ,2015-04-01
2015-05-01,1.878229323032474,1.9431579757584532,288799.4558403457,34185.0,222707.9213359698,25076.29221761216,50193.63068233229,147438.0388279237,75269.92289994445,148817.0,141540.0,104.019891,104.385,103.156,AZ,2015-05-01
2015-06-01,1.4857950216314724,1.9986959949617615,289223.5574132126,36521.0,222970.70320058824,25163.125507953093,50083.93320174929,147723.69286737102,75247.0587097024,148816.0,141695.0,104.3078098,104.511,103.356,AZ,2015-06-01
2015-07-01,1.0732374791731685,1.2802417373941273,289130.6155199582,40154.0,223480.6475833248,25277.694531182024,50030.21851425769,148172.79093074022,75307.91304543972,148830.0,141989.0,104.4732753,104.603,103.441,AZ,2015-07-01
2015-08-01,0.758064505596741,0.7908382486987326,289272.5392007116,38119.0,224171.6453020369,25412.69503683224,50017.17548642399,148741.83922713503,75429.87052325624,149181.0,142130.0,104.4728364,104.679,103.442,AZ,2015-08-01
2015-09-01,-0.09367730388140494,0.31562449717024865,289845.9661725837,34517.0,225197.89135338707,25585.78357811577,50078.68698506133,149533.49340200794,75664.47056317709,148826.0,142265.0,104.2380246,104.814,103.289,AZ,2015-09-01
2015-10-01,0.809310546728887,0.5229505123447941,291180.0969588987,30637.0,225924.88590222807,25724.964657125707,50073.38084448486,150126.62109211128,75798.34550161056,149246.0,142585.0,104.3411662,104.829,103.274,AZ,2015-10-01
2015-11-01,0.9844933194661809,1.1764917059826252,292293.8218321288,28235.0,226481.01196409125,25844.66357645373,50030.28118357093,150606.1559105964,75874.94476002468,149463.0,142810.0,104.465814,104.94,103.337,AZ,2015-11-01
2015-12-01,0.48143071362643663,0.22757117530688742,293823.9082641667,26950.0,227359.68930684825,26001.181563731807,50058.40024018673,151300.20435241592,76059.58180391854,150128.0,143083.0,104.3534555,105.009,103.253,AZ,2015-12-01
2016-01-01,0.8005981138171459,0.940320586644054,294465.98777741176,27286.0,227962.90470382455,26080.414819403813,50089.49141385786,151793.09527036187,76169.89816661182,150653.0,143198.0,104.3056153,105.204,103.306,AZ,2016-01-01
2016-02-01,0.2955812024199771,0.34185587179488675,295441.8421443472,26868.0,228824.52554838825,26189.21240063801,50177.35030317118,152458.05970438386,76366.54656050832,150939.0,143410.0,104.1669227,105.369,103.242,AZ,2016-02-01
2016-03-01,1.6610368323051614,1.8063098543416714,295550.97070959886,26381.0,229014.67419139744,26221.14204539964,50118.13762912998,152675.4911529653,76339.25551550525,151218.0,143666.0,104.4934648,105.521,103.481,AZ,2016-03-01
2016-04-01,1.9253451795676577,2.568626383251978,296362.5593558268,30814.0,228976.55946498652,26226.8797215774,50009.53545938761,152740.24060179343,76236.38307504117,151074.0,143856.0,104.8937422,105.786,103.823,AZ,2016-04-01
2016-05-01,1.1228252378329802,1.5660361795152995,297706.1273166181,33320.0,229352.63728196328,26280.010643379497,49991.873202727525,153080.84961097164,76271.84377314213,151132.0,143901.0,105.141721,105.948,103.977,AZ,2016-05-01
2016-06-01,1.371737368184763,1.6767227226495987,298919.41444684425,34667.0,229630.5735541157,26321.86225101992,49953.15574754019,153355.6515478762,76274.97000239982,151223.0,144152.0,105.4335899,106.077,104.175,AZ,2016-06-01
2016-07-01,0.8199340702473044,0.6919808026307135,300368.3624709743,38289.0,230249.38910105065,26402.76471754716,49988.82150876048,153857.8988274578,76391.53025389089,151554.0,144515.0,105.380483,106.257,104.218,AZ,2016-07-01
2016-08-01,1.2204660504317162,1.3946834646361017,301489.3555866404,36845.0,230617.74643749115,26454.928111087724,49970.29911663825,154192.61501906606,76425.1633548585,151779.0,144664.0,105.5753549,106.456,104.374,AZ,2016-08-01
2016-09-01,1.2989152416046774,1.5531566367528353,302534.6468365932,31407.0,230929.77380326143,26500.59777150782,49939.88809717374,154489.38357802114,76440.41413610062,151761.0,144961.0,105.8523012,106.579,104.555,AZ,2016-09-01
2016-10-01,1.4534045294458993,1.888508649602465,302649.27248551045,29252.0,231130.3831936833,26533.44276271,49885.767182638905,154711.26868093066,76419.13041818564,151793.0,145069.0,106.10028,106.737,104.786,AZ,2016-10-01
2016-11-01,0.6298253741459754,0.9354680985296113,303315.0490654351,28167.0,231751.60901557532,26614.54855347595,49922.68139583691,155214.47446244254,76537.14250281418,151954.0,145189.0,106.2253667,106.789,104.826,AZ,2016-11-01
2016-12-01,1.3686895823614331,1.546148782078656,303543.2358570517,25041.0,232038.2414275784,26657.20788062885,49887.73246236323,155493.39630726454,76544.84512031385,152157.0,145408.0,106.493535,106.929,105.017,AZ,2016-12-01
2017-01-01,0.6021848788863391,0.7495314301648053,304414.46569520346,26035.0,232391.01870825747,26692.86644909941,49986.04628364707,155712.19293918204,76678.82576907512,152152.0,145639.0,106.9240965,107.205,105.408,AZ,2017-01-01
2017-02-01,-0.27477255008716206,-0.5388531249302577,305941.460642228,25458.0,233246.04527801464,26786.2397777146,50192.27368886361,156267.61074800324,76978.43453001167,152480.0,145845.0,107.09439,107.414,105.57,AZ,2017-02-01
2017-03-01,-1.2099430674342981,-1.5857233746036314,308104.86011069827,24399.0,234586.5636136174,26935.37227993024,50502.95227083175,157148.31014481766,77438.25346879975,153065.0,145975.0,107.0443553,107.364,105.512,AZ,2017-03-01
2017-04-01,0.004763626110433572,-0.01838673469701879,308382.60326827056,27992.0,235281.5289756393,27010.389872396263,50674.61668431939,157596.5854642656,77684.94351137342,153255.0,146172.0,107.1764644,107.62,105.744,AZ,2017-04-01
2017-05-01,-1.1496048868159914,-1.2731671525070265,309424.1065516393,30534.0,236558.28461698547,27152.206267224115,50971.54429246202,158434.58923762888,78123.69537935685,153069.0,146389.0,107.0935122,107.719,105.714,AZ,2017-05-01
2017-06-01,-0.4423003580101253,-0.7846241374253158,310081.84094882576,31106.0,237541.32211879225,27260.312810093088,51205.169399423525,159075.88716155555,78465.43495723669,153318.0,146588.0,107.1632974,107.876,105.815,AZ,2017-06-01
2017-07-01,-0.8367235142509202,-1.001981627268349,312283.5925247067,34464.0,238689.2490693676,27387.34780773861,51474.31233977694,159827.62828870676,78861.62078066052,153569.0,146772.0,107.1984094,107.941,105.842,AZ,2017-07-01
2017-08-01,0.13699466576270103,0.1923305048466668,313820.2331916338,33657.0,239330.21028720087,27456.22551283619,51634.06947992168,160239.9467134184,79090.26357378272,153503.0,146907.0,107.610976,108.074,106.093,AZ,2017-08-01
2017-09-01,0.896322673133783,0.796797475233264,314914.3120075875,28895.0,239636.8941976317,27486.7829206224,51721.57741029758,160428.55734287406,79208.33685475768,154286.0,146999.0,108.1604796,108.215,106.491,AZ,2017-09-01
2017-10-01,-0.4792747581195105,0.07340814990217659,315730.81539269374,26438.0,240483.50648863555,27579.2951266472,51925.50883904687,160978.71815067608,79504.7883379592,153609.0,147147.0,108.2443097,108.499,106.648,AZ,2017-10-01
2017-11-01,-0.012935418061931436,-0.39512533201234223,316485.6541071847,22185.0,241282.44792885563,27666.354629846293,52119.081051564055,161497.02004836604,79785.42788048986,153805.0,147377.0,108.5331063,108.582,106.825,AZ,2017-11-01
2017-12-01,-0.28768605980326245,-0.18640928772784648,317303.2342493924,22013.0,242128.52869695268,27758.83342680875,52322.770611329215,162046.9246588147,80081.60403813797,153904.0,147521.0,108.7617735,108.742,106.98,AZ,2017-12-01
2018-01-01,0.9981632514223246,0.9181942703248751,318764.14994752983,22282.0,242414.77431493453,27818.463081288817,52364.59361785362,162231.70985388962,80183.0644610446,154425.0,147670.0,109.1734623,109.08,107.362,AZ,2018-01-01
2018-02-01,0.5505791139166574,0.19748251712239018,320568.7650019355,22696.0,242967.34030197447,27908.49399922574,52464.06504065041,162594.7657762295,80372.57452574522,155197.0,148058.0,109.4789372,109.311,107.625,AZ,2018-02-01
2018-03-01,-0.08255583795015475,-0.132493267762267,322696.5864702116,22176.0,243768.01172791963,28026.92132829824,52617.18641268545,163123.8807908923,80644.13093702737,155214.0,148281.0,109.541261,109.562,107.777,AZ,2018-03-01
2018-04-01,0.15650718935900976,0.2387660610983211,323164.45654455404,25061.0,244432.80734896468,28129.63786099687,52741.04530132978,163562.09331901046,80870.71402995398,155312.0,148426.0,109.7892399,109.75,107.988,AZ,2018-04-01
2018-05-01,0.2645145357980361,0.012740866044525179,323648.44922191545,27843.0,245108.60222010664,28233.519420541717,52867.35278622462,164007.69150191508,81100.91071819184,155652.0,148755.0,110.067064,109.956,108.193,AZ,2018-05-01
2018-06-01,-0.16526056817573354,-0.25753648344304064,324372.9977750491,28561.0,245965.6378961751,28358.198620715124,53032.81110075058,164574.58201390365,81391.0558822715,155762.0,148966.0,110.2158513,110.073,108.317,AZ,2018-06-01
2018-07-01,-0.2898260890075077,-0.31749488230352974,325527.42343605426,31921.0,246875.3516514937,28488.897805079738,53209.66730309821,165176.7327387153,81698.61891277815,156146.0,149022.0,110.305826,110.219,108.417,AZ,2018-07-01
2018-08-01,-0.45635299788340866,-0.21006565691834211,326724.883719501,30434.0,247817.6439143979,28623.312627109823,53393.57799856224,165800.69184592637,82016.95206847183,155504.0,149272.0,110.4927976,110.246,108.502,AZ,2018-08-01
2018-09-01,0.46108433917742087,0.19732061186262673,327465.0995971969,26223.0,248413.02028729604,28717.582629807424,53502.80030899961,166192.56837536095,82220.4519119351,156015.0,149361.0,110.707859,110.476,108.738,AZ,2018-09-01
2018-10-01,0.09000671068349408,0.21037243825267993,327940.9190505922,23787.0,249120.1204509566,28824.66980035006,53636.15915684331,166659.21498781996,82460.90546313641,156391.0,149526.0,110.9812941,110.626,108.924,AZ,2018-10-01
2018-11-01,-0.4632173779273687,-0.625493785597568,328840.06766450364,19652.0,250148.0696344832,28968.827525871304,53838.63759417816,167340.5203926502,82807.54924183327,156721.0,149622.0,110.8913194,110.831,108.969,AZ,2018-11-01
2018-12-01,-0.6136554201092344,-0.6417145833585844,329808.0575460359,19430.0,251228.17480342413,29119.00982649944,54052.35294657357,168056.72027965615,83171.45452376801,156817.0,149805.0,110.844796,111.009,108.991,AZ,2018-12-01
2019-01-01,-0.142079614189905,-0.17474340420178436,331580.4558148352,19599.0,252229.4918499619,29245.26887936601,54213.19024503638,168770.94096307753,83458.54324001091,156529.0,150114.0,110.809245,111.134,108.977,AZ,2019-01-01
2019-02-01,0.6733502799316495,0.8261047648431923,332794.391610015,19586.0,252806.4855025992,29322.31445342321,54282.90241205971,169201.17701671796,83605.29321581486,156908.0,150092.0,111.1011139,111.207,109.146,AZ,2019-02-01
2019-03-01,1.1524846851770554,1.644295592476574,333613.9360214906,19252.0,253085.3503650302,29364.737808722348,54288.83071553229,169431.69046901126,83653.63705307787,156755.0,150320.0,111.6005829,111.35,109.443,AZ,2019-03-01
2019-04-01,1.4269956866837248,1.6535097580799913,334582.9234226025,21279.0,253270.3892633749,29396.21667577582,54274.943827048,169599.13766927764,83671.22123033949,156683.0,150563.0,111.9912044,111.65,109.78,AZ,2019-04-01
2019-05-01,0.15918960148558492,0.43294731806471765,336343.18259054306,25856.0,254056.46179240732,29497.417831828305,54390.0575905428,170168.89534178106,83887.52852218659,156814.0,150630.0,112.0623063,111.773,109.856,AZ,2019-05-01
2019-06-01,0.3011476939787947,0.23963913819027827,338091.7815072543,26838.0,254834.49310956476,29597.67135125301,54503.524810115065,170733.20598535496,84101.24164278891,157164.0,150797.0,112.0781068,112.0,109.935,AZ,2019-06-01
2019-07-01,0.5897669997531958,0.7857873296144184,340089.0753961769,29060.0,255425.6665516132,29676.200943436244,54577.14165470716,171172.23312199846,84253.3804445898,157525.0,150879.0,112.3146742,112.157,110.094,AZ,2019-07-01
2019-08-01,0.11041032635938697,0.044831686216626476,342456.4462039489,28028.0,256296.41400016975,29787.19476022709,54710.58971658255,171798.5387232294,84497.81474351986,157782.0,151111.0,112.4371275,112.27,110.132,AZ,2019-08-01
2019-09-01,0.3529965003590556,0.13778609113479323,344706.41610786977,24563.0,257080.22176449775,29888.074260255704,54825.532860889056,172366.52390501514,84713.62980572923,158302.0,151318.0,112.6201491,112.339,110.207,AZ,2019-09-01
2019-10-01,0.8413384172839531,1.1326289245593348,345722.75099692366,22113.0,257533.6961804452,29950.523592609057,54870.16593765184,172712.916089341,84820.70462373481,158474.0,151447.0,112.9313296,112.496,110.423,AZ,2019-10-01
2019-11-01,0.13888381908702102,0.13492103441973125,347268.7058511139,19434.0,258382.4119587097,30058.91547251564,54999.13248664032,173324.27347642052,85058.05550275036,158642.0,151662.0,113.1433186,112.524,110.469,AZ,2019-11-01
2019-12-01,1.101798571651268,1.360211389848277,348117.2337812454,17852.0,258713.0653084814,30107.01127004768,55017.97066897847,173587.993064586,85124.98193902614,158834.0,151764.0,113.3517964,112.772,110.736,AZ,2019-12-01
2020-01-01,-0.9001735146793441,-1.1155504799303433,346945.6362369006,18744.0,258607.64589943303,30387.17731468128,55178.46090520146,173041.92505528286,85565.63821988273,158543.0,152098.0,113.5356958,113.008,110.944,AZ,2020-01-01
2020-02-01,-1.1090839787114155,-1.7202984900867668,346033.7024699136,18497.0,258693.4665826353,30688.934905915183,55379.20530596317,172625.2513429972,86068.14021187836,158749.0,152371.0,113.6783385,113.206,111.07,AZ,2020-02-01
2020-03-01,-4.287929272615017,-1.2550223579793958,346282.3034721721,18629.0,259647.7297336317,31094.031978632796,55766.05699126544,172787.57308886165,86860.08896989822,155451.0,150944.0,113.3087842,113.143,110.824,AZ,2020-03-01
2020-04-01,-18.914303252276973,18.02455480368901,342074.2581891743,198435.0,261412.3812029237,31598.374411495235,56328.33501153579,173485.6113041293,87926.70942303103,133258.0,130430.0,112.3998209,112.668,110.237,AZ,2020-04-01
2020-05-01,0.2191008224974702,-3.77407035487634,335669.08013375266,220462.0,261519.24581419,31903.573079118836,56534.17517723424,173081.4446971691,88437.74825635308,137128.0,133055.0,112.3339858,112.819,110.353,AZ,2020-05-01
2020-06-01,3.4165918936504607,-5.159763424451905,328453.75905224576,218227.0,260971.50235674428,32127.571198959784,56597.66492694996,172246.22108247702,88725.23612590974,142276.0,137620.0,112.8927063,113.051,110.746,AZ,2020-06-01
2020-07-01,0.7588644396554489,-1.7444645938494243,336469.7073369824,231102.0,260584.72582349012,32369.49906367041,56694.88409920295,171520.3051474116,89064.38316287338,143779.0,139064.0,113.4746886,113.425,111.072,AZ,2020-07-01
2020-08-01,1.4460307335822158,-2.6260152686133083,344398.5483180898,206423.0,260169.85157061063,32606.205850409748,56784.90753456418,170778.70826638932,89391.11338497393,147201.0,140799.0,113.9298286,113.782,111.411,AZ,2020-08-01
2020-09-01,-0.3758092286364523,-1.4327408080648953,352711.691290441,190599.0,260076.335193929,32881.78796376766,56944.19556861655,170250.32926272028,89825.98353238423,147625.0,141760.0,114.197558,113.979,111.613,AZ,2020-09-01
2020-10-01,-0.4507328198842444,-3.4027537865234976,355860.4124868632,124738.0,260372.0323397347,33205.968758956726,57188.32103276969,169977.7276201392,90394.28979172668,149854.0,142479.0,114.2686599,114.017,111.648,AZ,2020-10-01
2020-11-01,-1.6889982363539513,-1.5373309464971001,359061.81529442,91534.0,260707.22810285407,33535.050955528095,57441.03696141467,169731.13272318072,90976.08791694247,149928.0,142743.0,114.4306142,114.048,111.666,AZ,2020-11-01
2020-12-01,0.6136768896631257,0.9791431887837014,360756.9326794471,75122.0,259957.64600980823,33723.31698617922,57453.94560855995,168780.38341506908,91177.26259473918,149961.0,142475.0,114.8006074,114.422,112.15,AZ,2020-12-01
2021-01-01,-3.8876952642849174,-4.788602321909268,361651.7295387999,70362.0,262126.43116633952,34295.51234792705,57872.51775726949,169958.40846308946,92168.02270325006,149871.0,142969.0,115.0797482,114.782,112.583,AZ,2021-01-01
2021-02-01,-3.6706583471279846,-5.663440792550093,362716.1881829419,65018.0,264407.27330671647,34880.29791993104,58316.262544890094,171210.72759625004,93196.54571046644,150205.0,143544.0,115.5827284,114.975,112.961,AZ,2021-02-01
2021-03-01,-2.134852000594797,-4.008969729161645,362835.5568853844,48684.0,265985.28583497606,35369.74619825401,58605.54245283018,172010.01918473668,93975.26665023935,150751.0,144328.0,116.3209593,115.457,113.632,AZ,2021-03-01
2021-04-01,-2.7275956307392253,-3.7753896114981313,364661.7587842925,51926.0,267697.0009979167,35873.84816494223,58924.9344934844,172898.2475183389,94798.75347957772,151171.0,144614.0,117.0666515,116.186,114.238,AZ,2021-04-01
2021-05-01,-2.6946411225272353,-4.000967915504738,366548.48065215687,54755.0,269449.30717041605,36380.54967673756,59253.85461755746,173814.93916512077,95634.36800529528,151482.0,145096.0,117.8882735,116.787,114.819,AZ,2021-05-01
2021-06-01,-2.206930493198021,-3.8450632929373905,368231.1316669265,46072.0,271047.74030383345,36863.62140345408,59549.53316357463,174634.62904259557,96413.11126123783,151684.0,145789.0,118.9223234,117.349,115.458,AZ,2021-06-01
2021-07-01,-2.5477145285642178,-4.6254989304096,370049.5749487007,41435.0,272889.4866621833,37377.11160542367,59899.22634340929,175613.19900677667,97276.28765540668,152782.0,146558.0,119.4617323,117.811,115.986,AZ,2021-07-01
2021-08-01,-2.998933024788121,-4.680891006736912,372075.07471402566,35829.0,274879.684655285,37908.722934056976,60281.96672506381,176689.05224829103,98190.63240699391,153211.0,147221.0,119.860254,118.199,116.444,AZ,2021-08-01
2021-09-01,-3.3534237839038954,-5.220974893814665,374385.7441271146,26508.0,277077.0837613862,38467.09985617424,60710.52496404356,177899.52314909938,99177.56061228682,153867.0,147778.0,120.3527006,118.446,116.808,AZ,2021-09-01
2021-10-01,-1.7526094817526077,-3.409817467075887,377083.5922448548,19996.0,278531.05661437364,38920.033935143045,60976.65682093541,178634.43679295876,99896.61982141488,154395.0,148559.0,121.3955285,118.929,117.479,AZ,2021-10-01
2021-11-01,-1.4090184440609441,-3.1327660489266353,379590.1579244222,16840.0,279850.0846023689,39351.17033276929,61213.86068809924,179285.13113367173,100564.95346869712,155535.0,149173.0,122.2443623,119.543,118.2,AZ,2021-11-01
2021-12-01,-1.947475518232931,-3.253045763517205,382323.52470948576,12495.0,281342.3818379179,39803.855571730295,61489.55326865308,180049.0571435784,101293.32469433948,156081.0,149742.0,122.9474811,120.193,118.841,AZ,2021-12-01
2022-01-01,0.4271121397801503,-0.23334319847393292,381853.5631279521,13427.0,282271.11217135825,39793.95631223724,61795.67502866853,180681.5645341745,101589.5476371837,157122.0,150106.0,123.7405746,120.761,119.469,AZ,2022-01-01
