	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
38	0.0	2.3715415019762816	2.2900763358778704	1.3419185674176788	0.0	-1.252493903790735	0.0	-1.0869565217391326	0.4329793537213078	0.597375658767163	-1.7473942877550996	0.9661517478294783	1.212608036530849	1.0093247258939897	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	-3.9525691699604693	-1.5267175572519207	1.254673554261828	0.0	-0.5836161178657289	0.0	-1.0869565217391255	1.2670343193108522	0.761631470077063	-1.1533520399107822	1.4029949599965619	0.47050741442813404	0.4047545855108581	0.3824091236871219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	-0.40983606557377045	10.276679841897241	14.122137404580158	0.7175507352909207	0.0	-0.30523677165220064	0.0	-1.0869565217391326	1.540494963766477	0.5238274125410669	-1.9799505135946305	0.7758754970790278	1.4899395646522429	1.260375038426087	1.5296369303122503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	6.324110671936737	5.725190839694648	0.8613508269365227	0.0	1.1309960268062689	-3.225806451613167	-1.0869565217391397	0.7064399981769185	0.5865166818030936	-1.744043591093014	0.9440625375211269	1.2546858574381758	1.0246951531918569	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.8196721311475409	-1.5810276679841877	-1.5267175572519136	1.996883336638703	0.0	0.596831676414916	-3.2258064516128115	-2.173913043478258	1.3399571578323943	0.7477933297316284	-1.1732370449768936	1.3709972689178471	0.721061711649007	0.43549544010659247	0.5736134677485794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.4098360655737704	-5.928853754940711	-8.015267175572504	2.2655664126586004	0.0	-0.40200876489947657	-3.2258064516128115	-1.0869565217391255	0.6426325144706126	0.866760067004634	-0.7597913966063352	1.6847159915842695	-0.001912628222999757	0.005123475765955732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	-1.2295081967213113	0.0	3.4351145038167914	2.7686422142460643	0.0	-0.9617516157086081	0.0	-1.0869565217391326	0.6152864500251098	1.0888983796550455	-0.004726395945553463	2.2678017428145125	-1.0232574066701972	-0.7838917921918487	-0.9560225914356124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	-3.9525691699604693	-2.290076335877849	0.9145480629406677	0.0	0.3691830226966548	-3.2258064516128115	-1.0869565217391255	1.458456770429791	0.8912700181257449	-0.6824447072621531	1.7481008459191187	0.44946806819678997	-0.07685213648933598	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	2.459016393442623	7.509881422924899	5.343511450381648	0.6583449817912737	0.0	0.06948825946830883	3.2258064516128115	-1.0869565217391326	1.025477416708398	0.7775477191477762	-1.0644330190146434	1.450320947618117	0.5431872869044341	0.32277897325547755	0.5736134677485794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	4.098360655737704	-0.7905138339920796	-2.2900763358778278	1.1418521294590533	0.0	0.4032876899203659	0.0	0.0	1.244245932272925	0.992529066564952	-0.34508042383842863	2.012806647279099	-0.48963326088111714	-0.43037196434063674	-0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
