Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2018-09-01,-1.7380769332400605,-3.7893496206797206,-0.11098351667332478,-0.6177000789214009,0.8797762328362614,-0.4643313112525302,0.04741038909445274,173631.1133182512,6754.0,104336.9153377844,16803.348415457338,22263.491143850355,65270.05278743402,39066.86255035039,156015.0,149361.0,110.707859,110.476,108.738,2.04,2.34,2.56,2.89,3.0,3.15,520.4667418933584,30.49149049,106.759,68.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.7111501,1.95,,,,,,,UT,2018-09-01
2018-10-01,-1.9502894154683563,-4.026508161648042,-0.40619458924948704,-0.5491593846394733,0.987193523572579,-0.5015142673518235,-0.048815987650526464,174104.7886599831,7227.0,104755.59411455052,16910.154480800098,22360.71328020758,65484.71105235457,39270.88306219631,156391.0,149526.0,110.9812941,110.626,108.924,2.17,2.46,2.65,3.0,3.15,3.34,522.2507566743785,30.54137877,106.759,68.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.0184372,2.19,,,,,,,UT,2018-10-01
2018-11-01,-2.020483525889211,-4.1690376371859585,-1.2869593492375393,-0.5277122530948817,1.0227242764176498,-0.5291876208344906,0.04629607539283622,174802.7420642568,8416.0,105308.93342755004,17038.614957770835,22486.66287353899,65783.64794880498,39525.285478744685,156721.0,149622.0,110.8913194,110.831,108.969,2.24,2.52,2.7,2.95,3.12,3.36,524.7105938386146,30.59130769,106.759,68.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.9306409,2.2,,,,,,,UT,2018-11-01
2018-12-01,-1.9971525396043543,-4.240704569317065,-1.392641659194696,-0.5372417918186468,1.0109146522854284,-0.5463845543728963,-0.04787831662783861,175537.15444394492,11332.0,105884.15557247848,17170.592067234913,22617.280325898468,66096.28317934509,39787.87239313338,156817.0,149805.0,110.844796,111.009,108.991,2.37,2.54,2.66,2.68,2.83,3.1,527.283486067657,30.64127726,106.759,68.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.8867428,2.27,,,,,,,UT,2018-12-01
2019-01-01,-1.8199769991147121,-4.259884065749506,-0.09192737218579553,-0.5977838181085333,0.9212323360820761,-0.5454293559530023,0.04541141980950668,177480.9975193545,13465.0,106400.86134383125,17261.669893647282,22685.444329231577,66453.74712095212,39947.11422287886,156529.0,150114.0,110.809245,111.134,108.977,2.4,2.51,2.58,2.54,2.71,3.04,532.4006037971315,30.85283565,109.774,68.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.8428446,2.4,,,,,,,UT,2019-01-01
2019-02-01,-1.7044883210008428,-4.306081258053598,1.0412107238387383,-0.6377718328944534,0.8627744705655201,-0.5410411846532817,-0.04675616009587004,179124.5060133518,12913.0,106738.43597871932,17323.67654334561,22715.47590688921,66699.28352848478,40039.15245023482,156908.0,150092.0,111.1011139,111.207,109.146,2.43,2.5,2.55,2.49,2.68,3.02,536.6396666849907,31.06465594,109.774,68.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.1062335,2.4,,,,,,,UT,2019-02-01
2019-03-01,-1.634178205408251,-4.373285361942923,1.77612119540187,-0.6626948491126481,0.8271850443238433,-0.5355792839655253,0.044490713738398587,180551.5199692991,11096.0,106949.73639246,17365.158118838117,22718.812532551197,66865.76574107069,40083.9706513893,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,540.2548524802866,31.27673815,109.774,68.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,UT,2019-03-01
2019-04-01,-1.54163999784851,-4.2722488159350895,1.9420620150816408,-0.6949457984321062,0.7803442445358719,-0.5258444423423106,-0.04567630700262249,180279.07329811165,9035.0,107120.8477561186,17400.072873018762,22713.851946316903,67006.92293678265,40113.92481933567,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,538.3690918200035,31.31878117,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,UT,2019-04-01
2019-05-01,-1.4413838794237546,-4.202391930660687,0.18578575968486533,-0.7297100890199348,0.729596804927561,-0.5127336970291958,0.04356966466716079,180435.9646567625,7645.0,107545.81755510214,17476.19611127294,22762.87442955624,67306.74701427323,40239.070540829176,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,537.7562526398193,31.3596421,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,UT,2019-05-01
2019-06-01,-0.8829610533910989,-3.763741459173586,0.19123034341958695,-0.9165317123404995,0.446935599266954,-0.45736180709600033,-0.044274273346919184,180587.71092008916,7310.0,107967.25337699548,17551.73511620503,22811.206622094876,67604.3116386956,40362.9417382999,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,537.1163669441033,31.39932094,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,UT,2019-06-01
