State,Year,Period,Demand_6
LA,2018,M04,155312
LA,2018,M05,155652
LA,2018,M06,155762
LA,2018,M07,156146
LA,2018,M08,155504
LA,2018,M09,156015
LA,2018,M10,156391
LA,2018,M11,156721
LA,2018,M12,156817
LA,2019,M01,156529
LA,2019,M02,156908
LA,2019,M03,156755
LA,2019,M04,156683
LA,2019,M05,156814
LA,2019,M06,157164
LA,2019,M07,157525
LA,2019,M08,157782
LA,2019,M09,158302
LA,2019,M10,158474
LA,2019,M11,158642
LA,2019,M12,158834
LA,2020,M01,158543
LA,2020,M02,158749
LA,2020,M03,155451
LA,2020,M04,133258
LA,2020,M05,137128
LA,2020,M06,142276
LA,2020,M07,143779
LA,2020,M08,147201
LA,2020,M09,147625
LA,2020,M10,149854
LA,2020,M11,149928
LA,2020,M12,149961
LA,2021,M01,149871
LA,2021,M02,150205
LA,2021,M03,150751
LA,2021,M04,151171
LA,2021,M05,151482
LA,2021,M06,151684
LA,2021,M07,152782
LA,2021,M08,153211
LA,2021,M09,153867
LA,2021,M10,154395
LA,2021,M11,155535
LA,2021,M12,156081
LA,2022,M01,157122
LA,2022,M02,157590
LA,2022,M03,158328
LA,2022,M04,157982
LA,2022,M05,158299
LA,2022,M06,158057
LA,2022,M07,158272
LA,2022,M08,158694
LA,2022,M09,158850
LA,2022,M10,158593
LA,2022,M11,158527
LA,2022,M12,159244
MA,2012,M01,141584
MA,2012,M02,141858
MA,2012,M03,142036
MA,2012,M04,141899
MA,2012,M05,142206
MA,2012,M06,142391
MA,2012,M07,142292
MA,2012,M08,142291
MA,2012,M09,143044
MA,2012,M10,143431
MA,2012,M11,143333
MA,2012,M12,143330
MA,2013,M01,143292
MA,2013,M02,143362
MA,2013,M03,143316
MA,2013,M04,143635
MA,2013,M05,143882
MA,2013,M06,143999
MA,2013,M07,144264
MA,2013,M08,144326
MA,2013,M09,144418
MA,2013,M10,143537
MA,2013,M11,144479
MA,2013,M12,144778
MA,2014,M01,145150
MA,2014,M02,145134
MA,2014,M03,145648
MA,2014,M04,145667
MA,2014,M05,145825
MA,2014,M06,146247
MA,2014,M07,146399
MA,2014,M08,146530
MA,2014,M09,146778
MA,2014,M10,147427
MA,2014,M11,147404
MA,2014,M12,147615
MA,2015,M01,148145
MA,2015,M02,148045
MA,2015,M03,148128
MA,2015,M04,148511
MA,2015,M05,148817
MA,2015,M06,148816
MA,2015,M07,148830
MA,2015,M08,149181
MA,2015,M09,148826
MA,2015,M10,149246
MA,2015,M11,149463
MA,2015,M12,150128
MA,2016,M01,150653
MA,2016,M02,150939
MA,2016,M03,151218
MA,2016,M04,151074
MA,2016,M05,151132
MA,2016,M06,151223
MA,2016,M07,151554
MA,2016,M08,151779
MA,2016,M09,151761
MA,2016,M10,151793
MA,2016,M11,151954
MA,2016,M12,152157
MA,2017,M01,152152
MA,2017,M02,152480
MA,2017,M03,153065
MA,2017,M04,153255
MA,2017,M05,153069
MA,2017,M06,153318
MA,2017,M07,153569
MA,2017,M08,153503
MA,2017,M09,154286
MA,2017,M10,153609
MA,2017,M11,153805
MA,2017,M12,153904
MA,2018,M01,154425
MA,2018,M02,155197
MA,2018,M03,155214
MA,2018,M04,155312
MA,2018,M05,155652
MA,2018,M06,155762
MA,2018,M07,156146
MA,2018,M08,155504
MA,2018,M09,156015
MA,2018,M10,156391
MA,2018,M11,156721
MA,2018,M12,156817
MA,2019,M01,156529
MA,2019,M02,156908
MA,2019,M03,156755
MA,2019,M04,156683
MA,2019,M05,156814
MA,2019,M06,157164
MA,2019,M07,157525
MA,2019,M08,157782
MA,2019,M09,158302
MA,2019,M10,158474
MA,2019,M11,158642
MA,2019,M12,158834
MA,2020,M01,158543
MA,2020,M02,158749
MA,2020,M03,155451
MA,2020,M04,133258
MA,2020,M05,137128
MA,2020,M06,142276
MA,2020,M07,143779
MA,2020,M08,147201
MA,2020,M09,147625
MA,2020,M10,149854
MA,2020,M11,149928
MA,2020,M12,149961
MA,2021,M01,149871
MA,2021,M02,150205
MA,2021,M03,150751
MA,2021,M04,151171
MA,2021,M05,151482
MA,2021,M06,151684
MA,2021,M07,152782
MA,2021,M08,153211
MA,2021,M09,153867
MA,2021,M10,154395
MA,2021,M11,155535
MA,2021,M12,156081
MA,2022,M01,157122
MA,2022,M02,157590
MA,2022,M03,158328
MA,2022,M04,157982
MA,2022,M05,158299
MA,2022,M06,158057
MA,2022,M07,158272
MA,2022,M08,158694
MA,2022,M09,158850
MA,2022,M10,158593
MA,2022,M11,158527
MA,2022,M12,159244
MD,2012,M01,141584
MD,2012,M02,141858
MD,2012,M03,142036
MD,2012,M04,141899
MD,2012,M05,142206
MD,2012,M06,142391
MD,2012,M07,142292
MD,2012,M08,142291
MD,2012,M09,143044
MD,2012,M10,143431
MD,2012,M11,143333
MD,2012,M12,143330
MD,2013,M01,143292
MD,2013,M02,143362
MD,2013,M03,143316
MD,2013,M04,143635
MD,2013,M05,143882
MD,2013,M06,143999
MD,2013,M07,144264
MD,2013,M08,144326
MD,2013,M09,144418
MD,2013,M10,143537
MD,2013,M11,144479
MD,2013,M12,144778
MD,2014,M01,145150
MD,2014,M02,145134
MD,2014,M03,145648
MD,2014,M04,145667
MD,2014,M05,145825
MD,2014,M06,146247
MD,2014,M07,146399
MD,2014,M08,146530
MD,2014,M09,146778
MD,2014,M10,147427
MD,2014,M11,147404
MD,2014,M12,147615
MD,2015,M01,148145
MD,2015,M02,148045
MD,2015,M03,148128
MD,2015,M04,148511
MD,2015,M05,148817
MD,2015,M06,148816
MD,2015,M07,148830
MD,2015,M08,149181
MD,2015,M09,148826
MD,2015,M10,149246
MD,2015,M11,149463
MD,2015,M12,150128
MD,2016,M01,150653
MD,2016,M02,150939
MD,2016,M03,151218
MD,2016,M04,151074
MD,2016,M05,151132
MD,2016,M06,151223
MD,2016,M07,151554
MD,2016,M08,151779
MD,2016,M09,151761
MD,2016,M10,151793
MD,2016,M11,151954
MD,2016,M12,152157
MD,2017,M01,152152
MD,2017,M02,152480
MD,2017,M03,153065
MD,2017,M04,153255
MD,2017,M05,153069
MD,2017,M06,153318
MD,2017,M07,153569
MD,2017,M08,153503
MD,2017,M09,154286
MD,2017,M10,153609
MD,2017,M11,153805
MD,2017,M12,153904
MD,2018,M01,154425
MD,2018,M02,155197
MD,2018,M03,155214
MD,2018,M04,155312
MD,2018,M05,155652
MD,2018,M06,155762
MD,2018,M07,156146
MD,2018,M08,155504
MD,2018,M09,156015
MD,2018,M10,156391
MD,2018,M11,156721
MD,2018,M12,156817
MD,2019,M01,156529
MD,2019,M02,156908
MD,2019,M03,156755
MD,2019,M04,156683
MD,2019,M05,156814
MD,2019,M06,157164
MD,2019,M07,157525
MD,2019,M08,157782
MD,2019,M09,158302
MD,2019,M10,158474
MD,2019,M11,158642
MD,2019,M12,158834
MD,2020,M01,158543
MD,2020,M02,158749
MD,2020,M03,155451
MD,2020,M04,133258
MD,2020,M05,137128
MD,2020,M06,142276
MD,2020,M07,143779
MD,2020,M08,147201
MD,2020,M09,147625
MD,2020,M10,149854
MD,2020,M11,149928
MD,2020,M12,149961
MD,2021,M01,149871
MD,2021,M02,150205
MD,2021,M03,150751
MD,2021,M04,151171
MD,2021,M05,151482
MD,2021,M06,151684
MD,2021,M07,152782
MD,2021,M08,153211
MD,2021,M09,153867
MD,2021,M10,154395
MD,2021,M11,155535
MD,2021,M12,156081
MD,2022,M01,157122
MD,2022,M02,157590
MD,2022,M03,158328
MD,2022,M04,157982
MD,2022,M05,158299
MD,2022,M06,158057
MD,2022,M07,158272
MD,2022,M08,158694
MD,2022,M09,158850
MD,2022,M10,158593
MD,2022,M11,158527
MD,2022,M12,159244
ME,2012,M01,141584
ME,2012,M02,141858
ME,2012,M03,142036
ME,2012,M04,141899
ME,2012,M05,142206
ME,2012,M06,142391
ME,2012,M07,142292
ME,2012,M08,142291
ME,2012,M09,143044
ME,2012,M10,143431
ME,2012,M11,143333
ME,2012,M12,143330
ME,2013,M01,143292
ME,2013,M02,143362
ME,2013,M03,143316
ME,2013,M04,143635
ME,2013,M05,143882
ME,2013,M06,143999
ME,2013,M07,144264
ME,2013,M08,144326
ME,2013,M09,144418
ME,2013,M10,143537
ME,2013,M11,144479
ME,2013,M12,144778
ME,2014,M01,145150
ME,2014,M02,145134
ME,2014,M03,145648
ME,2014,M04,145667
ME,2014,M05,145825
ME,2014,M06,146247
ME,2014,M07,146399
ME,2014,M08,146530
ME,2014,M09,146778
ME,2014,M10,147427
ME,2014,M11,147404
ME,2014,M12,147615
ME,2015,M01,148145
ME,2015,M02,148045
ME,2015,M03,148128
ME,2015,M04,148511
ME,2015,M05,148817
ME,2015,M06,148816
ME,2015,M07,148830
ME,2015,M08,149181
ME,2015,M09,148826
ME,2015,M10,149246
ME,2015,M11,149463
ME,2015,M12,150128
ME,2016,M01,150653
ME,2016,M02,150939
ME,2016,M03,151218
ME,2016,M04,151074
ME,2016,M05,151132
ME,2016,M06,151223
ME,2016,M07,151554
ME,2016,M08,151779
ME,2016,M09,151761
ME,2016,M10,151793
ME,2016,M11,151954
ME,2016,M12,152157
ME,2017,M01,152152
ME,2017,M02,152480
ME,2017,M03,153065
ME,2017,M04,153255
ME,2017,M05,153069
ME,2017,M06,153318
ME,2017,M07,153569
ME,2017,M08,153503
ME,2017,M09,154286
ME,2017,M10,153609
ME,2017,M11,153805
ME,2017,M12,153904
ME,2018,M01,154425
ME,2018,M02,155197
ME,2018,M03,155214
ME,2018,M04,155312
ME,2018,M05,155652
ME,2018,M06,155762
ME,2018,M07,156146
ME,2018,M08,155504
ME,2018,M09,156015
ME,2018,M10,156391
ME,2018,M11,156721
ME,2018,M12,156817
ME,2019,M01,156529
ME,2019,M02,156908
ME,2019,M03,156755
ME,2019,M04,156683
ME,2019,M05,156814
ME,2019,M06,157164
ME,2019,M07,157525
ME,2019,M08,157782
ME,2019,M09,158302
ME,2019,M10,158474
ME,2019,M11,158642
ME,2019,M12,158834
ME,2020,M01,158543
ME,2020,M02,158749
ME,2020,M03,155451
ME,2020,M04,133258
ME,2020,M05,137128
ME,2020,M06,142276
ME,2020,M07,143779
ME,2020,M08,147201
ME,2020,M09,147625
ME,2020,M10,149854
ME,2020,M11,149928
ME,2020,M12,149961
ME,2021,M01,149871
ME,2021,M02,150205
ME,2021,M03,150751
ME,2021,M04,151171
ME,2021,M05,151482
ME,2021,M06,151684
ME,2021,M07,152782
ME,2021,M08,153211
ME,2021,M09,153867
ME,2021,M10,154395
ME,2021,M11,155535
ME,2021,M12,156081
ME,2022,M01,157122
ME,2022,M02,157590
ME,2022,M03,158328
ME,2022,M04,157982
ME,2022,M05,158299
ME,2022,M06,158057
ME,2022,M07,158272
ME,2022,M08,158694
ME,2022,M09,158850
ME,2022,M10,158593
ME,2022,M11,158527
ME,2022,M12,159244
MI,2012,M01,141584
MI,2012,M02,141858
MI,2012,M03,142036
MI,2012,M04,141899
MI,2012,M05,142206
MI,2012,M06,142391
MI,2012,M07,142292
MI,2012,M08,142291
MI,2012,M09,143044
MI,2012,M10,143431
MI,2012,M11,143333
MI,2012,M12,143330
MI,2013,M01,143292
MI,2013,M02,143362
MI,2013,M03,143316
MI,2013,M04,143635
MI,2013,M05,143882
MI,2013,M06,143999
MI,2013,M07,144264
MI,2013,M08,144326
MI,2013,M09,144418
MI,2013,M10,143537
MI,2013,M11,144479
MI,2013,M12,144778
MI,2014,M01,145150
MI,2014,M02,145134
MI,2014,M03,145648
MI,2014,M04,145667
MI,2014,M05,145825
MI,2014,M06,146247
MI,2014,M07,146399
MI,2014,M08,146530
MI,2014,M09,146778
MI,2014,M10,147427
MI,2014,M11,147404
MI,2014,M12,147615
MI,2015,M01,148145
MI,2015,M02,148045
MI,2015,M03,148128
MI,2015,M04,148511
MI,2015,M05,148817
MI,2015,M06,148816
MI,2015,M07,148830
MI,2015,M08,149181
MI,2015,M09,148826
MI,2015,M10,149246
MI,2015,M11,149463
MI,2015,M12,150128
MI,2016,M01,150653
MI,2016,M02,150939
MI,2016,M03,151218
MI,2016,M04,151074
MI,2016,M05,151132
MI,2016,M06,151223
MI,2016,M07,151554
MI,2016,M08,151779
MI,2016,M09,151761
MI,2016,M10,151793
MI,2016,M11,151954
MI,2016,M12,152157
MI,2017,M01,152152
MI,2017,M02,152480
MI,2017,M03,153065
MI,2017,M04,153255
MI,2017,M05,153069
MI,2017,M06,153318
MI,2017,M07,153569
MI,2017,M08,153503
MI,2017,M09,154286
MI,2017,M10,153609
MI,2017,M11,153805
MI,2017,M12,153904
MI,2018,M01,154425
MI,2018,M02,155197
MI,2018,M03,155214
MI,2018,M04,155312
MI,2018,M05,155652
MI,2018,M06,155762
MI,2018,M07,156146
MI,2018,M08,155504
MI,2018,M09,156015
MI,2018,M10,156391
MI,2018,M11,156721
MI,2018,M12,156817
MI,2019,M01,156529
MI,2019,M02,156908
MI,2019,M03,156755
MI,2019,M04,156683
MI,2019,M05,156814
MI,2019,M06,157164
MI,2019,M07,157525
MI,2019,M08,157782
MI,2019,M09,158302
MI,2019,M10,158474
MI,2019,M11,158642
MI,2019,M12,158834
MI,2020,M01,158543
MI,2020,M02,158749
MI,2020,M03,155451
MI,2020,M04,133258
MI,2020,M05,137128
MI,2020,M06,142276
MI,2020,M07,143779
MI,2020,M08,147201
MI,2020,M09,147625
MI,2020,M10,149854
MI,2020,M11,149928
MI,2020,M12,149961
MI,2021,M01,149871
MI,2021,M02,150205
MI,2021,M03,150751
MI,2021,M04,151171
MI,2021,M05,151482
MI,2021,M06,151684
MI,2021,M07,152782
MI,2021,M08,153211
MI,2021,M09,153867
MI,2021,M10,154395
MI,2021,M11,155535
MI,2021,M12,156081
MI,2022,M01,157122
MI,2022,M02,157590
MI,2022,M03,158328
MI,2022,M04,157982
MI,2022,M05,158299
MI,2022,M06,158057
MI,2022,M07,158272
MI,2022,M08,158694
MI,2022,M09,158850
MI,2022,M10,158593
MI,2022,M11,158527
MI,2022,M12,159244
MN,2012,M01,141584
MN,2012,M02,141858
MN,2012,M03,142036
MN,2012,M04,141899
MN,2012,M05,142206
MN,2012,M06,142391
MN,2012,M07,142292
MN,2012,M08,142291
MN,2012,M09,143044
MN,2012,M10,143431
MN,2012,M11,143333
MN,2012,M12,143330
MN,2013,M01,143292
MN,2013,M02,143362
MN,2013,M03,143316
MN,2013,M04,143635
MN,2013,M05,143882
MN,2013,M06,143999
MN,2013,M07,144264
MN,2013,M08,144326
MN,2013,M09,144418
MN,2013,M10,143537
MN,2013,M11,144479
MN,2013,M12,144778
MN,2014,M01,145150
MN,2014,M02,145134
MN,2014,M03,145648
MN,2014,M04,145667
MN,2014,M05,145825
MN,2014,M06,146247
MN,2014,M07,146399
MN,2014,M08,146530
MN,2014,M09,146778
MN,2014,M10,147427
MN,2014,M11,147404
MN,2014,M12,147615
MN,2015,M01,148145
MN,2015,M02,148045
MN,2015,M03,148128
MN,2015,M04,148511
MN,2015,M05,148817
MN,2015,M06,148816
MN,2015,M07,148830
MN,2015,M08,149181
MN,2015,M09,148826
MN,2015,M10,149246
MN,2015,M11,149463
MN,2015,M12,150128
MN,2016,M01,150653
MN,2016,M02,150939
MN,2016,M03,151218
MN,2016,M04,151074
MN,2016,M05,151132
MN,2016,M06,151223
MN,2016,M07,151554
MN,2016,M08,151779
MN,2016,M09,151761
MN,2016,M10,151793
MN,2016,M11,151954
MN,2016,M12,152157
MN,2017,M01,152152
MN,2017,M02,152480
MN,2017,M03,153065
MN,2017,M04,153255
MN,2017,M05,153069
MN,2017,M06,153318
MN,2017,M07,153569
MN,2017,M08,153503
MN,2017,M09,154286
MN,2017,M10,153609
MN,2017,M11,153805
MN,2017,M12,153904
MN,2018,M01,154425
MN,2018,M02,155197
MN,2018,M03,155214
MN,2018,M04,155312
MN,2018,M05,155652
MN,2018,M06,155762
MN,2018,M07,156146
MN,2018,M08,155504
MN,2018,M09,156015
MN,2018,M10,156391
MN,2018,M11,156721
MN,2018,M12,156817
MN,2019,M01,156529
MN,2019,M02,156908
MN,2019,M03,156755
MN,2019,M04,156683
MN,2019,M05,156814
MN,2019,M06,157164
MN,2019,M07,157525
MN,2019,M08,157782
MN,2019,M09,158302
MN,2019,M10,158474
MN,2019,M11,158642
MN,2019,M12,158834
MN,2020,M01,158543
MN,2020,M02,158749
MN,2020,M03,155451
MN,2020,M04,133258
MN,2020,M05,137128
MN,2020,M06,142276
MN,2020,M07,143779
MN,2020,M08,147201
MN,2020,M09,147625
MN,2020,M10,149854
MN,2020,M11,149928
MN,2020,M12,149961
MN,2021,M01,149871
MN,2021,M02,150205
MN,2021,M03,150751
MN,2021,M04,151171
MN,2021,M05,151482
MN,2021,M06,151684
MN,2021,M07,152782
MN,2021,M08,153211
MN,2021,M09,153867
MN,2021,M10,154395
MN,2021,M11,155535
MN,2021,M12,156081
MN,2022,M01,157122
MN,2022,M02,157590
MN,2022,M03,158328
MN,2022,M04,157982
MN,2022,M05,158299
MN,2022,M06,158057
MN,2022,M07,158272
MN,2022,M08,158694
MN,2022,M09,158850
MN,2022,M10,158593
MN,2022,M11,158527
MN,2022,M12,159244
MO,2012,M01,141584
MO,2012,M02,141858
MO,2012,M03,142036
MO,2012,M04,141899
MO,2012,M05,142206
MO,2012,M06,142391
MO,2012,M07,142292
MO,2012,M08,142291
MO,2012,M09,143044
MO,2012,M10,143431
MO,2012,M11,143333
MO,2012,M12,143330
MO,2013,M01,143292
MO,2013,M02,143362
MO,2013,M03,143316
MO,2013,M04,143635
MO,2013,M05,143882
MO,2013,M06,143999
MO,2013,M07,144264
MO,2013,M08,144326
MO,2013,M09,144418
MO,2013,M10,143537
MO,2013,M11,144479
MO,2013,M12,144778
MO,2014,M01,145150
MO,2014,M02,145134
MO,2014,M03,145648
MO,2014,M04,145667
MO,2014,M05,145825
MO,2014,M06,146247
MO,2014,M07,146399
MO,2014,M08,146530
MO,2014,M09,146778
MO,2014,M10,147427
MO,2014,M11,147404
MO,2014,M12,147615
MO,2015,M01,148145
MO,2015,M02,148045
MO,2015,M03,148128
MO,2015,M04,148511
MO,2015,M05,148817
MO,2015,M06,148816
MO,2015,M07,148830
MO,2015,M08,149181
MO,2015,M09,148826
MO,2015,M10,149246
MO,2015,M11,149463
MO,2015,M12,150128
MO,2016,M01,150653
MO,2016,M02,150939
MO,2016,M03,151218
MO,2016,M04,151074
MO,2016,M05,151132
MO,2016,M06,151223
MO,2016,M07,151554
MO,2016,M08,151779
MO,2016,M09,151761
MO,2016,M10,151793
MO,2016,M11,151954
MO,2016,M12,152157
MO,2017,M01,152152
MO,2017,M02,152480
MO,2017,M03,153065
MO,2017,M04,153255
MO,2017,M05,153069
MO,2017,M06,153318
MO,2017,M07,153569
MO,2017,M08,153503
MO,2017,M09,154286
MO,2017,M10,153609
MO,2017,M11,153805
MO,2017,M12,153904
