Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2017-10-01,-0.4789604679087972,1.0472135781790948,-1.5061953635016532,-0.0916360351228205,0.4649995146412143,0.24731652913200258,0.16874432537443723,-0.17016691931626796,46728.36496386871,913.0,31416.73230315309,3231.862450928916,6192.411797064484,21992.536193833923,9424.196109319164,153609.0,147147.0,108.2443097,108.499,106.648,1.0,1.25,1.4,1.98,2.36,2.88,142.2846454692071,8.175725099,103.464,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.2528534,1.15,,,,,,,SD,2017-10-01
2017-11-01,-1.012749412343133,0.9799203726472361,-1.795899000567928,-0.33667953018061014,0.46581433727821747,0.544715400563675,0.14318076249773887,-0.06456224095475362,46548.40471175596,1429.0,31475.037054372388,3234.40986036352,6192.643731960375,22048.06927217412,9426.96778219827,153805.0,147377.0,108.5331063,108.582,106.825,1.09,1.39,1.56,2.05,2.35,2.8,141.41478315001171,8.168430442,103.464,68.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.5601405,1.16,,,,,,,SD,2017-11-01
2017-12-01,-1.0867895809466688,1.3282439530206547,-1.9187660550911325,-0.3756818449842841,0.42512531215735766,0.5803430975385335,0.1690045030514668,-0.13546203284185465,46378.575434660685,2577.0,31539.63357636941,3237.6145073845573,6194.148438960553,22107.964105440267,9431.669470929144,153904.0,147521.0,108.7617735,108.742,106.98,1.2,1.5,1.7,2.18,2.4,2.77,140.56923266031032,8.160245602,103.464,68.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.7796313,1.3,,,,,,,SD,2017-12-01
2018-01-01,-2.1960131965969403,0.4132941367843149,-2.51660711557312,1.115598225605272,0.5155226833700755,1.2178713039679723,0.2882949491789143,0.26938772275432943,47510.57171066113,3373.0,31551.06865868119,3237.388461466813,6187.741783250433,22126.02379488711,9425.044863794174,154425.0,147670.0,109.1734623,109.08,107.362,1.3,1.62,1.8,2.38,2.58,2.88,142.67145675378626,8.311771205,103.8,68.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.1747147,1.41,,,,,,,SD,2018-01-01
2018-02-01,-2.254201358354415,0.8617414323239855,-2.867927657380679,0.08869547221922504,0.46355062690563686,1.2427256685804353,0.4086609723119659,0.17188166602714675,48688.31591173056,3424.0,31597.32094463805,3240.7433217189314,6188.215253581111,22168.43979868367,9428.881145954285,155197.0,148058.0,109.4789372,109.311,107.625,1.38,1.79,1.96,2.6,2.86,3.13,144.93631730545877,8.464315563,103.8,69.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.4820018,1.42,,,,,,,SD,2018-02-01
2018-03-01,-1.6846444636872555,1.8702289623419714,-3.0025143458726826,-0.745307990721937,0.35571093844463564,0.9037037570547445,0.39895223539103813,-0.1648463635922562,49911.669465655934,3058.0,31675.937352125216,3247.422919546841,6195.060170537313,22233.52385017211,9442.413501953106,155214.0,148281.0,109.541261,109.562,107.777,1.64,1.92,2.06,2.63,2.84,3.09,147.35918748898186,8.617878678,103.8,69.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.5697981,1.51,,,,,,,SD,2018-03-01
2018-04-01,-2.0364909212694844,1.7051849551503853,-3.155104696857064,-0.2238038619194722,0.37005440919214616,1.1028032222824744,0.38514938510810426,-0.06636982475927825,49635.39158671955,2246.0,31736.983121581383,3252.305811756862,6198.497363904628,22286.241681174484,9450.741440406991,155312.0,148426.0,109.7892399,109.75,107.988,1.66,1.98,2.15,2.7,2.87,3.07,146.80551607586028,8.607714315,103.8,69.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.7892888,1.69,,,,,,,SD,2018-04-01
2018-05-01,-2.3830454194301134,1.6585639972061808,-3.3408687341849053,-0.32794756957540777,0.37088517025057377,1.2978026248423704,0.42930727371412697,0.0028944542625171806,49362.92859365513,1131.0,31799.554191737632,3257.35029068424,6202.265088006312,22339.99272904282,9459.56146269472,155652.0,148755.0,110.067064,109.956,108.193,1.71,2.07,2.27,2.82,2.98,3.13,146.25416792213915,8.59701628,103.8,69.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.0965759,1.7,,,,,,,SD,2018-05-01
2018-06-01,-1.9311210886538912,2.3238109018467505,-3.238900812016361,-0.8868279393846791,0.3006938640956661,1.0324033927428338,0.43068347461696,-0.2320079499026165,49128.207021981776,1081.0,31885.715077042387,3264.815310616062,6210.659453271416,22410.28647396069,9475.428603081697,155762.0,148966.0,110.2158513,110.073,108.317,1.81,2.11,2.33,2.78,2.91,3.05,145.80592603192483,8.585784574,103.8,69.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.2282704,1.82,,,,,,,SD,2018-06-01
2018-07-01,-1.9535806790505197,2.513740328891793,-3.306884141175071,-1.171237729354674,0.2788147808233684,1.040015797711851,0.3903198870764924,-0.2736714628775127,49076.221133832056,1067.0,31978.756406590564,3272.987631091065,6220.411313108949,22485.395894247857,9493.360512342806,156146.0,149022.0,110.305826,110.219,108.417,1.89,2.17,2.39,2.78,2.89,3.01,145.89396137137163,8.573028996,103.8,69.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.3160667,1.91,,,,,,,SD,2018-07-01
