State,Year,Period,Demand_5
PA,2013,M12,334650.7
PA,2014,M01,335549.9333
PA,2014,M02,336449.1667
PA,2014,M03,337348.4
PA,2014,M04,338247.6333
PA,2014,M05,339146.8667
PA,2014,M06,340046.1
PA,2014,M07,340945.3333
PA,2014,M08,341844.5667
PA,2014,M09,342743.8
PA,2014,M10,343643.0333
PA,2014,M11,344542.2667
PA,2014,M12,345441.5
PA,2015,M01,346560.0667
PA,2015,M02,347678.6333
PA,2015,M03,348797.2
PA,2015,M04,349915.7667
PA,2015,M05,351034.3333
PA,2015,M06,352152.9
PA,2015,M07,353271.4667
PA,2015,M08,354390.0333
PA,2015,M09,355508.6
PA,2015,M10,356627.1667
PA,2015,M11,357745.7333
PA,2015,M12,358864.3
PA,2016,M01,359639.35
PA,2016,M02,360414.4
PA,2016,M03,361189.45
PA,2016,M04,361964.5
PA,2016,M05,362739.55
PA,2016,M06,363514.6
PA,2016,M07,364289.65
PA,2016,M08,365064.7
PA,2016,M09,365839.75
PA,2016,M10,366614.8
PA,2016,M11,367389.85
PA,2016,M12,368164.9
PA,2017,M01,369280.075
PA,2017,M02,370395.25
PA,2017,M03,371510.425
PA,2017,M04,372625.6
PA,2017,M05,373740.775
PA,2017,M06,374855.95
PA,2017,M07,375971.125
PA,2017,M08,377086.3
PA,2017,M09,378201.475
PA,2017,M10,379316.65
PA,2017,M11,380431.825
PA,2017,M12,381547
PA,2018,M01,383249.4667
PA,2018,M02,384951.9333
PA,2018,M03,386654.4
PA,2018,M04,388356.8667
PA,2018,M05,390059.3333
PA,2018,M06,391761.8
PA,2018,M07,393464.2667
PA,2018,M08,395166.7333
PA,2018,M09,396869.2
PA,2018,M10,398571.6667
PA,2018,M11,400274.1333
PA,2018,M12,401976.6
PA,2019,M01,402996.2833
PA,2019,M02,404015.9667
PA,2019,M03,405035.65
PA,2019,M04,406055.3333
PA,2019,M05,407075.0167
PA,2019,M06,408094.7
PA,2019,M07,409114.3833
PA,2019,M08,410134.0667
PA,2019,M09,411153.75
PA,2019,M10,412173.4333
PA,2019,M11,413193.1167
PA,2019,M12,414212.8
PA,2020,M01,412190.075
PA,2020,M02,410167.35
PA,2020,M03,408144.625
PA,2020,M04,406121.9
PA,2020,M05,404099.175
PA,2020,M06,402076.45
PA,2020,M07,400053.725
PA,2020,M08,398031
PA,2020,M09,396008.275
PA,2020,M10,393985.55
PA,2020,M11,391962.825
PA,2020,M12,389940.1
PA,2021,M01,392649.3667
PA,2021,M02,395358.6333
PA,2021,M03,398067.9
PA,2021,M04,400777.1667
PA,2021,M05,403486.4333
PA,2021,M06,406195.7
PA,2021,M07,408904.9667
PA,2021,M08,411614.2333
PA,2021,M09,414323.5
PA,2021,M10,417032.7667
PA,2021,M11,419742.0333
PA,2021,M12,422451.3
PA,2022,M01,NA
PA,2022,M02,NA
PA,2022,M03,NA
PA,2022,M04,NA
PA,2022,M05,NA
PA,2022,M06,NA
PA,2022,M07,NA
PA,2022,M08,NA
PA,2022,M09,NA
PA,2022,M10,NA
PA,2022,M11,NA
PA,2022,M12,NA
RI,2012,M01,27129.05
RI,2012,M02,27151
RI,2012,M03,27172.95
RI,2012,M04,27194.9
RI,2012,M05,27216.85
RI,2012,M06,27238.8
RI,2012,M07,27260.75
RI,2012,M08,27282.7
RI,2012,M09,27304.65
RI,2012,M10,27326.6
RI,2012,M11,27348.55
RI,2012,M12,27370.5
RI,2013,M01,27423.3
RI,2013,M02,27476.1
RI,2013,M03,27528.9
RI,2013,M04,27581.7
RI,2013,M05,27634.5
RI,2013,M06,27687.3
RI,2013,M07,27740.1
RI,2013,M08,27792.9
RI,2013,M09,27845.7
RI,2013,M10,27898.5
RI,2013,M11,27951.3
RI,2013,M12,28004.1
RI,2014,M01,28075.28333
RI,2014,M02,28146.46667
RI,2014,M03,28217.65
RI,2014,M04,28288.83333
RI,2014,M05,28360.01667
RI,2014,M06,28431.2
RI,2014,M07,28502.38333
RI,2014,M08,28573.56667
RI,2014,M09,28644.75
RI,2014,M10,28715.93333
RI,2014,M11,28787.11667
RI,2014,M12,28858.3
RI,2015,M01,28930.575
RI,2015,M02,29002.85
RI,2015,M03,29075.125
RI,2015,M04,29147.4
RI,2015,M05,29219.675
RI,2015,M06,29291.95
RI,2015,M07,29364.225
RI,2015,M08,29436.5
RI,2015,M09,29508.775
RI,2015,M10,29581.05
RI,2015,M11,29653.325
RI,2015,M12,29725.6
RI,2016,M01,29784.40833
RI,2016,M02,29843.21667
RI,2016,M03,29902.025
RI,2016,M04,29960.83333
RI,2016,M05,30019.64167
RI,2016,M06,30078.45
RI,2016,M07,30137.25833
RI,2016,M08,30196.06667
RI,2016,M09,30254.875
RI,2016,M10,30313.68333
RI,2016,M11,30372.49167
RI,2016,M12,30431.3
RI,2017,M01,30499.125
RI,2017,M02,30566.95
RI,2017,M03,30634.775
RI,2017,M04,30702.6
RI,2017,M05,30770.425
RI,2017,M06,30838.25
RI,2017,M07,30906.075
RI,2017,M08,30973.9
RI,2017,M09,31041.725
RI,2017,M10,31109.55
RI,2017,M11,31177.375
RI,2017,M12,31245.2
RI,2018,M01,31339.36667
RI,2018,M02,31433.53333
RI,2018,M03,31527.7
RI,2018,M04,31621.86667
RI,2018,M05,31716.03333
RI,2018,M06,31810.2
RI,2018,M07,31904.36667
RI,2018,M08,31998.53333
RI,2018,M09,32092.7
RI,2018,M10,32186.86667
RI,2018,M11,32281.03333
RI,2018,M12,32375.2
RI,2019,M01,32444.31667
RI,2019,M02,32513.43333
RI,2019,M03,32582.55
RI,2019,M04,32651.66667
RI,2019,M05,32720.78333
RI,2019,M06,32789.9
RI,2019,M07,32859.01667
RI,2019,M08,32928.13333
RI,2019,M09,32997.25
RI,2019,M10,33066.36667
RI,2019,M11,33135.48333
RI,2019,M12,33204.6
RI,2020,M01,33045.93333
RI,2020,M02,32887.26667
RI,2020,M03,32728.6
RI,2020,M04,32569.93333
RI,2020,M05,32411.26667
RI,2020,M06,32252.6
RI,2020,M07,32093.93333
RI,2020,M08,31935.26667
RI,2020,M09,31776.6
RI,2020,M10,31617.93333
RI,2020,M11,31459.26667
RI,2020,M12,31300.6
RI,2021,M01,31610.41667
RI,2021,M02,31920.23333
RI,2021,M03,32230.05
RI,2021,M04,32539.86667
RI,2021,M05,32849.68333
RI,2021,M06,33159.5
RI,2021,M07,33469.31667
RI,2021,M08,33779.13333
RI,2021,M09,34088.95
RI,2021,M10,34398.76667
RI,2021,M11,34708.58333
RI,2021,M12,35018.4
RI,2022,M01,NA
RI,2022,M02,NA
RI,2022,M03,NA
RI,2022,M04,NA
RI,2022,M05,NA
RI,2022,M06,NA
RI,2022,M07,NA
RI,2022,M08,NA
RI,2022,M09,NA
RI,2022,M10,NA
RI,2022,M11,NA
RI,2022,M12,NA
SC,2012,M01,91103.84167
SC,2012,M02,91305.48333
SC,2012,M03,91507.125
SC,2012,M04,91708.76667
SC,2012,M05,91910.40833
SC,2012,M06,92112.05
SC,2012,M07,92313.69167
SC,2012,M08,92515.33333
SC,2012,M09,92716.975
SC,2012,M10,92918.61667
SC,2012,M11,93120.25833
SC,2012,M12,93321.9
SC,2013,M01,93607.11667
SC,2013,M02,93892.33333
SC,2013,M03,94177.55
SC,2013,M04,94462.76667
SC,2013,M05,94747.98333
SC,2013,M06,95033.2
SC,2013,M07,95318.41667
SC,2013,M08,95603.63333
SC,2013,M09,95888.85
SC,2013,M10,96174.06667
SC,2013,M11,96459.28333
SC,2013,M12,96744.5
SC,2014,M01,97154.30833
SC,2014,M02,97564.11667
SC,2014,M03,97973.925
SC,2014,M04,98383.73333
SC,2014,M05,98793.54167
SC,2014,M06,99203.35
SC,2014,M07,99613.15833
SC,2014,M08,100022.9667
SC,2014,M09,100432.775
SC,2014,M10,100842.5833
SC,2014,M11,101252.3917
SC,2014,M12,101662.2
SC,2015,M01,102118.8333
SC,2015,M02,102575.4667
SC,2015,M03,103032.1
SC,2015,M04,103488.7333
SC,2015,M05,103945.3667
SC,2015,M06,104402
SC,2015,M07,104858.6333
SC,2015,M08,105315.2667
SC,2015,M09,105771.9
SC,2015,M10,106228.5333
SC,2015,M11,106685.1667
SC,2015,M12,107141.8
SC,2016,M01,107559.075
SC,2016,M02,107976.35
SC,2016,M03,108393.625
SC,2016,M04,108810.9
SC,2016,M05,109228.175
SC,2016,M06,109645.45
SC,2016,M07,110062.725
SC,2016,M08,110480
SC,2016,M09,110897.275
SC,2016,M10,111314.55
SC,2016,M11,111731.825
SC,2016,M12,112149.1
SC,2017,M01,112562.6
SC,2017,M02,112976.1
SC,2017,M03,113389.6
SC,2017,M04,113803.1
SC,2017,M05,114216.6
SC,2017,M06,114630.1
SC,2017,M07,115043.6
SC,2017,M08,115457.1
SC,2017,M09,115870.6
SC,2017,M10,116284.1
SC,2017,M11,116697.6
SC,2017,M12,117111.1
SC,2018,M01,117614.1583
SC,2018,M02,118117.2167
SC,2018,M03,118620.275
SC,2018,M04,119123.3333
SC,2018,M05,119626.3917
SC,2018,M06,120129.45
SC,2018,M07,120632.5083
SC,2018,M08,121135.5667
SC,2018,M09,121638.625
SC,2018,M10,122141.6833
SC,2018,M11,122644.7417
SC,2018,M12,123147.8
SC,2019,M01,123623.825
SC,2019,M02,124099.85
SC,2019,M03,124575.875
SC,2019,M04,125051.9
SC,2019,M05,125527.925
SC,2019,M06,126003.95
SC,2019,M07,126479.975
SC,2019,M08,126956
SC,2019,M09,127432.025
SC,2019,M10,127908.05
SC,2019,M11,128384.075
SC,2019,M12,128860.1
SC,2020,M01,128551.95
SC,2020,M02,128243.8
SC,2020,M03,127935.65
SC,2020,M04,127627.5
SC,2020,M05,127319.35
SC,2020,M06,127011.2
SC,2020,M07,126703.05
SC,2020,M08,126394.9
SC,2020,M09,126086.75
SC,2020,M10,125778.6
SC,2020,M11,125470.45
SC,2020,M12,125162.3
SC,2021,M01,126404.9917
SC,2021,M02,127647.6833
SC,2021,M03,128890.375
SC,2021,M04,130133.0667
SC,2021,M05,131375.7583
SC,2021,M06,132618.45
SC,2021,M07,133861.1417
SC,2021,M08,135103.8333
SC,2021,M09,136346.525
SC,2021,M10,137589.2167
SC,2021,M11,138831.9083
SC,2021,M12,140074.6
SC,2022,M01,NA
SC,2022,M02,NA
SC,2022,M03,NA
SC,2022,M04,NA
SC,2022,M05,NA
SC,2022,M06,NA
SC,2022,M07,NA
SC,2022,M08,NA
SC,2022,M09,NA
SC,2022,M10,NA
SC,2022,M11,NA
SC,2022,M12,NA
SD,2012,M01,18658.125
SD,2012,M02,18718.95
SD,2012,M03,18779.775
SD,2012,M04,18840.6
SD,2012,M05,18901.425
SD,2012,M06,18962.25
SD,2012,M07,19023.075
SD,2012,M08,19083.9
SD,2012,M09,19144.725
SD,2012,M10,19205.55
SD,2012,M11,19266.375
SD,2012,M12,19327.2
SD,2013,M01,19382.48333
SD,2013,M02,19437.76667
SD,2013,M03,19493.05
SD,2013,M04,19548.33333
SD,2013,M05,19603.61667
SD,2013,M06,19658.9
SD,2013,M07,19714.18333
SD,2013,M08,19769.46667
SD,2013,M09,19824.75
SD,2013,M10,19880.03333
SD,2013,M11,19935.31667
SD,2013,M12,19990.6
SD,2014,M01,20057.55
SD,2014,M02,20124.5
SD,2014,M03,20191.45
SD,2014,M04,20258.4
SD,2014,M05,20325.35
SD,2014,M06,20392.3
SD,2014,M07,20459.25
SD,2014,M08,20526.2
SD,2014,M09,20593.15
SD,2014,M10,20660.1
SD,2014,M11,20727.05
SD,2014,M12,20794
SD,2015,M01,20898.74167
SD,2015,M02,21003.48333
SD,2015,M03,21108.225
SD,2015,M04,21212.96667
SD,2015,M05,21317.70833
SD,2015,M06,21422.45
SD,2015,M07,21527.19167
SD,2015,M08,21631.93333
SD,2015,M09,21736.675
SD,2015,M10,21841.41667
SD,2015,M11,21946.15833
SD,2015,M12,22050.9
SD,2016,M01,22138.19167
SD,2016,M02,22225.48333
SD,2016,M03,22312.775
SD,2016,M04,22400.06667
SD,2016,M05,22487.35833
SD,2016,M06,22574.65
SD,2016,M07,22661.94167
SD,2016,M08,22749.23333
SD,2016,M09,22836.525
SD,2016,M10,22923.81667
SD,2016,M11,23011.10833
SD,2016,M12,23098.4
SD,2017,M01,23211.79167
SD,2017,M02,23325.18333
SD,2017,M03,23438.575
SD,2017,M04,23551.96667
SD,2017,M05,23665.35833
SD,2017,M06,23778.75
SD,2017,M07,23892.14167
SD,2017,M08,24005.53333
SD,2017,M09,24118.925
SD,2017,M10,24232.31667
SD,2017,M11,24345.70833
SD,2017,M12,24459.1
SD,2018,M01,24569.16667
SD,2018,M02,24679.23333
SD,2018,M03,24789.3
SD,2018,M04,24899.36667
SD,2018,M05,25009.43333
SD,2018,M06,25119.5
SD,2018,M07,25229.56667
SD,2018,M08,25339.63333
SD,2018,M09,25449.7
SD,2018,M10,25559.76667
SD,2018,M11,25669.83333
SD,2018,M12,25779.9
SD,2019,M01,25882.76667
SD,2019,M02,25985.63333
SD,2019,M03,26088.5
SD,2019,M04,26191.36667
SD,2019,M05,26294.23333
SD,2019,M06,26397.1
SD,2019,M07,26499.96667
SD,2019,M08,26602.83333
SD,2019,M09,26705.7
SD,2019,M10,26808.56667
SD,2019,M11,26911.43333
SD,2019,M12,27014.3
SD,2020,M01,26955.85
SD,2020,M02,26897.4
SD,2020,M03,26838.95
SD,2020,M04,26780.5
SD,2020,M05,26722.05
SD,2020,M06,26663.6
SD,2020,M07,26605.15
SD,2020,M08,26546.7
SD,2020,M09,26488.25
SD,2020,M10,26429.8
SD,2020,M11,26371.35
SD,2020,M12,26312.9
SD,2021,M01,26585.95
SD,2021,M02,26859
SD,2021,M03,27132.05
SD,2021,M04,27405.1
SD,2021,M05,27678.15
SD,2021,M06,27951.2
SD,2021,M07,28224.25
SD,2021,M08,28497.3
SD,2021,M09,28770.35
SD,2021,M10,29043.4
SD,2021,M11,29316.45
SD,2021,M12,29589.5
SD,2022,M01,NA
SD,2022,M02,NA
SD,2022,M03,NA
SD,2022,M04,NA
SD,2022,M05,NA
SD,2022,M06,NA
SD,2022,M07,NA
SD,2022,M08,NA
SD,2022,M09,NA
SD,2022,M10,NA
SD,2022,M11,NA
SD,2022,M12,NA
TN,2012,M01,124673.875
TN,2012,M02,124992.05
TN,2012,M03,125310.225
TN,2012,M04,125628.4
TN,2012,M05,125946.575
TN,2012,M06,126264.75
TN,2012,M07,126582.925
TN,2012,M08,126901.1
TN,2012,M09,127219.275
TN,2012,M10,127537.45
TN,2012,M11,127855.625
TN,2012,M12,128173.8
TN,2013,M01,128447.3083
TN,2013,M02,128720.8167
TN,2013,M03,128994.325
TN,2013,M04,129267.8333
TN,2013,M05,129541.3417
TN,2013,M06,129814.85
TN,2013,M07,130088.3583
TN,2013,M08,130361.8667
TN,2013,M09,130635.375
TN,2013,M10,130908.8833
TN,2013,M11,131182.3917
TN,2013,M12,131455.9
TN,2014,M01,131965.675
TN,2014,M02,132475.45
TN,2014,M03,132985.225
TN,2014,M04,133495
TN,2014,M05,134004.775
TN,2014,M06,134514.55
TN,2014,M07,135024.325
TN,2014,M08,135534.1
TN,2014,M09,136043.875
TN,2014,M10,136553.65
TN,2014,M11,137063.425
TN,2014,M12,137573.2
TN,2015,M01,138136.325
TN,2015,M02,138699.45
TN,2015,M03,139262.575
TN,2015,M04,139825.7
TN,2015,M05,140388.825
TN,2015,M06,140951.95
TN,2015,M07,141515.075
TN,2015,M08,142078.2
TN,2015,M09,142641.325
TN,2015,M10,143204.45
TN,2015,M11,143767.575
TN,2015,M12,144330.7
TN,2016,M01,144925.6333
TN,2016,M02,145520.5667
TN,2016,M03,146115.5
TN,2016,M04,146710.4333
TN,2016,M05,147305.3667
TN,2016,M06,147900.3
TN,2016,M07,148495.2333
TN,2016,M08,149090.1667
TN,2016,M09,149685.1
TN,2016,M10,150280.0333
TN,2016,M11,150874.9667
TN,2016,M12,151469.9
TN,2017,M01,152081.625
TN,2017,M02,152693.35
TN,2017,M03,153305.075
TN,2017,M04,153916.8
TN,2017,M05,154528.525
TN,2017,M06,155140.25
TN,2017,M07,155751.975
TN,2017,M08,156363.7
TN,2017,M09,156975.425
TN,2017,M10,157587.15
TN,2017,M11,158198.875
TN,2017,M12,158810.6
TN,2018,M01,159475.8083
TN,2018,M02,160141.0167
TN,2018,M03,160806.225
TN,2018,M04,161471.4333
TN,2018,M05,162136.6417
TN,2018,M06,162801.85
TN,2018,M07,163467.0583
TN,2018,M08,164132.2667
TN,2018,M09,164797.475
TN,2018,M10,165462.6833
TN,2018,M11,166127.8917
TN,2018,M12,166793.1
TN,2019,M01,167387.8667
TN,2019,M02,167982.6333
TN,2019,M03,168577.4
TN,2019,M04,169172.1667
TN,2019,M05,169766.9333
TN,2019,M06,170361.7
TN,2019,M07,170956.4667
TN,2019,M08,171551.2333
TN,2019,M09,172146
TN,2019,M10,172740.7667
TN,2019,M11,173335.5333
TN,2019,M12,173930.3
TN,2020,M01,173489.6667
TN,2020,M02,173049.0333
TN,2020,M03,172608.4
TN,2020,M04,172167.7667
TN,2020,M05,171727.1333
TN,2020,M06,171286.5
TN,2020,M07,170845.8667
TN,2020,M08,170405.2333
TN,2020,M09,169964.6
TN,2020,M10,169523.9667
TN,2020,M11,169083.3333
TN,2020,M12,168642.7
TN,2021,M01,170195.425
TN,2021,M02,171748.15
TN,2021,M03,173300.875
TN,2021,M04,174853.6
TN,2021,M05,176406.325
TN,2021,M06,177959.05
TN,2021,M07,179511.775
TN,2021,M08,181064.5
TN,2021,M09,182617.225
TN,2021,M10,184169.95
TN,2021,M11,185722.675
TN,2021,M12,187275.4
TN,2022,M01,NA
TN,2022,M02,NA
TN,2022,M03,NA
TN,2022,M04,NA
TN,2022,M05,NA
TN,2022,M06,NA
TN,2022,M07,NA
TN,2022,M08,NA
TN,2022,M09,NA
TN,2022,M10,NA
TN,2022,M11,NA
TN,2022,M12,NA
TX,2012,M01,530165.675
TX,2012,M02,531979.25
TX,2012,M03,533792.825
TX,2012,M04,535606.4
TX,2012,M05,537419.975
TX,2012,M06,539233.55
TX,2012,M07,541047.125
TX,2012,M08,542860.7
TX,2012,M09,544674.275
TX,2012,M10,546487.85
TX,2012,M11,548301.425
TX,2012,M12,550115
TX,2013,M01,552177.2333
TX,2013,M02,554239.4667
TX,2013,M03,556301.7
TX,2013,M04,558363.9333
TX,2013,M05,560426.1667
TX,2013,M06,562488.4
TX,2013,M07,564550.6333
TX,2013,M08,566612.8667
TX,2013,M09,568675.1
TX,2013,M10,570737.3333
TX,2013,M11,572799.5667
TX,2013,M12,574861.8
TX,2014,M01,577816.7417
TX,2014,M02,580771.6833
TX,2014,M03,583726.625
TX,2014,M04,586681.5667
TX,2014,M05,589636.5083
TX,2014,M06,592591.45
TX,2014,M07,595546.3917
TX,2014,M08,598501.3333
TX,2014,M09,601456.275
TX,2014,M10,604411.2167
TX,2014,M11,607366.1583
TX,2014,M12,610321.1
TX,2015,M01,613107.9
TX,2015,M02,615894.7
TX,2015,M03,618681.5
TX,2015,M04,621468.3
TX,2015,M05,624255.1
TX,2015,M06,627041.9
TX,2015,M07,629828.7
TX,2015,M08,632615.5
TX,2015,M09,635402.3
TX,2015,M10,638189.1
TX,2015,M11,640975.9
TX,2015,M12,643762.7
TX,2016,M01,646393.5333
TX,2016,M02,649024.3667
TX,2016,M03,651655.2
TX,2016,M04,654286.0333
TX,2016,M05,656916.8667
TX,2016,M06,659547.7
TX,2016,M07,662178.5333
TX,2016,M08,664809.3667
TX,2016,M09,667440.2
TX,2016,M10,670071.0333
TX,2016,M11,672701.8667
TX,2016,M12,675332.7
TX,2017,M01,677860.3167
TX,2017,M02,680387.9333
TX,2017,M03,682915.55
TX,2017,M04,685443.1667
TX,2017,M05,687970.7833
TX,2017,M06,690498.4
TX,2017,M07,693026.0167
TX,2017,M08,695553.6333
TX,2017,M09,698081.25
TX,2017,M10,700608.8667
TX,2017,M11,703136.4833
TX,2017,M12,705664.1
TX,2018,M01,708820.0583
TX,2018,M02,711976.0167
TX,2018,M03,715131.975
TX,2018,M04,718287.9333
TX,2018,M05,721443.8917
TX,2018,M06,724599.85
TX,2018,M07,727755.8083
TX,2018,M08,730911.7667
TX,2018,M09,734067.725
TX,2018,M10,737223.6833
TX,2018,M11,740379.6417
TX,2018,M12,743535.6
TX,2019,M01,746394.1333
TX,2019,M02,749252.6667
TX,2019,M03,752111.2
TX,2019,M04,754969.7333
TX,2019,M05,757828.2667
TX,2019,M06,760686.8
TX,2019,M07,763545.3333
TX,2019,M08,766403.8667
TX,2019,M09,769262.4
TX,2019,M10,772120.9333
TX,2019,M11,774979.4667
TX,2019,M12,777838
TX,2020,M01,775742.0667
TX,2020,M02,773646.1333
TX,2020,M03,771550.2
TX,2020,M04,769454.2667
TX,2020,M05,767358.3333
TX,2020,M06,765262.4
TX,2020,M07,763166.4667
TX,2020,M08,761070.5333
TX,2020,M09,758974.6
TX,2020,M10,756878.6667
TX,2020,M11,754782.7333
TX,2020,M12,752686.8
TX,2021,M01,759307.7
TX,2021,M02,765928.6
TX,2021,M03,772549.5
TX,2021,M04,779170.4
TX,2021,M05,785791.3
TX,2021,M06,792412.2
TX,2021,M07,799033.1
TX,2021,M08,805654
TX,2021,M09,812274.9
TX,2021,M10,818895.8
TX,2021,M11,825516.7
TX,2021,M12,832137.6
TX,2022,M01,NA
TX,2022,M02,NA
TX,2022,M03,NA
TX,2022,M04,NA
TX,2022,M05,NA
TX,2022,M06,NA
TX,2022,M07,NA
TX,2022,M08,NA
TX,2022,M09,NA
TX,2022,M10,NA
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,49944.95833
UT,2012,M02,50134.61667
UT,2012,M03,50324.275
UT,2012,M04,50513.93333
UT,2012,M05,50703.59167
UT,2012,M06,50893.25
UT,2012,M07,51082.90833
UT,2012,M08,51272.56667
UT,2012,M09,51462.225
UT,2012,M10,51651.88333
UT,2012,M11,51841.54167
UT,2012,M12,52031.2
UT,2013,M01,52203.2
UT,2013,M02,52375.2
UT,2013,M03,52547.2
UT,2013,M04,52719.2
UT,2013,M05,52891.2
UT,2013,M06,53063.2
UT,2013,M07,53235.2
UT,2013,M08,53407.2
UT,2013,M09,53579.2
UT,2013,M10,53751.2
UT,2013,M11,53923.2
UT,2013,M12,54095.2
UT,2014,M01,54339.025
UT,2014,M02,54582.85
UT,2014,M03,54826.675
UT,2014,M04,55070.5
UT,2014,M05,55314.325
UT,2014,M06,55558.15
UT,2014,M07,55801.975
UT,2014,M08,56045.8
UT,2014,M09,56289.625
UT,2014,M10,56533.45
UT,2014,M11,56777.275
UT,2014,M12,57021.1
UT,2015,M01,57280.65833
UT,2015,M02,57540.21667
UT,2015,M03,57799.775
UT,2015,M04,58059.33333
UT,2015,M05,58318.89167
UT,2015,M06,58578.45
UT,2015,M07,58838.00833
UT,2015,M08,59097.56667
UT,2015,M09,59357.125
UT,2015,M10,59616.68333
UT,2015,M11,59876.24167
UT,2015,M12,60135.8
UT,2016,M01,60423.33333
UT,2016,M02,60710.86667
UT,2016,M03,60998.4
UT,2016,M04,61285.93333
UT,2016,M05,61573.46667
UT,2016,M06,61861
UT,2016,M07,62148.53333
UT,2016,M08,62436.06667
UT,2016,M09,62723.6
UT,2016,M10,63011.13333
UT,2016,M11,63298.66667
UT,2016,M12,63586.2
UT,2017,M01,63899.41667
UT,2017,M02,64212.63333
UT,2017,M03,64525.85
UT,2017,M04,64839.06667
UT,2017,M05,65152.28333
UT,2017,M06,65465.5
UT,2017,M07,65778.71667
UT,2017,M08,66091.93333
UT,2017,M09,66405.15
UT,2017,M10,66718.36667
UT,2017,M11,67031.58333
UT,2017,M12,67344.8
UT,2018,M01,67720.34167
UT,2018,M02,68095.88333
UT,2018,M03,68471.425
UT,2018,M04,68846.96667
UT,2018,M05,69222.50833
UT,2018,M06,69598.05
UT,2018,M07,69973.59167
UT,2018,M08,70349.13333
UT,2018,M09,70724.675
UT,2018,M10,71100.21667
UT,2018,M11,71475.75833
UT,2018,M12,71851.3
UT,2019,M01,72203.6
UT,2019,M02,72555.9
UT,2019,M03,72908.2
UT,2019,M04,73260.5
UT,2019,M05,73612.8
UT,2019,M06,73965.1
UT,2019,M07,74317.4
UT,2019,M08,74669.7
UT,2019,M09,75022
UT,2019,M10,75374.3
UT,2019,M11,75726.6
UT,2019,M12,76078.9
UT,2020,M01,76028.65833
UT,2020,M02,75978.41667
UT,2020,M03,75928.175
UT,2020,M04,75877.93333
UT,2020,M05,75827.69167
UT,2020,M06,75777.45
UT,2020,M07,75727.20833
UT,2020,M08,75676.96667
UT,2020,M09,75626.725
UT,2020,M10,75576.48333
UT,2020,M11,75526.24167
UT,2020,M12,75476
UT,2021,M01,76257.15
UT,2021,M02,77038.3
UT,2021,M03,77819.45
UT,2021,M04,78600.6
UT,2021,M05,79381.75
UT,2021,M06,80162.9
UT,2021,M07,80944.05
UT,2021,M08,81725.2
UT,2021,M09,82506.35
UT,2021,M10,83287.5
UT,2021,M11,84068.65
UT,2021,M12,84849.8
UT,2022,M01,NA
UT,2022,M02,NA
UT,2022,M03,NA
UT,2022,M04,NA
UT,2022,M05,NA
UT,2022,M06,NA
UT,2022,M07,NA
UT,2022,M08,NA
UT,2022,M09,NA
UT,2022,M10,NA
UT,2022,M11,NA
UT,2022,M12,NA
VT,2012,M01,16973.48333
VT,2012,M02,17018.96667
VT,2012,M03,17064.45
VT,2012,M04,17109.93333
VT,2012,M05,17155.41667
VT,2012,M06,17200.9
VT,2012,M07,17246.38333
VT,2012,M08,17291.86667
VT,2012,M09,17337.35
VT,2012,M10,17382.83333
VT,2012,M11,17428.31667
VT,2012,M12,17473.8
VT,2013,M01,17510.48333
VT,2013,M02,17547.16667
VT,2013,M03,17583.85
VT,2013,M04,17620.53333
VT,2013,M05,17657.21667
VT,2013,M06,17693.9
VT,2013,M07,17730.58333
VT,2013,M08,17767.26667
VT,2013,M09,17803.95
VT,2013,M10,17840.63333
VT,2013,M11,17877.31667
VT,2013,M12,17914
VT,2014,M01,17971.5
VT,2014,M02,18029
VT,2014,M03,18086.5
VT,2014,M04,18144
VT,2014,M05,18201.5
VT,2014,M06,18259
VT,2014,M07,18316.5
VT,2014,M08,18374
VT,2014,M09,18431.5
VT,2014,M10,18489
VT,2014,M11,18546.5
VT,2014,M12,18604
VT,2015,M01,18642.05
VT,2015,M02,18680.1
VT,2015,M03,18718.15
VT,2015,M04,18756.2
VT,2015,M05,18794.25
VT,2015,M06,18832.3
VT,2015,M07,18870.35
VT,2015,M08,18908.4
VT,2015,M09,18946.45
VT,2015,M10,18984.5
VT,2015,M11,19022.55
VT,2015,M12,19060.6
VT,2016,M01,19097.375
VT,2016,M02,19134.15
VT,2016,M03,19170.925
VT,2016,M04,19207.7
VT,2016,M05,19244.475
VT,2016,M06,19281.25
VT,2016,M07,19318.025
VT,2016,M08,19354.8
VT,2016,M09,19391.575
VT,2016,M10,19428.35
VT,2016,M11,19465.125
VT,2016,M12,19501.9
VT,2017,M01,19539.575
VT,2017,M02,19577.25
VT,2017,M03,19614.925
VT,2017,M04,19652.6
VT,2017,M05,19690.275
VT,2017,M06,19727.95
VT,2017,M07,19765.625
VT,2017,M08,19803.3
VT,2017,M09,19840.975
VT,2017,M10,19878.65
VT,2017,M11,19916.325
VT,2017,M12,19954
VT,2018,M01,20026.71667
VT,2018,M02,20099.43333
VT,2018,M03,20172.15
VT,2018,M04,20244.86667
VT,2018,M05,20317.58333
VT,2018,M06,20390.3
VT,2018,M07,20463.01667
VT,2018,M08,20535.73333
VT,2018,M09,20608.45
VT,2018,M10,20681.16667
VT,2018,M11,20753.88333
VT,2018,M12,20826.6
VT,2019,M01,20877.33333
VT,2019,M02,20928.06667
VT,2019,M03,20978.8
VT,2019,M04,21029.53333
