Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
7/1/2015,0.5112595703070789,0.4686358357275574,0.12002347120083298,0.6193362643575818,0.18390215076900948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2015,0.5271997838465867,0.5089841005195359,0.18231420117167108,0.6742514140546324,0.2468098353259827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2015,0.5565407746098543,0.5836019236707075,0.2967320189679856,0.7757751097511951,0.36217647338442305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2015,0.5576518527293794,0.5153549496020088,0.19379061911257978,0.6829916916484642,0.2588044633186865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2015,0.5424113707065891,0.47644176974347613,0.13546774492706862,0.6301041007511226,0.20033506178480087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2015,0.5702565984585154,0.5476974028228125,0.24474289544939687,0.7270535944236137,0.31052856172766735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2016,0.4820619180962234,0.47888905586440655,0.39133631612048764,0.7163568866855008,0.3809646492413997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2016,0.504458573457032,0.535487220031824,0.478328371755643,0.7926690257326653,0.4683152022700746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2016,0.44645207364619793,0.38650052215291475,0.2525440987375586,0.5893798933772612,0.2409043522010331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2016,0.5291756671654397,0.335879281826934,0.17640212111268921,0.5198831557048226,0.16408721756488248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2016,0.5644283292950443,0.42710937205070776,0.31606031808172474,0.6433222846279312,0.3044414241910319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2016,0.555429894189708,0.40517403435129506,0.28354572306424675,0.6128566685878569,0.27153075814131933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2016,0.4744793935668244,0.47984829377727234,0.3980021304001783,0.7137946697318465,0.386525462562011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2016,0.4530547634671394,0.4244001338358788,0.3144886176558248,0.6377651289493054,0.3022941120318602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2016,0.4483671679717657,0.4117532644376698,0.29608439710857093,0.619955971942519,0.28358659899085686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2016,0.5180425195301848,0.38710527401546757,0.25941551436980353,0.585832064729528,0.24649935523208003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2016,0.5537848336700189,0.4787673853652757,0.3996891191608628,0.7099051048945431,0.3874793638741632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2016,0.5249677854570094,0.4053482969556943,0.2888086624746255,0.6094640065746606,0.27571130724262394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2017,0.4517866615667756,0.29041779767340825,0.38171793777285623,0.432230192047301,0.28533774690260566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2017,0.4948008655962289,0.4001889411758335,0.5478822210808503,0.5811699848549838,0.45285150912158323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2017,0.5359299625827599,0.5051418047817019,0.7067259217252299,0.723560260326451,0.6129944505315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2017,0.43434744753745297,0.36574807333106085,0.4938411333376783,0.533627023409058,0.39904443142050294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2017,0.4834045228235107,0.49067944808886665,0.68309844289693,0.7031967470692253,0.5897865066181462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2017,0.45890303199486,0.42752469274344407,0.5862190738808377,0.6169608214049376,0.492571352043612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2017,0.5683084337806601,0.4624187249392022,0.6385160405497639,0.6640810957015915,0.5454762202063894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2017,0.5260352735751268,0.35502355743546077,0.47434961749886917,0.5176826559074267,0.38053962905665106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2017,0.49835968647734596,0.28494599155573463,0.3669655165655447,0.42204202594717416,0.27274256505377925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2017,0.5401578357031626,0.39932538434958453,0.5402147377493932,0.5772778868178141,0.4473572549149232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2017,0.5360679185700429,0.3894758890545061,0.5244763563571962,0.5635580058571074,0.4317810346620826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2017,0.5397642780924443,0.3995288399234843,0.5390252057609962,0.5769100525053446,0.44668103588864316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2018,0.6117735407986047,0.29303285930672796,0.36073227364929206,0.4756703870447542,0.27235771481901466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2018,0.6317728982926838,0.3490798420042722,0.4453995364364992,0.5512246641575369,0.35776719009536884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2018,0.6501854058123282,0.40096252417261946,0.5237381555894061,0.6211228243471728,0.43680521709002285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2018,0.5190528375463845,0.37294234290243117,0.480522490825618,0.582355596118548,0.3935149102188214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2018,0.5198965894226067,0.3754634128978974,0.48377714581162146,0.5851337509546226,0.3969876376082471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2018,0.5344277001351172,0.4129792579747974,0.5402777282212352,0.6355141574622677,0.45404188986968574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
