State,Year,Period,Supply_7
KY,2018,M04,99.483
KY,2018,M05,99.483
KY,2018,M06,99.483
KY,2018,M07,99.483
KY,2018,M08,99.483
KY,2018,M09,99.483
KY,2018,M10,99.483
KY,2018,M11,99.483
KY,2018,M12,99.483
KY,2019,M01,101.167
KY,2019,M02,101.167
KY,2019,M03,101.167
KY,2019,M04,101.167
KY,2019,M05,101.167
KY,2019,M06,101.167
KY,2019,M07,101.167
KY,2019,M08,101.167
KY,2019,M09,101.167
KY,2019,M10,101.167
KY,2019,M11,101.167
KY,2019,M12,101.167
KY,2020,M01,102.507
KY,2020,M02,102.507
KY,2020,M03,102.507
KY,2020,M04,102.507
KY,2020,M05,102.507
KY,2020,M06,102.507
KY,2020,M07,102.507
KY,2020,M08,102.507
KY,2020,M09,102.507
KY,2020,M10,102.507
KY,2020,M11,102.507
KY,2020,M12,102.507
KY,2021,M01,103.94
KY,2021,M02,103.94
KY,2021,M03,103.94
KY,2021,M04,103.94
KY,2021,M05,103.94
KY,2021,M06,103.94
KY,2021,M07,103.94
KY,2021,M08,103.94
KY,2021,M09,103.94
KY,2021,M10,103.94
KY,2021,M11,103.94
KY,2021,M12,103.94
KY,2022,M01,NA
KY,2022,M02,NA
KY,2022,M03,NA
KY,2022,M04,NA
KY,2022,M05,NA
KY,2022,M06,NA
KY,2022,M07,NA
KY,2022,M08,NA
KY,2022,M09,NA
KY,2022,M10,NA
KY,2022,M11,NA
KY,2022,M12,NA
LA,2012,M01,100
LA,2012,M02,100
LA,2012,M03,100
LA,2012,M04,100
LA,2012,M05,100
LA,2012,M06,100
LA,2012,M07,100
LA,2012,M08,100
LA,2012,M09,100
LA,2012,M10,100
LA,2012,M11,100
LA,2012,M12,100
LA,2013,M01,96.126
LA,2013,M02,96.126
LA,2013,M03,96.126
LA,2013,M04,96.126
LA,2013,M05,96.126
LA,2013,M06,96.126
LA,2013,M07,96.126
LA,2013,M08,96.126
LA,2013,M09,96.126
LA,2013,M10,96.126
LA,2013,M11,96.126
LA,2013,M12,96.126
LA,2014,M01,96.836
LA,2014,M02,96.836
LA,2014,M03,96.836
LA,2014,M04,96.836
LA,2014,M05,96.836
LA,2014,M06,96.836
LA,2014,M07,96.836
LA,2014,M08,96.836
LA,2014,M09,96.836
LA,2014,M10,96.836
LA,2014,M11,96.836
LA,2014,M12,96.836
LA,2015,M01,96.656
LA,2015,M02,96.656
LA,2015,M03,96.656
LA,2015,M04,96.656
LA,2015,M05,96.656
LA,2015,M06,96.656
LA,2015,M07,96.656
LA,2015,M08,96.656
LA,2015,M09,96.656
LA,2015,M10,96.656
LA,2015,M11,96.656
LA,2015,M12,96.656
LA,2016,M01,97.326
LA,2016,M02,97.326
LA,2016,M03,97.326
LA,2016,M04,97.326
LA,2016,M05,97.326
LA,2016,M06,97.326
LA,2016,M07,97.326
LA,2016,M08,97.326
LA,2016,M09,97.326
LA,2016,M10,97.326
LA,2016,M11,97.326
LA,2016,M12,97.326
LA,2017,M01,97.968
LA,2017,M02,97.968
LA,2017,M03,97.968
LA,2017,M04,97.968
LA,2017,M05,97.968
LA,2017,M06,97.968
LA,2017,M07,97.968
LA,2017,M08,97.968
LA,2017,M09,97.968
LA,2017,M10,97.968
LA,2017,M11,97.968
LA,2017,M12,97.968
LA,2018,M01,96.793
LA,2018,M02,96.793
LA,2018,M03,96.793
LA,2018,M04,96.793
LA,2018,M05,96.793
LA,2018,M06,96.793
LA,2018,M07,96.793
LA,2018,M08,96.793
LA,2018,M09,96.793
LA,2018,M10,96.793
LA,2018,M11,96.793
LA,2018,M12,96.793
LA,2019,M01,96.831
LA,2019,M02,96.831
LA,2019,M03,96.831
LA,2019,M04,96.831
LA,2019,M05,96.831
LA,2019,M06,96.831
LA,2019,M07,96.831
LA,2019,M08,96.831
LA,2019,M09,96.831
LA,2019,M10,96.831
LA,2019,M11,96.831
LA,2019,M12,96.831
LA,2020,M01,99.883
LA,2020,M02,99.883
LA,2020,M03,99.883
LA,2020,M04,99.883
LA,2020,M05,99.883
LA,2020,M06,99.883
LA,2020,M07,99.883
LA,2020,M08,99.883
LA,2020,M09,99.883
LA,2020,M10,99.883
LA,2020,M11,99.883
LA,2020,M12,99.883
LA,2021,M01,100.643
LA,2021,M02,100.643
LA,2021,M03,100.643
LA,2021,M04,100.643
LA,2021,M05,100.643
LA,2021,M06,100.643
LA,2021,M07,100.643
LA,2021,M08,100.643
LA,2021,M09,100.643
LA,2021,M10,100.643
LA,2021,M11,100.643
LA,2021,M12,100.643
LA,2022,M01,NA
LA,2022,M02,NA
LA,2022,M03,NA
LA,2022,M04,NA
LA,2022,M05,NA
LA,2022,M06,NA
LA,2022,M07,NA
LA,2022,M08,NA
LA,2022,M09,NA
LA,2022,M10,NA
LA,2022,M11,NA
LA,2022,M12,NA
MA,2012,M01,100
MA,2012,M02,100
MA,2012,M03,100
MA,2012,M04,100
MA,2012,M05,100
MA,2012,M06,100
MA,2012,M07,100
MA,2012,M08,100
MA,2012,M09,100
MA,2012,M10,100
MA,2012,M11,100
MA,2012,M12,100
MA,2013,M01,99.596
MA,2013,M02,99.596
MA,2013,M03,99.596
MA,2013,M04,99.596
MA,2013,M05,99.596
MA,2013,M06,99.596
MA,2013,M07,99.596
MA,2013,M08,99.596
MA,2013,M09,99.596
MA,2013,M10,99.596
MA,2013,M11,99.596
MA,2013,M12,99.596
MA,2014,M01,99.211
MA,2014,M02,99.211
MA,2014,M03,99.211
MA,2014,M04,99.211
MA,2014,M05,99.211
MA,2014,M06,99.211
MA,2014,M07,99.211
MA,2014,M08,99.211
MA,2014,M09,99.211
MA,2014,M10,99.211
MA,2014,M11,99.211
MA,2014,M12,99.211
MA,2015,M01,102.178
MA,2015,M02,102.178
MA,2015,M03,102.178
MA,2015,M04,102.178
MA,2015,M05,102.178
MA,2015,M06,102.178
MA,2015,M07,102.178
MA,2015,M08,102.178
MA,2015,M09,102.178
MA,2015,M10,102.178
MA,2015,M11,102.178
MA,2015,M12,102.178
MA,2016,M01,102.093
MA,2016,M02,102.093
MA,2016,M03,102.093
MA,2016,M04,102.093
MA,2016,M05,102.093
MA,2016,M06,102.093
MA,2016,M07,102.093
MA,2016,M08,102.093
MA,2016,M09,102.093
MA,2016,M10,102.093
MA,2016,M11,102.093
MA,2016,M12,102.093
MA,2017,M01,102.553
MA,2017,M02,102.553
MA,2017,M03,102.553
MA,2017,M04,102.553
MA,2017,M05,102.553
MA,2017,M06,102.553
MA,2017,M07,102.553
MA,2017,M08,102.553
MA,2017,M09,102.553
MA,2017,M10,102.553
MA,2017,M11,102.553
MA,2017,M12,102.553
MA,2018,M01,105.884
MA,2018,M02,105.884
MA,2018,M03,105.884
MA,2018,M04,105.884
MA,2018,M05,105.884
MA,2018,M06,105.884
MA,2018,M07,105.884
MA,2018,M08,105.884
MA,2018,M09,105.884
MA,2018,M10,105.884
MA,2018,M11,105.884
MA,2018,M12,105.884
MA,2019,M01,108.473
MA,2019,M02,108.473
MA,2019,M03,108.473
MA,2019,M04,108.473
MA,2019,M05,108.473
MA,2019,M06,108.473
MA,2019,M07,108.473
MA,2019,M08,108.473
MA,2019,M09,108.473
MA,2019,M10,108.473
MA,2019,M11,108.473
MA,2019,M12,108.473
MA,2020,M01,114.369
MA,2020,M02,114.369
MA,2020,M03,114.369
MA,2020,M04,114.369
MA,2020,M05,114.369
MA,2020,M06,114.369
MA,2020,M07,114.369
MA,2020,M08,114.369
MA,2020,M09,114.369
MA,2020,M10,114.369
MA,2020,M11,114.369
MA,2020,M12,114.369
MA,2021,M01,117.253
MA,2021,M02,117.253
MA,2021,M03,117.253
MA,2021,M04,117.253
MA,2021,M05,117.253
MA,2021,M06,117.253
MA,2021,M07,117.253
MA,2021,M08,117.253
MA,2021,M09,117.253
MA,2021,M10,117.253
MA,2021,M11,117.253
MA,2021,M12,117.253
MA,2022,M01,NA
MA,2022,M02,NA
MA,2022,M03,NA
MA,2022,M04,NA
MA,2022,M05,NA
MA,2022,M06,NA
MA,2022,M07,NA
MA,2022,M08,NA
MA,2022,M09,NA
MA,2022,M10,NA
MA,2022,M11,NA
MA,2022,M12,NA
MD,2012,M01,100
MD,2012,M02,100
MD,2012,M03,100
MD,2012,M04,100
MD,2012,M05,100
MD,2012,M06,100
MD,2012,M07,100
MD,2012,M08,100
MD,2012,M09,100
MD,2012,M10,100
MD,2012,M11,100
MD,2012,M12,100
MD,2013,M01,100.381
MD,2013,M02,100.381
MD,2013,M03,100.381
MD,2013,M04,100.381
MD,2013,M05,100.381
MD,2013,M06,100.381
MD,2013,M07,100.381
MD,2013,M08,100.381
MD,2013,M09,100.381
MD,2013,M10,100.381
MD,2013,M11,100.381
MD,2013,M12,100.381
MD,2014,M01,101.247
MD,2014,M02,101.247
MD,2014,M03,101.247
MD,2014,M04,101.247
MD,2014,M05,101.247
MD,2014,M06,101.247
MD,2014,M07,101.247
MD,2014,M08,101.247
MD,2014,M09,101.247
MD,2014,M10,101.247
MD,2014,M11,101.247
MD,2014,M12,101.247
MD,2015,M01,103.131
MD,2015,M02,103.131
MD,2015,M03,103.131
MD,2015,M04,103.131
MD,2015,M05,103.131
MD,2015,M06,103.131
MD,2015,M07,103.131
MD,2015,M08,103.131
MD,2015,M09,103.131
MD,2015,M10,103.131
MD,2015,M11,103.131
MD,2015,M12,103.131
MD,2016,M01,106.577
MD,2016,M02,106.577
MD,2016,M03,106.577
MD,2016,M04,106.577
MD,2016,M05,106.577
MD,2016,M06,106.577
MD,2016,M07,106.577
MD,2016,M08,106.577
MD,2016,M09,106.577
MD,2016,M10,106.577
MD,2016,M11,106.577
MD,2016,M12,106.577
MD,2017,M01,105.596
MD,2017,M02,105.596
MD,2017,M03,105.596
MD,2017,M04,105.596
MD,2017,M05,105.596
MD,2017,M06,105.596
MD,2017,M07,105.596
MD,2017,M08,105.596
MD,2017,M09,105.596
MD,2017,M10,105.596
MD,2017,M11,105.596
MD,2017,M12,105.596
MD,2018,M01,104.145
MD,2018,M02,104.145
MD,2018,M03,104.145
MD,2018,M04,104.145
MD,2018,M05,104.145
MD,2018,M06,104.145
MD,2018,M07,104.145
MD,2018,M08,104.145
MD,2018,M09,104.145
MD,2018,M10,104.145
MD,2018,M11,104.145
MD,2018,M12,104.145
MD,2019,M01,105.864
MD,2019,M02,105.864
MD,2019,M03,105.864
MD,2019,M04,105.864
MD,2019,M05,105.864
MD,2019,M06,105.864
MD,2019,M07,105.864
MD,2019,M08,105.864
MD,2019,M09,105.864
MD,2019,M10,105.864
MD,2019,M11,105.864
MD,2019,M12,105.864
MD,2020,M01,107.766
MD,2020,M02,107.766
MD,2020,M03,107.766
MD,2020,M04,107.766
MD,2020,M05,107.766
MD,2020,M06,107.766
MD,2020,M07,107.766
MD,2020,M08,107.766
MD,2020,M09,107.766
MD,2020,M10,107.766
MD,2020,M11,107.766
MD,2020,M12,107.766
MD,2021,M01,109.15
MD,2021,M02,109.15
MD,2021,M03,109.15
MD,2021,M04,109.15
MD,2021,M05,109.15
MD,2021,M06,109.15
MD,2021,M07,109.15
MD,2021,M08,109.15
MD,2021,M09,109.15
MD,2021,M10,109.15
MD,2021,M11,109.15
MD,2021,M12,109.15
MD,2022,M01,NA
MD,2022,M02,NA
MD,2022,M03,NA
MD,2022,M04,NA
MD,2022,M05,NA
MD,2022,M06,NA
MD,2022,M07,NA
MD,2022,M08,NA
MD,2022,M09,NA
MD,2022,M10,NA
MD,2022,M11,NA
MD,2022,M12,NA
ME,2012,M01,100
ME,2012,M02,100
ME,2012,M03,100
ME,2012,M04,100
ME,2012,M05,100
ME,2012,M06,100
ME,2012,M07,100
ME,2012,M08,100
ME,2012,M09,100
ME,2012,M10,100
ME,2012,M11,100
ME,2012,M12,100
ME,2013,M01,98.844
ME,2013,M02,98.844
ME,2013,M03,98.844
ME,2013,M04,98.844
ME,2013,M05,98.844
ME,2013,M06,98.844
ME,2013,M07,98.844
ME,2013,M08,98.844
ME,2013,M09,98.844
ME,2013,M10,98.844
ME,2013,M11,98.844
ME,2013,M12,98.844
ME,2014,M01,100.996
ME,2014,M02,100.996
ME,2014,M03,100.996
ME,2014,M04,100.996
ME,2014,M05,100.996
ME,2014,M06,100.996
ME,2014,M07,100.996
ME,2014,M08,100.996
ME,2014,M09,100.996
ME,2014,M10,100.996
ME,2014,M11,100.996
ME,2014,M12,100.996
ME,2015,M01,97.414
ME,2015,M02,97.414
ME,2015,M03,97.414
ME,2015,M04,97.414
ME,2015,M05,97.414
ME,2015,M06,97.414
ME,2015,M07,97.414
ME,2015,M08,97.414
ME,2015,M09,97.414
ME,2015,M10,97.414
ME,2015,M11,97.414
ME,2015,M12,97.414
ME,2016,M01,99.163
ME,2016,M02,99.163
ME,2016,M03,99.163
ME,2016,M04,99.163
ME,2016,M05,99.163
ME,2016,M06,99.163
ME,2016,M07,99.163
ME,2016,M08,99.163
ME,2016,M09,99.163
ME,2016,M10,99.163
ME,2016,M11,99.163
ME,2016,M12,99.163
ME,2017,M01,101.412
ME,2017,M02,101.412
ME,2017,M03,101.412
ME,2017,M04,101.412
ME,2017,M05,101.412
ME,2017,M06,101.412
ME,2017,M07,101.412
ME,2017,M08,101.412
ME,2017,M09,101.412
ME,2017,M10,101.412
ME,2017,M11,101.412
ME,2017,M12,101.412
ME,2018,M01,103.891
ME,2018,M02,103.891
ME,2018,M03,103.891
ME,2018,M04,103.891
ME,2018,M05,103.891
ME,2018,M06,103.891
ME,2018,M07,103.891
ME,2018,M08,103.891
ME,2018,M09,103.891
ME,2018,M10,103.891
ME,2018,M11,103.891
ME,2018,M12,103.891
ME,2019,M01,107.169
ME,2019,M02,107.169
ME,2019,M03,107.169
ME,2019,M04,107.169
ME,2019,M05,107.169
ME,2019,M06,107.169
ME,2019,M07,107.169
ME,2019,M08,107.169
ME,2019,M09,107.169
ME,2019,M10,107.169
ME,2019,M11,107.169
ME,2019,M12,107.169
ME,2020,M01,113.428
ME,2020,M02,113.428
ME,2020,M03,113.428
ME,2020,M04,113.428
ME,2020,M05,113.428
ME,2020,M06,113.428
ME,2020,M07,113.428
ME,2020,M08,113.428
ME,2020,M09,113.428
ME,2020,M10,113.428
ME,2020,M11,113.428
ME,2020,M12,113.428
ME,2021,M01,113.953
ME,2021,M02,113.953
ME,2021,M03,113.953
ME,2021,M04,113.953
ME,2021,M05,113.953
ME,2021,M06,113.953
ME,2021,M07,113.953
ME,2021,M08,113.953
ME,2021,M09,113.953
ME,2021,M10,113.953
ME,2021,M11,113.953
ME,2021,M12,113.953
ME,2022,M01,NA
ME,2022,M02,NA
ME,2022,M03,NA
ME,2022,M04,NA
ME,2022,M05,NA
ME,2022,M06,NA
ME,2022,M07,NA
ME,2022,M08,NA
ME,2022,M09,NA
ME,2022,M10,NA
ME,2022,M11,NA
ME,2022,M12,NA
MI,2012,M01,100
MI,2012,M02,100
MI,2012,M03,100
MI,2012,M04,100
MI,2012,M05,100
MI,2012,M06,100
MI,2012,M07,100
MI,2012,M08,100
MI,2012,M09,100
MI,2012,M10,100
MI,2012,M11,100
MI,2012,M12,100
MI,2013,M01,99.751
MI,2013,M02,99.751
MI,2013,M03,99.751
MI,2013,M04,99.751
MI,2013,M05,99.751
MI,2013,M06,99.751
MI,2013,M07,99.751
MI,2013,M08,99.751
MI,2013,M09,99.751
MI,2013,M10,99.751
MI,2013,M11,99.751
MI,2013,M12,99.751
MI,2014,M01,99.773
MI,2014,M02,99.773
MI,2014,M03,99.773
MI,2014,M04,99.773
MI,2014,M05,99.773
MI,2014,M06,99.773
MI,2014,M07,99.773
MI,2014,M08,99.773
MI,2014,M09,99.773
MI,2014,M10,99.773
MI,2014,M11,99.773
MI,2014,M12,99.773
MI,2015,M01,99.035
MI,2015,M02,99.035
MI,2015,M03,99.035
MI,2015,M04,99.035
MI,2015,M05,99.035
MI,2015,M06,99.035
MI,2015,M07,99.035
MI,2015,M08,99.035
MI,2015,M09,99.035
MI,2015,M10,99.035
MI,2015,M11,99.035
MI,2015,M12,99.035
MI,2016,M01,99.642
MI,2016,M02,99.642
MI,2016,M03,99.642
MI,2016,M04,99.642
MI,2016,M05,99.642
MI,2016,M06,99.642
MI,2016,M07,99.642
MI,2016,M08,99.642
MI,2016,M09,99.642
MI,2016,M10,99.642
MI,2016,M11,99.642
MI,2016,M12,99.642
MI,2017,M01,99.966
MI,2017,M02,99.966
MI,2017,M03,99.966
MI,2017,M04,99.966
MI,2017,M05,99.966
MI,2017,M06,99.966
MI,2017,M07,99.966
MI,2017,M08,99.966
MI,2017,M09,99.966
MI,2017,M10,99.966
MI,2017,M11,99.966
MI,2017,M12,99.966
MI,2018,M01,100.86
MI,2018,M02,100.86
MI,2018,M03,100.86
MI,2018,M04,100.86
MI,2018,M05,100.86
MI,2018,M06,100.86
MI,2018,M07,100.86
MI,2018,M08,100.86
MI,2018,M09,100.86
MI,2018,M10,100.86
MI,2018,M11,100.86
MI,2018,M12,100.86
MI,2019,M01,101.98
MI,2019,M02,101.98
MI,2019,M03,101.98
MI,2019,M04,101.98
MI,2019,M05,101.98
MI,2019,M06,101.98
MI,2019,M07,101.98
MI,2019,M08,101.98
MI,2019,M09,101.98
MI,2019,M10,101.98
MI,2019,M11,101.98
MI,2019,M12,101.98
MI,2020,M01,107.221
MI,2020,M02,107.221
MI,2020,M03,107.221
MI,2020,M04,107.221
MI,2020,M05,107.221
MI,2020,M06,107.221
MI,2020,M07,107.221
MI,2020,M08,107.221
MI,2020,M09,107.221
MI,2020,M10,107.221
MI,2020,M11,107.221
MI,2020,M12,107.221
MI,2021,M01,109.224
MI,2021,M02,109.224
MI,2021,M03,109.224
MI,2021,M04,109.224
MI,2021,M05,109.224
MI,2021,M06,109.224
MI,2021,M07,109.224
MI,2021,M08,109.224
MI,2021,M09,109.224
MI,2021,M10,109.224
MI,2021,M11,109.224
MI,2021,M12,109.224
MI,2022,M01,NA
MI,2022,M02,NA
MI,2022,M03,NA
MI,2022,M04,NA
MI,2022,M05,NA
MI,2022,M06,NA
MI,2022,M07,NA
MI,2022,M08,NA
MI,2022,M09,NA
MI,2022,M10,NA
MI,2022,M11,NA
MI,2022,M12,NA
MN,2012,M01,100
MN,2012,M02,100
MN,2012,M03,100
MN,2012,M04,100
MN,2012,M05,100
MN,2012,M06,100
MN,2012,M07,100
MN,2012,M08,100
MN,2012,M09,100
MN,2012,M10,100
MN,2012,M11,100
MN,2012,M12,100
MN,2013,M01,101.522
MN,2013,M02,101.522
MN,2013,M03,101.522
MN,2013,M04,101.522
MN,2013,M05,101.522
MN,2013,M06,101.522
MN,2013,M07,101.522
MN,2013,M08,101.522
MN,2013,M09,101.522
MN,2013,M10,101.522
MN,2013,M11,101.522
MN,2013,M12,101.522
MN,2014,M01,102.615
MN,2014,M02,102.615
MN,2014,M03,102.615
MN,2014,M04,102.615
MN,2014,M05,102.615
MN,2014,M06,102.615
MN,2014,M07,102.615
MN,2014,M08,102.615
MN,2014,M09,102.615
MN,2014,M10,102.615
MN,2014,M11,102.615
MN,2014,M12,102.615
MN,2015,M01,101.723
MN,2015,M02,101.723
MN,2015,M03,101.723
MN,2015,M04,101.723
MN,2015,M05,101.723
MN,2015,M06,101.723
MN,2015,M07,101.723
MN,2015,M08,101.723
MN,2015,M09,101.723
MN,2015,M10,101.723
MN,2015,M11,101.723
MN,2015,M12,101.723
MN,2016,M01,102.788
MN,2016,M02,102.788
MN,2016,M03,102.788
MN,2016,M04,102.788
MN,2016,M05,102.788
MN,2016,M06,102.788
MN,2016,M07,102.788
MN,2016,M08,102.788
MN,2016,M09,102.788
MN,2016,M10,102.788
MN,2016,M11,102.788
MN,2016,M12,102.788
MN,2017,M01,102.887
MN,2017,M02,102.887
MN,2017,M03,102.887
MN,2017,M04,102.887
MN,2017,M05,102.887
MN,2017,M06,102.887
MN,2017,M07,102.887
MN,2017,M08,102.887
MN,2017,M09,102.887
MN,2017,M10,102.887
MN,2017,M11,102.887
MN,2017,M12,102.887
MN,2018,M01,106.088
MN,2018,M02,106.088
MN,2018,M03,106.088
MN,2018,M04,106.088
MN,2018,M05,106.088
MN,2018,M06,106.088
MN,2018,M07,106.088
MN,2018,M08,106.088
MN,2018,M09,106.088
MN,2018,M10,106.088
MN,2018,M11,106.088
MN,2018,M12,106.088
MN,2019,M01,106.03
MN,2019,M02,106.03
MN,2019,M03,106.03
MN,2019,M04,106.03
MN,2019,M05,106.03
MN,2019,M06,106.03
MN,2019,M07,106.03
MN,2019,M08,106.03
MN,2019,M09,106.03
MN,2019,M10,106.03
MN,2019,M11,106.03
MN,2019,M12,106.03
MN,2020,M01,106.652
MN,2020,M02,106.652
MN,2020,M03,106.652
MN,2020,M04,106.652
MN,2020,M05,106.652
MN,2020,M06,106.652
MN,2020,M07,106.652
MN,2020,M08,106.652
MN,2020,M09,106.652
MN,2020,M10,106.652
MN,2020,M11,106.652
MN,2020,M12,106.652
MN,2021,M01,110.58
MN,2021,M02,110.58
MN,2021,M03,110.58
MN,2021,M04,110.58
MN,2021,M05,110.58
MN,2021,M06,110.58
MN,2021,M07,110.58
MN,2021,M08,110.58
MN,2021,M09,110.58
MN,2021,M10,110.58
MN,2021,M11,110.58
MN,2021,M12,110.58
MN,2022,M01,NA
MN,2022,M02,NA
MN,2022,M03,NA
MN,2022,M04,NA
MN,2022,M05,NA
MN,2022,M06,NA
MN,2022,M07,NA
MN,2022,M08,NA
MN,2022,M09,NA
MN,2022,M10,NA
MN,2022,M11,NA
MN,2022,M12,NA
MO,2012,M01,100
MO,2012,M02,100
MO,2012,M03,100
MO,2012,M04,100
MO,2012,M05,100
MO,2012,M06,100
MO,2012,M07,100
MO,2012,M08,100
MO,2012,M09,100
MO,2012,M10,100
MO,2012,M11,100
MO,2012,M12,100
MO,2013,M01,100.252
MO,2013,M02,100.252
MO,2013,M03,100.252
MO,2013,M04,100.252
MO,2013,M05,100.252
MO,2013,M06,100.252
MO,2013,M07,100.252
MO,2013,M08,100.252
MO,2013,M09,100.252
MO,2013,M10,100.252
MO,2013,M11,100.252
MO,2013,M12,100.252
MO,2014,M01,100.403
MO,2014,M02,100.403
MO,2014,M03,100.403
MO,2014,M04,100.403
MO,2014,M05,100.403
MO,2014,M06,100.403
MO,2014,M07,100.403
MO,2014,M08,100.403
MO,2014,M09,100.403
MO,2014,M10,100.403
MO,2014,M11,100.403
MO,2014,M12,100.403
MO,2015,M01,100.168
MO,2015,M02,100.168
MO,2015,M03,100.168
MO,2015,M04,100.168
MO,2015,M05,100.168
MO,2015,M06,100.168
MO,2015,M07,100.168
MO,2015,M08,100.168
MO,2015,M09,100.168
MO,2015,M10,100.168
MO,2015,M11,100.168
MO,2015,M12,100.168
MO,2016,M01,100.335
MO,2016,M02,100.335
MO,2016,M03,100.335
MO,2016,M04,100.335
MO,2016,M05,100.335
MO,2016,M06,100.335
MO,2016,M07,100.335
MO,2016,M08,100.335
MO,2016,M09,100.335
MO,2016,M10,100.335
MO,2016,M11,100.335
MO,2016,M12,100.335
MO,2017,M01,100.52
MO,2017,M02,100.52
MO,2017,M03,100.52
MO,2017,M04,100.52
MO,2017,M05,100.52
MO,2017,M06,100.52
MO,2017,M07,100.52
MO,2017,M08,100.52
MO,2017,M09,100.52
MO,2017,M10,100.52
MO,2017,M11,100.52
MO,2017,M12,100.52
MO,2018,M01,100.98
MO,2018,M02,100.98
MO,2018,M03,100.98
MO,2018,M04,100.98
MO,2018,M05,100.98
MO,2018,M06,100.98
MO,2018,M07,100.98
MO,2018,M08,100.98
MO,2018,M09,100.98
MO,2018,M10,100.98
MO,2018,M11,100.98
MO,2018,M12,100.98
MO,2019,M01,101.708
MO,2019,M02,101.708
MO,2019,M03,101.708
MO,2019,M04,101.708
MO,2019,M05,101.708
MO,2019,M06,101.708
MO,2019,M07,101.708
MO,2019,M08,101.708
MO,2019,M09,101.708
MO,2019,M10,101.708
MO,2019,M11,101.708
MO,2019,M12,101.708
MO,2020,M01,104.143
MO,2020,M02,104.143
MO,2020,M03,104.143
MO,2020,M04,104.143
MO,2020,M05,104.143
MO,2020,M06,104.143
MO,2020,M07,104.143
MO,2020,M08,104.143
MO,2020,M09,104.143
MO,2020,M10,104.143
MO,2020,M11,104.143
MO,2020,M12,104.143
MO,2021,M01,106.941
MO,2021,M02,106.941
MO,2021,M03,106.941
MO,2021,M04,106.941
MO,2021,M05,106.941
MO,2021,M06,106.941
MO,2021,M07,106.941
MO,2021,M08,106.941
MO,2021,M09,106.941
MO,2021,M10,106.941
MO,2021,M11,106.941
MO,2021,M12,106.941
MO,2022,M01,NA
MO,2022,M02,NA
MO,2022,M03,NA
MO,2022,M04,NA
MO,2022,M05,NA
MO,2022,M06,NA
MO,2022,M07,NA
MO,2022,M08,NA
MO,2022,M09,NA
MO,2022,M10,NA
MO,2022,M11,NA
MO,2022,M12,NA
MS,2012,M01,100
MS,2012,M02,100
MS,2012,M03,100
MS,2012,M04,100
MS,2012,M05,100
MS,2012,M06,100
MS,2012,M07,100
MS,2012,M08,100
MS,2012,M09,100
MS,2012,M10,100
MS,2012,M11,100
MS,2012,M12,100
MS,2013,M01,97.914
MS,2013,M02,97.914
MS,2013,M03,97.914
MS,2013,M04,97.914
MS,2013,M05,97.914
MS,2013,M06,97.914
MS,2013,M07,97.914
MS,2013,M08,97.914
MS,2013,M09,97.914
MS,2013,M10,97.914
MS,2013,M11,97.914
MS,2013,M12,97.914
MS,2014,M01,97.328
MS,2014,M02,97.328
MS,2014,M03,97.328
MS,2014,M04,97.328
MS,2014,M05,97.328
MS,2014,M06,97.328
MS,2014,M07,97.328
MS,2014,M08,97.328
MS,2014,M09,97.328
MS,2014,M10,97.328
MS,2014,M11,97.328
MS,2014,M12,97.328
MS,2015,M01,97.405
MS,2015,M02,97.405
MS,2015,M03,97.405
MS,2015,M04,97.405
MS,2015,M05,97.405
MS,2015,M06,97.405
MS,2015,M07,97.405
MS,2015,M08,97.405
MS,2015,M09,97.405
MS,2015,M10,97.405
MS,2015,M11,97.405
MS,2015,M12,97.405
MS,2016,M01,98.758
MS,2016,M02,98.758
MS,2016,M03,98.758
MS,2016,M04,98.758
MS,2016,M05,98.758
MS,2016,M06,98.758
MS,2016,M07,98.758
MS,2016,M08,98.758
MS,2016,M09,98.758
MS,2016,M10,98.758
MS,2016,M11,98.758
MS,2016,M12,98.758
MS,2017,M01,96.758
MS,2017,M02,96.758
MS,2017,M03,96.758
MS,2017,M04,96.758
MS,2017,M05,96.758
MS,2017,M06,96.758
MS,2017,M07,96.758
MS,2017,M08,96.758
MS,2017,M09,96.758
MS,2017,M10,96.758
MS,2017,M11,96.758
MS,2017,M12,96.758
MS,2018,M01,96.242
MS,2018,M02,96.242
MS,2018,M03,96.242
MS,2018,M04,96.242
MS,2018,M05,96.242
MS,2018,M06,96.242
MS,2018,M07,96.242
MS,2018,M08,96.242
MS,2018,M09,96.242
MS,2018,M10,96.242
MS,2018,M11,96.242
MS,2018,M12,96.242
MS,2019,M01,96.814
MS,2019,M02,96.814
MS,2019,M03,96.814
MS,2019,M04,96.814
MS,2019,M05,96.814
MS,2019,M06,96.814
MS,2019,M07,96.814
MS,2019,M08,96.814
MS,2019,M09,96.814
MS,2019,M10,96.814
MS,2019,M11,96.814
MS,2019,M12,96.814
MS,2020,M01,99.791
MS,2020,M02,99.791
MS,2020,M03,99.791
MS,2020,M04,99.791
MS,2020,M05,99.791
MS,2020,M06,99.791
MS,2020,M07,99.791
MS,2020,M08,99.791
MS,2020,M09,99.791
MS,2020,M10,99.791
MS,2020,M11,99.791
MS,2020,M12,99.791
MS,2021,M01,102.687
MS,2021,M02,102.687
MS,2021,M03,102.687
MS,2021,M04,102.687
MS,2021,M05,102.687
MS,2021,M06,102.687
MS,2021,M07,102.687
MS,2021,M08,102.687
MS,2021,M09,102.687
