State,Year,Period,Supply_6
OK,2022,M05,NA
OK,2022,M06,NA
OK,2022,M07,NA
OK,2022,M08,NA
OK,2022,M09,NA
OK,2022,M10,NA
OK,2022,M11,NA
OK,2022,M12,NA
OR,2012,M01,527.1199863
OR,2012,M02,527.4041818
OR,2012,M03,527.6825075
OR,2012,M04,528.3961657
OR,2012,M05,529.106272
OR,2012,M06,529.8128264
OR,2012,M07,530.3411614
OR,2012,M08,530.865034
OR,2012,M09,531.3844442
OR,2012,M10,529.4465161
OR,2012,M11,527.4914392
OR,2012,M12,525.5192135
OR,2013,M01,528.9899516
OR,2013,M02,532.4714283
OR,2013,M03,535.9636437
OR,2013,M04,538.483383
OR,2013,M05,541.0059181
OR,2013,M06,543.5312491
OR,2013,M07,545.8177037
OR,2013,M08,548.1050251
OR,2013,M09,550.3932134
OR,2013,M10,552.6607995
OR,2013,M11,554.9290832
OR,2013,M12,557.1980643
OR,2014,M01,558.64471
OR,2014,M02,560.0885242
OR,2014,M03,561.529507
OR,2014,M04,564.2901672
OR,2014,M05,567.056755
OR,2014,M06,569.8292702
OR,2014,M07,572.363939
OR,2014,M08,574.9029367
OR,2014,M09,577.4462633
OR,2014,M10,580.2029321
OR,2014,M11,582.965287
OR,2014,M12,585.7333281
OR,2015,M01,589.8768634
OR,2015,M02,594.0323075
OR,2015,M03,598.1996602
OR,2015,M04,599.156784
OR,2015,M05,600.1129516
OR,2015,M06,601.0681633
OR,2015,M07,604.9358182
OR,2015,M08,608.81408
OR,2015,M09,612.7029485
OR,2015,M10,614.3425427
OR,2015,M11,615.9838276
OR,2015,M12,617.6268033
OR,2016,M01,623.5812183
OR,2016,M02,629.5619645
OR,2016,M03,635.5690419
OR,2016,M04,637.6880984
OR,2016,M05,639.8067555
OR,2016,M06,641.9250133
OR,2016,M07,643.1014682
OR,2016,M08,644.2711602
OR,2016,M09,645.4340894
OR,2016,M10,648.7876965
OR,2016,M11,652.1492454
OR,2016,M12,655.5187362
OR,2017,M01,658.2789744
OR,2017,M02,661.0425024
OR,2017,M03,663.80932
OR,2017,M04,667.8579388
OR,2017,M05,671.9186463
OR,2017,M06,675.9914423
OR,2017,M07,678.347446
OR,2017,M08,680.7037615
OR,2017,M09,683.0603886
OR,2017,M10,686.1194133
OR,2017,M11,689.1834838
OR,2017,M12,692.2526002
OR,2018,M01,696.3524295
OR,2018,M02,700.4613028
OR,2018,M03,704.5792204
OR,2018,M04,707.5088933
OR,2018,M05,710.437148
OR,2018,M06,713.3639843
OR,2018,M07,717.5223295
OR,2018,M08,721.6898908
OR,2018,M09,725.8666683
OR,2018,M10,729.1744366
OR,2018,M11,732.4839429
OR,2018,M12,735.7951869
OR,2019,M01,737.8151892
OR,2019,M02,739.8322661
OR,2019,M03,741.8464178
OR,2019,M04,743.4349497
OR,2019,M05,745.0177683
OR,2019,M06,746.5948735
OR,2019,M07,749.6175307
OR,2019,M08,752.6439533
OR,2019,M09,755.6741414
OR,2019,M10,759.9898449
OR,2019,M11,764.3176042
OR,2019,M12,768.6574193
OR,2020,M01,774.0558655
OR,2020,M02,779.4731252
OR,2020,M03,784.9091984
OR,2020,M04,790.5984998
OR,2020,M05,796.3083379
OR,2020,M06,802.0387127
OR,2020,M07,802.6976713
OR,2020,M08,803.3401446
OR,2020,M09,803.9661328
OR,2020,M10,806.2972585
OR,2020,M11,808.6242812
OR,2020,M12,810.9472011
OR,2021,M01,820.0429363
OR,2021,M02,829.131755
OR,2021,M03,838.2136571
OR,2021,M04,845.9111611
OR,2021,M05,853.5712371
OR,2021,M06,861.1938851
OR,2021,M07,869.046758
OR,2021,M08,876.8679407
OR,2021,M09,884.6574333
OR,2021,M10,896.1796789
OR,2021,M11,907.7484218
OR,2021,M12,919.363662
OR,2022,M01,NA
OR,2022,M02,NA
OR,2022,M03,NA
OR,2022,M04,NA
OR,2022,M05,NA
OR,2022,M06,NA
OR,2022,M07,NA
OR,2022,M08,NA
OR,2022,M09,NA
OR,2022,M10,NA
OR,2022,M11,NA
OR,2022,M12,NA
PA,2012,M01,1941.106219
PA,2012,M02,1941.457905
PA,2012,M03,1941.784306
PA,2012,M04,1947.425576
PA,2012,M05,1953.069616
PA,2012,M06,1958.716426
PA,2012,M07,1964.280639
PA,2012,M08,1969.847176
PA,2012,M09,1975.416039
PA,2012,M10,1973.641739
PA,2012,M11,1971.831772
PA,2012,M12,1969.986139
PA,2013,M01,1980.289218
PA,2013,M02,1990.610412
PA,2013,M03,2000.949721
PA,2013,M04,2011.283944
PA,2013,M05,2021.636094
PA,2013,M06,2032.006171
PA,2013,M07,2036.207392
PA,2013,M08,2040.37716
PA,2013,M09,2044.515473
PA,2013,M10,2052.119207
PA,2013,M11,2059.719068
PA,2013,M12,2067.315056
PA,2014,M01,2073.985924
PA,2014,M02,2080.655006
PA,2014,M03,2087.322303
PA,2014,M04,2093.734034
PA,2014,M05,2100.142299
PA,2014,M06,2106.547097
PA,2014,M07,2113.386926
PA,2014,M08,2120.226164
PA,2014,M09,2127.064811
PA,2014,M10,2133.325336
PA,2014,M11,2139.58152
PA,2014,M12,2145.833364
PA,2015,M01,2148.854009
PA,2015,M02,2151.869442
PA,2015,M03,2154.879664
PA,2015,M04,2155.496248
PA,2015,M05,2156.098085
PA,2015,M06,2156.685174
PA,2015,M07,2157.900084
PA,2015,M08,2159.102797
PA,2015,M09,2160.293312
PA,2015,M10,2165.458264
PA,2015,M11,2170.626748
PA,2015,M12,2175.798762
PA,2016,M01,2180.118349
PA,2016,M02,2184.415773
PA,2016,M03,2188.691033
PA,2016,M04,2194.634287
PA,2016,M05,2200.566918
PA,2016,M06,2206.488928
PA,2016,M07,2214.817525
PA,2016,M08,2223.15184
PA,2016,M09,2231.491872
PA,2016,M10,2234.079651
PA,2016,M11,2236.634618
PA,2016,M12,2239.15677
PA,2017,M01,2241.971249
PA,2017,M02,2244.75097
PA,2017,M03,2247.495934
PA,2017,M04,2253.856808
PA,2017,M05,2260.208049
PA,2017,M06,2266.549657
PA,2017,M07,2275.708242
PA,2017,M08,2284.876449
PA,2017,M09,2294.054278
PA,2017,M10,2294.939386
PA,2017,M11,2295.778134
PA,2017,M12,2296.570522
PA,2018,M01,2301.786006
PA,2018,M02,2306.957243
PA,2018,M03,2312.084231
PA,2018,M04,2319.29527
PA,2018,M05,2326.480659
PA,2018,M06,2333.640398
PA,2018,M07,2343.146839
PA,2018,M08,2352.648092
PA,2018,M09,2362.144157
PA,2018,M10,2371.948425
PA,2018,M11,2381.750174
PA,2018,M12,2391.549404
PA,2019,M01,2396.669135
PA,2019,M02,2401.769725
PA,2019,M03,2406.851175
PA,2019,M04,2414.464132
PA,2019,M05,2422.074772
PA,2019,M06,2429.683096
PA,2019,M07,2435.777296
PA,2019,M08,2441.859306
PA,2019,M09,2447.929125
PA,2019,M10,2452.964272
PA,2019,M11,2457.980616
PA,2019,M12,2462.978155
PA,2020,M01,2469.096868
PA,2020,M02,2475.192771
PA,2020,M03,2481.265865
PA,2020,M04,2472.65854
PA,2020,M05,2463.92066
PA,2020,M06,2455.052225
PA,2020,M07,2469.301072
PA,2020,M08,2483.58839
PA,2020,M09,2497.91418
PA,2020,M10,2506.974101
PA,2020,M11,2516.034344
PA,2020,M12,2525.094908
PA,2021,M01,2549.572886
PA,2021,M02,2573.941256
PA,2021,M03,2598.20002
PA,2021,M04,2622.729914
PA,2021,M05,2647.158635
PA,2021,M06,2671.486182
PA,2021,M07,2698.025906
PA,2021,M08,2724.514049
PA,2021,M09,2750.950612
PA,2021,M10,2783.589771
PA,2021,M11,2816.307249
PA,2021,M12,2849.103045
PA,2022,M01,NA
PA,2022,M02,NA
PA,2022,M03,NA
PA,2022,M04,NA
PA,2022,M05,NA
PA,2022,M06,NA
PA,2022,M07,NA
PA,2022,M08,NA
PA,2022,M09,NA
PA,2022,M10,NA
PA,2022,M11,NA
PA,2022,M12,NA
RI,2012,M01,154.7718313
RI,2012,M02,154.9834429
RI,2012,M03,155.1940079
RI,2012,M04,155.504694
RI,2012,M05,155.814865
RI,2012,M06,156.1245209
RI,2012,M07,156.3156053
RI,2012,M08,156.5055592
RI,2012,M09,156.6943826
RI,2012,M10,156.6714196
RI,2012,M11,156.6462365
RI,2012,M12,156.6188335
RI,2013,M01,157.7477177
RI,2013,M02,158.8805751
RI,2013,M03,160.0174058
RI,2013,M04,160.1812898
RI,2013,M05,160.341255
RI,2013,M06,160.4973016
RI,2013,M07,161.063765
RI,2013,M08,161.6296168
RI,2013,M09,162.1948571
RI,2013,M10,162.5867858
RI,2013,M11,162.9767408
RI,2013,M12,163.3647221
RI,2014,M01,164.1125808
RI,2014,M02,164.8617748
RI,2014,M03,165.6123041
RI,2014,M04,165.5007318
RI,2014,M05,165.3847763
RI,2014,M06,165.2644375
RI,2014,M07,165.3761986
RI,2014,M08,165.4851272
RI,2014,M09,165.5912235
RI,2014,M10,166.7379345
RI,2014,M11,167.8885892
RI,2014,M12,169.0431876
RI,2015,M01,169.1699913
RI,2015,M02,169.2959379
RI,2015,M03,169.4210275
RI,2015,M04,169.7042272
RI,2015,M05,169.9872046
RI,2015,M06,170.2699596
RI,2015,M07,170.268539
RI,2015,M08,170.2657691
RI,2015,M09,170.2616498
RI,2015,M10,171.117335
RI,2015,M11,171.9750685
RI,2015,M12,172.8348502
RI,2016,M01,172.5050301
RI,2016,M02,172.1688064
RI,2016,M03,171.8261792
RI,2016,M04,172.6279718
RI,2016,M05,173.4312195
RI,2016,M06,174.2359225
RI,2016,M07,175.2362935
RI,2016,M08,176.2394324
RI,2016,M09,177.2453393
RI,2016,M10,177.0178
RI,2016,M11,176.7847563
RI,2016,M12,176.5462081
RI,2017,M01,175.9930119
RI,2017,M02,175.4316852
RI,2017,M03,174.862228
RI,2017,M04,175.4716803
RI,2017,M05,176.0811714
RI,2017,M06,176.6907016
RI,2017,M07,177.5449428
RI,2017,M08,178.4008897
RI,2017,M09,179.2585422
RI,2017,M10,178.7414717
RI,2017,M11,178.2168257
RI,2017,M12,177.684604
RI,2018,M01,177.8161529
RI,2018,M02,177.9418701
RI,2018,M03,178.0617556
RI,2018,M04,178.512208
RI,2018,M05,178.9597683
RI,2018,M06,179.4044366
RI,2018,M07,179.4628333
RI,2018,M08,179.5150311
RI,2018,M09,179.5610301
RI,2018,M10,180.7092814
RI,2018,M11,181.8607726
RI,2018,M12,183.0155036
RI,2019,M01,184.28077
RI,2019,M02,185.5503907
RI,2019,M03,186.8243656
RI,2019,M04,186.9917781
RI,2019,M05,187.1562171
RI,2019,M06,187.3176829
RI,2019,M07,187.4005089
RI,2019,M08,187.4798674
RI,2019,M09,187.5557583
RI,2019,M10,188.1994667
RI,2019,M11,188.8434026
RI,2019,M12,189.4875661
RI,2020,M01,190.6060434
RI,2020,M02,191.7275804
RI,2020,M03,192.852177
RI,2020,M04,193.1543403
RI,2020,M05,193.4534953
RI,2020,M06,193.7496418
RI,2020,M07,195.0571511
RI,2020,M08,196.3690271
RI,2020,M09,197.6852698
RI,2020,M10,198.5186795
RI,2020,M11,199.3529518
RI,2020,M12,200.1880869
RI,2021,M01,200.9859882
RI,2021,M02,201.7490192
RI,2021,M03,202.4771798
RI,2021,M04,205.8577452
RI,2021,M05,209.2629639
RI,2021,M06,212.6928357
RI,2021,M07,214.3663791
RI,2021,M08,216.0263952
RI,2021,M09,217.6728841
RI,2021,M10,219.7899261
RI,2021,M11,221.9034951
RI,2021,M12,224.0135912
RI,2022,M01,NA
RI,2022,M02,NA
RI,2022,M03,NA
RI,2022,M04,NA
RI,2022,M05,NA
RI,2022,M06,NA
RI,2022,M07,NA
RI,2022,M08,NA
RI,2022,M09,NA
RI,2022,M10,NA
RI,2022,M11,NA
RI,2022,M12,NA
SC,2012,M01,531.8408658
SC,2012,M02,533.5698986
SC,2012,M03,535.3006261
SC,2012,M04,535.6481967
SC,2012,M05,535.9901868
SC,2012,M06,536.3265962
SC,2012,M07,537.3917459
SC,2012,M08,538.4551425
SC,2012,M09,539.5167863
SC,2012,M10,539.5782583
SC,2012,M11,539.6328135
SC,2012,M12,539.6804519
SC,2013,M01,544.2210155
SC,2013,M02,548.780591
SC,2013,M03,553.3591781
SC,2013,M04,554.546251
SC,2013,M05,555.7247838
SC,2013,M06,556.8947767
SC,2013,M07,560.7325962
SC,2013,M08,564.5832378
SC,2013,M09,568.4467014
SC,2013,M10,570.681641
SC,2013,M11,572.9164569
SC,2013,M12,575.1511492
SC,2014,M01,577.6554005
SC,2014,M02,580.1634921
SC,2014,M03,582.675424
SC,2014,M04,585.740886
SC,2014,M05,588.8138289
SC,2014,M06,591.8942526
SC,2014,M07,592.9185436
SC,2014,M08,593.9367827
SC,2014,M09,594.9489698
SC,2014,M10,596.9905411
SC,2014,M11,599.0327846
SC,2014,M12,601.0757002
SC,2015,M01,604.3734855
SC,2015,M02,607.6796584
SC,2015,M03,610.9942189
SC,2015,M04,612.6992468
SC,2015,M05,614.4062027
SC,2015,M06,616.1150863
SC,2015,M07,620.2666009
SC,2015,M08,624.42973
SC,2015,M09,628.6044738
SC,2015,M10,631.1725602
SC,2015,M11,633.7458765
SC,2015,M12,636.3244227
SC,2016,M01,639.0828936
SC,2016,M02,641.8451986
SC,2016,M03,644.6113377
SC,2016,M04,647.7278548
SC,2016,M05,650.8505725
SC,2016,M06,653.9794908
SC,2016,M07,655.6962665
SC,2016,M08,657.4096554
SC,2016,M09,659.1196574
SC,2016,M10,661.8376988
SC,2016,M11,664.5591216
SC,2016,M12,667.2839257
SC,2017,M01,669.9350898
SC,2017,M02,672.5884995
SC,2017,M03,675.2441549
SC,2017,M04,676.7618744
SC,2017,M05,678.2739926
SC,2017,M06,679.7805095
SC,2017,M07,680.6449978
SC,2017,M08,681.4995496
SC,2017,M09,682.3441649
SC,2017,M10,683.5464374
SC,2017,M11,684.7412521
SC,2017,M12,685.928609
SC,2018,M01,688.6763221
SC,2018,M02,691.421356
SC,2018,M03,694.1637107
SC,2018,M04,697.2812559
SC,2018,M05,700.399424
SC,2018,M06,703.5182149
SC,2018,M07,705.9245894
SC,2018,M08,708.3254365
SC,2018,M09,710.7207561
SC,2018,M10,715.2333625
SC,2018,M11,719.7585177
SC,2018,M12,724.2962218
SC,2019,M01,728.59858
SC,2019,M02,732.9134739
SC,2019,M03,737.2409035
SC,2019,M04,738.5906063
SC,2019,M05,739.9331209
SC,2019,M06,741.2684472
SC,2019,M07,745.4203464
SC,2019,M08,749.5835005
SC,2019,M09,753.7579095
SC,2019,M10,757.60157
SC,2019,M11,761.4542734
SC,2019,M12,765.3160197
SC,2020,M01,765.0309306
SC,2020,M02,764.7225032
SC,2020,M03,764.3907375
SC,2020,M04,773.0386089
SC,2020,M05,781.7293214
SC,2020,M06,790.4628749
SC,2020,M07,795.8094113
SC,2020,M08,801.1738513
SC,2020,M09,806.5561951
SC,2020,M10,806.6945357
SC,2020,M11,806.8129351
SC,2020,M12,806.9113935
SC,2021,M01,814.5314644
SC,2021,M02,822.1118808
SC,2021,M03,829.6526427
SC,2021,M04,838.8715569
SC,2021,M05,848.0888663
SC,2021,M06,857.3045707
SC,2021,M07,865.1895293
SC,2021,M08,873.0443889
SC,2021,M09,880.8691498
SC,2021,M10,888.888717
SC,2021,M11,896.8828566
SC,2021,M12,904.8515687
SC,2022,M01,NA
SC,2022,M02,NA
SC,2022,M03,NA
SC,2022,M04,NA
SC,2022,M05,NA
SC,2022,M06,NA
SC,2022,M07,NA
SC,2022,M08,NA
SC,2022,M09,NA
SC,2022,M10,NA
SC,2022,M11,NA
SC,2022,M12,NA
SD,2012,M01,133.2284887
SD,2012,M02,133.5142502
SD,2012,M03,133.7996579
SD,2012,M04,133.8784084
SD,2012,M05,133.9557213
SD,2012,M06,134.0315966
SD,2012,M07,132.1206075
SD,2012,M08,130.1978317
SD,2012,M09,128.2632694
SD,2012,M10,130.6721706
SD,2012,M11,133.0918108
SD,2012,M12,135.5221899
SD,2013,M01,135.9741715
SD,2013,M02,136.4252993
SD,2013,M03,136.8755732
SD,2013,M04,137.3826218
SD,2013,M05,137.8892822
SD,2013,M06,138.3955543
SD,2013,M07,138.5721577
SD,2013,M08,138.7457446
SD,2013,M09,138.9163151
SD,2013,M10,138.7547046
SD,2013,M11,138.5874814
SD,2013,M12,138.4146454
SD,2014,M01,140.142774
SD,2014,M02,141.8793554
SD,2014,M03,143.6243897
SD,2014,M04,143.8932886
SD,2014,M05,144.160808
SD,2014,M06,144.4269478
SD,2014,M07,143.5005074
SD,2014,M08,142.5648758
SD,2014,M09,141.620053
SD,2014,M10,141.4298045
SD,2014,M11,141.2353247
SD,2014,M12,141.0366136
SD,2015,M01,141.7002748
SD,2015,M02,142.3654618
SD,2015,M03,143.0321744
SD,2015,M04,143.214684
SD,2015,M05,143.3967801
SD,2015,M06,143.5784624
SD,2015,M07,144.1884065
SD,2015,M08,144.7996383
SD,2015,M09,145.4121578
SD,2015,M10,146.9436396
SD,2015,M11,148.4800297
SD,2015,M12,150.0213281
SD,2016,M01,148.7528046
SD,2016,M02,147.4719458
SD,2016,M03,146.1787517
SD,2016,M04,147.0327264
SD,2016,M05,147.8891126
SD,2016,M06,148.7479105
SD,2016,M07,149.9163561
SD,2016,M08,151.0892901
SD,2016,M09,152.2667125
SD,2016,M10,152.3729366
SD,2016,M11,152.4764509
SD,2016,M12,152.5772554
SD,2017,M01,153.5680507
SD,2017,M02,154.562034
SD,2017,M03,155.5592052
SD,2017,M04,155.1767259
SD,2017,M05,154.7879176
SD,2017,M06,154.3927803
SD,2017,M07,153.7409298
SD,2017,M08,153.0810446
SD,2017,M09,152.4131249
SD,2017,M10,151.7437287
SD,2017,M11,151.0663421
SD,2017,M12,150.3809651
SD,2018,M01,153.1749294
SD,2018,M02,155.9877115
SD,2018,M03,158.8193115
SD,2018,M04,158.5323407
SD,2018,M05,158.2367719
SD,2018,M06,157.9326049
SD,2018,M07,158.1738561
SD,2018,M08,158.4112877
SD,2018,M09,158.6448999
SD,2018,M10,159.0090817
SD,2018,M11,159.3705884
SD,2018,M12,159.72942
SD,2019,M01,160.5355943
SD,2019,M02,161.3435829
SD,2019,M03,162.1533859
SD,2019,M04,162.3326361
SD,2019,M05,162.5095295
SD,2019,M06,162.6840662
SD,2019,M07,163.6787475
SD,2019,M08,164.6764441
SD,2019,M09,165.6771561
SD,2019,M10,166.298309
SD,2019,M11,166.9200026
SD,2019,M12,167.5422371
SD,2020,M01,169.2325671
SD,2020,M02,170.9308157
SD,2020,M03,172.6369827
SD,2020,M04,175.1562468
SD,2020,M05,177.6893482
SD,2020,M06,180.2362869
SD,2020,M07,180.6230651
SD,2020,M08,181.0078742
SD,2020,M09,181.3907142
SD,2020,M10,182.5316078
SD,2020,M11,183.6759985
SD,2020,M12,184.8238863
SD,2021,M01,186.2149419
SD,2021,M02,187.5887965
SD,2021,M03,188.9454499
SD,2021,M04,191.6785868
SD,2021,M05,194.4253929
SD,2021,M06,197.1858683
SD,2021,M07,198.8648823
SD,2021,M08,200.5340882
SD,2021,M09,202.1934861
SD,2021,M10,203.3586847
SD,2021,M11,204.5040145
SD,2021,M12,205.6294755
SD,2022,M01,NA
SD,2022,M02,NA
SD,2022,M03,NA
SD,2022,M04,NA
SD,2022,M05,NA
SD,2022,M06,NA
SD,2022,M07,NA
SD,2022,M08,NA
SD,2022,M09,NA
SD,2022,M10,NA
SD,2022,M11,NA
SD,2022,M12,NA
TN,2012,M01,844.6432349
TN,2012,M02,847.9140342
TN,2012,M03,851.190297
TN,2012,M04,856.673744
TN,2012,M05,862.1742213
TN,2012,M06,867.6917289
TN,2012,M07,868.4595441
TN,2012,M08,869.219543
TN,2012,M09,869.9717259
TN,2012,M10,872.8250426
TN,2012,M11,875.6814508
TN,2012,M12,878.5409504
TN,2013,M01,883.6423215
TN,2013,M02,888.7559137
TN,2013,M03,893.8817271
TN,2013,M04,894.3054877
TN,2013,M05,894.7033856
TN,2013,M06,895.0754207
TN,2013,M07,897.860857
TN,2013,M08,900.6399001
TN,2013,M09,903.4125499
TN,2013,M10,906.2457154
TN,2013,M11,909.0730152
TN,2013,M12,911.8944496
TN,2014,M01,915.4082345
TN,2014,M02,918.9250533
TN,2014,M03,922.4449059
TN,2014,M04,924.6300867
TN,2014,M05,926.8094417
TN,2014,M06,928.9829709
TN,2014,M07,931.1478152
TN,2014,M08,933.306815
TN,2014,M09,935.4599704
TN,2014,M10,939.4435561
TN,2014,M11,943.4332221
TN,2014,M12,947.4289681
TN,2015,M01,953.4496967
TN,2015,M02,959.4869504
TN,2015,M03,965.5407292
TN,2015,M04,970.524174
TN,2015,M05,975.5198045
TN,2015,M06,980.5276207
TN,2015,M07,984.3944782
TN,2015,M08,988.2689448
TN,2015,M09,992.1510205
TN,2015,M10,994.9088531
TN,2015,M11,997.6698292
TN,2015,M12,1000.433949
TN,2016,M01,1003.91128
TN,2016,M02,1007.388708
TN,2016,M03,1010.866234
TN,2016,M04,1013.245244
TN,2016,M05,1015.616849
TN,2016,M06,1017.981049
TN,2016,M07,1022.032098
TN,2016,M08,1026.087195
TN,2016,M09,1030.146339
TN,2016,M10,1035.446171
TN,2016,M11,1040.758326
TN,2016,M12,1046.082804
TN,2017,M01,1049.895961
TN,2017,M02,1053.710254
TN,2017,M03,1057.525682
TN,2017,M04,1060.106723
TN,2017,M05,1062.680396
TN,2017,M06,1065.246702
TN,2017,M07,1067.684934
TN,2017,M08,1070.114976
TN,2017,M09,1072.536828
TN,2017,M10,1076.354884
TN,2017,M11,1080.17422
TN,2017,M12,1083.994836
TN,2018,M01,1084.267224
TN,2018,M02,1084.499342
TN,2018,M03,1084.691188
TN,2018,M04,1088.167681
TN,2018,M05,1091.632957
TN,2018,M06,1095.087017
TN,2018,M07,1099.730747
TN,2018,M08,1104.373619
TN,2018,M09,1109.015632
TN,2018,M10,1112.769445
TN,2018,M11,1116.514843
TN,2018,M12,1120.251827
TN,2019,M01,1127.282044
TN,2019,M02,1134.334153
TN,2019,M03,1141.408154
TN,2019,M04,1144.75791
TN,2019,M05,1148.104849
TN,2019,M06,1151.448971
TN,2019,M07,1156.360192
TN,2019,M08,1161.278849
TN,2019,M09,1166.204943
TN,2019,M10,1168.535074
TN,2019,M11,1170.855803
TN,2019,M12,1173.16713
TN,2020,M01,1185.98093
TN,2020,M02,1198.857445
TN,2020,M03,1211.796676
TN,2020,M04,1204.010507
TN,2020,M05,1196.134244
TN,2020,M06,1188.167885
TN,2020,M07,1204.035293
TN,2020,M08,1219.986549
TN,2020,M09,1236.021651
TN,2020,M10,1242.263241
TN,2020,M11,1248.517638
TN,2020,M12,1254.784841
TN,2021,M01,1274.268848
TN,2021,M02,1293.866106
TN,2021,M03,1313.576614
TN,2021,M04,1324.662562
TN,2021,M05,1335.668218
TN,2021,M06,1346.59358
TN,2021,M07,1361.894437
TN,2021,M08,1377.210524
TN,2021,M09,1392.541841
TN,2021,M10,1409.962108
TN,2021,M11,1427.440677
TN,2021,M12,1444.977547
TN,2022,M01,NA
TN,2022,M02,NA
TN,2022,M03,NA
TN,2022,M04,NA
TN,2022,M05,NA
TN,2022,M06,NA
TN,2022,M07,NA
TN,2022,M08,NA
TN,2022,M09,NA
TN,2022,M10,NA
TN,2022,M11,NA
TN,2022,M12,NA
TX,2012,M01,4197.603119
TX,2012,M02,4213.595917
TX,2012,M03,4229.614483
TX,2012,M04,4238.364574
TX,2012,M05,4247.102112
TX,2012,M06,4255.827098
TX,2012,M07,4271.908997
TX,2012,M08,4288.016756
TX,2012,M09,4304.150375
TX,2012,M10,4342.639351
TX,2012,M11,4381.269676
TX,2012,M12,4420.04135
TX,2013,M01,4441.965992
TX,2013,M02,4463.921528
TX,2013,M03,4485.907958
TX,2013,M04,4522.040415
TX,2013,M05,4558.317795
TX,2013,M06,4594.740097
TX,2013,M07,4623.355695
TX,2013,M08,4652.052748
TX,2013,M09,4680.831256
TX,2013,M10,4686.518743
TX,2013,M11,4692.104917
TX,2013,M12,4697.589778
TX,2014,M01,4714.912382
TX,2014,M02,4732.245406
TX,2014,M03,4749.588852
TX,2014,M04,4773.754578
TX,2014,M05,4797.975839
TX,2014,M06,4822.252636
TX,2014,M07,4833.601926
TX,2014,M08,4844.921612
TX,2014,M09,4856.211692
TX,2014,M10,4849.418594
TX,2014,M11,4842.478653
TX,2014,M12,4835.391867
TX,2015,M01,4819.534458
TX,2015,M02,4803.57427
TX,2015,M03,4787.511304
TX,2015,M04,4773.517009
TX,2015,M05,4759.428605
TX,2015,M06,4745.246092
TX,2015,M07,4749.235997
TX,2015,M08,4753.204289
TX,2015,M09,4757.15097
TX,2015,M10,4758.89311
TX,2015,M11,4760.605026
TX,2015,M12,4762.286717
TX,2016,M01,4748.911376
TX,2016,M02,4735.33001
TX,2016,M03,4721.542617
TX,2016,M04,4745.211695
TX,2016,M05,4768.931939
TX,2016,M06,4792.703349
TX,2016,M07,4810.665194
TX,2016,M08,4828.638588
TX,2016,M09,4846.623531
TX,2016,M10,4866.725501
TX,2016,M11,4886.85311
TX,2016,M12,4907.006357
TX,2017,M01,4939.386654
TX,2017,M02,4971.873063
TX,2017,M03,5004.465584
TX,2017,M04,5022.695766
TX,2017,M05,5040.932485
TX,2017,M06,5059.175742
TX,2017,M07,5079.8609
TX,2017,M08,5100.569184
TX,2017,M09,5121.300595
TX,2017,M10,5155.295996
TX,2017,M11,5189.403806
TX,2017,M12,5223.624025
TX,2018,M01,5265.596715
TX,2018,M02,5307.735369
TX,2018,M03,5350.039988
TX,2018,M04,5386.341447
TX,2018,M05,5422.754961
TX,2018,M06,5459.280531
TX,2018,M07,5486.821958
TX,2018,M08,5514.396983
TX,2018,M09,5542.005605
TX,2018,M10,5568.889721
TX,2018,M11,5595.800979
TX,2018,M12,5622.739379
TX,2019,M01,5617.119244
TX,2019,M02,5611.336478
TX,2019,M03,5605.391082
TX,2019,M04,5614.448635
TX,2019,M05,5623.44359
TX,2019,M06,5632.375946
TX,2019,M07,5648.812631
TX,2019,M08,5665.236141
TX,2019,M09,5681.646475
TX,2019,M10,5698.256444
TX,2019,M11,5714.854614
TX,2019,M12,5731.440984
TX,2020,M01,5720.533378
TX,2020,M02,5709.385786
TX,2020,M03,5697.99821
TX,2020,M04,5709.197038
TX,2020,M05,5720.323674
TX,2020,M06,5731.378118
TX,2020,M07,5750.976707
TX,2020,M08,5770.56575
TX,2020,M09,5790.145248
TX,2020,M10,5822.555057
TX,2020,M11,5855.047667
TX,2020,M12,5887.623079
TX,2021,M01,5986.850249
TX,2021,M02,6086.787644
TX,2021,M03,6187.435263
TX,2021,M04,6275.160374
TX,2021,M05,6363.293742
TX,2021,M06,6451.835367
TX,2021,M07,6544.736974
TX,2021,M08,6638.131556
TX,2021,M09,6732.019111
TX,2021,M10,6833.722629
TX,2021,M11,6936.071218
TX,2021,M12,7039.06488
TX,2022,M01,NA
TX,2022,M02,NA
TX,2022,M03,NA
TX,2022,M04,NA
TX,2022,M05,NA
TX,2022,M06,NA
TX,2022,M07,NA
TX,2022,M08,NA
TX,2022,M09,NA
TX,2022,M10,NA
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,388.2021738
UT,2012,M02,389.4332146
UT,2012,M03,390.6653287
UT,2012,M04,390.5304992
UT,2012,M05,390.389556
UT,2012,M06,390.2424991
UT,2012,M07,390.3438556
UT,2012,M08,390.4404251
UT,2012,M09,390.5322077
UT,2012,M10,392.6379311
UT,2012,M11,394.7493085
UT,2012,M12,396.8663398
UT,2013,M01,399.2582783
UT,2013,M02,401.6564528
UT,2013,M03,404.0608634
UT,2013,M04,406.194281
UT,2013,M05,408.3316949
UT,2013,M06,410.4731054
UT,2013,M07,412.7910823
UT,2013,M08,415.114433
UT,2013,M09,417.4431576
UT,2013,M10,417.6883094
