Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2015-06-01	0.24264459864002952	0.6024014516946709	0.28058216692423243	0.19206280521498897	0.8596491228070171	0.2871287128712871	0.9358692949803045	0.9511139421746619	0.5101022712614719	0.9667021880574344	0.0	0.0	0.0	0.0
2015-07-01	0.24006894320168923	0.6057822173136593	0.3324057406752754	0.17699263573989754	0.8245614035087723	0.2673267326732673	0.9421641364470627	0.9593051931156732	0.4545412938591608	0.9620265158749708	0.0	0.0	0.0	0.0
2015-08-01	0.24572423653904507	0.6052456489955776	0.36246832565262105	0.13745302500416953	0.7894736842105257	0.2673267326732673	0.9467181957190011	0.965257764426632	0.3796449961608567	0.9586193262337169	0.0	0.0	0.0	0.0
2015-09-01	0.256132511690387	0.6047063083397679	0.4183917239467762	0.1381894288075403	0.7543859649122808	0.2574257425742575	0.9551748577779849	0.9762254434863045	0.2738033829246919	0.9523708961543608	0.0	0.0	0.0	0.0
2015-10-01	0.21796871253553476	0.490992729108613	0.2736818072697075	0.14974742624277143	0.7368421052631593	0.2574257425742575	0.9473647246353517	0.966283357856734	0.4264502145385787	0.9579696750175393	0.0	0.0	0.0	0.0
2015-11-01	0.2123597530527745	0.49006737338356465	0.2427733977786891	0.17777877124694905	0.7368421052631593	0.2574257425742575	0.9428951816239235	0.960634036560631	0.4361074937639563	0.9611364394003525	0.0	0.0	0.0	0.0
2015-12-01	0.2220288605264178	0.4891292907794894	0.29500627466229484	0.1776632579030325	0.7368421052631593	0.2574257425742575	0.9509704739055076	0.9711082309823555	0.3291286649421136	0.9551682272165031	0.0	0.0	0.0	0.0
2016-01-01	0.20421389377788268	0.496303968845044	0.2077365927780232	0.16132655893680029	0.7368421052631593	0.2574257425742575	0.9170574754996	0.9628139624112373	0.35823333021008286	0.9607309983917958	0.0	0.0	0.0	0.0
2016-02-01	0.21171667746774142	0.49451961476213235	0.24696281712957063	0.15245193666882337	0.719298245614036	0.2673267326732673	0.9235817012038043	0.9711316802120051	0.317139331932879	0.9559797406527168	0.0	0.0	0.0	0.0
2016-03-01	0.19069215366026268	0.49270260645049224	0.13091554260898175	0.15898927542806068	0.719298245614036	0.2673267326732673	0.9066964979503993	0.949360339634279	0.527342817213182	0.9682764402574415	0.0	0.0	0.0	0.0
