Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2016-06-01,1.9080599139795469,0.7207264010528136,2444109.239260859,341347.0,1565453.851691865,150862.6829853612,297562.6109911207,1117028.6057115432,448425.2939764819,151223.0,144152.0,105.4335899,106.077,104.175,CA,2016-06-01
2016-07-01,0.5253093169407252,1.7522789972600141,2455936.7543674503,349744.0,1570419.1774293594,151035.9694742434,297960.4530887178,1121422.8108388186,448996.4225629613,151554.0,144515.0,105.380483,106.257,104.218,CA,2016-07-01
2016-08-01,1.5126074312299225,1.0601304601214459,2465082.811172639,347608.0,1573674.8296191294,151045.4072214661,298034.95123306575,1124594.5350374617,449080.3584545318,151779.0,144664.0,105.5753549,106.456,104.374,CA,2016-08-01
2016-09-01,1.7586362467933594,0.829986312840849,2473609.9660465783,321497.0,1576543.7090526517,151018.69829276457,298037.94653531635,1127487.135957152,449056.6448280809,151761.0,144961.0,105.8523012,106.579,104.555,CA,2016-09-01
2016-10-01,2.1344490013241093,0.687999900904494,2476585.6762035675,318141.0,1578649.0402661902,150920.033846761,297898.71738591033,1129830.3685606855,448818.7512326714,151793.0,145069.0,106.10028,106.737,104.786,CA,2016-10-01
2016-11-01,0.5738092518040933,1.577800040771982,2484066.198589405,352407.0,1583625.3330916662,151096.6108916996,298302.6396123099,1134226.170034152,449399.2505040096,151954.0,145189.0,106.2253667,106.789,104.826,CA,2016-11-01
2016-12-01,1.8071355526675341,0.8783538421460607,2487958.5210013613,363031.0,1586313.644457564,151055.54338821332,298276.7551920165,1136981.4411000125,449332.29858022986,152157.0,145408.0,106.493535,106.929,105.017,CA,2016-12-01
2017-01-01,2.1430360720600246,-0.9967657124769826,2490310.2231329693,381886.0,1587246.081891318,151051.8335104233,298436.6619864403,1137757.6733581228,449488.4875910747,152152.0,145639.0,106.9240965,107.205,105.408,CA,2017-01-01
2017-02-01,0.22770767413965687,0.22153378032394622,2498051.5297906604,399684.0,1591616.6524580847,151375.80120615044,299243.0930504244,1140997.837138079,450618.87846926216,152480.0,145845.0,107.09439,107.414,105.57,CA,2017-02-01
2017-03-01,-1.771074725638115,1.8264979910667458,2510993.820608082,415071.0,1599301.5486390174,152015.0788535901,300672.6723026765,1146613.868564713,452687.7274622792,153065.0,145975.0,107.0443553,107.364,105.512,CA,2017-03-01
2017-04-01,0.6192466112654977,0.4275561031857069,2520593.7295102607,383248.0,1602587.7591163565,152236.40742421983,301275.3127048977,1149076.1020325788,453511.6886064458,153255.0,146172.0,107.1764644,107.62,105.744,CA,2017-04-01
2017-05-01,-1.5103586036863859,1.61710852792889,2536422.2966368413,350150.0,1609839.51983654,152834.61351697316,302623.477811201,1154381.483688698,455458.05191365385,153069.0,146389.0,107.0935122,107.719,105.714,CA,2017-05-01
2017-06-01,-0.4450099685174478,1.03802276703319,2549100.127581156,327103.0,1615093.417757407,153243.20748476114,303596.08751122246,1158254.1700137032,456839.24774370366,153318.0,146588.0,107.1632974,107.876,105.815,CA,2017-06-01
2017-07-01,-1.0421287745492884,1.3596990430827967,2566307.703936056,340363.0,1621470.1630732603,153758.44812708284,304779.7818131432,1162931.9724998868,458538.1748266284,153569.0,146772.0,107.1984094,107.941,105.842,CA,2017-07-01
2017-08-01,0.9490442031282269,-0.07633203831856283,2578051.8036062703,336839.0,1624406.6997822667,153947.69997392193,305316.87607413594,1165142.1551531863,459264.51321010815,153503.0,146907.0,107.610976,108.074,106.093,CA,2017-08-01
2017-09-01,2.2472042011783326,-0.9942319667410587,2586165.5914584333,309150.0,1625083.0117099097,153923.28929205285,305429.2381515809,1165730.5077424382,459352.4570151469,154286.0,146999.0,108.1604796,108.215,106.491,CA,2017-09-01
2017-10-01,0.1898324807576206,0.3500909443760094,2601166.3916185303,301414.0,1629428.1186707676,154246.83694646598,306231.21546270634,1168950.0818893276,460477.9742704974,153609.0,147147.0,108.2443097,108.499,106.648,CA,2017-10-01
2017-11-01,0.34328444882039466,0.3032091078735599,2615633.294328734,253566.0,1633454.5752398786,154540.49457835997,306973.35205554223,1171940.736406899,461513.7608237773,153805.0,147377.0,108.5331063,108.582,106.825,CA,2017-11-01
2017-12-01,0.161654525605957,0.42163348721301824,2630593.1949897176,347829.0,1637804.4494297998,154865.02149934566,307776.31332959427,1175163.1146008598,462641.241353524,153904.0,147521.0,108.7617735,108.742,106.98,CA,2017-12-01
2018-01-01,1.636900312181564,-1.0006308699850468,2628658.9296026523,379170.0,1640048.9698403531,155095.39377681768,308037.1624348773,1176916.4136286585,463132.4708307716,154425.0,147670.0,109.1734623,109.08,107.362,CA,2018-01-01
2018-02-01,0.6879860580093747,-0.5091206790345759,2629642.7409988386,391196.0,1644093.4262485483,155495.87301587273,308637.04219899373,1179960.511033682,464132.83778552106,155197.0,148058.0,109.4789372,109.311,107.625,CA,2018-02-01
2018-03-01,-0.35125400662572903,0.3813946763041757,2633331.044657023,398593.0,1649815.568256678,156054.95606669327,309552.4787292279,1184208.1334607569,465607.3652077901,155214.0,148281.0,109.541261,109.562,107.777,CA,2018-03-01
2018-04-01,0.17242960211017416,0.01889113886307453,2642786.667654434,386215.0,1654617.08708375,156526.89805040098,310295.7118692197,1187794.4771641295,466822.5481843659,155312.0,148426.0,109.7892399,109.75,107.988,CA,2018-04-01
