	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
50	-0.4098360655737707	4.347826086956523	2.290076335877856	1.6282653099503719	0.0	-0.7790410428881822	1.8867924528302993	0.0	1.1667654163438144	0.37450980053814575	-1.0264497492246782	0.9825282295417921	1.4229975768451197	1.2245107080642192	1.5296369303123392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	-2.4590163934426226	-3.1620553359683754	-2.290076335877856	-0.006000803753011041	0.0	-1.5115777255275447	0.0	0.0	0.865958707442708	0.22799615410515983	-1.489188345968362	0.6103705018839278	1.744319554097018	1.7522287119581925	1.7208412743738855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	1.6393442622950811	0.0	0.3816793893129713	0.5353810646761588	0.0	-0.655897496949315	0.0	0.0	0.20509548334163696	0.49052803036431314	-0.6309491199209205	1.276813890373198	1.0806362533619662	0.7890152679578932	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	-0.4098360655737707	-6.719367588932812	-6.87022900763359	0.40688692993553843	0.0	0.1718801154796279	0.0	0.0	1.143977029305887	0.42708247780214137	-0.8273738645063311	1.115600251196895	1.2718995114457066	1.0144482016599454	1.1472278066252173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	1.639344262295083	-5.53359683794465	-8.396946564885496	0.29622191014215815	0.0	0.21168784785261519	-1.8867924528302993	0.0	1.6544368989563054	0.6443028450922732	-0.12751816981317887	1.6671640260073133	-0.23142801499025367	0.2203094579362741	-0.19120477962557558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	2.3715415019762816	1.145038167938928	-0.029833683796589128	0.0	-0.5561921485758514	0.0	-1.0101010101010157	0.6790939337314228	0.4835339732481394	-0.635199178135526	1.2587961068850149	0.8492082383717126	0.7992622194897159	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	-2.8688524590163933	2.7667984189723285	3.4351145038167985	-0.10161714486578433	0.0	-1.0037501116104643	0.0	-1.010101010101005	1.3536301900550995	0.44662438297855545	-0.745177814431397	1.1649488746507473	1.206870151861672	0.927349113638698	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	2.049180327868852	5.138339920948617	5.725190839694655	0.9267783639690421	0.0	0.27418970802702414	-1.8867924528301216	-2.0202020202020226	0.49222916002005945	0.37410894209679313	-0.9654507111228838	0.9806294453050626	1.080636253362055	1.1835229019366622	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	2.4590163934426226	15.019762845849804	13.740458015267173	1.4736252884098633	0.0	1.1600047620464906	0.0	-1.010101010101005	0.5469212889111361	0.6440211717038835	-0.11240469798510233	1.6662226242637672	0.5450999151275226	0.2049390306383181	0.5736139033126086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	4.918032786885243	13.83399209486167	9.541984732824417	1.0348365506809287	0.0	1.5658948182981636	-1.8867924528301216	-1.0101010101010175	0.9981313522629023	0.4279173062340149	-0.7831972406636467	1.1171333949751485	1.1686175874004334	0.9785838712983441	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	3.278688524590166	-2.3715415019762816	-3.4351145038167914	0.0684543803663118	13.08808525110532	2.228488943123306	0.0	-2.0202020202020217	1.0528234811540642	0.493709885099598	0.19755647136916465	0.5312410964116481	1.8762909014881757	2.003279024490201	1.9120460539993722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	-0.8196721311475414	-0.39525691699606114	0.3816793893129642	0.7275613473030518	0.0	-1.7463317360635733	0.0	-1.010101010101006	0.9388815459641648	0.8170026155614352	1.207590321162133	1.3548665452546942	0.7421010578803511	0.8300030740854503	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	7.3770491803278695	2.3715415019762816	1.9083969465649062	1.3622569011550567	0.0	-0.7656477871365213	3.7735849056602433	-1.0101010101010104	0.5924980629870902	1.1311445142961887	2.1807842609221417	2.150722510759053	-0.2180400532065363	-0.2971615944256101	-0.1912043440615463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	3.688524590163933	-7.114624505928859	-5.343511450381669	0.9779423830533744	0.0	-1.0829935414744485	1.8867924528302993	0.0	0.8978624492958573	0.7119343923238048	0.8896174857898842	1.0927480099763187	0.5757019666964069	1.188646377702618	0.5736134677485794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	-0.8196721311475414	0.0	0.7633587786259426	1.7371465952485323	0.0	-0.8285216821929233	3.773584905660414	1.0101010101010104	0.989015997447666	1.0894984764939508	2.0537129434886836	2.0462661526056394	-0.361487169935959	-0.15370427297876432	-0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	4.508196721311471	-4.347826086956516	-6.106870229007647	1.3536571765751404	0.0	-0.3932408702639958	0.0	0.0	0.9069778041110084	0.8981372843958084	1.4674511187168449	1.5650129978211709	0.3041083232441899	0.5174710523618842	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	5.327868852459019	5.13833992094861	3.05343511450382	1.317591474600242	0.0	0.5688413345635288	0.0	1.010101010101006	0.8386126429971057	1.0053358472153562	1.7970105377695944	1.8352229253231087	0.15301025784486555	0.13833384568089713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	0.4098360655737707	-4.347826086956516	-3.05343511450382	0.6564675999237934	0.0	-0.2667490103872141	0.0	0.0	0.6152864500251098	0.6735735112345225	0.7879232549696802	1.004825652145371	1.7978731443425247	1.2859924172559545	1.912046053999461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.4098360655737707	-0.3952569169960327	-0.7633587786259426	0.2215766375163355	0.0	-0.9211583678085653	-1.8867924528302922	1.0101010101010166	0.4193063214985102	0.4533557969696318	0.1253736989605514	0.4575479044968631	2.3946140214928135	2.0391433548518947	2.2944551776864017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.4098360655737707	6.324110671936737	3.8167938931297627	1.6605909610636829	0.0	0.0026042441739343447	-1.8867924528301216	0.0	0.6745362563238615	0.8058067257213466	1.201765244887909	1.3420932132524968	0.36531286215985403	0.8043856952555757	0.38240912368712543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	3.6885245901639365	-0.3952569169960327	-3.05343511450382	1.5966052208119308	0.0	1.0982469716360606	-1.8867924528302993	-1.0101010101010166	1.0482658037464176	0.7737402945045417	1.1085496506873405	1.2641634879629606	1.2585111138842677	0.9068552105749674	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	4.508196721311471	1.9762845849802346	-1.1450381679389139	1.6565580545092402	0.0	0.9717551117592786	-1.8867924528301216	0.0	0.6563055466934031	0.8039527867431033	1.2035987485824684	1.3414896014979973	0.9964806115473976	0.7941387437236713	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	4.098360655737707	7.114624505928859	4.198473282442734	0.6811065490282857	14.595850810565736	1.2068811571772962	-1.8867924528301216	0.0	0.6790939337313375	0.31440470838423806	0.6076415354645981	0.49527315742078315	1.7940478878965251	1.9571677425965959	1.7208412743737966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	3.2786885245901587	11.067193675889328	9.541984732824446	1.028596257943228	0.0	-0.3809637191583075	-1.8867924528302993	-1.010101010101006	1.7683788341461337	0.48910977779159737	1.1355478858620316	0.9311849247080914	1.3311914221382892	1.3474741264474233	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	10.655737704918039	-0.7905138339920939	-1.5267175572519136	1.3531690001892827	0.0	-0.7094705199559512	0.0	0.0	1.0163620618932612	0.6522157826953858	1.627459029710021	1.3373564582266368	0.2715932076745844	0.7787683164258112	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	0.8196721311475414	1.1857707509881408	-0.763358778625971	0.9574399305115833	0.0	-0.5584243578677941	-1.8867924528301216	-1.0101010101010104	0.6608632241009644	0.5621413840163143	1.3578241341194897	1.1147570230199335	1.0806366891395953	1.0810533866174552	0.9560225914356124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	2.0491803278688536	4.347826086956516	2.2900763358778846	0.9715771486160776	0.0	-1.0978749367540703	-1.8867924528302993	0.0	1.4994758670981838	0.5689312729978653	1.3794920264442254	1.1326706591665499	1.2106954083078563	1.0503125320217208	1.3384321506868488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	4.098360655737707	-2.7667984189723143	-3.053435114503827	1.2096257886705786	0.0	-0.35640941694693307	0.0	0.0	0.961669933002085	0.6883341881130249	1.7389133925661326	1.429432281061068	0.6483818391726999	0.6353109949789584	0.5736139033126122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	3.278688524590166	-0.7905138339920939	-1.5267175572519136	1.3195845687664018	0.0	0.47583261406589494	-1.8867924528301216	0.0	0.2552299348252518	0.7229219296866845	1.8433429519907634	1.5156620556203961	0.392089657282753	0.5123475765960208	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	2.0491803278688394	0.0	1.1450381679389494	1.3622379207688198	0.0	-0.6793356945147169	-1.8867924528301216	1.0101010101010104	1.1394193518982263	0.7442777425074922	1.9079160225222864	1.568983113183009	0.8147804945790114	0.43549544010659247	0.7648186829381842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	4.0983606557377215	4.347826086956516	4.198473282442734	0.905280652165743	0.0	-0.716167147831781	0.0	1.010101010101006	0.4056332892758121	0.5141497316701447	1.2194402836006404	1.000613840558188	0.9371895724101762	1.2091402807664338	0.9560225914356124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	5.327868852459005	5.92885375494069	7.251908396946561	0.23096287061386533	0.0	0.023066162683413327	0.0	1.0101010101010166	0.7520167722528726	0.5877387373907723	1.440996580927937	1.1835458270817298	1.191569126077141	0.952966492468569	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	2.8688524590164093	-1.1857707509881266	0.7633587786259568	0.6539870497839217	0.0	0.8753980773237302	1.8867924528301216	0.0	0.4375370311288691	0.8003035090324175	2.0776547062682766	1.7091510855008778	-0.39208965728265355	0.2305564094681003	-0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	5.327868852459005	-11.462450592885375	-9.92366412213741	0.7227927396899645	0.0	1.4606089466948413	1.8867924528301216	0.0	0.8340549655895444	0.8348503991393557	2.181145044841152	1.794589998503227	-0.20273859164436914	0.11271646685111136	-0.1912043440615463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	1.2295081967213122	-4.7430830039525915	-2.290076335877842	0.8641379025711586	8.479764199070331	1.4423792374773061	0.0	0.0	1.40832231894629	0.44668914940488946	1.2571319584638232	1.7415713025703212	-0.15492332184559388	-0.07172866072338024	-0.19120477962548676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	1.2295081967213122	-1.1857707509881266	-0.763358778625971	0.310378211270816	0.0	0.5461472067621056	0.0	-2.0202020202020226	-0.10026890296704494	0.1655151874224714	0.4171793775757493	1.0459905517426336	1.2718995114457101	0.8658674044471439	1.1472273710611844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	0.8196721311475414	-4.347826086956516	-1.5267175572518852	-0.07672840946568726	0.0	-1.0640197624929302	0.0	-1.0101010101010104	1.0391504489311956	-0.03107506877044841	-0.16975300102917856	0.5568319572036557	2.1765744040639134	1.5216723024900034	2.294455177686501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	-0.8196721311475414	-1.581027667984202	-1.5267175572519136	-0.03282258180523456	0.0	-0.8415429030625923	-1.8867924528301216	-1.0101010101010113	1.107515610045155	-0.09191058816966091	-0.3510107194463359	0.4024080832518706	1.702241297411966	1.7266113331284174	1.7208412743737966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	-1.2295081967213122	-5.13833992094861	-4.580152671755734	0.7507228928538296	0.0	-1.1893955177237416	0.0	0.0	0.3053643863087814	0.3060639236305036	0.8377557409272782	1.3878017090308816	0.3098462079134592	0.3893841582128985	0.19120477962557203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
