Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-07-01,0.6841252062687584,0.15803545620965412,0.591406437319753,0.36940540606651084,0.4723660064168497,0.6446020495800914,0.4253228581779209,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8611425117789263,0.948076234507091,0.93525,0.9546120058565154,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.6863961038765066,0.1436313710376722,0.5993479359651042,0.37582849428389586,0.48292490080618494,0.6512253232637872,0.43584406637722367,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8642195648543892,0.9493610696118195,0.93525,0.9531478770131772,0.4873949579831932,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.6628637779575843,0.157071972251662,0.5173084027090907,0.31018446846198183,0.3752162796296943,0.582478057036689,0.328442923802643,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8660877769716607,0.9506460216100282,0.93525,0.951683748169839,0.4873949579831932,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.6092257858003098,0.1725840639753348,0.5442157523706523,0.3318553035072229,0.4108145723723039,0.6049611503883658,0.3639241207660188,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8665595834768043,0.94946562377379,0.93525,0.9502196193265008,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.631105523153429,0.21278543212255516,0.6203434989247231,0.3928421308325027,0.5109028547714749,0.6687209163121643,0.4637186480161523,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8681368084441385,0.9482822785369094,0.93525,0.9487554904831625,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.6346674253863962,0.18896329126120048,0.6327249626824332,0.40276292139202285,0.5271848565151748,0.6790899926616693,0.4799526592699871,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8698814036232573,0.9470959857940766,0.93525,0.9472913616398244,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.5824367443038327,0.19023990750554004,0.5998469492273415,0.39714277215292426,0.47268144148297964,0.6500581163527788,0.4428245726668034,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8660591343385124,0.9403192948139453,0.91484,0.9472913616398244,0.4873949579831932,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5544732454218634,0.1638886212544561,0.5002316386355643,0.3175699062582315,0.3423161376825679,0.566496239795617,0.3127563010497538,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8607447046940846,0.9335323899764131,0.91484,0.9472913616398244,0.4789915966386554,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5354230094013721,0.14775026495808843,0.4307858992733525,0.2621454288465323,0.2517544578420698,0.5081841170454046,0.22230922920099294,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8544008270705706,0.92673527138679,0.91484,0.9472913616398244,0.4705882352941176,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5898091333483162,0.13021485692263224,0.40951502007813234,0.24522218022163494,0.22436389330385595,0.4902606927478548,0.1948535471165369,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8514007121871169,0.9279615834022615,0.91484,0.9472913616398244,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.6291524912179376,0.1269630985644089,0.5504486408643904,0.3577851933099614,0.4087035404142547,0.6084999908540476,0.3788012989265188,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8504136007339232,0.9291526734113824,0.91484,0.9487554904831625,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.6287345941936769,0.16155217265632527,0.5487425311996046,0.35643868265344475,0.40657804428440664,0.6070494976364746,0.37664999947089267,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8493836252737745,0.9303085413088437,0.91484,0.9487554904831625,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6923909927098296,0.14917140379612678,0.5055041190876811,0.3219563068790545,0.35036379216457025,0.5707122276185113,0.3204577460289001,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.850135960597037,0.9325649341490164,0.91484,0.9502196193265008,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.7104016030708384,0.15914346276134503,0.5706663997621301,0.3739656698964749,0.4353625797262069,0.6254234736288273,0.4053423679617991,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8518157563083993,0.9348154355578061,0.91484,0.9502196193265008,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.7047944465418193,0.15921572405819442,0.550630952612733,0.3579950144272339,0.4093637183834094,0.6085769491470516,0.379339526015366,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.853202629452208,0.9370600454299033,0.91484,0.9487554904831625,0.453781512605042,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.6120604827633702,0.1756431255419597,0.47450634892307425,0.2973147050910789,0.31058202661218026,0.5445684859950214,0.28054245624650076,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8513108443187472,0.9327598196957461,0.91484,0.9487554904831625,0.4453781512605042,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.6375979148953111,0.2181086809904615,0.5660592234744595,0.37033624891764844,0.42966686176132624,0.6214986401540398,0.3995643087397313,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8507143187253626,0.9284667858592623,0.91484,0.9472913616398244,0.4369747899159664,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.6046634775126287,0.1860246651893246,0.4469872868979377,0.27545063478444043,0.275344487658179,0.5213443422074631,0.24516341478751735,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8484024204923795,0.9241809440257616,0.91484,0.9472913616398244,0.4369747899159664,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.5058656533894161,0.17268041237113402,0.12881501540674506,0.6203529397395621,0.2427066882289639,0.10017537764453438,0.4392860907769278,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8432605637480537,0.9145451202492494,0.94513,0.9472913616398244,0.4369747899159664,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.5183579428869731,0.15174872338375567,0.17356401956109357,0.6546821091301185,0.3000225588459563,0.13813064877310754,0.49606445441506186,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8387069075305056,0.9049465347336507,0.94513,0.9458272327964861,0.4369747899159664,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.572583401918256,0.168657866846517,0.3707275448203573,0.8163883709463502,0.5580633937489052,0.30285492202118425,0.7561315818124654,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.8369136576616931,0.8953851877948936,0.94513,0.9443631039531479,0.4369747899159664,0.0,0.0,0.49999999999999994,1.0,1.0,0.8162190437438697,0.8162190437438697,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.2400467983945429,0.171957671957672,0.003950502527159705,0.0042229654799187345,0.060935799782372145,0.0625,0.0,0.0
2020-04-01,0.13625819096549774,1.0,0.5514944115449923,0.9703774250346799,0.7976646385422805,0.45250622624022585,1.0,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8339969486249689,0.8601545820860325,0.94513,0.9077598828696926,1.0,0.0,1.0,0.9999999999999999,0.6209381463326058,0.6209381463326058,0.4425061727403664,0.4425061727403664,0.6721076580519336,0.9062316980627764,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.01322751322751323,0.0022574300155198315,0.002413123131382134,0.028291621327529923,0.02901785714285714,0.0,0.0
2020-05-01,0.034655319085487246,0.13238269582811446,0.17727062580212039,0.6596303005414484,0.30587914248321496,0.14076988949580305,0.5027613910350031,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.8256779082935718,0.8255300352657309,0.94513,0.9297218155197657,1.0,0.0,1.0,0.49999999999999994,0.5054130038074865,0.5054130038074865,0.5592590012212103,0.5592590012212103,0.5805353126284101,0.7079960670062094,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.3494770743042203,0.01322751322751323,0.0024068187665468787,0.002572815103311834,0.030467899891186073,0.03125,0.0,0.0
2020-06-01,0.0,0.0920127179882455,0.0324332470363517,0.5341070968467606,0.11277307206895765,0.021376900093824203,0.3053360466403606,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.8152552413789117,0.791511547228679,0.94513,0.9326500732064422,0.9495798319327731,0.0,1.0,0.49999999999999994,0.7019640164179708,0.7019640164179708,0.5259759224167225,0.5259759224167225,0.7549313009909819,0.6560161024789124,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.010191632570067473,0.010876797643656236,0.06311207834602829,0.06473214285714285,0.0,0.0
2020-07-01,0.9370158405243179,0.07580210039502842,0.07037728165497775,0.5627339585998582,0.1611190077462176,0.05367586244788891,0.3530236152671695,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.8113969518813267,0.8045469059393214,0.94513,0.9428989751098098,0.9411764705882352,0.0,1.0,0.49999999999999994,0.698523059073066,0.698523059073066,0.7085087085527709,0.7085087085527709,0.7320288955272694,0.7459117150702412,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6250283659650168,0.02380952380952381,0.03797794026109834,0.04027786403115768,0.18280739934711643,0.1875,0.0,0.0
2020-08-01,0.9336021966138348,0.0,0.06614445937562674,0.5554385444873011,0.1535642892883221,0.05105629373580095,0.34381773568144053,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.8074348936762691,0.8173929253302691,0.94513,0.9180087847730601,0.6554621848739495,0.0,1.0,0.49999999999999994,0.5807077367117925,0.5807077367117925,0.550216507931465,0.550216507931465,0.6242342323765381,0.5814483928172905,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.034940368990215034,0.037013050382817145,0.2045701849836779,0.20982142857142855,0.0,0.0
2020-09-01,0.9505282001858582,0.006551690914346264,0.1383761273310264,0.6159748205894872,0.2487807550931848,0.11109332279417777,0.4403208033213414,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.8044510680813279,0.8300496055068312,0.94513,0.9253294289897511,0.6470588235294117,0.0,1.0,0.49999999999999994,0.5815949677325288,0.5815949677325288,0.510260826350231,0.510260826350231,0.6343207857107671,0.5432595713053348,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.49569920275255175,0.02380952380952381,0.05062618784805504,0.05324840086233665,0.15669205658324264,0.15848214285714285,0.0,0.0
2020-10-01,0.84978019977274,0.05294344349166587,0.2241283019500992,0.690958216969994,0.36346193602517207,0.18162116786314397,0.5578393982325841,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.8146842185744826,0.8489100688711531,0.94513,0.9282576866764275,0.6134453781512604,0.0,0.0,0.0,0.6642451783350669,0.6642451783350669,0.6722719597858176,0.6722719597858176,0.7068528301580743,0.5580938238711135,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.15316496667800913,0.15821925707745946,0.4243743199129489,0.43303571428571425,0.0,0.0
2020-11-01,0.8520309321281203,0.18055689372771944,0.23286561981519766,0.6985341976946056,0.3751130612996871,0.18882264348346384,0.5697526776102507,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.8250910679396217,0.8679764567390773,0.94513,0.9326500732064422,0.6050420168067226,0.0,0.0,0.49999999999999994,0.6396280423378627,0.6396280423378627,0.6197363355029062,0.6197363355029062,0.6866612479043165,0.7089377644353041,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.3002132939389664,0.30261628680678154,0.7529923830250272,0.7611607142857142,0.0,0.0
2020-12-01,0.7862898307616126,0.1792802774833799,0.0,0.4836497087472179,0.05775425807292839,0.0,0.23995368454773142,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.8320772523014053,0.8872487692159137,0.94513,0.9370424597364568,0.6134453781512604,0.0,0.0,0.49999999999999994,0.556527056229546,0.556527056229546,0.5027070371395064,0.5027070371395064,0.6187449603924027,0.7679290581043708,0.0,0.011158673077246743,0.0,0.5,0.0,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.18592260002821787,0.1744191204521057,0.5571273122959739,0.5513392857142857,0.0,0.0
2021-01-01,0.8182408174932898,0.1616244339531747,0.8851299853091008,0.9793634158224687,0.6582309117969908,0.8630153286462474,0.9195085121153447,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.8394032482579393,0.8951659714495406,0.91683,0.938506588579795,0.5966386554621848,0.0,0.0,0.49999999999999994,0.5094073119623201,0.5094073119623201,0.37509012417701987,0.37509012417701987,0.5761728471808412,0.7036803732859567,0.0,0.0917154285906635,0.0,0.5,0.5,0.0,0.5,0.5,0.4948721177414006,0.02380952380952381,0.10292884945763583,0.09829040872273037,0.2176278563656148,0.21205357142857142,0.0,0.0
2021-02-01,0.8247852237476074,0.10061181231332499,0.9096507227504762,1.0,0.6935219271777633,0.8829184775664112,0.9541563084506031,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.8471063735760637,0.9030984059566829,0.91683,0.9414348462664714,0.588235294117647,0.0,0.0,0.49999999999999994,0.5112263832171703,0.5112263832171703,0.4425061727403664,0.4425061727403664,0.5804167507330895,0.5849417097505551,0.0,0.20302725992583323,0.0,0.5,0.5,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.05670133038982164,0.055803472413211846,0.15233949945593037,0.15401785714285712,0.0,0.0
2021-03-01,0.7817147689244972,0.12339820791983813,0.7596812525750655,0.8575265081410409,0.4932331782587824,0.7613151905694558,0.7417521786173428,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.8525750264231624,0.91104607284265,0.91683,0.9443631039531479,0.588235294117647,0.0,0.0,0.49999999999999994,0.5851450776479018,0.5851450776479018,0.5435439051547187,0.5435439051547187,0.6396268877019787,0.5093385223222057,1.0,0.3123082015405588,0.0,0.5,0.5,0.5,0.0,0.5,0.6910615114445794,0.018518518518518524,0.07524213426728966,0.07274856499019668,0.22415669205658326,0.22098214285714285,0.0,0.0
2021-04-01,0.75748047410211,0.1289623277772425,0.7890247123527139,0.8818558518160012,0.535815308410182,0.7851356890909487,0.7832032853961735,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.8602903991556013,0.9183042723926593,0.91683,0.9472913616398244,0.588235294117647,1.0,0.0,0.49999999999999994,0.5835631209161257,0.5835631209161257,0.19824788220253997,0.19824788220253997,0.6377981763295122,0.5147993082082383,0.49446006908187234,0.4239342036612117,0.0,0.5,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.07717588865558424,0.07783209276329213,0.2894450489662677,0.28125,0.0,0.0
2021-05-01,0.7599325158581185,0.1221697658733982,0.7983653659553755,0.8877691378878809,0.5511216891547548,0.7927323315810739,0.7963420534897684,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.868173721911758,0.9255901656929905,0.91683,0.9487554904831625,0.5714285714285714,1.0,0.0,0.49999999999999994,0.4951189236663547,0.4951189236663547,0.883635092307216,0.883635092307216,0.5563557247862496,0.6118711538683667,0.15207944886082514,0.4695506796748332,0.0,0.5,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.029670265828983078,0.029951116513037074,0.12840043525571274,0.13169642857142858,0.0,0.0
2021-06-01,0.7505288060864741,0.12400038539358318,0.7661764726311537,0.8543807257275541,0.5108186629841074,0.7666534228229418,0.7506665190415445,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.8755976838961176,0.932903753059571,0.91683,0.951683748169839,0.5714285714285714,1.0,0.0,0.49999999999999994,0.4968010552720484,0.4968010552720484,0.3926581069150161,0.3926581069150161,0.5775548482058483,0.6315427008564222,0.1267478145935579,0.5051305211307904,0.0,0.5,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.01524595197981592,0.01496668648030022,0.09575625680087052,0.09821428571428571,0.0,0.0
2021-07-01,0.7899215570779822,0.11222179400712978,0.8186990819683259,0.9016436370990683,0.5834839875640149,0.8092618058064127,0.8249745455013024,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.8855320461734287,0.9367966217607412,0.91683,0.951683748169839,0.5462184873949579,1.0,0.0,0.49999999999999994,0.7055700222380578,0.7055700222380578,0.580824080757808,0.580824080757808,0.732737584859688,0.6307958249530558,0.08956973433918064,0.5348645418997234,0.0,0.5,0.5,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.0812923786838851,0.08177116140422473,0.3939064200217628,0.40178571428571425,0.0,0.0
2021-08-01,0.7987637858387735,0.1366220252432797,0.8508468402066476,0.9301311074305382,0.6283823618341081,0.835344704371028,0.8704431186626872,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.8960102096388034,0.940680928383097,0.91683,0.9546120058565154,0.5294117647058822,1.0,0.0,0.49999999999999994,0.6652031408790308,0.6652031408790308,0.7268993105974074,0.7268993105974074,0.7143577499381109,0.6929241327327832,0.05770354707911947,0.5601440697459144,0.0,0.5,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.25650048551344085,0.26157545002084864,0.8019586507072906,0.8113839285714285,0.35443037974683544,0.358974358974359
