Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2014-11-01,1.5019517259911122,-0.282187931734446,321407.39878562145,25621.0,210165.3443002454,22724.42239422685,51787.853951256766,135653.0679547615,74512.27634548362,147404.0,140089.0,104.0119908,103.74,103.098,IN,2014-11-01
2014-12-01,2.1837758478177896,-0.5535298990190374,321547.11482416943,31245.0,211074.2179910628,22845.24965999612,51956.868078492334,136272.10025257434,74802.11773848845,147615.0,140366.0,103.6911544,103.837,102.94,IN,2014-12-01
2015-01-01,4.842214808211918,-0.5769880052497929,322283.38131719804,41224.0,212501.0735373054,23067.640983099885,52159.77813562357,137273.6462857239,75227.41911872345,148145.0,140562.0,103.0306089,103.816,102.465,IN,2015-01-01
2015-02-01,-2.0590424522511777,-0.6485119302729949,320999.6037700304,38794.0,212598.7976693883,23145.95228351881,52036.004962617946,137416.82418431807,75181.95724613675,148045.0,140829.0,103.2917548,103.92,102.634,IN,2015-02-01
2015-03-01,-1.7697726760084207,0.35219140307432456,319632.9900516381,35534.0,212638.285147475,23217.682410946112,51898.50336960644,137522.07505518766,75116.18578055257,148128.0,140924.0,103.5700178,104.08,102.831,IN,2015-03-01
2015-04-01,-0.4019930543757426,0.5381814345198025,320641.1751368507,25542.0,212921.4847925372,23315.8423217698,51820.87908528491,137784.73099472065,75136.7214070547,148511.0,141202.0,103.6779874,104.256,102.91,IN,2015-04-01
2015-05-01,-1.974187856182991,0.8965524044813661,321127.09553168697,22874.0,212859.092054752,23375.946786097466,51659.60616283425,137823.4987139216,75035.55294893171,148817.0,141540.0,104.019891,104.385,103.156,IN,2015-05-01
2015-06-01,-1.2524829234598271,1.2888814293346158,321753.8410929216,21906.0,212891.70440032508,23446.195673207167,51522.02097604396,137923.43937458878,74968.21664925112,148816.0,141695.0,104.3078098,104.511,103.356,IN,2015-06-01
2015-07-01,-0.038364334501723496,1.2767848071955452,321568.1080680455,21835.0,213160.9081505399,23542.31719853182,51442.09420507024,138176.440354083,74984.41140360205,148830.0,141989.0,104.4732753,104.603,103.441,IN,2015-07-01
2015-08-01,0.6873984954883328,0.9939004863056291,321643.65860417724,21028.0,213602.9852477717,23657.476331341917,51404.00739867105,138541.43706940414,75061.48373001297,149181.0,142130.0,104.4728364,104.679,103.442,IN,2015-08-01
2015-09-01,1.9894206859480448,0.4078492641292248,322198.8788738394,20865.0,214364.1868930864,23808.07733640562,51442.50597837136,139113.53096651143,75250.58331477697,148826.0,142265.0,104.2380246,104.814,103.289,IN,2015-09-01
2015-10-01,0.3213418006254485,0.07477630103255276,322554.5313115276,19948.0,214840.18242732924,23927.10975979753,51412.327078128765,139500.66489790945,75339.4368379263,149246.0,142585.0,104.3411662,104.829,103.274,IN,2015-10-01
2015-11-01,-0.41355997643108083,0.24955171800381448,322666.55054175464,21224.0,215153.79292992828,24028.026424868825,51343.35555835111,139782.3222401782,75371.38198321994,149463.0,142810.0,104.465814,104.94,103.337,IN,2015-11-01
2015-12-01,1.1967858508228368,0.2989737885133672,323237.96887257515,26268.0,215773.77897010255,24163.172014372467,51347.466901688094,140263.04320455578,75510.63891606056,150128.0,143083.0,104.3534555,105.009,103.253,IN,2015-12-01
2016-01-01,0.20682527687173402,-0.4695617799143873,323260.5076181442,35439.0,216289.37331810352,24218.49489219726,51424.68330332536,140646.10638943236,75643.17819552272,150653.0,143198.0,104.3056153,105.204,103.306,IN,2016-01-01
2016-02-01,1.4391005295874666,-0.5255574249423587,323649.3868774336,35850.0,217050.13463512907,24301.26950917911,51560.18545424022,141188.59895520523,75861.45496341924,150939.0,143410.0,104.1669227,105.369,103.242,IN,2016-02-01
2016-03-01,-1.6802448480709713,-0.24163072297370655,323089.9392158948,31863.0,217174.0706023328,24312.74823397532,51544.48642746011,141316.7634638243,75857.23466143543,151218.0,143666.0,104.4934648,105.521,103.481,IN,2016-03-01
2016-04-01,-2.3965100989603374,0.4358699962062834,323593.26289293607,23167.0,217081.8604740761,24300.04270087871,51477.73935768886,141304.01420366103,75777.78205856767,151074.0,143856.0,104.8937422,105.786,103.823,IN,2016-04-01
2016-05-01,-0.17251995000811715,0.7688073961624564,324679.2720184916,22036.0,217382.59422756956,24331.334493846425,51504.38718819229,141546.8164433798,75835.72168203862,151132.0,143901.0,105.141721,105.948,103.977,IN,2016-05-01
2016-06-01,-0.6295909240705366,0.8061726041905164,325624.47804175667,21999.0,217590.4967602592,24352.24382049436,51509.19126469882,141729.0136789057,75861.43508519318,151223.0,144152.0,105.4335899,106.077,104.175,IN,2016-06-01
2016-07-01,0.9212995166306257,0.607791688571663,326509.144293692,22159.0,218121.53370818857,24409.32308558339,51590.59215618539,142121.57848612237,75999.91524176889,151554.0,144515.0,105.380483,106.257,104.218,IN,2016-07-01
2016-08-01,-0.4905695397630938,0.2886312645322788,327038.63031023054,20688.0,218415.4099679997,24439.86688894428,51615.98354634939,142359.52759627206,76055.85043529357,151779.0,144664.0,105.5753549,106.456,104.374,IN,2016-08-01
2016-09-01,-0.6318740601386004,0.5147347579618049,327488.2119458658,19470.0,218656.114006982,24464.46846157525,51628.951269666686,142562.6703648797,76093.41973124194,151761.0,144961.0,105.8523012,106.579,104.555,IN,2016-09-01
2016-10-01,-1.0013261883511517,0.8098870220856889,327922.9731707165,19135.0,218791.5370373905,24477.29976650821,51617.23258196066,142696.9887834892,76094.53234846897,151793.0,145069.0,106.10028,106.737,104.786,IN,2016-10-01
2016-11-01,0.9635953053571384,0.6561405751585435,328954.10807751224,19612.0,219325.26281647684,24534.69718072492,51699.59424824633,143090.96343782364,76234.29142897115,151954.0,145189.0,106.2253667,106.789,104.826,IN,2016-11-01
2016-12-01,-0.7133432254584329,0.5823799099259529,329509.98409781273,27763.0,219542.45503109015,24556.690821486045,51707.43784339678,143278.3263662074,76264.12866488282,152157.0,145408.0,106.493535,106.929,105.017,IN,2016-12-01
2017-01-01,-1.831946860063934,-0.10125711400185888,328609.30859137827,32090.0,219620.68027727216,24586.693293361703,51753.2271427849,143280.759841125,76339.92043614651,152152.0,145639.0,106.9240965,107.205,105.408,IN,2017-01-01
2017-02-01,0.7316520468847272,0.08080276870818454,328426.1627356257,31821.0,220174.89185690356,24669.871491269587,51911.03848946984,143593.98187616465,76580.90998073953,152480.0,145845.0,107.09439,107.414,105.57,IN,2017-02-01
2017-03-01,2.8375514894692495,-0.3608753557078124,328927.9892334521,27203.0,221187.63742512697,24804.40613389946,52176.93248161347,144206.29880961406,76981.33861551293,153065.0,145975.0,107.0443553,107.364,105.512,IN,2017-03-01
2017-04-01,-0.5487719701247337,-0.7808787262903023,328965.0476622787,21649.0,221592.11554950356,24870.69400312708,52299.29515307413,144422.12639330173,77169.98915620112,153255.0,146172.0,107.1764644,107.62,105.744,IN,2017-04-01
2017-05-01,2.275921153031804,-0.7899983630494276,329817.33734415495,19112.0,222545.01138291333,24998.494365300056,52551.04180461746,144995.4752129964,77549.53616991761,153069.0,146389.0,107.0935122,107.719,105.714,IN,2017-05-01
2017-06-01,0.6965772020402,-1.0517044593619687,330260.73808061244,16212.0,223221.75494967637,25095.260596323773,52737.5608373104,145388.93351604216,77832.82143363418,153318.0,146588.0,107.1632974,107.876,105.815,IN,2017-06-01
2017-07-01,1.506134504602153,-1.037251235899623,331393.61816040234,14831.0,224053.7467797916,25209.4552887008,52960.72605078013,145883.56544031008,78170.18133948084,153569.0,146772.0,107.1984094,107.941,105.842,IN,2017-07-01
2017-08-01,-0.8399898798366854,-0.8564216274156009,331823.8400899843,14899.0,224410.50147826248,25270.124639074493,53071.48759421763,146068.88924497092,78341.61223329221,153503.0,146907.0,107.610976,108.074,106.093,IN,2017-08-01
2017-09-01,-1.982930657680707,-0.06351268928132248,331793.39099078794,13688.0,224455.30608220413,25295.54140725507,53108.31431764186,146051.4503573072,78403.85572489694,154286.0,146999.0,108.1604796,108.215,106.491,IN,2017-09-01
2017-10-01,0.7379048814286708,0.11337414730461798,333561.59202860534,13472.0,225007.09499162383,25377.988022904043,53264.96199334887,146364.1449753704,78642.95001625283,153609.0,147147.0,108.2443097,108.499,106.648,IN,2017-10-01
2017-11-01,0.4143296571395796,-0.051445962591651295,335261.81449411,13325.0,225515.03237381985,25455.425540213717,53411.14751540679,146648.45931819986,78866.5730556206,153805.0,147377.0,108.5331063,108.582,106.825,IN,2017-11-01
2017-12-01,0.5533765478918403,-0.2080302068968235,337025.7057393905,17658.0,226067.76967657503,25537.857543466067,53567.86315199103,146962.04898111796,79105.72069545709,153904.0,147521.0,108.7617735,108.742,106.98,IN,2017-12-01
2018-01-01,-1.6095253455047338,0.535479055261214,339744.6955161044,22879.0,226116.71261712708,25533.94900740793,53533.77669318129,147048.97915463572,79067.7257005893,154425.0,147670.0,109.1734623,109.08,107.362,IN,2018-01-01
2018-02-01,-0.2947277763195464,0.5795317794535556,342823.0429732869,24144.0,226415.3774680604,25558.29655439415,53559.08633372052,147297.97909407667,79117.38288811457,155197.0,148058.0,109.4789372,109.311,107.625,IN,2018-02-01
2018-03-01,0.7186834585658233,0.26672754971768525,346242.61206008703,19630.0,226946.07847685492,25608.87295062953,53639.459253829664,147697.72307635206,79248.3322044592,155214.0,148281.0,109.541261,109.562,107.777,IN,2018-03-01
2018-04-01,-0.04423073483736828,0.07361423215358363,346442.44422219787,16466.0,227351.0019631811,25645.287748021357,53690.25570742425,148015.42764010816,79335.5434554457,155312.0,148426.0,109.7892399,109.75,107.988,IN,2018-04-01
2018-05-01,-0.057757252361270384,-0.046279755767422104,346660.7205025584,13858.0,227766.97660661963,25682.984727909105,53743.83432076631,148340.11904651872,79426.81904867533,155652.0,148755.0,110.067064,109.956,108.193,IN,2018-05-01
2018-06-01,0.8362814018351701,-0.009558814704543783,347137.5684333946,13777.0,228352.0130727402,25739.77307347877,53837.440106354494,148774.75373210115,79577.21317983327,155762.0,148966.0,110.2158513,110.073,108.317,IN,2018-06-01
2018-07-01,0.9459896187361823,-0.2556642714712135,347781.83618190227,13995.0,228986.39051071325,25802.14203799524,53942.770352742926,149241.4243153749,79744.91239073826,156146.0,149022.0,110.305826,110.219,108.417,IN,2018-07-01
2018-08-01,1.0683893972094722,-0.31547157180844476,348473.0849815368,13136.0,229651.3428323902,25867.971711734997,54055.37839548276,149727.93128237268,79923.35010721767,155504.0,149272.0,110.4927976,110.246,108.502,IN,2018-08-01
2018-09-01,-0.5673209154208523,-0.28142376336187547,348678.3829020214,12793.0,229995.42478250476,25897.685261821996,54092.58952712023,150005.08102043445,79990.27478894223,156015.0,149361.0,110.707859,110.476,108.738,IN,2018-09-01
2018-10-01,0.05994425959331062,-0.12972311883330478,348706.28450418,12375.0,230443.74977048216,25939.17165485412,54154.48692054396,150350.01468914104,80093.65857539818,156391.0,149526.0,110.9812941,110.626,108.924,IN,2018-10-01
