Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2015-03-01,-0.34232743249997466,2.029824077900099,-0.2281582995025184,-0.8294056224029984,0.17490008592666392,-0.06636259288747368,0.0013506956753760867,72381.77203372522,7233.0,58306.78491894467,6073.557584775019,12609.30555960751,39623.92177456214,18682.86314438253,148128.0,140924.0,103.5700178,104.08,102.831,0.02,0.11,0.25,1.52,2.04,2.63,219.76573941710183,12.36438389,102.42,68.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.11,,,,,,,NH,2015-03-01
2015-04-01,-0.1089958944058392,1.96825609886886,0.9754918277378496,-0.8826610561381594,0.055693935101922463,-0.136030883779112,0.0004292436411712717,72931.49353804297,5796.0,58453.17915330552,6096.848378842358,12583.001328021282,39773.32944644185,18679.849706863573,148511.0,141202.0,103.6779874,104.256,102.91,0.02,0.09,0.23,1.35,1.94,2.59,221.03077077057625,12.45591628,102.42,68.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.6874451,0.12,,,,,,,NH,2015-04-01
2015-05-01,-0.34583534607855126,2.143384936418502,-0.7510686226877633,-0.8306938687099871,0.1766807289952849,-0.04217794742099154,0.0013661391616584563,73361.41378106944,4606.0,58504.481885041394,6110.19556141507,12536.4092571768,39857.87706644955,18646.60481859194,148817.0,141540.0,104.019891,104.385,103.156,0.01,0.08,0.24,1.54,2.2,2.96,221.93794922253676,12.54776947,102.42,68.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.12,,,,,,,NH,2015-05-01
2015-06-01,-0.26361441736092567,2.0768867667628745,-0.2854355562243131,-0.8491436543655351,0.13468191096076645,-0.07056574697683446,0.0010404725366794842,73822.12933937072,4431.0,58581.60145516467,6126.204574480436,12495.597739850611,39959.79914083362,18621.80231433105,148816.0,141695.0,104.3078098,104.511,103.356,0.01,0.09,0.28,1.68,2.36,3.11,222.94394307055225,12.63994346,102.42,68.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.13,,,,,,,NH,2015-06-01
2015-07-01,-0.06437400883537209,1.8872978458046719,0.8876883557771951,-0.8942089921589835,0.03289425973448008,-0.10782761458250004,0.00025339161976461506,73878.60390625255,5218.0,58723.636340200406,6148.98025605579,12468.79058271546,40105.86550142912,18617.770838771183,148830.0,141989.0,104.4732753,104.603,103.441,0.03,0.12,0.3,1.63,2.32,3.07,223.09198528629847,12.66885389,102.42,68.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.13,,,,,,,NH,2015-07-01
2015-08-01,0.01589771340671701,1.5634360003299883,1.7440001772995575,-0.9139550201964967,-0.00811765857462544,-0.10889865623682725,-6.333912142315853e-05,73995.02458704716,5082.0,58913.23962542613,6176.73027719237,12452.130984835272,40284.37836339853,18628.861262027705,149181.0,142130.0,104.4728364,104.679,103.442,0.04,0.22,0.38,1.54,2.17,2.86,223.42062286112025,12.69772903,102.42,68.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.14,,,,,,,NH,2015-08-01
2015-09-01,-0.06776455004779457,1.7357605370202545,3.329270526262975,-0.8991776615723833,0.03462243527343067,-0.09092541389141552,0.0002673215417691956,74221.94038087309,3956.0,59190.95934707471,6213.730406916516,12454.01252795554,40523.21641220265,18667.74293487205,148826.0,142265.0,104.2380246,104.814,103.289,0.01,0.18,0.37,1.49,2.17,2.95,224.08241177666548,12.72656889,102.42,68.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.14,,,,,,,NH,2015-09-01
2015-10-01,-0.21005850562857195,2.0310967229544845,1.898487708778283,-0.8690804249205601,0.10731953933022816,-0.08921300032258637,0.0008291609293639618,74831.51616089238,3823.0,59390.03685987442,6242.487621924851,12439.255443448204,40708.293794501325,18681.743065372983,149246.0,142585.0,104.3411662,104.829,103.274,0.01,0.11,0.26,1.39,2.07,2.89,226.26527005829152,12.81193772,102.42,68.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.12,,,,,,,NH,2015-10-01
2015-11-01,-0.432066546704051,1.5272744899268096,1.078772566260679,-0.8218463697848555,0.22073979897397555,-0.07066843096153082,0.0017060604419095217,75384.32507233613,4151.0,59544.19359313053,6266.519575111846,12415.115915241684,40862.558102777024,18681.6354903536,149463.0,142810.0,104.465814,104.94,103.337,0.07,0.33,0.48,1.67,2.26,3.03,228.2830586334033,12.89713462,102.42,68.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.12,,,,,,,NH,2015-11-01
2015-12-01,-0.31275748627810956,0.9727337267891819,2.608905098378913,-0.8508684546697047,0.15979591682662614,-0.16254373906847697,0.0012335799265083861,76044.57013355545,4773.0,59783.15400036804,6299.47798126931,12408.64672212914,41075.02929696958,18708.12470339845,150128.0,143083.0,104.3534555,105.009,103.253,0.17,0.5,0.65,1.7,2.24,2.97,230.63299865379216,12.9821596,102.42,68.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3898156,0.24,,,,,,,NH,2015-12-01
2016-01-01,-0.004063987413391549,1.0077459261234556,0.08311187532137077,-0.9191527106648969,0.002084680319499293,-0.1656429344281371,1.4952882911772945e-05,75846.67557224819,6306.0,59882.29951148366,6308.53967823747,12417.45397169574,41156.313928200405,18725.99364993321,150653.0,143198.0,104.3056153,105.204,103.306,0.23,0.43,0.54,1.52,2.09,2.86,230.43366716357232,12.95796481,103.594,68.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.34,,,,,,,NH,2016-01-01
2016-02-01,0.18774563890378596,0.8492531574119087,1.3102101278157168,-0.9629653527202232,-0.09591244627640794,-0.13712751605719858,-0.0007420404725754593,75734.71390842224,6422.0,60049.31778410597,6324.751554599871,12440.334360047264,41284.24801275963,18765.085914647138,150939.0,143410.0,104.1669227,105.369,103.242,0.26,0.45,0.53,1.22,1.78,2.62,230.4893872648728,12.93357826,103.594,68.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1703248,0.38,,,,,,,NH,2016-02-01
2016-03-01,-0.24802044952463304,1.0409865534616012,-1.8812678221746753,-0.8657565166882151,0.1267010456065337,0.025805848012662266,0.0009807968037775121,75401.18475855471,5988.0,60040.22477556266,6322.416675524975,12426.749838134538,41291.08242092752,18749.166513659515,151218.0,143666.0,104.4934648,105.521,103.481,0.25,0.47,0.66,1.38,1.89,2.68,229.8640689595192,12.90899993,103.594,68.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.5215101,0.36,,,,,,,NH,2016-03-01
2016-04-01,-0.004509162429938193,1.1987540636630234,-2.951112506860659,-0.9172051866722105,0.0023058721395038616,-0.0217809646181261,1.7479470204342523e-05,75490.17719259384,4969.0,59971.61836330418,6313.822563401173,12400.913092474691,41256.91481335225,18714.735655875866,151074.0,143856.0,104.8937422,105.786,103.823,0.19,0.37,0.56,1.26,1.81,2.62,230.1448212823748,12.94645953,103.594,68.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.9165935,0.37,,,,,,,NH,2016-04-01
2016-05-01,0.18424852223003144,0.9516956235531429,-0.9805944846353399,-0.9579955876981021,-0.09413002125285293,-0.03263723489538132,-0.0007276854700203935,75715.23830590736,4188.0,60011.773437074255,6316.685420814218,12397.62158938996,41297.50649983486,18714.30701020418,151132.0,143901.0,105.141721,105.948,103.977,0.23,0.42,0.59,1.3,1.81,2.63,230.84208247977915,12.98397026,103.594,68.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,105.1799824,0.37,,,,,,,NH,2016-05-01
2016-06-01,0.2961443181965283,0.9526334545967668,-1.4391563511417347,-0.9816034991540572,-0.15129994430265767,-0.0035860283466740673,-0.0011691016528376844,75907.55939524838,4254.0,60026.44588432926,6316.8706503479725,12389.104871610272,41320.51835853132,18705.975521958244,151223.0,144152.0,105.4335899,106.077,104.175,0.22,0.4,0.55,1.17,1.64,2.45,231.44120950323972,13.0215321,103.594,68.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,105.4433714,0.38,,,,,,,NH,2016-06-01
