State,Year,Period,Demand_1
VT,2019,M07,30424.49167
VT,2019,M08,30483.33333
VT,2019,M09,30542.175
VT,2019,M10,30601.01667
VT,2019,M11,30659.85833
VT,2019,M12,30718.7
VT,2020,M01,30632.66667
VT,2020,M02,30546.63333
VT,2020,M03,30460.6
VT,2020,M04,30374.56667
VT,2020,M05,30288.53333
VT,2020,M06,30202.5
VT,2020,M07,30116.46667
VT,2020,M08,30030.43333
VT,2020,M09,29944.4
VT,2020,M10,29858.36667
VT,2020,M11,29772.33333
VT,2020,M12,29686.3
VT,2021,M01,29943.25833
VT,2021,M02,30200.21667
VT,2021,M03,30457.175
VT,2021,M04,30714.13333
VT,2021,M05,30971.09167
VT,2021,M06,31228.05
VT,2021,M07,31485.00833
VT,2021,M08,31741.96667
VT,2021,M09,31998.925
VT,2021,M10,32255.88333
VT,2021,M11,32512.84167
VT,2021,M12,32769.8
VT,2022,M01,NA
VT,2022,M02,NA
VT,2022,M03,NA
VT,2022,M04,NA
VT,2022,M05,NA
VT,2022,M06,NA
VT,2022,M07,NA
VT,2022,M08,NA
VT,2022,M09,NA
VT,2022,M10,NA
VT,2022,M11,NA
VT,2022,M12,NA
VA,2012,M01,298783.9917
VA,2012,M02,299513.9833
VA,2012,M03,300243.975
VA,2012,M04,300973.9667
VA,2012,M05,301703.9583
VA,2012,M06,302433.95
VA,2012,M07,303163.9417
VA,2012,M08,303893.9333
VA,2012,M09,304623.925
VA,2012,M10,305353.9167
VA,2012,M11,306083.9083
VA,2012,M12,306813.9
VA,2013,M01,307371.1333
VA,2013,M02,307928.3667
VA,2013,M03,308485.6
VA,2013,M04,309042.8333
VA,2013,M05,309600.0667
VA,2013,M06,310157.3
VA,2013,M07,310714.5333
VA,2013,M08,311271.7667
VA,2013,M09,311829
VA,2013,M10,312386.2333
VA,2013,M11,312943.4667
VA,2013,M12,313500.7
VA,2014,M01,314321.6917
VA,2014,M02,315142.6833
VA,2014,M03,315963.675
VA,2014,M04,316784.6667
VA,2014,M05,317605.6583
VA,2014,M06,318426.65
VA,2014,M07,319247.6417
VA,2014,M08,320068.6333
VA,2014,M09,320889.625
VA,2014,M10,321710.6167
VA,2014,M11,322531.6083
VA,2014,M12,323352.6
VA,2015,M01,323947.925
VA,2015,M02,324543.25
VA,2015,M03,325138.575
VA,2015,M04,325733.9
VA,2015,M05,326329.225
VA,2015,M06,326924.55
VA,2015,M07,327519.875
VA,2015,M08,328115.2
VA,2015,M09,328710.525
VA,2015,M10,329305.85
VA,2015,M11,329901.175
VA,2015,M12,330496.5
VA,2016,M01,331289.2833
VA,2016,M02,332082.0667
VA,2016,M03,332874.85
VA,2016,M04,333667.6333
VA,2016,M05,334460.4167
VA,2016,M06,335253.2
VA,2016,M07,336045.9833
VA,2016,M08,336838.7667
VA,2016,M09,337631.55
VA,2016,M10,338424.3333
VA,2016,M11,339217.1167
VA,2016,M12,340009.9
VA,2017,M01,340908.1333
VA,2017,M02,341806.3667
VA,2017,M03,342704.6
VA,2017,M04,343602.8333
VA,2017,M05,344501.0667
VA,2017,M06,345399.3
VA,2017,M07,346297.5333
VA,2017,M08,347195.7667
VA,2017,M09,348094
VA,2017,M10,348992.2333
VA,2017,M11,349890.4667
VA,2017,M12,350788.7
VA,2018,M01,352099.7667
VA,2018,M02,353410.8333
VA,2018,M03,354721.9
VA,2018,M04,356032.9667
VA,2018,M05,357344.0333
VA,2018,M06,358655.1
VA,2018,M07,359966.1667
VA,2018,M08,361277.2333
VA,2018,M09,362588.3
VA,2018,M10,363899.3667
VA,2018,M11,365210.4333
VA,2018,M12,366521.5
VA,2019,M01,367374.0417
VA,2019,M02,368226.5833
VA,2019,M03,369079.125
VA,2019,M04,369931.6667
VA,2019,M05,370784.2083
VA,2019,M06,371636.75
VA,2019,M07,372489.2917
VA,2019,M08,373341.8333
VA,2019,M09,374194.375
VA,2019,M10,375046.9167
VA,2019,M11,375899.4583
VA,2019,M12,376752
VA,2020,M01,376165.8583
VA,2020,M02,375579.7167
VA,2020,M03,374993.575
VA,2020,M04,374407.4333
VA,2020,M05,373821.2917
VA,2020,M06,373235.15
VA,2020,M07,372649.0083
VA,2020,M08,372062.8667
VA,2020,M09,371476.725
VA,2020,M10,370890.5833
VA,2020,M11,370304.4417
VA,2020,M12,369718.3
VA,2021,M01,373657.15
VA,2021,M02,377596
VA,2021,M03,381534.85
VA,2021,M04,385473.7
VA,2021,M05,389412.55
VA,2021,M06,393351.4
VA,2021,M07,397290.25
VA,2021,M08,401229.1
VA,2021,M09,405167.95
VA,2021,M10,409106.8
VA,2021,M11,413045.65
VA,2021,M12,416984.5
VA,2022,M01,NA
VA,2022,M02,NA
VA,2022,M03,NA
VA,2022,M04,NA
VA,2022,M05,NA
VA,2022,M06,NA
VA,2022,M07,NA
VA,2022,M08,NA
VA,2022,M09,NA
VA,2022,M10,NA
VA,2022,M11,NA
VA,2022,M12,NA
WA,2012,M01,247838.3333
WA,2012,M02,248617.6667
WA,2012,M03,249397
WA,2012,M04,250176.3333
WA,2012,M05,250955.6667
WA,2012,M06,251735
WA,2012,M07,252514.3333
WA,2012,M08,253293.6667
WA,2012,M09,254073
WA,2012,M10,254852.3333
WA,2012,M11,255631.6667
WA,2012,M12,256411
WA,2013,M01,257198.4583
WA,2013,M02,257985.9167
WA,2013,M03,258773.375
WA,2013,M04,259560.8333
WA,2013,M05,260348.2917
WA,2013,M06,261135.75
WA,2013,M07,261923.2083
WA,2013,M08,262710.6667
WA,2013,M09,263498.125
WA,2013,M10,264285.5833
WA,2013,M11,265073.0417
WA,2013,M12,265860.5
WA,2014,M01,266939.4
WA,2014,M02,268018.3
WA,2014,M03,269097.2
WA,2014,M04,270176.1
WA,2014,M05,271255
WA,2014,M06,272333.9
WA,2014,M07,273412.8
WA,2014,M08,274491.7
WA,2014,M09,275570.6
WA,2014,M10,276649.5
WA,2014,M11,277728.4
WA,2014,M12,278807.3
WA,2015,M01,279857.5833
WA,2015,M02,280907.8667
WA,2015,M03,281958.15
WA,2015,M04,283008.4333
WA,2015,M05,284058.7167
WA,2015,M06,285109
WA,2015,M07,286159.2833
WA,2015,M08,287209.5667
WA,2015,M09,288259.85
WA,2015,M10,289310.1333
WA,2015,M11,290360.4167
WA,2015,M12,291410.7
WA,2016,M01,292695.3333
WA,2016,M02,293979.9667
WA,2016,M03,295264.6
WA,2016,M04,296549.2333
WA,2016,M05,297833.8667
WA,2016,M06,299118.5
WA,2016,M07,300403.1333
WA,2016,M08,301687.7667
WA,2016,M09,302972.4
WA,2016,M10,304257.0333
WA,2016,M11,305541.6667
WA,2016,M12,306826.3
WA,2017,M01,308400.15
WA,2017,M02,309974
WA,2017,M03,311547.85
WA,2017,M04,313121.7
WA,2017,M05,314695.55
WA,2017,M06,316269.4
WA,2017,M07,317843.25
WA,2017,M08,319417.1
WA,2017,M09,320990.95
WA,2017,M10,322564.8
WA,2017,M11,324138.65
WA,2017,M12,325712.5
WA,2018,M01,327499.1583
WA,2018,M02,329285.8167
WA,2018,M03,331072.475
WA,2018,M04,332859.1333
WA,2018,M05,334645.7917
WA,2018,M06,336432.45
WA,2018,M07,338219.1083
WA,2018,M08,340005.7667
WA,2018,M09,341792.425
WA,2018,M10,343579.0833
WA,2018,M11,345365.7417
WA,2018,M12,347152.4
WA,2019,M01,348386.1583
WA,2019,M02,349619.9167
WA,2019,M03,350853.675
WA,2019,M04,352087.4333
WA,2019,M05,353321.1917
WA,2019,M06,354554.95
WA,2019,M07,355788.7083
WA,2019,M08,357022.4667
WA,2019,M09,358256.225
WA,2019,M10,359489.9833
WA,2019,M11,360723.7417
WA,2019,M12,361957.5
WA,2020,M01,361510.225
WA,2020,M02,361062.95
WA,2020,M03,360615.675
WA,2020,M04,360168.4
WA,2020,M05,359721.125
WA,2020,M06,359273.85
WA,2020,M07,358826.575
WA,2020,M08,358379.3
WA,2020,M09,357932.025
WA,2020,M10,357484.75
WA,2020,M11,357037.475
WA,2020,M12,356590.2
WA,2021,M01,360248.25
WA,2021,M02,363906.3
WA,2021,M03,367564.35
WA,2021,M04,371222.4
WA,2021,M05,374880.45
WA,2021,M06,378538.5
WA,2021,M07,382196.55
WA,2021,M08,385854.6
WA,2021,M09,389512.65
WA,2021,M10,393170.7
WA,2021,M11,396828.75
WA,2021,M12,400486.8
WA,2022,M01,NA
WA,2022,M02,NA
WA,2022,M03,NA
WA,2022,M04,NA
WA,2022,M05,NA
WA,2022,M06,NA
WA,2022,M07,NA
WA,2022,M08,NA
WA,2022,M09,NA
WA,2022,M10,NA
WA,2022,M11,NA
WA,2022,M12,NA
WV,2012,M01,55882.09167
WV,2012,M02,56015.18333
WV,2012,M03,56148.275
WV,2012,M04,56281.36667
WV,2012,M05,56414.45833
WV,2012,M06,56547.55
WV,2012,M07,56680.64167
WV,2012,M08,56813.73333
WV,2012,M09,56946.825
WV,2012,M10,57079.91667
WV,2012,M11,57213.00833
WV,2012,M12,57346.1
WV,2013,M01,57427.73333
WV,2013,M02,57509.36667
WV,2013,M03,57591
WV,2013,M04,57672.63333
WV,2013,M05,57754.26667
WV,2013,M06,57835.9
WV,2013,M07,57917.53333
WV,2013,M08,57999.16667
WV,2013,M09,58080.8
WV,2013,M10,58162.43333
WV,2013,M11,58244.06667
WV,2013,M12,58325.7
WV,2014,M01,58428.80833
WV,2014,M02,58531.91667
WV,2014,M03,58635.025
WV,2014,M04,58738.13333
WV,2014,M05,58841.24167
WV,2014,M06,58944.35
WV,2014,M07,59047.45833
WV,2014,M08,59150.56667
WV,2014,M09,59253.675
WV,2014,M10,59356.78333
WV,2014,M11,59459.89167
WV,2014,M12,59563
WV,2015,M01,59676.33333
WV,2015,M02,59789.66667
WV,2015,M03,59903
WV,2015,M04,60016.33333
WV,2015,M05,60129.66667
WV,2015,M06,60243
WV,2015,M07,60356.33333
WV,2015,M08,60469.66667
WV,2015,M09,60583
WV,2015,M10,60696.33333
WV,2015,M11,60809.66667
WV,2015,M12,60923
WV,2016,M01,61040.325
WV,2016,M02,61157.65
WV,2016,M03,61274.975
WV,2016,M04,61392.3
WV,2016,M05,61509.625
WV,2016,M06,61626.95
WV,2016,M07,61744.275
WV,2016,M08,61861.6
WV,2016,M09,61978.925
WV,2016,M10,62096.25
WV,2016,M11,62213.575
WV,2016,M12,62330.9
WV,2017,M01,62456.49167
WV,2017,M02,62582.08333
WV,2017,M03,62707.675
WV,2017,M04,62833.26667
WV,2017,M05,62958.85833
WV,2017,M06,63084.45
WV,2017,M07,63210.04167
WV,2017,M08,63335.63333
WV,2017,M09,63461.225
WV,2017,M10,63586.81667
WV,2017,M11,63712.40833
WV,2017,M12,63838
WV,2018,M01,64066.09167
WV,2018,M02,64294.18333
WV,2018,M03,64522.275
WV,2018,M04,64750.36667
WV,2018,M05,64978.45833
WV,2018,M06,65206.55
WV,2018,M07,65434.64167
WV,2018,M08,65662.73333
WV,2018,M09,65890.825
WV,2018,M10,66118.91667
WV,2018,M11,66347.00833
WV,2018,M12,66575.1
WV,2019,M01,66693.19167
WV,2019,M02,66811.28333
WV,2019,M03,66929.375
WV,2019,M04,67047.46667
WV,2019,M05,67165.55833
WV,2019,M06,67283.65
WV,2019,M07,67401.74167
WV,2019,M08,67519.83333
WV,2019,M09,67637.925
WV,2019,M10,67756.01667
WV,2019,M11,67874.10833
WV,2019,M12,67992.2
WV,2020,M01,67870.96667
WV,2020,M02,67749.73333
WV,2020,M03,67628.5
WV,2020,M04,67507.26667
WV,2020,M05,67386.03333
WV,2020,M06,67264.8
WV,2020,M07,67143.56667
WV,2020,M08,67022.33333
WV,2020,M09,66901.1
WV,2020,M10,66779.86667
WV,2020,M11,66658.63333
WV,2020,M12,66537.4
WV,2021,M01,67107.19167
WV,2021,M02,67676.98333
WV,2021,M03,68246.775
WV,2021,M04,68816.56667
WV,2021,M05,69386.35833
WV,2021,M06,69956.15
WV,2021,M07,70525.94167
WV,2021,M08,71095.73333
WV,2021,M09,71665.525
WV,2021,M10,72235.31667
WV,2021,M11,72805.10833
WV,2021,M12,73374.9
WV,2022,M01,NA
WV,2022,M02,NA
WV,2022,M03,NA
WV,2022,M04,NA
WV,2022,M05,NA
WV,2022,M06,NA
WV,2022,M07,NA
WV,2022,M08,NA
WV,2022,M09,NA
WV,2022,M10,NA
WV,2022,M11,NA
WV,2022,M12,NA
WI,2012,M01,192357.3417
WI,2012,M02,192630.9833
WI,2012,M03,192904.625
WI,2012,M04,193178.2667
WI,2012,M05,193451.9083
WI,2012,M06,193725.55
WI,2012,M07,193999.1917
WI,2012,M08,194272.8333
WI,2012,M09,194546.475
WI,2012,M10,194820.1167
WI,2012,M11,195093.7583
WI,2012,M12,195367.4
WI,2013,M01,195758.2333
WI,2013,M02,196149.0667
WI,2013,M03,196539.9
WI,2013,M04,196930.7333
WI,2013,M05,197321.5667
WI,2013,M06,197712.4
WI,2013,M07,198103.2333
WI,2013,M08,198494.0667
WI,2013,M09,198884.9
WI,2013,M10,199275.7333
WI,2013,M11,199666.5667
WI,2013,M12,200057.4
WI,2014,M01,200595.3167
WI,2014,M02,201133.2333
WI,2014,M03,201671.15
WI,2014,M04,202209.0667
WI,2014,M05,202746.9833
WI,2014,M06,203284.9
WI,2014,M07,203822.8167
WI,2014,M08,204360.7333
WI,2014,M09,204898.65
WI,2014,M10,205436.5667
WI,2014,M11,205974.4833
WI,2014,M12,206512.4
WI,2015,M01,206950.6083
WI,2015,M02,207388.8167
WI,2015,M03,207827.025
WI,2015,M04,208265.2333
WI,2015,M05,208703.4417
WI,2015,M06,209141.65
WI,2015,M07,209579.8583
WI,2015,M08,210018.0667
WI,2015,M09,210456.275
WI,2015,M10,210894.4833
WI,2015,M11,211332.6917
WI,2015,M12,211770.9
WI,2016,M01,212318.3083
WI,2016,M02,212865.7167
WI,2016,M03,213413.125
WI,2016,M04,213960.5333
WI,2016,M05,214507.9417
WI,2016,M06,215055.35
WI,2016,M07,215602.7583
WI,2016,M08,216150.1667
WI,2016,M09,216697.575
WI,2016,M10,217244.9833
WI,2016,M11,217792.3917
WI,2016,M12,218339.8
WI,2017,M01,219026.8667
WI,2017,M02,219713.9333
WI,2017,M03,220401
WI,2017,M04,221088.0667
WI,2017,M05,221775.1333
WI,2017,M06,222462.2
WI,2017,M07,223149.2667
WI,2017,M08,223836.3333
WI,2017,M09,224523.4
WI,2017,M10,225210.4667
WI,2017,M11,225897.5333
WI,2017,M12,226584.6
WI,2018,M01,227524.4
WI,2018,M02,228464.2
WI,2018,M03,229404
WI,2018,M04,230343.8
WI,2018,M05,231283.6
WI,2018,M06,232223.4
WI,2018,M07,233163.2
WI,2018,M08,234103
WI,2018,M09,235042.8
WI,2018,M10,235982.6
WI,2018,M11,236922.4
WI,2018,M12,237862.2
WI,2019,M01,238367.05
WI,2019,M02,238871.9
WI,2019,M03,239376.75
WI,2019,M04,239881.6
WI,2019,M05,240386.45
WI,2019,M06,240891.3
WI,2019,M07,241396.15
WI,2019,M08,241901
WI,2019,M09,242405.85
WI,2019,M10,242910.7
WI,2019,M11,243415.55
WI,2019,M12,243920.4
WI,2020,M01,243591.4417
WI,2020,M02,243262.4833
WI,2020,M03,242933.525
WI,2020,M04,242604.5667
WI,2020,M05,242275.6083
WI,2020,M06,241946.65
WI,2020,M07,241617.6917
WI,2020,M08,241288.7333
WI,2020,M09,240959.775
WI,2020,M10,240630.8167
WI,2020,M11,240301.8583
WI,2020,M12,239972.9
WI,2021,M01,242165.8917
WI,2021,M02,244358.8833
WI,2021,M03,246551.875
WI,2021,M04,248744.8667
WI,2021,M05,250937.8583
WI,2021,M06,253130.85
WI,2021,M07,255323.8417
WI,2021,M08,257516.8333
WI,2021,M09,259709.825
WI,2021,M10,261902.8167
WI,2021,M11,264095.8083
WI,2021,M12,266288.8
WI,2022,M01,NA
WI,2022,M02,NA
WI,2022,M03,NA
WI,2022,M04,NA
WI,2022,M05,NA
WI,2022,M06,NA
WI,2022,M07,NA
WI,2022,M08,NA
WI,2022,M09,NA
WI,2022,M10,NA
WI,2022,M11,NA
WI,2022,M12,NA
WY,2012,M01,20258.70833
WY,2012,M02,20339.51667
WY,2012,M03,20420.325
WY,2012,M04,20501.13333
WY,2012,M05,20581.94167
WY,2012,M06,20662.75
WY,2012,M07,20743.55833
WY,2012,M08,20824.36667
WY,2012,M09,20905.175
WY,2012,M10,20985.98333
WY,2012,M11,21066.79167
WY,2012,M12,21147.6
WY,2013,M01,21202.575
WY,2013,M02,21257.55
WY,2013,M03,21312.525
WY,2013,M04,21367.5
WY,2013,M05,21422.475
WY,2013,M06,21477.45
WY,2013,M07,21532.425
WY,2013,M08,21587.4
WY,2013,M09,21642.375
WY,2013,M10,21697.35
WY,2013,M11,21752.325
WY,2013,M12,21807.3
WY,2014,M01,21869.48333
WY,2014,M02,21931.66667
WY,2014,M03,21993.85
WY,2014,M04,22056.03333
WY,2014,M05,22118.21667
WY,2014,M06,22180.4
WY,2014,M07,22242.58333
WY,2014,M08,22304.76667
WY,2014,M09,22366.95
WY,2014,M10,22429.13333
WY,2014,M11,22491.31667
WY,2014,M12,22553.5
WY,2015,M01,22592.6
WY,2015,M02,22631.7
WY,2015,M03,22670.8
WY,2015,M04,22709.9
WY,2015,M05,22749
WY,2015,M06,22788.1
WY,2015,M07,22827.2
WY,2015,M08,22866.3
WY,2015,M09,22905.4
WY,2015,M10,22944.5
WY,2015,M11,22983.6
WY,2015,M12,23022.7
WY,2016,M01,23027.71667
WY,2016,M02,23032.73333
WY,2016,M03,23037.75
WY,2016,M04,23042.76667
WY,2016,M05,23047.78333
WY,2016,M06,23052.8
WY,2016,M07,23057.81667
WY,2016,M08,23062.83333
WY,2016,M09,23067.85
WY,2016,M10,23072.86667
WY,2016,M11,23077.88333
WY,2016,M12,23082.9
WY,2017,M01,23122.875
WY,2017,M02,23162.85
WY,2017,M03,23202.825
WY,2017,M04,23242.8
WY,2017,M05,23282.775
WY,2017,M06,23322.75
WY,2017,M07,23362.725
WY,2017,M08,23402.7
WY,2017,M09,23442.675
WY,2017,M10,23482.65
WY,2017,M11,23522.625
WY,2017,M12,23562.6
WY,2018,M01,23628.65
WY,2018,M02,23694.7
WY,2018,M03,23760.75
WY,2018,M04,23826.8
WY,2018,M05,23892.85
WY,2018,M06,23958.9
WY,2018,M07,24024.95
WY,2018,M08,24091
WY,2018,M09,24157.05
WY,2018,M10,24223.1
WY,2018,M11,24289.15
WY,2018,M12,24355.2
WY,2019,M01,24392.775
WY,2019,M02,24430.35
WY,2019,M03,24467.925
WY,2019,M04,24505.5
WY,2019,M05,24543.075
WY,2019,M06,24580.65
WY,2019,M07,24618.225
WY,2019,M08,24655.8
WY,2019,M09,24693.375
WY,2019,M10,24730.95
WY,2019,M11,24768.525
WY,2019,M12,24806.1
WY,2020,M01,24786.125
WY,2020,M02,24766.15
WY,2020,M03,24746.175
WY,2020,M04,24726.2
WY,2020,M05,24706.225
WY,2020,M06,24686.25
WY,2020,M07,24666.275
WY,2020,M08,24646.3
WY,2020,M09,24626.325
WY,2020,M10,24606.35
WY,2020,M11,24586.375
WY,2020,M12,24566.4
WY,2021,M01,24826.3
WY,2021,M02,25086.2
WY,2021,M03,25346.1
WY,2021,M04,25606
WY,2021,M05,25865.9
WY,2021,M06,26125.8
WY,2021,M07,26385.7
WY,2021,M08,26645.6
WY,2021,M09,26905.5
WY,2021,M10,27165.4
WY,2021,M11,27425.3
WY,2021,M12,27685.2
WY,2022,M01,NA
WY,2022,M02,NA
WY,2022,M03,NA
WY,2022,M04,NA
WY,2022,M05,NA
WY,2022,M06,NA
WY,2022,M07,NA
WY,2022,M08,NA
WY,2022,M09,NA
WY,2022,M10,NA
WY,2022,M11,NA
WY,2022,M12,NA
