Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-04-01,0.5741139130826854,0.17373030134043826,0.5457674247141379,0.4840460473861906,0.12596591579546373,0.6637553538625329,0.3139406823185771,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8328519413132759,0.8536238479658376,0.9172183376314926,0.9874015748031496,0.31097560975609756,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.5491059628763685,0.18731827434349274,0.42934593119043113,0.4124737099229682,0.0,0.5617281468857319,0.18493643657445857,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.8318514822991905,0.8553749977143884,0.9172183376314926,0.9858267716535433,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.5559171274057177,0.20089821527333143,0.4612303308861797,0.4316197889553146,0.03541977792797135,0.5895171588602031,0.22064864037217882,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.8312228910160012,0.8571221972686655,0.9172183376314926,0.9858267716535433,0.2987804878048781,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.5321924365966075,0.19934228794752987,0.5408637518267864,0.48031751158872715,0.12210453005120471,0.6592178084481999,0.3091054073119201,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.8307123946917181,0.8579852935435991,0.9172183376314926,0.984251968503937,0.29268292682926833,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5447030624175487,0.1927754943741064,0.5991010175052638,0.516121976464957,0.18511214865104933,0.7102553225622573,0.3736352446445029,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.8308710327142329,0.8588398931742458,0.9172183376314926,0.9826771653543307,0.29268292682926833,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5676743797114833,0.19248174998221468,0.7067204427499347,0.5827152240206639,0.3006801132254762,0.8047141195601835,0.4925238822023985,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.8322628233791476,0.859685996160606,0.9172183376314926,0.9826771653543307,0.28658536585365857,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5831237567420059,0.19557639304835533,0.6105798166701107,0.523377377238144,0.1971302347661546,0.7203816953763501,0.3861882106584945,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.8358482444155411,0.8607958203502564,0.9172183376314926,0.9826771653543307,0.29268292682926833,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5714245961878291,0.20592514566738493,0.5557872937228048,0.48935595584187574,0.1385268459859984,0.6722504319667113,0.3257559412531017,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.838808265065157,0.8619023126221811,0.9172183376314926,0.984251968503937,0.29268292682926833,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5935041628160111,0.21598589108967692,0.6591843953030151,0.553627593949569,0.2489717162700191,0.7631011735421174,0.4397361272124853,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8429702676320445,0.863005472129426,0.9172183376314926,0.9874015748031496,0.2987804878048781,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.507203447479888,0.22442186284431773,0.5605789763615201,0.4071125081400852,0.2187393551260925,0.6750490358252216,0.334546014452191,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8426477663259108,0.8618123898034804,0.9241574278396654,0.9889763779527558,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5247933338420735,0.1955155787797215,0.6432958564758491,0.4586324443716835,0.3067651135296711,0.7477974096001991,0.4255586323199267,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8432607926384372,0.8606081700301297,0.9241574278396654,0.9905511811023622,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.4794072561669684,0.18858160471643337,0.42860377449443343,0.32487296045889597,0.07879504986673147,0.5588472781600983,0.18966225414881382,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8413843208600433,0.8593928128093736,0.9241574278396654,0.9921259842519685,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.5606450877786353,0.17780829965599776,0.35596397140021296,0.2795621455660268,0.002353734191544693,0.4947360204382404,0.11029936803325,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8425325874197674,0.8620100189377006,0.9241574278396654,0.9905511811023622,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5885166631241793,0.19018228216443717,0.48851972172195507,0.3621286734650556,0.14335811132302148,0.6113324599764041,0.25611071961417525,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8452058901696526,0.8646310702379835,0.9241574278396654,0.9905511811023622,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5817993930798555,0.19914033867810432,0.4573901386598248,0.3426947525112226,0.11080510452030214,0.5838038528173343,0.22223431277641303,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.847520296768062,0.8672559692510848,0.9241574278396654,0.9889763779527558,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.5711215077860398,0.19927229416664943,0.5662225666252079,0.41052543319875157,0.2260505978267356,0.6796703841187159,0.34160811971810806,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8495680028468345,0.86937753525516,0.9241574278396654,0.9889763779527558,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.5541843165044992,0.19395850401488915,0.486521812880786,0.3608098540992054,0.14218298794761208,0.6093260967634669,0.2545334971092629,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8506888144370502,0.8714961826551471,0.9241574278396654,0.9874015748031496,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.5504081873203217,0.19110138082812966,0.46876568181378037,0.34970721670672683,0.12384038138647464,0.5935648615297553,0.2353578152154546,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8515994018586293,0.8736119106040919,0.9241574278396654,0.9889763779527558,0.31097560975609756,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.5496470816078206,0.19630157451583807,0.433534599129536,0.3276953688583981,0.08722062556483619,0.5623509476469872,0.19716316835111897,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8520415889011944,0.8753306380998578,0.9241574278396654,0.9889763779527558,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.5780896335479271,0.20227055235420063,0.5674013061263743,0.4111955946020395,0.22812291552361147,0.6804927182097018,0.34343922060013166,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8540315442360502,0.877046531686953,0.9241574278396654,0.9889763779527558,0.3231707317073171,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.5554873383128653,0.21975063854982063,0.46122621121930446,0.3449185985951605,0.11700128934127982,0.5866236407320315,0.22783559223057315,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.854785583088683,0.8787595913653777,0.9241574278396654,0.9905511811023622,0.3231707317073171,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.5335331833670428,0.2146640413261641,0.3917347610015835,0.3302996113061518,0.20716614328461863,0.47293666209095514,0.2823666838139051,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8546491137519663,0.8827125932920977,0.9287037283208819,0.9905511811023622,0.3231707317073171,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.567559097556705,0.1967215372011208,0.5516196484911697,0.4299786967286675,0.37446710000221395,0.6143283196663281,0.4563551696163395,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8563676810406577,0.8866661677598402,0.9287037283208819,0.9905511811023622,0.3170731707317074,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.6002623342697443,0.1933928165726914,0.7052774122710762,0.526004967311842,0.5355718767755858,0.7500707022816956,0.6239220705761793,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8598705782085593,0.8906203147686053,0.9287037283208819,0.9921259842519685,0.31097560975609756,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.5495959835698406,0.17990467076531885,0.5017785441306927,0.39861966575045515,0.32191563168717513,0.5704296262843555,0.4016752972383683,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8609940937439615,0.8935864431493956,0.9287037283208819,0.9937007874015749,0.31097560975609756,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.5886544631311514,0.1875408775154732,0.685308153227586,0.5134707533988196,0.5145585646029289,0.7324636700699055,0.6020605863759203,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8642496642162969,0.8965528925258185,0.9287037283208819,0.9937007874015749,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.5690423467386014,0.20045530380743218,0.593060532559697,0.45563730442399464,0.4175829003498285,0.6510860298540625,0.5011772156265206,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.866433427304653,0.8995196637448281,0.9287037283208819,0.9937007874015749,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.5835680876931577,0.20417300626731197,0.644972139758616,0.4881500384793449,0.47210977547417143,0.6969008624184756,0.5578981438677799,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.867936127664998,0.8998447095121355,0.9287037283208819,0.9952755905511811,0.30487804878048785,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.549909987277113,0.18793789142013936,0.4865508863176098,0.3886212607629748,0.3052780524107068,0.5572766450844258,0.38432365160166326,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8675939656825009,0.9001651825738505,0.9287037283208819,0.9937007874015749,0.2987804878048781,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.5279060281306152,0.1950623403625448,0.38289187243942485,0.3232878464263203,0.19582424401973691,0.46604687697861263,0.27042590984277964,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8660478913164383,0.9004810820830188,0.9287037283208819,0.9937007874015749,0.2987804878048781,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5454154102902563,0.1932080788887282,0.5520950810363664,0.4294643443584584,0.37383459740420033,0.6152520095402204,0.4556186714323155,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8643851485984736,0.9033401952628968,0.9287037283208819,0.9905511811023622,0.29268292682926833,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.5424240330766955,0.20312539443216682,0.5376733164573836,0.4202794649450668,0.35847388136674796,0.6026186047243108,0.43962513208079185,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.862543468556837,0.906151030360874,0.9287037283208819,0.9889763779527558,0.28658536585365857,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.5456853149771811,0.21740986292693334,0.5527508645142211,0.42966112020683733,0.37422523078212344,0.6159635746459791,0.45600433098949844,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8608626111731978,0.9089135882239044,0.9287037283208819,0.9858267716535433,0.2804878048780488,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5649387813798802,0.22230942758856506,0.3702316938672527,0.29456426812192193,0.07506383486092501,0.48976283138724014,0.1696621857183911,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8595511117867848,0.9107600770631069,0.9375659124947934,0.9858267716535433,0.2804878048780488,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.5823961227639615,0.18942267752602962,0.4535886088127942,0.347007841025349,0.16333317070221348,0.5630757334252413,0.2613748542546298,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8591796468775822,0.9125872545001583,0.9375659124947934,0.9858267716535433,0.27439024390243905,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.5986760220566689,0.18767512788207996,0.5308458594033746,0.39565632632713016,0.2449865497529279,0.6310580843404086,0.3462913561976295,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8596762879326508,0.9143951205350584,0.9375659124947934,0.9874015748031496,0.27439024390243905,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.5585505069863101,0.18476981225602576,0.48938900173549277,0.36945971132439187,0.20150826278269507,0.5945047250491297,0.3009075931052219,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8607669761479764,0.9179242888064174,0.9375659124947934,0.9889763779527558,0.27439024390243905,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.5593695089267444,0.18617657250781977,0.4933165668433262,0.37187902529310496,0.20585810523309883,0.597917502123726,0.3053323662481676,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8618925290841466,0.9214428591401808,0.9375659124947934,0.9905511811023622,0.27439024390243905,0.0,0.0,0.49999999999999994,0.5447739294632139,0.5307818671826587,0.530802606306213,0.530802606306213,0.598096381319249,0.5654343418199976,0.0079961546901387,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
