Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
9/1/2016,0.5488010424255216,0.28651698910165085,0.2562449434880538,0.4666998618897798,0.2825937622273042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2016,0.5840092665457346,0.26064964243945515,0.21206959650514928,0.43220161891757797,0.24568347108333033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2016,0.6164941639246994,0.35990630712688265,0.3817278706930026,0.5639647080361682,0.3873999209449873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2016,0.5906186181010074,0.2815600255428583,0.24786718308300923,0.4597351398838837,0.2755707356437952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2017,0.5048114773563938,0.21199719577265996,0.2878310428460086,0.38742151118658036,0.26454080169751504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2017,0.5438007926587867,0.33049653720450856,0.48964965177871933,0.5446005751861351,0.4333650953979299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2017,0.5810855554318171,0.44380915144384764,0.682609484640631,0.6948894360630652,0.594787110617947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2017,0.6506880448174156,0.29424554264688546,0.426325879723938,0.4958786269904384,0.3809300394831085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2017,0.6942521616041613,0.4290453984262299,0.6560170997733197,0.6747226233717569,0.5730316720220276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2017,0.6713331259818882,0.3614954172201491,0.5399027743308898,0.5846923822573895,0.47626146103392836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2017,0.6206030856416336,0.3994253313672873,0.6040558192547112,0.6348221606998815,0.5300762742145189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2017,0.5826516408339169,0.28427490475761596,0.4066035700732787,0.4815454849445333,0.3653562690356729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2017,0.5578925832761293,0.20926875391808297,0.277761579570664,0.38161289002286336,0.25794812760856944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2017,0.5838712716604063,0.3327019650817994,0.4880522645931926,0.5453618548229534,0.4338337257613744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
