State,Year,Period,Supply_5
UT,2014,M03,22.90510187
UT,2014,M04,23.08823723
UT,2014,M05,23.2708358
UT,2014,M06,23.45289759
UT,2014,M07,23.54947482
UT,2014,M08,23.64538099
UT,2014,M09,23.7406161
UT,2014,M10,23.86251698
UT,2014,M11,23.98464793
UT,2014,M12,24.10700894
UT,2015,M01,24.16746354
UT,2015,M02,24.22798915
UT,2015,M03,24.28858576
UT,2015,M04,24.39560404
UT,2015,M05,24.50283584
UT,2015,M06,24.61028117
UT,2015,M07,24.70620574
UT,2015,M08,24.8022821
UT,2015,M09,24.89851024
UT,2015,M10,24.96859581
UT,2015,M11,25.03851742
UT,2015,M12,25.10827504
UT,2016,M01,25.2186083
UT,2016,M02,25.32918028
UT,2016,M03,25.43999099
UT,2016,M04,25.52596452
UT,2016,M05,25.61208245
UT,2016,M06,25.69834477
UT,2016,M07,25.87046863
UT,2016,M08,26.0431612
UT,2016,M09,26.21642251
UT,2016,M10,26.36406667
UT,2016,M11,26.51212293
UT,2016,M12,26.66059129
UT,2017,M01,26.73223136
UT,2017,M02,26.80346336
UT,2017,M03,26.8742873
UT,2017,M04,27.04302518
UT,2017,M05,27.21229009
UT,2017,M06,27.38208201
UT,2017,M07,27.56437967
UT,2017,M08,27.74715307
UT,2017,M09,27.93040221
UT,2017,M10,28.22734201
UT,2017,M11,28.52568807
UT,2017,M12,28.82544039
UT,2018,M01,29.04206611
UT,2018,M02,29.25947576
UT,2018,M03,29.47766932
UT,2018,M04,29.73076379
UT,2018,M05,29.98490839
UT,2018,M06,30.24010311
UT,2018,M07,30.3237836
UT,2018,M08,30.4075794
UT,2018,M09,30.49149049
UT,2018,M10,30.54137877
UT,2018,M11,30.59130769
UT,2018,M12,30.64127726
UT,2019,M01,30.85283565
UT,2019,M02,31.06465594
UT,2019,M03,31.27673815
UT,2019,M04,31.31878117
UT,2019,M05,31.3596421
UT,2019,M06,31.39932094
UT,2019,M07,31.62449653
UT,2019,M08,31.85047388
UT,2019,M09,32.07725296
UT,2019,M10,32.06428477
UT,2019,M11,32.05126765
UT,2019,M12,32.03820161
UT,2020,M01,32.0473226
UT,2020,M02,32.05597855
UT,2020,M03,32.06416944
UT,2020,M04,31.71103657
UT,2020,M05,31.32865185
UT,2020,M06,30.91701526
UT,2020,M07,31.44117733
UT,2020,M08,31.95858968
UT,2020,M09,32.46925231
UT,2020,M10,32.97671474
UT,2020,M11,33.48623022
UT,2020,M12,33.99779875
UT,2021,M01,34.25461122
UT,2021,M02,34.51128512
UT,2021,M03,34.76782045
UT,2021,M04,34.85235258
UT,2021,M05,34.93611963
UT,2021,M06,35.01912162
UT,2021,M07,34.9726837
UT,2021,M08,34.92627256
UT,2021,M09,34.87988819
UT,2021,M10,35.00870417
UT,2021,M11,35.13762617
UT,2021,M12,35.26665418
UT,2022,M01,NA
UT,2022,M02,NA
UT,2022,M03,NA
UT,2022,M04,NA
UT,2022,M05,NA
UT,2022,M06,NA
UT,2022,M07,NA
UT,2022,M08,NA
UT,2022,M09,NA
UT,2022,M10,NA
UT,2022,M11,NA
UT,2022,M12,NA
VA,2012,M01,68.79181908
VA,2012,M02,69.22596906
VA,2012,M03,69.65452552
VA,2012,M04,70.09070361
VA,2012,M05,70.52645213
VA,2012,M06,70.96177107
VA,2012,M07,71.0335227
VA,2012,M08,71.10531054
VA,2012,M09,71.1771346
VA,2012,M10,71.47444556
VA,2012,M11,71.77023227
VA,2012,M12,72.06449472
VA,2013,M01,72.57041933
VA,2013,M02,73.07741523
VA,2013,M03,73.58548243
VA,2013,M04,73.61967296
VA,2013,M05,73.65297987
VA,2013,M06,73.68540318
VA,2013,M07,73.91724867
VA,2013,M08,74.14690031
VA,2013,M09,74.37435808
VA,2013,M10,74.56598016
VA,2013,M11,74.75630829
VA,2013,M12,74.94534249
VA,2014,M01,75.02307428
VA,2014,M02,75.09965169
VA,2014,M03,75.17507472
VA,2014,M04,75.692019
VA,2014,M05,76.20565628
VA,2014,M06,76.71598656
VA,2014,M07,77.02856951
VA,2014,M08,77.33891521
VA,2014,M09,77.64702365
VA,2014,M10,78.01204929
VA,2014,M11,78.377567
VA,2014,M12,78.74357681
VA,2015,M01,78.85412164
VA,2015,M02,78.96473504
VA,2015,M03,79.075417
VA,2015,M04,79.39431586
VA,2015,M05,79.71374093
VA,2015,M06,80.03369221
VA,2015,M07,80.34144886
VA,2015,M08,80.64967577
VA,2015,M09,80.95837295
VA,2015,M10,80.88576843
VA,2015,M11,80.81316512
VA,2015,M12,80.74056302
VA,2016,M01,80.74601024
VA,2016,M02,80.75086973
VA,2016,M03,80.75514149
VA,2016,M04,80.93799469
VA,2016,M05,81.12098277
VA,2016,M06,81.30410571
VA,2016,M07,81.5263264
VA,2016,M08,81.74841336
VA,2016,M09,81.9703666
VA,2016,M10,82.27200242
VA,2016,M11,82.57409873
VA,2016,M12,82.87665555
VA,2017,M01,82.94402688
VA,2017,M02,83.00876128
VA,2017,M03,83.07085872
VA,2017,M04,83.32616918
VA,2017,M05,83.58137025
VA,2017,M06,83.83646194
VA,2017,M07,83.91454308
VA,2017,M08,83.99236846
VA,2017,M09,84.06993807
VA,2017,M10,84.53793547
VA,2017,M11,85.00422907
VA,2017,M12,85.46881887
VA,2018,M01,85.75370288
VA,2018,M02,86.03775378
VA,2018,M03,86.32097156
VA,2018,M04,86.67699299
VA,2018,M05,87.03224237
VA,2018,M06,87.38671968
VA,2018,M07,87.47695512
VA,2018,M08,87.5671272
VA,2018,M09,87.65723593
VA,2018,M10,87.70130071
VA,2018,M11,87.74532928
VA,2018,M12,87.78932164
VA,2019,M01,88.04702413
VA,2019,M02,88.30499791
VA,2019,M03,88.56324298
VA,2019,M04,88.88058889
VA,2019,M05,89.1965928
VA,2019,M06,89.51125469
VA,2019,M07,90.02960749
VA,2019,M08,90.54941619
VA,2019,M09,91.07068078
VA,2019,M10,90.94189139
VA,2019,M11,90.8131653
VA,2019,M12,90.6845025
VA,2020,M01,90.62665405
VA,2020,M02,90.56791738
VA,2020,M03,90.50829251
VA,2020,M04,88.62338364
VA,2020,M05,86.70571693
VA,2020,M06,84.75529237
VA,2020,M07,86.1241154
VA,2020,M08,87.47150016
VA,2020,M09,88.79744664
VA,2020,M10,90.07494163
VA,2020,M11,91.35517618
VA,2020,M12,92.63815029
VA,2021,M01,93.11550511
VA,2021,M02,93.58903229
VA,2021,M03,94.05873183
VA,2021,M04,94.09085714
VA,2021,M05,94.1190519
VA,2021,M06,94.14331609
VA,2021,M07,94.0214981
VA,2021,M08,93.89974661
VA,2021,M09,93.77806164
VA,2021,M10,93.77015309
VA,2021,M11,93.7621953
VA,2021,M12,93.75418829
VA,2022,M01,NA
VA,2022,M02,NA
VA,2022,M03,NA
VA,2022,M04,NA
VA,2022,M05,NA
VA,2022,M06,NA
VA,2022,M07,NA
VA,2022,M08,NA
VA,2022,M09,NA
VA,2022,M10,NA
VA,2022,M11,NA
VA,2022,M12,NA
VT,2012,M01,4.549227494
VT,2012,M02,4.566410974
VT,2012,M03,4.582989535
VT,2012,M04,4.628847521
VT,2012,M05,4.67490645
VT,2012,M06,4.721166321
VT,2012,M07,4.701317717
VT,2012,M08,4.681447471
VT,2012,M09,4.661555581
VT,2012,M10,4.656569851
VT,2012,M11,4.651193587
VT,2012,M12,4.645426787
VT,2013,M01,4.672899571
VT,2013,M02,4.700383028
VT,2013,M03,4.727877159
VT,2013,M04,4.729622812
VT,2013,M05,4.731309266
VT,2013,M06,4.732936522
VT,2013,M07,4.733741086
VT,2013,M08,4.734243652
VT,2013,M09,4.73444422
VT,2013,M10,4.751888659
VT,2013,M11,4.769297868
VT,2013,M12,4.786671847
VT,2014,M01,4.792883896
VT,2014,M02,4.799030537
VT,2014,M03,4.80511177
VT,2014,M04,4.848351445
VT,2014,M05,4.891567079
VT,2014,M06,4.934758672
VT,2014,M07,4.975520584
VT,2014,M08,5.016400309
VT,2014,M09,5.057397849
VT,2014,M10,5.088522598
VT,2014,M11,5.119736232
VT,2014,M12,5.151038751
VT,2015,M01,5.1316466
VT,2015,M02,5.112208899
VT,2015,M03,5.092725649
VT,2015,M04,5.09606113
VT,2015,M05,5.099332028
VT,2015,M06,5.102538344
VT,2015,M07,5.124095642
VT,2015,M08,5.145693692
VT,2015,M09,5.167332495
VT,2015,M10,5.16153233
VT,2015,M11,5.155734316
VT,2015,M12,5.149938453
VT,2016,M01,5.164167694
VT,2016,M02,5.178413306
VT,2016,M03,5.192675289
VT,2016,M04,5.193616918
VT,2016,M05,5.194528364
VT,2016,M06,5.19540963
VT,2016,M07,5.210424067
VT,2016,M08,5.225434844
VT,2016,M09,5.240441958
VT,2016,M10,5.239802494
VT,2016,M11,5.239089365
VT,2016,M12,5.238302572
VT,2017,M01,5.253840003
VT,2017,M02,5.269310133
VT,2017,M03,5.284712961
VT,2017,M04,5.289384473
VT,2017,M05,5.293973485
VT,2017,M06,5.298479995
VT,2017,M07,5.299805274
VT,2017,M08,5.301101513
VT,2017,M09,5.302368714
VT,2017,M10,5.31987011
VT,2017,M11,5.337096515
VT,2017,M12,5.354047929
VT,2018,M01,5.369137978
VT,2018,M02,5.384151491
VT,2018,M03,5.399088468
VT,2018,M04,5.417811099
VT,2018,M05,5.436450024
VT,2018,M06,5.455005243
VT,2018,M07,5.43941024
VT,2018,M08,5.423755749
VT,2018,M09,5.408041771
VT,2018,M10,5.406556908
VT,2018,M11,5.405063336
VT,2018,M12,5.403561053
VT,2019,M01,5.426844396
VT,2019,M02,5.450154641
VT,2019,M03,5.473491789
VT,2019,M04,5.478748082
VT,2019,M05,5.483776258
VT,2019,M06,5.488576316
VT,2019,M07,5.515186328
VT,2019,M08,5.54185087
VT,2019,M09,5.568569943
VT,2019,M10,5.563293874
VT,2019,M11,5.558015961
VT,2019,M12,5.552736205
VT,2020,M01,5.570512212
VT,2020,M02,5.588124747
VT,2020,M03,5.605573809
VT,2020,M04,5.415824547
VT,2020,M05,5.228141326
VT,2020,M06,5.042524145
VT,2020,M07,5.180174555
VT,2020,M08,5.31897176
VT,2020,M09,5.45891576
VT,2020,M10,5.531667745
VT,2020,M11,5.604437425
VT,2020,M12,5.677224798
VT,2021,M01,5.704133791
VT,2021,M02,5.730771832
VT,2021,M03,5.757138924
VT,2021,M04,5.766283384
VT,2021,M05,5.775255215
VT,2021,M06,5.784054418
VT,2021,M07,5.774109084
VT,2021,M08,5.764172285
VT,2021,M09,5.754244023
VT,2021,M10,5.752573096
VT,2021,M11,5.750898029
VT,2021,M12,5.749218824
VT,2022,M01,NA
VT,2022,M02,NA
VT,2022,M03,NA
VT,2022,M04,NA
VT,2022,M05,NA
VT,2022,M06,NA
VT,2022,M07,NA
VT,2022,M08,NA
VT,2022,M09,NA
VT,2022,M10,NA
VT,2022,M11,NA
VT,2022,M12,NA
WA,2012,M01,60.88504991
WA,2012,M02,61.62777284
WA,2012,M03,62.37285383
WA,2012,M04,62.85081864
WA,2012,M05,63.32956603
WA,2012,M06,63.809096
WA,2012,M07,63.94067215
WA,2012,M08,64.07234638
WA,2012,M09,64.20411867
WA,2012,M10,64.32167398
WA,2012,M11,64.43606395
WA,2012,M12,64.54728856
WA,2013,M01,65.26666301
WA,2013,M02,65.9900209
WA,2013,M03,66.71736223
WA,2013,M04,66.86069107
WA,2013,M05,67.00382303
WA,2013,M06,67.14675811
WA,2013,M07,67.66597181
WA,2013,M08,68.18670753
WA,2013,M09,68.70896528
WA,2013,M10,68.82179867
WA,2013,M11,68.93285992
WA,2013,M12,69.04214903
WA,2014,M01,69.51739673
WA,2014,M02,69.99427338
WA,2014,M03,70.472779
WA,2014,M04,71.02568047
WA,2014,M05,71.57673644
WA,2014,M06,72.12594693
WA,2014,M07,72.81742679
WA,2014,M08,73.51184136
WA,2014,M09,74.20919062
WA,2014,M10,74.54859734
WA,2014,M11,74.88840122
WA,2014,M12,75.22860227
WA,2015,M01,75.49900582
WA,2015,M02,75.76978457
WA,2015,M03,76.04093852
WA,2015,M04,76.39036455
WA,2015,M05,76.74054138
WA,2015,M06,77.09146903
WA,2015,M07,77.51752909
WA,2015,M08,77.94476313
WA,2015,M09,78.37317114
WA,2015,M10,78.23701094
WA,2015,M11,78.10096906
WA,2015,M12,77.96504551
WA,2016,M01,78.58993608
WA,2016,M02,79.21666316
WA,2016,M03,79.84522674
WA,2016,M04,79.6931206
WA,2016,M05,79.53995196
WA,2016,M06,79.38572082
WA,2016,M07,79.61747764
WA,2016,M08,79.84919253
WA,2016,M09,80.08086548
WA,2016,M10,80.66254371
WA,2016,M11,81.24615706
WA,2016,M12,81.83170552
WA,2017,M01,82.35948869
WA,2017,M02,82.88873186
WA,2017,M03,83.41943503
WA,2017,M04,83.79867802
WA,2017,M05,84.1786133
WA,2017,M06,84.55924088
WA,2017,M07,84.94730763
WA,2017,M08,85.3362197
WA,2017,M09,85.72597709
WA,2017,M10,86.54607381
WA,2017,M11,87.36921386
WA,2017,M12,88.19539725
WA,2018,M01,89.02881093
WA,2018,M02,89.86613035
WA,2018,M03,90.70735552
WA,2018,M04,91.22933901
WA,2018,M05,91.75198835
WA,2018,M06,92.27530352
WA,2018,M07,92.67287511
WA,2018,M08,93.0711706
WA,2018,M09,93.47018999
WA,2018,M10,93.40411026
WA,2018,M11,93.33781773
WA,2018,M12,93.2713124
WA,2019,M01,93.70624405
WA,2019,M02,94.14168551
WA,2019,M03,94.57763676
WA,2019,M04,94.84737268
WA,2019,M05,95.1149761
WA,2019,M06,95.380447
WA,2019,M07,95.86241952
WA,2019,M08,96.34547089
WA,2019,M09,96.82960113
WA,2019,M10,96.95626174
WA,2019,M11,97.08241013
WA,2019,M12,97.20804631
WA,2020,M01,97.52517417
WA,2020,M02,97.83940986
WA,2020,M03,98.15075337
WA,2020,M04,96.47013272
WA,2020,M05,94.73360321
WA,2020,M06,92.94116485
WA,2020,M07,95.1282541
WA,2020,M08,97.32139796
WA,2020,M09,99.52059644
WA,2020,M10,100.3292118
WA,2020,M11,101.1246572
WA,2020,M12,101.9069328
WA,2021,M01,102.9052922
WA,2021,M02,103.9067818
WA,2021,M03,104.9114016
WA,2021,M04,105.4053778
WA,2021,M05,105.899307
WA,2021,M06,106.3931891
WA,2021,M07,105.901048
WA,2021,M08,105.4096229
WA,2021,M09,104.9189138
WA,2021,M10,104.8056838
WA,2021,M11,104.6923002
WA,2021,M12,104.578763
WA,2022,M01,NA
WA,2022,M02,NA
WA,2022,M03,NA
WA,2022,M04,NA
WA,2022,M05,NA
WA,2022,M06,NA
WA,2022,M07,NA
WA,2022,M08,NA
WA,2022,M09,NA
WA,2022,M10,NA
WA,2022,M11,NA
WA,2022,M12,NA
WI,2012,M01,42.47195763
WI,2012,M02,42.96188399
WI,2012,M03,43.45288074
WI,2012,M04,43.72913928
WI,2012,M05,44.00518535
WI,2012,M06,44.28101894
WI,2012,M07,44.18692964
WI,2012,M08,44.09272728
WI,2012,M09,43.99841188
WI,2012,M10,44.21356393
WI,2012,M11,44.42814661
WI,2012,M12,44.64215992
WI,2013,M01,44.90514551
WI,2013,M02,45.16822204
WI,2013,M03,45.43138949
WI,2013,M04,45.50008572
WI,2013,M05,45.56849239
WI,2013,M06,45.63660952
WI,2013,M07,45.84503148
WI,2013,M08,46.05283599
WI,2013,M09,46.26002306
WI,2013,M10,46.47564022
WI,2013,M11,46.69131899
WI,2013,M12,46.90705937
WI,2014,M01,47.03146613
WI,2014,M02,47.1556557
WI,2014,M03,47.27962808
WI,2014,M04,47.82691806
WI,2014,M05,48.37620981
WI,2014,M06,48.92750334
WI,2014,M07,49.13634518
WI,2014,M08,49.34388034
WI,2014,M09,49.55010881
WI,2014,M10,49.77000757
WI,2014,M11,49.9901195
WI,2014,M12,50.21044462
WI,2015,M01,50.26124546
WI,2015,M02,50.31205303
WI,2015,M03,50.36286731
WI,2015,M04,50.52400043
WI,2015,M05,50.68522844
WI,2015,M06,50.84655132
WI,2015,M07,51.01233977
WI,2015,M08,51.17826158
WI,2015,M09,51.34431677
WI,2015,M10,51.34983502
WI,2015,M11,51.35526235
WI,2015,M12,51.36059874
WI,2016,M01,51.3889909
WI,2016,M02,51.41710592
WI,2016,M03,51.44494378
WI,2016,M04,51.5165441
WI,2016,M05,51.58806909
WI,2016,M06,51.65951877
WI,2016,M07,51.79466126
WI,2016,M08,51.92968248
WI,2016,M09,52.06458244
WI,2016,M10,51.98624022
WI,2016,M11,51.90679358
WI,2016,M12,51.82624251
WI,2017,M01,51.89640222
WI,2017,M02,51.96515988
WI,2017,M03,52.03251548
WI,2017,M04,52.0480699
WI,2017,M05,52.06261329
WI,2017,M06,52.07614564
WI,2017,M07,52.20327615
WI,2017,M08,52.33052824
WI,2017,M09,52.45790193
WI,2017,M10,52.62931859
WI,2017,M11,52.79799057
WI,2017,M12,52.96391785
WI,2018,M01,53.31588152
WI,2018,M02,53.66887863
WI,2018,M03,54.02290917
WI,2018,M04,54.13177529
WI,2018,M05,54.23901999
WI,2018,M06,54.34464325
WI,2018,M07,54.42387414
WI,2018,M08,54.50312611
WI,2018,M09,54.58239914
WI,2018,M10,54.68777167
WI,2018,M11,54.79324172
WI,2018,M12,54.89880929
WI,2019,M01,54.88895994
WI,2019,M02,54.87904511
WI,2019,M03,54.86906482
WI,2019,M04,55.15778532
WI,2019,M05,55.44660583
WI,2019,M06,55.73552632
WI,2019,M07,55.8299525
WI,2019,M08,55.92375206
WI,2019,M09,56.01692499
WI,2019,M10,56.04525821
WI,2019,M11,56.07339392
WI,2019,M12,56.1013321
WI,2020,M01,55.86476444
WI,2020,M02,55.62867469
WI,2020,M03,55.39306287
WI,2020,M04,54.03171893
WI,2020,M05,52.66197801
WI,2020,M06,51.28384011
WI,2020,M07,52.39342117
WI,2020,M08,53.50215335
WI,2020,M09,54.61003664
WI,2020,M10,55.34678203
WI,2020,M11,56.08393761
WI,2020,M12,56.82150338
WI,2021,M01,56.91466912
WI,2021,M02,57.00239048
WI,2021,M03,57.08466746
WI,2021,M04,57.24050954
WI,2021,M05,57.39525687
WI,2021,M06,57.54890946
WI,2021,M07,57.41144194
WI,2021,M08,57.27412899
WI,2021,M09,57.1369706
WI,2021,M10,57.14622908
WI,2021,M11,57.15547085
WI,2021,M12,57.1646959
WI,2022,M01,NA
WI,2022,M02,NA
WI,2022,M03,NA
WI,2022,M04,NA
WI,2022,M05,NA
WI,2022,M06,NA
WI,2022,M07,NA
WI,2022,M08,NA
WI,2022,M09,NA
WI,2022,M10,NA
WI,2022,M11,NA
WI,2022,M12,NA
WV,2012,M01,11.0414795
WV,2012,M02,11.09935108
WV,2012,M03,11.15608403
WV,2012,M04,11.20922721
WV,2012,M05,11.2620783
WV,2012,M06,11.3146373
WV,2012,M07,11.2497073
WV,2012,M08,11.18470847
WV,2012,M09,11.11964081
WV,2012,M10,11.13584057
WV,2012,M11,11.15144267
WV,2012,M12,11.16644711
WV,2013,M01,11.26852264
WV,2013,M02,11.37103317
WV,2013,M03,11.47397869
WV,2013,M04,11.49023203
WV,2013,M05,11.50640635
WV,2013,M06,11.52250164
WV,2013,M07,11.56249426
WV,2013,M08,11.60218655
WV,2013,M09,11.64157852
WV,2013,M10,11.65745903
WV,2013,M11,11.67301019
WV,2013,M12,11.688232
WV,2014,M01,11.69302593
WV,2014,M02,11.69759095
WV,2014,M03,11.70192704
WV,2014,M04,11.82527244
WV,2014,M05,11.94889078
WV,2014,M06,12.07278207
WV,2014,M07,12.11342708
WV,2014,M08,12.15361172
WV,2014,M09,12.193336
WV,2014,M10,12.188074
WV,2014,M11,12.1824053
WV,2014,M12,12.17632991
WV,2015,M01,12.05824925
WV,2015,M02,11.93992515
WV,2015,M03,11.82135762
WV,2015,M04,11.85470878
WV,2015,M05,11.88805663
WV,2015,M06,11.92140115
WV,2015,M07,11.89850684
WV,2015,M08,11.87530022
WV,2015,M09,11.85178131
WV,2015,M10,11.80072518
WV,2015,M11,11.74974112
WV,2015,M12,11.69882913
WV,2016,M01,11.64854902
WV,2016,M02,11.59798561
WV,2016,M03,11.5471389
WV,2016,M04,11.57740091
WV,2016,M05,11.60769699
WV,2016,M06,11.63802715
WV,2016,M07,11.67215587
WV,2016,M08,11.70627936
WV,2016,M09,11.74039762
WV,2016,M10,11.76621253
WV,2016,M11,11.79200342
WV,2016,M12,11.81777027
WV,2017,M01,11.97709
WV,2017,M02,12.13735267
WV,2017,M03,12.2985583
WV,2017,M04,12.27835534
WV,2017,M05,12.25775751
WV,2017,M06,12.23676481
WV,2017,M07,12.23685715
WV,2017,M08,12.23687184
WV,2017,M09,12.23680888
WV,2017,M10,12.31772807
WV,2017,M11,12.39857773
WV,2017,M12,12.47935786
WV,2018,M01,12.55210344
WV,2018,M02,12.62500256
WV,2018,M03,12.69805521
WV,2018,M04,12.79452523
WV,2018,M05,12.89132219
WV,2018,M06,12.98844609
WV,2018,M07,13.03622219
WV,2018,M08,13.08407876
WV,2018,M09,13.13201582
WV,2018,M10,13.11032274
WV,2018,M11,13.08858065
WV,2018,M12,13.06678954
WV,2019,M01,12.93818448
WV,2019,M02,12.80939023
WV,2019,M03,12.68040679
WV,2019,M04,12.73084097
WV,2019,M05,12.78113352
WV,2019,M06,12.83128447
WV,2019,M07,12.85024953
WV,2019,M08,12.86905172
WV,2019,M09,12.88769102
WV,2019,M10,12.8508589
WV,2019,M11,12.81407663
WV,2019,M12,12.77734423
WV,2020,M01,12.73868466
WV,2020,M02,12.70005605
WV,2020,M03,12.66145841
WV,2020,M04,12.1861886
WV,2020,M05,11.71820347
WV,2020,M06,11.25750302
WV,2020,M07,11.59393731
WV,2020,M08,11.934187
WV,2020,M09,12.27825209
WV,2020,M10,12.45870102
WV,2020,M11,12.63962795
WV,2020,M12,12.8210329
WV,2021,M01,12.93158486
WV,2021,M02,13.04229715
WV,2021,M03,13.15316977
WV,2021,M04,13.18777714
WV,2021,M05,13.22211995
WV,2021,M06,13.25619819
WV,2021,M07,13.24752586
WV,2021,M08,13.23884757
WV,2021,M09,13.2301633
WV,2021,M10,13.29040837
WV,2021,M11,13.35070439
WV,2021,M12,13.41105136
WV,2022,M01,NA
WV,2022,M02,NA
WV,2022,M03,NA
WV,2022,M04,NA
WV,2022,M05,NA
WV,2022,M06,NA
WV,2022,M07,NA
WV,2022,M08,NA
WV,2022,M09,NA
WV,2022,M10,NA
WV,2022,M11,NA
WV,2022,M12,NA
WY,2012,M01,6.272717495
WY,2012,M02,6.274699003
WY,2012,M03,6.275403744
WY,2012,M04,6.26982461
WY,2012,M05,6.263607339
WY,2012,M06,6.256751932
WY,2012,M07,6.192337656
WY,2012,M08,6.127857471
WY,2012,M09,6.063311377
WY,2012,M10,6.086740088
WY,2012,M11,6.110016392
WY,2012,M12,6.13314029
WY,2013,M01,6.20448788
WY,2013,M02,6.276247976
WY,2013,M03,6.348420579
WY,2013,M04,6.336800104
WY,2013,M05,6.325025021
WY,2013,M06,6.313095328
WY,2013,M07,6.346607248
WY,2013,M08,6.38008727
WY,2013,M09,6.413535392
WY,2013,M10,6.405326797
WY,2013,M11,6.396784398
WY,2013,M12,6.387908195
WY,2014,M01,6.42834282
WY,2014,M02,6.468904572
WY,2014,M03,6.509593451
WY,2014,M04,6.575220202
WY,2014,M05,6.640943886
WY,2014,M06,6.706764503
WY,2014,M07,6.728971241
WY,2014,M08,6.75091751
WY,2014,M09,6.772603311
WY,2014,M10,6.756964298
WY,2014,M11,6.741001057
WY,2014,M12,6.724713587
WY,2015,M01,6.637172966
WY,2015,M02,6.549455942
WY,2015,M03,6.461562512
WY,2015,M04,6.44591012
WY,2015,M05,6.430061963
WY,2015,M06,6.414018042
WY,2015,M07,6.411301574
WY,2015,M08,6.408470488
WY,2015,M09,6.405524785
WY,2015,M10,6.337360099
WY,2015,M11,6.269306516
WY,2015,M12,6.201364036
WY,2016,M01,6.127719426
WY,2016,M02,6.053742328
WY,2016,M03,5.979432741
WY,2016,M04,5.959317396
WY,2016,M05,5.939091142
WY,2016,M06,5.918753979
WY,2016,M07,5.906569539
WY,2016,M08,5.894205284
WY,2016,M09,5.881661212
WY,2016,M10,5.877004484
WY,2016,M11,5.872244694
WY,2016,M12,5.867381839
WY,2017,M01,5.915944347
WY,2017,M02,5.964705981
WY,2017,M03,6.013666742
WY,2017,M04,6.045679007
WY,2017,M05,6.077771687
WY,2017,M06,6.109944781
WY,2017,M07,6.082384088
WY,2017,M08,6.054686151
WY,2017,M09,6.02685097
WY,2017,M10,6.081990228
WY,2017,M11,6.137308355
WY,2017,M12,6.192805351
WY,2018,M01,6.242635848
WY,2018,M02,6.292663833
WY,2018,M03,6.342889306
WY,2018,M04,6.372390857
WY,2018,M05,6.40186905
WY,2018,M06,6.431323887
WY,2018,M07,6.438782467
WY,2018,M08,6.446238524
WY,2018,M09,6.453692057
WY,2018,M10,6.448143368
WY,2018,M11,6.442578467
WY,2018,M12,6.436997354
WY,2019,M01,6.383620459
WY,2019,M02,6.330164083
WY,2019,M03,6.276628224
WY,2019,M04,6.296370988
WY,2019,M05,6.315990853
WY,2019,M06,6.335487819
WY,2019,M07,6.357118237
WY,2019,M08,6.378750594
WY,2019,M09,6.400384891
WY,2019,M10,6.408127435
WY,2019,M11,6.415837505
WY,2019,M12,6.423515103
WY,2020,M01,6.350368049
WY,2020,M02,6.27751141
WY,2020,M03,6.204945185
WY,2020,M04,5.921431642
WY,2020,M05,5.644326113
WY,2020,M06,5.373628598
WY,2020,M07,5.492141546
WY,2020,M08,5.610662448
WY,2020,M09,5.729191302
WY,2020,M10,5.805150038
WY,2020,M11,5.881117042
WY,2020,M12,5.957092314
WY,2021,M01,6.071099552
WY,2021,M02,6.186152961
WY,2021,M03,6.30225254
WY,2021,M04,6.34458825
WY,2021,M05,6.387040998
WY,2021,M06,6.429610786
WY,2021,M07,6.443049061
WY,2021,M08,6.456452539
WY,2021,M09,6.46982122
WY,2021,M10,6.502686486
WY,2021,M11,6.535579882
WY,2021,M12,6.568501407
WY,2022,M01,NA
WY,2022,M02,NA
WY,2022,M03,NA
WY,2022,M04,NA
WY,2022,M05,NA
WY,2022,M06,NA
WY,2022,M07,NA
WY,2022,M08,NA
WY,2022,M09,NA
WY,2022,M10,NA
WY,2022,M11,NA
WY,2022,M12,NA
