Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-11-01,0.5367307257012344,0.19234052185559136,0.31044923902403543,0.5997888697632211,0.4583362171236239,0.25385625114738375,0.5428880916822576,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9445600193248441,0.9588484759206931,0.9855322512241199,0.9913494809688581,0.35036496350364965,0.0,0.0,0.5,0.5683983990494931,0.5619474391440104,0.523572083782446,0.4610951330362457,0.6252781637908127,0.6902305345068742,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.18461288731559003,0.20450828367841292,0.3358061325420376,0.3422103861517976,0.2732067510548523,0.27190721649484534
2020-12-01,0.4643348892402951,0.2280724919948503,0.0,0.3962483962564578,0.10066997769862865,0.0,0.24463690787617434,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9408930477243276,0.9681360213625754,0.9855322512241199,0.9878892733564015,0.3211678832116789,0.0,0.0,0.5,0.5831082008257946,0.5702461617420098,0.6078624890805839,0.5412929391027892,0.6438731123233878,0.7293912428752798,0.0,0.0038562775953809576,0.5,0.5,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.32762232086556414,0.34730890959562916,0.60468183316848,0.6127068670344303,0.9999999999999999,1.0
2021-01-01,0.5933090237142805,0.20709169020660126,0.870950707364513,0.9811160370883807,0.8950410827061128,0.7694394285712374,0.9700206250351903,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9474700336191023,0.9750182973323045,1.0,0.9844290657439447,0.29197080291970806,0.0,0.0,0.5,0.5306273771918701,0.51435339727646,0.52199785075367,0.4580741920246967,0.5974279519730804,0.7419349918827829,0.0,0.05107975772670667,0.5,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.3037403307673578,0.31193972452569974,0.5862182657434883,0.5780863610424196,0.8639240506329113,0.7873711340206185
2021-02-01,0.6011402575901214,0.23790974812662993,0.9038326969947312,1.0,0.9323167346631316,0.7971554706602918,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9544459130122931,0.9818899444200958,1.0,0.9826989619377163,0.2773722627737226,0.0,0.0,0.5,0.4707666355057588,0.45184775583606196,0.3267011993879855,0.29688765826599095,0.5436730279226542,0.6241390710538023,0.0,0.13600984942828032,0.5,0.5,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.10229876446092663,0.10071918595399332,0.2997032640949555,0.29902986494198214,0.025316455696202528,0.02577319587628866
2021-03-01,0.5549927908536032,0.23590079744967013,0.7043860199940195,0.8636253586494513,0.7013204291243189,0.6357871531214948,0.8050442286790191,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9588812416996103,0.9887509626259496,1.0,0.980968858131488,0.27007299270073,0.0,0.0,0.5,0.5129527620127705,0.493214507172713,0.32793002094463675,0.28048012810322037,0.5809181163163178,0.510836143169582,1.0,0.24946931959696592,0.5,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.052082748028693976,0.05048225683823399,0.196505110451698,0.1928856762412022,0.0,0.0
2021-04-01,0.5426846828961225,0.25288727711729725,0.7437725964581341,0.8857533678467666,0.7458595039194005,0.6691376963140868,0.840658766826355,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9635601116766646,0.9925095756622012,1.0,0.980968858131488,0.26277372262773724,1.0,0.0,0.5,0.5032751287809063,0.4804280237271885,0.37307800890645465,0.3358462750410775,0.5723501932920042,0.5848784056716811,0.665592179997548,0.3739315634552247,0.5,0.5,0.5,0.5,0.0,0.6891301927519788,0.018518518518518524,0.04066384471789877,0.03257112293792103,0.18545994065281898,0.1843256610233974,0.0,0.0
2021-05-01,0.5460970918940099,0.22506849767272968,0.7564971986853459,0.8904455606517268,0.7596974031098471,0.6806710914111425,0.8506890414571504,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9683802201842869,0.996259254535069,1.0,0.980968858131488,0.26277372262773724,0.0,0.0,0.5,0.5537375408665525,0.5438147974080689,0.4716141338461189,0.4178485504633183,0.6165989996042751,0.6166568851923376,0.37169569122321633,0.4360848522585758,0.5,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.04852565663376474,0.04010997754477783,0.1572700296735905,0.1559824995244436,0.024261603375527425,0.0
2021-06-01,0.5367430730696603,0.22277188034953857,0.7139754968657804,0.8575681580296712,0.7095960230626761,0.64744220936127,0.80684065783783,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9726428542119292,1.0,1.0,0.9792387543252596,0.25547445255474455,0.0,0.0,0.5,0.4719037646282338,0.4630179972709617,0.3956257271381204,0.3373044458137753,0.5640848138961864,0.629786333478243,0.200563119983552,0.4835206045511151,0.5,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.017774531288044803,0.016319818943720494,0.10731948565776459,0.10861708198592354,0.0,0.0
2021-07-01,0.5213957115809738,0.22723778713611348,0.7840951420321254,0.9019465314300064,0.7900071159049107,0.7052764215142038,0.8732388016651157,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9773021039500724,0.9976638380279607,1.0,0.9775086505190312,0.24817518248175185,0.0,0.0,0.5,0.662213204822842,0.6600928600865906,0.5827784153359721,0.5232600845125235,0.6907950844263128,0.6386135004734118,0.10730281328220667,0.5176610438129741,0.5,0.5,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.1184687806309428,0.11674063334335272,0.42845367622815694,0.4222940840783717,0.140295358649789,0.15077319587628865
2021-08-01,0.5318873059015408,0.24172486807418972,0.8270586308022543,0.9285431487264804,0.8391428751546686,0.7408961347009857,0.9135648005573838,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9824794297081637,0.9953302667341504,1.0,0.9740484429065744,0.24087591240875914,0.0,0.0,0.5,0.6187135292947207,0.61197340427037,0.7789125296840252,0.6798279719814552,0.6722735312058999,0.8043920244133357,0.23339048775083943,0.5968951658553153,0.5,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.3779756887864996,0.3887184610216242,1.0,1.0,0.7399789029535865,0.7319587628865979
2021-09-01,0.5459689952173664,0.22253608801656205,0.886413724746938,0.9672789883135751,0.9074721375027937,0.7894903226592571,0.9704726857358861,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.988381080921046,0.9929992863703848,1.0,0.9740484429065744,0.23357664233576647,0.0,0.0,0.5,0.5256930402484763,0.5020826437105094,0.5041506548996504,0.45937357208652635,0.5952429349576582,0.7599016906279937,0.24348290924992988,0.6540954375636816,0.5,0.5,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.27950091463604976,0.2596473469243418,0.6876030333003627,0.6730074186798555,0.2879746835443038,0.2603092783505155
2021-10-01,0.5834472161317661,0.23345327303337404,0.6773545059831014,0.8179894921905486,0.6639194534967299,0.6223037212134268,0.7623111939930122,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9923691555938318,0.9927882760315254,1.0,0.9740484429065744,0.22627737226277375,0.0,0.0,0.5,0.4748593519742408,0.440305159033446,0.33550437101533215,0.2962260389257351,0.5478555186525201,0.6005791371206664,0.12174811314308355,0.7034840937393864,0.5,0.5,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.09809393593177378,0.07306566826387538,0.2543686119353775,0.2668822522351151,0.0,0.0
2021-11-01,0.5749118430432758,0.2403101140763307,0.6405092961302161,0.7879791906143641,0.620164885145525,0.5939808792352289,0.7234022204991446,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9958764546072364,0.9925766243184971,1.0,0.9723183391003462,0.22627737226277375,0.0,0.0,0.5,0.49047587376561097,0.4800415087327113,0.30427426793329015,0.2730521610144623,0.5505453414218395,0.5580103911239472,0.07651670089906226,0.7565379825653797,0.5,0.5,0.0,0.5,0.5,0.7105957309412743,0.021164021164021166,0.047690622014946345,0.037561663454567955,0.14869765908341576,0.15484116416206964,0.0,0.0
2021-12-01,0.5861627721689291,0.237056179881255,0.6904900308821238,0.8194584390401416,0.6774468784892678,0.6352520092720667,0.770638207800138,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,0.9923643312313,1.0,0.9723183391003462,0.22627737226277375,0.0,0.0,0.5,0.6261537920043408,0.6371013884241206,0.48234935963594117,0.4242623731740612,0.6789543392075439,0.5977564189913012,0.08117331517302434,0.8138656175704744,0.5,0.5,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,0.19715089309683906,0.19413600438495676,0.2967359050445104,0.29389385581129923,0.012658227848101264,0.011597938144329897
2022-01-01,0.5075685796021668,0.23860769343224036,0.5280672949065859,0.26600012223283853,0.45140527386833096,0.6226951323796172,0.38073965532091236,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9757785467128028,0.22627737226277375,0.0,0.0,0.5,0.650518312178243,0.6408193004248325,0.6987029853473923,0.6081265323459735,0.7092484504972767,0.7200161442658863,0.09632673709944546,0.860098494282803,0.5,0.5,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.8330036267721728,0.7479551074757467,0.8037974683544303,0.7757731958762887
2022-02-01,0.4953292007560794,0.23492461719114743,0.47285964517812307,0.22787393856601337,0.38665598693847314,0.5783542118713619,0.32614020921825027,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9792387543252596,0.21897810218978103,0.0,0.0,0.5,0.42534922540827225,0.4002862199631371,0.47886920519626913,0.4298841861349783,0.5105844429327898,0.7157424042722929,0.03714752862958594,0.8801511377787841,0.5,0.5,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.16688518039869393,0.15077046165815017,0.20623145400593473,0.1734829750808446,0.08913502109704641,0.07731958762886598
