State,Year,Period,Demand_4
IA,2022,M03,NA
IA,2022,M04,NA
IA,2022,M05,NA
IA,2022,M06,NA
IA,2022,M07,NA
IA,2022,M08,NA
IA,2022,M09,NA
IA,2022,M10,NA
IA,2022,M11,NA
IA,2022,M12,NA
KS,2012,M01,21735.60833
KS,2012,M02,21766.11667
KS,2012,M03,21796.625
KS,2012,M04,21827.13333
KS,2012,M05,21857.64167
KS,2012,M06,21888.15
KS,2012,M07,21918.65833
KS,2012,M08,21949.16667
KS,2012,M09,21979.675
KS,2012,M10,22010.18333
KS,2012,M11,22040.69167
KS,2012,M12,22071.2
KS,2013,M01,22099.13333
KS,2013,M02,22127.06667
KS,2013,M03,22155
KS,2013,M04,22182.93333
KS,2013,M05,22210.86667
KS,2013,M06,22238.8
KS,2013,M07,22266.73333
KS,2013,M08,22294.66667
KS,2013,M09,22322.6
KS,2013,M10,22350.53333
KS,2013,M11,22378.46667
KS,2013,M12,22406.4
KS,2014,M01,22448.90833
KS,2014,M02,22491.41667
KS,2014,M03,22533.925
KS,2014,M04,22576.43333
KS,2014,M05,22618.94167
KS,2014,M06,22661.45
KS,2014,M07,22703.95833
KS,2014,M08,22746.46667
KS,2014,M09,22788.975
KS,2014,M10,22831.48333
KS,2014,M11,22873.99167
KS,2014,M12,22916.5
KS,2015,M01,22896.20833
KS,2015,M02,22875.91667
KS,2015,M03,22855.625
KS,2015,M04,22835.33333
KS,2015,M05,22815.04167
KS,2015,M06,22794.75
KS,2015,M07,22774.45833
KS,2015,M08,22754.16667
KS,2015,M09,22733.875
KS,2015,M10,22713.58333
KS,2015,M11,22693.29167
KS,2015,M12,22673
KS,2016,M01,22682.65
KS,2016,M02,22692.3
KS,2016,M03,22701.95
KS,2016,M04,22711.6
KS,2016,M05,22721.25
KS,2016,M06,22730.9
KS,2016,M07,22740.55
KS,2016,M08,22750.2
KS,2016,M09,22759.85
KS,2016,M10,22769.5
KS,2016,M11,22779.15
KS,2016,M12,22788.8
KS,2017,M01,22833.775
KS,2017,M02,22878.75
KS,2017,M03,22923.725
KS,2017,M04,22968.7
KS,2017,M05,23013.675
KS,2017,M06,23058.65
KS,2017,M07,23103.625
KS,2017,M08,23148.6
KS,2017,M09,23193.575
KS,2017,M10,23238.55
KS,2017,M11,23283.525
KS,2017,M12,23328.5
KS,2018,M01,23395.35
KS,2018,M02,23462.2
KS,2018,M03,23529.05
KS,2018,M04,23595.9
KS,2018,M05,23662.75
KS,2018,M06,23729.6
KS,2018,M07,23796.45
KS,2018,M08,23863.3
KS,2018,M09,23930.15
KS,2018,M10,23997
KS,2018,M11,24063.85
KS,2018,M12,24130.7
KS,2019,M01,24170.35
KS,2019,M02,24210
KS,2019,M03,24249.65
KS,2019,M04,24289.3
KS,2019,M05,24328.95
KS,2019,M06,24368.6
KS,2019,M07,24408.25
KS,2019,M08,24447.9
KS,2019,M09,24487.55
KS,2019,M10,24527.2
KS,2019,M11,24566.85
KS,2019,M12,24606.5
KS,2020,M01,24656.81667
KS,2020,M02,24707.13333
KS,2020,M03,24757.45
KS,2020,M04,24807.76667
KS,2020,M05,24858.08333
KS,2020,M06,24908.4
KS,2020,M07,24958.71667
KS,2020,M08,25009.03333
KS,2020,M09,25059.35
KS,2020,M10,25109.66667
KS,2020,M11,25159.98333
KS,2020,M12,25210.3
KS,2021,M01,25493.9
KS,2021,M02,25777.5
KS,2021,M03,26061.1
KS,2021,M04,26344.7
KS,2021,M05,26628.3
KS,2021,M06,26911.9
KS,2021,M07,27195.5
KS,2021,M08,27479.1
KS,2021,M09,27762.7
KS,2021,M10,28046.3
KS,2021,M11,28329.9
KS,2021,M12,28613.5
KS,2022,M01,NA
KS,2022,M02,NA
KS,2022,M03,NA
KS,2022,M04,NA
KS,2022,M05,NA
KS,2022,M06,NA
KS,2022,M07,NA
KS,2022,M08,NA
KS,2022,M09,NA
KS,2022,M10,NA
KS,2022,M11,NA
KS,2022,M12,NA
KY,2012,M01,35619.50833
KY,2012,M02,35657.91667
KY,2012,M03,35696.325
KY,2012,M04,35734.73333
KY,2012,M05,35773.14167
KY,2012,M06,35811.55
KY,2012,M07,35849.95833
KY,2012,M08,35888.36667
KY,2012,M09,35926.775
KY,2012,M10,35965.18333
KY,2012,M11,36003.59167
KY,2012,M12,36042
KY,2013,M01,36053.425
KY,2013,M02,36064.85
KY,2013,M03,36076.275
KY,2013,M04,36087.7
KY,2013,M05,36099.125
KY,2013,M06,36110.55
KY,2013,M07,36121.975
KY,2013,M08,36133.4
KY,2013,M09,36144.825
KY,2013,M10,36156.25
KY,2013,M11,36167.675
KY,2013,M12,36179.1
KY,2014,M01,36246.90833
KY,2014,M02,36314.71667
KY,2014,M03,36382.525
KY,2014,M04,36450.33333
KY,2014,M05,36518.14167
KY,2014,M06,36585.95
KY,2014,M07,36653.75833
KY,2014,M08,36721.56667
KY,2014,M09,36789.375
KY,2014,M10,36857.18333
KY,2014,M11,36924.99167
KY,2014,M12,36992.8
KY,2015,M01,36971.075
KY,2015,M02,36949.35
KY,2015,M03,36927.625
KY,2015,M04,36905.9
KY,2015,M05,36884.175
KY,2015,M06,36862.45
KY,2015,M07,36840.725
KY,2015,M08,36819
KY,2015,M09,36797.275
KY,2015,M10,36775.55
KY,2015,M11,36753.825
KY,2015,M12,36732.1
KY,2016,M01,36777.1
KY,2016,M02,36822.1
KY,2016,M03,36867.1
KY,2016,M04,36912.1
KY,2016,M05,36957.1
KY,2016,M06,37002.1
KY,2016,M07,37047.1
KY,2016,M08,37092.1
KY,2016,M09,37137.1
KY,2016,M10,37182.1
KY,2016,M11,37227.1
KY,2016,M12,37272.1
KY,2017,M01,37418.675
KY,2017,M02,37565.25
KY,2017,M03,37711.825
KY,2017,M04,37858.4
KY,2017,M05,38004.975
KY,2017,M06,38151.55
KY,2017,M07,38298.125
KY,2017,M08,38444.7
KY,2017,M09,38591.275
KY,2017,M10,38737.85
KY,2017,M11,38884.425
KY,2017,M12,39031
KY,2018,M01,39141.8
KY,2018,M02,39252.6
KY,2018,M03,39363.4
KY,2018,M04,39474.2
KY,2018,M05,39585
KY,2018,M06,39695.8
KY,2018,M07,39806.6
KY,2018,M08,39917.4
KY,2018,M09,40028.2
KY,2018,M10,40139
KY,2018,M11,40249.8
KY,2018,M12,40360.6
KY,2019,M01,40388.58333
KY,2019,M02,40416.56667
KY,2019,M03,40444.55
KY,2019,M04,40472.53333
KY,2019,M05,40500.51667
KY,2019,M06,40528.5
KY,2019,M07,40556.48333
KY,2019,M08,40584.46667
KY,2019,M09,40612.45
KY,2019,M10,40640.43333
KY,2019,M11,40668.41667
KY,2019,M12,40696.4
KY,2020,M01,40784.14167
KY,2020,M02,40871.88333
KY,2020,M03,40959.625
KY,2020,M04,41047.36667
KY,2020,M05,41135.10833
KY,2020,M06,41222.85
KY,2020,M07,41310.59167
KY,2020,M08,41398.33333
KY,2020,M09,41486.075
KY,2020,M10,41573.81667
KY,2020,M11,41661.55833
KY,2020,M12,41749.3
KY,2021,M01,42149.8
KY,2021,M02,42550.3
KY,2021,M03,42950.8
KY,2021,M04,43351.3
KY,2021,M05,43751.8
KY,2021,M06,44152.3
KY,2021,M07,44552.8
KY,2021,M08,44953.3
KY,2021,M09,45353.8
KY,2021,M10,45754.3
KY,2021,M11,46154.8
KY,2021,M12,46555.3
KY,2022,M01,NA
KY,2022,M02,NA
KY,2022,M03,NA
KY,2022,M04,NA
KY,2022,M05,NA
KY,2022,M06,NA
KY,2022,M07,NA
KY,2022,M08,NA
KY,2022,M09,NA
KY,2022,M10,NA
KY,2022,M11,NA
KY,2022,M12,NA
LA,2012,M01,36635.825
LA,2012,M02,36724.45
LA,2012,M03,36813.075
LA,2012,M04,36901.7
LA,2012,M05,36990.325
LA,2012,M06,37078.95
LA,2012,M07,37167.575
LA,2012,M08,37256.2
LA,2012,M09,37344.825
LA,2012,M10,37433.45
LA,2012,M11,37522.075
LA,2012,M12,37610.7
LA,2013,M01,37649.325
LA,2013,M02,37687.95
LA,2013,M03,37726.575
LA,2013,M04,37765.2
LA,2013,M05,37803.825
LA,2013,M06,37842.45
LA,2013,M07,37881.075
LA,2013,M08,37919.7
LA,2013,M09,37958.325
LA,2013,M10,37996.95
LA,2013,M11,38035.575
LA,2013,M12,38074.2
LA,2014,M01,38136.03333
LA,2014,M02,38197.86667
LA,2014,M03,38259.7
LA,2014,M04,38321.53333
LA,2014,M05,38383.36667
LA,2014,M06,38445.2
LA,2014,M07,38507.03333
LA,2014,M08,38568.86667
LA,2014,M09,38630.7
LA,2014,M10,38692.53333
LA,2014,M11,38754.36667
LA,2014,M12,38816.2
LA,2015,M01,38781.76667
LA,2015,M02,38747.33333
LA,2015,M03,38712.9
LA,2015,M04,38678.46667
LA,2015,M05,38644.03333
LA,2015,M06,38609.6
LA,2015,M07,38575.16667
LA,2015,M08,38540.73333
LA,2015,M09,38506.3
LA,2015,M10,38471.86667
LA,2015,M11,38437.43333
LA,2015,M12,38403
LA,2016,M01,38410.78333
LA,2016,M02,38418.56667
LA,2016,M03,38426.35
LA,2016,M04,38434.13333
LA,2016,M05,38441.91667
LA,2016,M06,38449.7
LA,2016,M07,38457.48333
LA,2016,M08,38465.26667
LA,2016,M09,38473.05
LA,2016,M10,38480.83333
LA,2016,M11,38488.61667
LA,2016,M12,38496.4
LA,2017,M01,38578.73333
LA,2017,M02,38661.06667
LA,2017,M03,38743.4
LA,2017,M04,38825.73333
LA,2017,M05,38908.06667
LA,2017,M06,38990.4
LA,2017,M07,39072.73333
LA,2017,M08,39155.06667
LA,2017,M09,39237.4
LA,2017,M10,39319.73333
LA,2017,M11,39402.06667
LA,2017,M12,39484.4
LA,2018,M01,39575.28333
LA,2018,M02,39666.16667
LA,2018,M03,39757.05
LA,2018,M04,39847.93333
LA,2018,M05,39938.81667
LA,2018,M06,40029.7
LA,2018,M07,40120.58333
LA,2018,M08,40211.46667
LA,2018,M09,40302.35
LA,2018,M10,40393.23333
LA,2018,M11,40484.11667
LA,2018,M12,40575
LA,2019,M01,40612.96667
LA,2019,M02,40650.93333
LA,2019,M03,40688.9
LA,2019,M04,40726.86667
LA,2019,M05,40764.83333
LA,2019,M06,40802.8
LA,2019,M07,40840.76667
LA,2019,M08,40878.73333
LA,2019,M09,40916.7
LA,2019,M10,40954.66667
LA,2019,M11,40992.63333
LA,2019,M12,41030.6
LA,2020,M01,41023.60833
LA,2020,M02,41016.61667
LA,2020,M03,41009.625
LA,2020,M04,41002.63333
LA,2020,M05,40995.64167
LA,2020,M06,40988.65
LA,2020,M07,40981.65833
LA,2020,M08,40974.66667
LA,2020,M09,40967.675
LA,2020,M10,40960.68333
LA,2020,M11,40953.69167
LA,2020,M12,40946.7
LA,2021,M01,41405.55
LA,2021,M02,41864.4
LA,2021,M03,42323.25
LA,2021,M04,42782.1
LA,2021,M05,43240.95
LA,2021,M06,43699.8
LA,2021,M07,44158.65
LA,2021,M08,44617.5
LA,2021,M09,45076.35
LA,2021,M10,45535.2
LA,2021,M11,45994.05
LA,2021,M12,46452.9
LA,2022,M01,NA
LA,2022,M02,NA
LA,2022,M03,NA
LA,2022,M04,NA
LA,2022,M05,NA
LA,2022,M06,NA
LA,2022,M07,NA
LA,2022,M08,NA
LA,2022,M09,NA
LA,2022,M10,NA
LA,2022,M11,NA
LA,2022,M12,NA
ME,2012,M01,11749.24167
ME,2012,M02,11753.48333
ME,2012,M03,11757.725
ME,2012,M04,11761.96667
ME,2012,M05,11766.20833
ME,2012,M06,11770.45
ME,2012,M07,11774.69167
ME,2012,M08,11778.93333
ME,2012,M09,11783.175
ME,2012,M10,11787.41667
ME,2012,M11,11791.65833
ME,2012,M12,11795.9
ME,2013,M01,11813.79167
ME,2013,M02,11831.68333
ME,2013,M03,11849.575
ME,2013,M04,11867.46667
ME,2013,M05,11885.35833
ME,2013,M06,11903.25
ME,2013,M07,11921.14167
ME,2013,M08,11939.03333
ME,2013,M09,11956.925
ME,2013,M10,11974.81667
ME,2013,M11,11992.70833
ME,2013,M12,12010.6
ME,2014,M01,12042.61667
ME,2014,M02,12074.63333
ME,2014,M03,12106.65
ME,2014,M04,12138.66667
ME,2014,M05,12170.68333
ME,2014,M06,12202.7
ME,2014,M07,12234.71667
ME,2014,M08,12266.73333
ME,2014,M09,12298.75
ME,2014,M10,12330.76667
ME,2014,M11,12362.78333
ME,2014,M12,12394.8
ME,2015,M01,12371.34167
ME,2015,M02,12347.88333
ME,2015,M03,12324.425
ME,2015,M04,12300.96667
ME,2015,M05,12277.50833
ME,2015,M06,12254.05
ME,2015,M07,12230.59167
ME,2015,M08,12207.13333
ME,2015,M09,12183.675
ME,2015,M10,12160.21667
ME,2015,M11,12136.75833
ME,2015,M12,12113.3
ME,2016,M01,12128.39167
ME,2016,M02,12143.48333
ME,2016,M03,12158.575
ME,2016,M04,12173.66667
ME,2016,M05,12188.75833
ME,2016,M06,12203.85
ME,2016,M07,12218.94167
ME,2016,M08,12234.03333
ME,2016,M09,12249.125
ME,2016,M10,12264.21667
ME,2016,M11,12279.30833
ME,2016,M12,12294.4
ME,2017,M01,12348.5
ME,2017,M02,12402.6
ME,2017,M03,12456.7
ME,2017,M04,12510.8
ME,2017,M05,12564.9
ME,2017,M06,12619
ME,2017,M07,12673.1
ME,2017,M08,12727.2
ME,2017,M09,12781.3
ME,2017,M10,12835.4
ME,2017,M11,12889.5
ME,2017,M12,12943.6
ME,2018,M01,12995.36667
ME,2018,M02,13047.13333
ME,2018,M03,13098.9
ME,2018,M04,13150.66667
ME,2018,M05,13202.43333
ME,2018,M06,13254.2
ME,2018,M07,13305.96667
ME,2018,M08,13357.73333
ME,2018,M09,13409.5
ME,2018,M10,13461.26667
ME,2018,M11,13513.03333
ME,2018,M12,13564.8
ME,2019,M01,13604.1
ME,2019,M02,13643.4
ME,2019,M03,13682.7
ME,2019,M04,13722
ME,2019,M05,13761.3
ME,2019,M06,13800.6
ME,2019,M07,13839.9
ME,2019,M08,13879.2
ME,2019,M09,13918.5
ME,2019,M10,13957.8
ME,2019,M11,13997.1
ME,2019,M12,14036.4
ME,2020,M01,14058.75
ME,2020,M02,14081.1
ME,2020,M03,14103.45
ME,2020,M04,14125.8
ME,2020,M05,14148.15
ME,2020,M06,14170.5
ME,2020,M07,14192.85
ME,2020,M08,14215.2
ME,2020,M09,14237.55
ME,2020,M10,14259.9
ME,2020,M11,14282.25
ME,2020,M12,14304.6
ME,2021,M01,14481.01667
ME,2021,M02,14657.43333
ME,2021,M03,14833.85
ME,2021,M04,15010.26667
ME,2021,M05,15186.68333
ME,2021,M06,15363.1
ME,2021,M07,15539.51667
ME,2021,M08,15715.93333
ME,2021,M09,15892.35
ME,2021,M10,16068.76667
ME,2021,M11,16245.18333
ME,2021,M12,16421.6
ME,2022,M01,NA
ME,2022,M02,NA
ME,2022,M03,NA
ME,2022,M04,NA
ME,2022,M05,NA
ME,2022,M06,NA
ME,2022,M07,NA
ME,2022,M08,NA
ME,2022,M09,NA
ME,2022,M10,NA
ME,2022,M11,NA
ME,2022,M12,NA
MD,2012,M01,48098.825
MD,2012,M02,48210.75
MD,2012,M03,48322.675
MD,2012,M04,48434.6
MD,2012,M05,48546.525
MD,2012,M06,48658.45
MD,2012,M07,48770.375
MD,2012,M08,48882.3
MD,2012,M09,48994.225
MD,2012,M10,49106.15
MD,2012,M11,49218.075
MD,2012,M12,49330
MD,2013,M01,49359.85833
MD,2013,M02,49389.71667
MD,2013,M03,49419.575
MD,2013,M04,49449.43333
MD,2013,M05,49479.29167
MD,2013,M06,49509.15
MD,2013,M07,49539.00833
MD,2013,M08,49568.86667
MD,2013,M09,49598.725
MD,2013,M10,49628.58333
MD,2013,M11,49658.44167
MD,2013,M12,49688.3
MD,2014,M01,49777.43333
MD,2014,M02,49866.56667
MD,2014,M03,49955.7
MD,2014,M04,50044.83333
MD,2014,M05,50133.96667
MD,2014,M06,50223.1
MD,2014,M07,50312.23333
MD,2014,M08,50401.36667
MD,2014,M09,50490.5
MD,2014,M10,50579.63333
MD,2014,M11,50668.76667
MD,2014,M12,50757.9
MD,2015,M01,50728.16667
MD,2015,M02,50698.43333
MD,2015,M03,50668.7
MD,2015,M04,50638.96667
MD,2015,M05,50609.23333
MD,2015,M06,50579.5
MD,2015,M07,50549.76667
MD,2015,M08,50520.03333
MD,2015,M09,50490.3
MD,2015,M10,50460.56667
MD,2015,M11,50430.83333
MD,2015,M12,50401.1
MD,2016,M01,50410.15
MD,2016,M02,50419.2
MD,2016,M03,50428.25
MD,2016,M04,50437.3
MD,2016,M05,50446.35
MD,2016,M06,50455.4
MD,2016,M07,50464.45
MD,2016,M08,50473.5
MD,2016,M09,50482.55
MD,2016,M10,50491.6
MD,2016,M11,50500.65
MD,2016,M12,50509.7
MD,2017,M01,50662.125
MD,2017,M02,50814.55
MD,2017,M03,50966.975
MD,2017,M04,51119.4
MD,2017,M05,51271.825
MD,2017,M06,51424.25
MD,2017,M07,51576.675
MD,2017,M08,51729.1
MD,2017,M09,51881.525
MD,2017,M10,52033.95
MD,2017,M11,52186.375
MD,2017,M12,52338.8
MD,2018,M01,52477.925
MD,2018,M02,52617.05
MD,2018,M03,52756.175
MD,2018,M04,52895.3
MD,2018,M05,53034.425
MD,2018,M06,53173.55
MD,2018,M07,53312.675
MD,2018,M08,53451.8
MD,2018,M09,53590.925
MD,2018,M10,53730.05
MD,2018,M11,53869.175
MD,2018,M12,54008.3
MD,2019,M01,54078.85
MD,2019,M02,54149.4
MD,2019,M03,54219.95
MD,2019,M04,54290.5
MD,2019,M05,54361.05
MD,2019,M06,54431.6
MD,2019,M07,54502.15
MD,2019,M08,54572.7
MD,2019,M09,54643.25
MD,2019,M10,54713.8
MD,2019,M11,54784.35
MD,2019,M12,54854.9
MD,2020,M01,54895.14167
MD,2020,M02,54935.38333
MD,2020,M03,54975.625
MD,2020,M04,55015.86667
MD,2020,M05,55056.10833
MD,2020,M06,55096.35
MD,2020,M07,55136.59167
MD,2020,M08,55176.83333
MD,2020,M09,55217.075
MD,2020,M10,55257.31667
MD,2020,M11,55297.55833
MD,2020,M12,55337.8
MD,2021,M01,56058.95
MD,2021,M02,56780.1
MD,2021,M03,57501.25
MD,2021,M04,58222.4
MD,2021,M05,58943.55
MD,2021,M06,59664.7
MD,2021,M07,60385.85
MD,2021,M08,61107
MD,2021,M09,61828.15
MD,2021,M10,62549.3
MD,2021,M11,63270.45
MD,2021,M12,63991.6
MD,2022,M01,NA
MD,2022,M02,NA
MD,2022,M03,NA
MD,2022,M04,NA
MD,2022,M05,NA
MD,2022,M06,NA
MD,2022,M07,NA
MD,2022,M08,NA
MD,2022,M09,NA
MD,2022,M10,NA
MD,2022,M11,NA
MD,2022,M12,NA
MA,2012,M01,58008.08333
MA,2012,M02,58103.46667
MA,2012,M03,58198.85
MA,2012,M04,58294.23333
MA,2012,M05,58389.61667
MA,2012,M06,58485
MA,2012,M07,58580.38333
MA,2012,M08,58675.76667
MA,2012,M09,58771.15
MA,2012,M10,58866.53333
MA,2012,M11,58961.91667
MA,2012,M12,59057.3
MA,2013,M01,59138.88333
MA,2013,M02,59220.46667
MA,2013,M03,59302.05
MA,2013,M04,59383.63333
MA,2013,M05,59465.21667
MA,2013,M06,59546.8
MA,2013,M07,59628.38333
MA,2013,M08,59709.96667
MA,2013,M09,59791.55
MA,2013,M10,59873.13333
MA,2013,M11,59954.71667
MA,2013,M12,60036.3
MA,2014,M01,60184
MA,2014,M02,60331.7
MA,2014,M03,60479.4
MA,2014,M04,60627.1
MA,2014,M05,60774.8
MA,2014,M06,60922.5
MA,2014,M07,61070.2
MA,2014,M08,61217.9
MA,2014,M09,61365.6
MA,2014,M10,61513.3
MA,2014,M11,61661
MA,2014,M12,61808.7
MA,2015,M01,61833.51667
MA,2015,M02,61858.33333
MA,2015,M03,61883.15
MA,2015,M04,61907.96667
MA,2015,M05,61932.78333
MA,2015,M06,61957.6
MA,2015,M07,61982.41667
MA,2015,M08,62007.23333
MA,2015,M09,62032.05
MA,2015,M10,62056.86667
MA,2015,M11,62081.68333
MA,2015,M12,62106.5
MA,2016,M01,62204.08333
MA,2016,M02,62301.66667
MA,2016,M03,62399.25
MA,2016,M04,62496.83333
MA,2016,M05,62594.41667
MA,2016,M06,62692
MA,2016,M07,62789.58333
MA,2016,M08,62887.16667
MA,2016,M09,62984.75
MA,2016,M10,63082.33333
MA,2016,M11,63179.91667
MA,2016,M12,63277.5
MA,2017,M01,63554.1
MA,2017,M02,63830.7
MA,2017,M03,64107.3
MA,2017,M04,64383.9
MA,2017,M05,64660.5
MA,2017,M06,64937.1
MA,2017,M07,65213.7
MA,2017,M08,65490.3
MA,2017,M09,65766.9
MA,2017,M10,66043.5
MA,2017,M11,66320.1
MA,2017,M12,66596.7
MA,2018,M01,66767.96667
MA,2018,M02,66939.23333
MA,2018,M03,67110.5
MA,2018,M04,67281.76667
MA,2018,M05,67453.03333
MA,2018,M06,67624.3
MA,2018,M07,67795.56667
MA,2018,M08,67966.83333
MA,2018,M09,68138.1
MA,2018,M10,68309.36667
MA,2018,M11,68480.63333
MA,2018,M12,68651.9
MA,2019,M01,68842.45
MA,2019,M02,69033
MA,2019,M03,69223.55
MA,2019,M04,69414.1
MA,2019,M05,69604.65
MA,2019,M06,69795.2
MA,2019,M07,69985.75
MA,2019,M08,70176.3
MA,2019,M09,70366.85
MA,2019,M10,70557.4
MA,2019,M11,70747.95
MA,2019,M12,70938.5
MA,2020,M01,70941.3
MA,2020,M02,70944.1
MA,2020,M03,70946.9
MA,2020,M04,70949.7
MA,2020,M05,70952.5
MA,2020,M06,70955.3
MA,2020,M07,70958.1
MA,2020,M08,70960.9
MA,2020,M09,70963.7
MA,2020,M10,70966.5
MA,2020,M11,70969.3
MA,2020,M12,70972.1
MA,2021,M01,71735.475
MA,2021,M02,72498.85
MA,2021,M03,73262.225
MA,2021,M04,74025.6
MA,2021,M05,74788.975
MA,2021,M06,75552.35
MA,2021,M07,76315.725
MA,2021,M08,77079.1
MA,2021,M09,77842.475
MA,2021,M10,78605.85
MA,2021,M11,79369.225
MA,2021,M12,80132.6
MA,2022,M01,NA
MA,2022,M02,NA
MA,2022,M03,NA
MA,2022,M04,NA
MA,2022,M05,NA
MA,2022,M06,NA
MA,2022,M07,NA
MA,2022,M08,NA
MA,2022,M09,NA
MA,2022,M10,NA
MA,2022,M11,NA
MA,2022,M12,NA
MI,2012,M01,73168.29167
MI,2012,M02,73261.38333
MI,2012,M03,73354.475
MI,2012,M04,73447.56667
MI,2012,M05,73540.65833
MI,2012,M06,73633.75
MI,2012,M07,73726.84167
MI,2012,M08,73819.93333
MI,2012,M09,73913.025
MI,2012,M10,74006.11667
MI,2012,M11,74099.20833
MI,2012,M12,74192.3
MI,2013,M01,74292.575
MI,2013,M02,74392.85
MI,2013,M03,74493.125
MI,2013,M04,74593.4
MI,2013,M05,74693.675
MI,2013,M06,74793.95
MI,2013,M07,74894.225
MI,2013,M08,74994.5
MI,2013,M09,75094.775
MI,2013,M10,75195.05
MI,2013,M11,75295.325
MI,2013,M12,75395.6
MI,2014,M01,75568.46667
MI,2014,M02,75741.33333
MI,2014,M03,75914.2
MI,2014,M04,76087.06667
MI,2014,M05,76259.93333
MI,2014,M06,76432.8
MI,2014,M07,76605.66667
MI,2014,M08,76778.53333
MI,2014,M09,76951.4
MI,2014,M10,77124.26667
MI,2014,M11,77297.13333
MI,2014,M12,77470
MI,2015,M01,77432.65833
MI,2015,M02,77395.31667
MI,2015,M03,77357.975
MI,2015,M04,77320.63333
MI,2015,M05,77283.29167
MI,2015,M06,77245.95
MI,2015,M07,77208.60833
MI,2015,M08,77171.26667
MI,2015,M09,77133.925
MI,2015,M10,77096.58333
MI,2015,M11,77059.24167
MI,2015,M12,77021.9
MI,2016,M01,77135.30833
MI,2016,M02,77248.71667
MI,2016,M03,77362.125
MI,2016,M04,77475.53333
MI,2016,M05,77588.94167
MI,2016,M06,77702.35
MI,2016,M07,77815.75833
MI,2016,M08,77929.16667
MI,2016,M09,78042.575
MI,2016,M10,78155.98333
MI,2016,M11,78269.39167
MI,2016,M12,78382.8
MI,2017,M01,78718.69167
MI,2017,M02,79054.58333
MI,2017,M03,79390.475
MI,2017,M04,79726.36667
MI,2017,M05,80062.25833
MI,2017,M06,80398.15
MI,2017,M07,80734.04167
MI,2017,M08,81069.93333
MI,2017,M09,81405.825
MI,2017,M10,81741.71667
MI,2017,M11,82077.60833
MI,2017,M12,82413.5
MI,2018,M01,82720.90833
MI,2018,M02,83028.31667
MI,2018,M03,83335.725
MI,2018,M04,83643.13333
MI,2018,M05,83950.54167
MI,2018,M06,84257.95
MI,2018,M07,84565.35833
MI,2018,M08,84872.76667
MI,2018,M09,85180.175
MI,2018,M10,85487.58333
MI,2018,M11,85794.99167
MI,2018,M12,86102.4
MI,2019,M01,86274.05
MI,2019,M02,86445.7
MI,2019,M03,86617.35
MI,2019,M04,86789
MI,2019,M05,86960.65
MI,2019,M06,87132.3
MI,2019,M07,87303.95
MI,2019,M08,87475.6
MI,2019,M09,87647.25
MI,2019,M10,87818.9
MI,2019,M11,87990.55
MI,2019,M12,88162.2
MI,2020,M01,88212.89167
MI,2020,M02,88263.58333
MI,2020,M03,88314.275
MI,2020,M04,88364.96667
MI,2020,M05,88415.65833
MI,2020,M06,88466.35
MI,2020,M07,88517.04167
MI,2020,M08,88567.73333
MI,2020,M09,88618.425
MI,2020,M10,88669.11667
MI,2020,M11,88719.80833
MI,2020,M12,88770.5
MI,2021,M01,89730.44167
MI,2021,M02,90690.38333
MI,2021,M03,91650.325
MI,2021,M04,92610.26667
MI,2021,M05,93570.20833
MI,2021,M06,94530.15
MI,2021,M07,95490.09167
MI,2021,M08,96450.03333
MI,2021,M09,97409.975
MI,2021,M10,98369.91667
MI,2021,M11,99329.85833
MI,2021,M12,100289.8
MI,2022,M01,NA
MI,2022,M02,NA
MI,2022,M03,NA
MI,2022,M04,NA
MI,2022,M05,NA
MI,2022,M06,NA
MI,2022,M07,NA
MI,2022,M08,NA
MI,2022,M09,NA
MI,2022,M10,NA
MI,2022,M11,NA
MI,2022,M12,NA
MN,2012,M01,42819.11667
MN,2012,M02,42896.63333
MN,2012,M03,42974.15
MN,2012,M04,43051.66667
MN,2012,M05,43129.18333
MN,2012,M06,43206.7
MN,2012,M07,43284.21667
MN,2012,M08,43361.73333
MN,2012,M09,43439.25
MN,2012,M10,43516.76667
MN,2012,M11,43594.28333
MN,2012,M12,43671.8
MN,2013,M01,43678.675
MN,2013,M02,43685.55
MN,2013,M03,43692.425
MN,2013,M04,43699.3
MN,2013,M05,43706.175
MN,2013,M06,43713.05
MN,2013,M07,43719.925
MN,2013,M08,43726.8
MN,2013,M09,43733.675
MN,2013,M10,43740.55
MN,2013,M11,43747.425
MN,2013,M12,43754.3
MN,2014,M01,43792.71667
MN,2014,M02,43831.13333
MN,2014,M03,43869.55
MN,2014,M04,43907.96667
MN,2014,M05,43946.38333
MN,2014,M06,43984.8
MN,2014,M07,44023.21667
MN,2014,M08,44061.63333
MN,2014,M09,44100.05
MN,2014,M10,44138.46667
MN,2014,M11,44176.88333
MN,2014,M12,44215.3
MN,2015,M01,44118.25
MN,2015,M02,44021.2
MN,2015,M03,43924.15
MN,2015,M04,43827.1
MN,2015,M05,43730.05
MN,2015,M06,43633
MN,2015,M07,43535.95
MN,2015,M08,43438.9
MN,2015,M09,43341.85
MN,2015,M10,43244.8
MN,2015,M11,43147.75
MN,2015,M12,43050.7
MN,2016,M01,43029.76667
MN,2016,M02,43008.83333
MN,2016,M03,42987.9
MN,2016,M04,42966.96667
MN,2016,M05,42946.03333
MN,2016,M06,42925.1
MN,2016,M07,42904.16667
MN,2016,M08,42883.23333
MN,2016,M09,42862.3
