Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,PCE,PCEC,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-10-01,0.5712406450371146,0.435321028674005,0.6081916512136321,0.35531361492504376,0.3772938116255684,0.6696648534409584,0.3486426237304149,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8554651114312631,0.9095027205651417,0.8656097234576842,0.9857594936708859,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5933661297130958,0.43566047458207635,0.689184337800454,0.4100564397777643,0.46847861393862195,0.7439263290517346,0.43580503296222795,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8593380484129933,0.9108238408129634,0.8656097234576842,0.9857594936708859,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.596964602964076,0.4693336615663135,0.7023495674276607,0.41895453243971703,0.4833025332680438,0.7559970388941446,0.4499742549763025,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8633949110144821,0.9121459163286492,0.8656097234576842,0.9857594936708859,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.615408310442314,0.45348979445174137,0.6603407346424719,0.297702853804224,0.44343233079947275,0.732503899472392,0.3598149364487728,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8659287166789177,0.9122856166021273,0.9048278793699274,0.9873417721518986,0.26708074534161486,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5863651401863501,0.4455632737875894,0.5531962231129066,0.22552964395667305,0.3230954949361352,0.6341584537582715,0.2448244576569943,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8670039818671709,0.9124246460019155,0.9048278793699274,0.9873417721518986,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5659919974129051,0.439364563376233,0.47796691071791847,0.1752440072074248,0.23871896011859162,0.5650131242388855,0.1643677852455042,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8670575850259049,0.9125630047181168,0.9048278793699274,0.9873417721518986,0.2608695652173913,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.6176079751034161,0.4311880453878934,0.4543450284448748,0.15987335303181988,0.21234916020516265,0.5432003338648694,0.1394074922758305,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8692515682085855,0.9193107855547797,0.9048278793699274,0.9873417721518986,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.658656014361576,0.4236850675910197,0.6060946738606015,0.2619735433633919,0.3827478036793336,0.682516631296154,0.30218316078759383,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8735156565217225,0.9260799064101662,0.9048278793699274,0.9873417721518986,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.6580316800207171,0.4349521488302113,0.6040809888157952,0.2607471685018875,0.38052476571914573,0.6806368799271052,0.30011606932767565,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8777630388121347,0.9328703674743792,0.9048278793699274,0.9873417721518986,0.24844720496894407,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6228633389732219,0.44010805694740274,0.5569561859472123,0.2294538029057296,0.32773121657760956,0.6372733032689262,0.24986598013885147,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8790704704427525,0.9356970712401493,0.9048278793699274,0.9889240506329112,0.24844720496894407,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6421372626030905,0.4404719674254251,0.627506986417862,0.27663987690123215,0.4068685921165097,0.7021117878456221,0.32533908382419663,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8813394450902247,0.9385216547865187,0.9048278793699274,0.9889240506329112,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.6360903820785773,0.4290064938142864,0.6055887354124736,0.2621438903199585,0.3823312188946606,0.6819286879077314,0.30200981799763243,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.883308263927083,0.9413441184936936,0.9048278793699274,0.9905063291139239,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.6189784930171629,0.4321524846064339,0.5223089587317655,0.2070665255102828,0.28910023378821187,0.6052414732616607,0.21336956100666357,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8864927665223521,0.9424921569414431,0.9048278793699274,0.9905063291139239,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.6463543617743552,0.4525008906632498,0.6219960168322554,0.2733321659648422,0.40079908713563994,0.696955619510385,0.3197170856043739,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8910472014018991,0.9436353990890509,0.9048278793699274,0.9920886075949366,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.6102079386107664,0.4528682414714216,0.49141721615419226,0.1871988845449389,0.2546841442138475,0.5766591517838615,0.18089634227132895,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8938237018179997,0.9447738447464142,0.9048278793699274,0.9936708860759492,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.4765681810428844,0.4441244512673412,0.14824139710333573,0.31978695482963737,0.18253337219930407,0.13016619041443744,0.20600729549845592,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8945994790108429,0.9414404876267526,0.959341273527351,0.9936708860759492,0.2546583850931676,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.7204349094260413,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.45967215208634193,0.4100529100529101,0.00013515045530706557,0.0001322354849516018,0.0004567489852906066,0.0003840983291722681,0.0,0.0
2020-02-01,0.49006078287257926,0.44484500930418175,0.1970008048506307,0.3513505170821284,0.2364503523906495,0.1753298349135206,0.2571150496344829,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8960268753581025,0.9381118500055974,0.959341273527351,0.9936708860759492,0.2546583850931676,0.0,0.0,0.5,0.8893575281024249,0.8878722966041352,0.5239203664263001,0.5239203664263001,0.7003016055133072,0.5760258855635121,0.0,0.0,0.0,0.0,0.5,0.44129177590845026,0.4179894179894181,0.00017353532702571697,0.00018473787008794148,0.00305191367444178,0.0031368030215735226,0.0,0.0
2020-03-01,0.5500607613657145,0.4676723643630726,0.41400886109194013,0.4967567370274403,0.4815478304642327,0.37436374027928615,0.4904710683758211,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9004569658598721,0.9347879316928455,0.959341273527351,0.9794303797468352,0.3416149068322981,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2400467983945429,0.171957671957672,0.006921774309451694,0.0075760158134049555,0.10036020885885419,0.1031517401788191,0.025515743756786103,0.026078512969898736
2020-04-01,0.15323200465994663,1.0,0.6141622798395693,0.6335452788033654,0.7103962672506657,0.5568692800426384,0.7089031718170921,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9098512336848078,0.9105489926639256,0.959341273527351,0.9493670886075948,0.9875776397515527,0.0,1.0,1.0,0.7773738110711833,0.7743853436005058,0.755915360882178,0.755915360882178,0.7359453083793965,0.7715763327212117,0.0,0.0,0.0,0.0,0.5,0.0,0.01322751322751323,0.016620827988463115,0.01821911125999847,0.18148505704171988,0.18651174700723383,0.12909880564603693,0.13194617838812595
2020-05-01,0.04009856419971658,0.5414039910887805,0.20147749895235953,0.3552410805953808,0.24243458362407944,0.17907954131883358,0.26299464404652134,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9134986735209368,0.8862393299747172,0.959341273527351,0.9462025316455694,1.0,0.0,0.0,0.0,0.6863762198911394,0.6821662279337873,0.5441188818754702,0.5441188818754702,0.6669715176703032,0.5877927594055983,0.0,0.0,0.0,0.0,0.5,0.3494770743042203,0.01322751322751323,0.025435601343649042,0.027850948079450995,0.16519780345260712,0.16966476751381684,0.10124864277958741,0.10325981412123734
2020-06-01,0.0,0.6784892975151642,0.040661357042230395,0.2443425362458662,0.05752778644447412,0.032840163522442456,0.08630353523595724,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9148537084724132,0.8618589438153235,0.959341273527351,0.9683544303797468,0.8757763975155278,0.0,0.0,0.5,0.7001597590376387,0.6961347931931996,0.5087115192823443,0.5087115192823443,0.6834584044571792,0.5662160486393467,0.0,0.0,0.0,0.0,0.5,0.6262266473403731,0.021164021164021166,0.062249371336141675,0.06817493481280353,0.2620182076754591,0.269178242963532,0.11517372421281216,0.11765848245248994
2020-07-01,0.985397942920547,0.5781432767539185,0.08190567336886351,0.2708140585265592,0.10289801507743163,0.07113377969668805,0.12926241713898223,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9153298647733297,0.8806767152832495,0.959341273527351,0.9699367088607593,0.8322981366459626,0.0,0.0,0.5,0.7180633020951361,0.7142786680656316,0.5725362644990105,0.5725362644990105,0.6857192451031672,0.6183673050016439,0.0,0.0,0.0,1.0,1.0,0.6250283659650168,0.02380952380952381,0.10098774094317878,0.11006948729853679,0.3597209678926225,0.36800887693916307,0.1699782844733985,0.1735885698432515
2020-08-01,0.9808576696030806,0.323606628063614,0.0764512277350401,0.26537390955789814,0.09487776339921614,0.06684489659773535,0.12126158636761662,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9156951641755869,0.8994875690910149,0.959341273527351,0.9604430379746834,0.7391304347826086,0.0,0.0,0.5,0.645673872815083,0.6409175047067387,0.544852068375116,0.544852068375116,0.6323714840092458,0.5904659148278274,0.0,0.0,0.0,0.0,0.5,0.5873960731482306,0.02645502645502646,0.05423925201275091,0.05848119219595144,0.20285883342156893,0.20700766062778736,0.08463626492942454,0.086281037591899
2020-09-01,1.0,0.426004614629507,0.1562223620789303,0.3194289812197565,0.18560405278439265,0.13976717098839686,0.20776510635361353,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9171814607224813,0.9182915052386198,0.959341273527351,0.9493670886075948,0.639751552795031,0.0,0.0,0.5,0.6181793205528486,0.6130538737864548,0.49783251499280745,0.49783251499280745,0.6109778799674176,0.5556992986501149,0.0,0.0,0.0,0.0,0.5,0.49569920275255175,0.02380952380952381,0.03617176069621231,0.03871952951593976,0.12706964383959807,0.12893967522352387,0.03357763300760044,0.03429047024552642
2020-10-01,0.6936643851643727,0.0,0.2515735362691684,0.3854914071715687,0.29556033276194393,0.22635218265391266,0.3128977617484268,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9225046133331076,0.9327426001599255,0.959341273527351,0.9462025316455694,0.5900621118012421,0.0,0.0,0.5,0.6646126820975642,0.660110542908766,0.48617970140070654,0.48617970140070654,0.6511465606247776,0.5387760235749172,0.0,0.0,0.0,0.0,0.5,0.42280759607215784,0.02380952380952381,0.044578404671171086,0.04727585105778592,0.14676175350087717,0.14869940037983057,0.041178067318132464,0.042003051740879455
2020-11-01,0.6963179861602805,0.29744177050092735,0.2612755620867152,0.39218366266000027,0.30671757371379704,0.23517409190923777,0.32355962177738407,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9279822316529839,0.9472543421388521,0.959341273527351,0.9462025316455694,0.5714285714285713,0.0,0.0,0.5,0.7232368713867068,0.7195216858062348,0.5061419178632337,0.5061419178632337,0.6990043298176896,0.5638530440121649,0.0,0.0,0.0,0.0,0.5,0.4409370211617871,0.02380952380952381,0.1490936260581504,0.15682619163762382,0.40458617503866795,0.40855258946290246,0.23751357220412597,0.2401165210153974
2020-12-01,0.6208587931867384,0.33651168871281195,0.0,0.20595825767629497,0.0,0.0,0.02925569085421703,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9295959054498744,0.9618267307951933,0.959341273527351,0.9509493670886074,0.5714285714285713,0.0,0.0,0.5,0.7419752477845125,0.7385116005724042,0.6508151094195753,0.6508151094195753,0.7137167799455402,0.6929202854618313,0.0,0.0038506636007354586,0.0,0.0,0.5,0.5495487592131025,0.02380952380952381,0.4367532468691781,0.4564890401271028,1.0,0.9999999999999999,1.0,1.0
2021-01-01,0.6545957842902985,0.3678076075638334,0.8992195486321528,0.9833659100252232,0.8286602056770156,0.8331462895148445,0.9710641854692859,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.937009610658406,0.9696117038383031,0.9999999999999999,0.9509493670886074,0.5465838509316769,0.0,0.0,0.5,0.6613407615249022,0.6567947010515279,0.6054897619053038,0.6054897619053038,0.6395364038027543,0.6408639902843919,0.0,0.03793633630345419,0.0,0.0,0.5,0.4948721177414006,0.02380952380952381,0.31347157243180657,0.32693489900147515,0.7800442216063032,0.7789834197554574,0.6627307274701412,0.6633929809959772
2021-02-01,0.6627240088858692,0.4305802537281711,0.9264989908703993,0.9999999999999999,0.8602280770743574,0.8582995185624706,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9448322011875061,0.9774008154249755,0.9999999999999999,0.9541139240506327,0.5341614906832297,0.0,0.0,0.5,0.567553091826925,0.561748053686136,0.5047644893750284,0.5047644893750284,0.5699550273923082,0.5587871199892962,0.0,0.10185552711661032,0.0,0.0,0.5,0.584590629890118,0.021164021164021166,0.06515894461241545,0.06687824344258923,0.20680348374907873,0.20645285193009408,0.07711726384364821,0.07762519073380496
2021-03-01,0.6145798243831564,0.39653130623984145,0.7577709856693428,0.8738102464368002,0.6612612389754438,0.7076766727079877,0.8062054484399794,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9501521817283889,0.9851940659354165,0.9999999999999999,0.9572784810126581,0.5217391304347826,0.0,0.0,0.5,0.6030997246054816,0.59777185384676,0.4613216705186345,0.4613216705186345,0.598598059612929,0.5232973375353086,1.0,0.2104223411487205,0.0,0.0,0.5,0.6910615114445794,0.018518518518518524,0.029811476719575302,0.03007387555759296,0.09897958124422576,0.09923607110086848,0.009663409337676438,0.009876543209876543
2021-04-01,0.6204540510617118,0.4019601472155497,0.7903732684859176,0.8931653912501696,0.6989051092274036,0.737849396091133,0.8404536411518786,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9556694987761722,0.9898517113703534,0.9999999999999999,0.9636075949367087,0.515527950310559,0.9999999999999999,0.0,0.5,0.6434068832943483,0.6386200837957363,0.4398207819947813,0.4398207819947813,0.6314170188026993,0.5011369775916281,0.7678090414661826,0.3489823572083601,0.0,0.0,0.5,0.6891301927519788,0.018518518518518524,0.02360616050410941,0.023667409144426617,0.08083418973768075,0.08126880481403238,0.00255157437567861,0.0026078512969898737
2021-05-01,0.62377753741001,0.4363072566501582,0.8005388361040171,0.8965722367126393,0.7102238115841913,0.7478161126040013,0.8494609292075154,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9613372684301356,0.9945090938927621,0.9999999999999999,0.9651898734177213,0.4906832298136646,0.0,0.0,0.5,0.6364028507103544,0.6315220311701583,0.47704706292341376,0.47704706292341376,0.6223143166546199,0.5190998934927553,0.6375230387965858,0.4433738018003221,0.0,0.0,0.5,0.7224845636119432,0.015873015873015876,0.013687509652009894,0.013719774396467451,0.05716628777262205,0.05736935322109126,0.0005971769815418024,0.000610348175891247
2021-06-01,0.6137594752895991,0.4489519989847204,0.7639978833808385,0.8652633235904307,0.6664997643146571,0.7160422825970001,0.8049599536790768,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9664616370177033,0.9991662136927449,0.9999999999999999,0.9699367088607593,0.4906832298136646,0.0,0.0,0.5,0.6225681554559985,0.6175016230985758,0.4838674137150545,0.4838674137150545,0.6181592728426983,0.557658585404195,0.30183750410704924,0.49240132674523124,1.0,0.0,0.5,0.8075627442522592,0.021164021164021166,0.012784840296616863,0.012928908244245797,0.056989816573759774,0.056985254891918996,0.0,0.0
2021-07-01,0.6346488807464965,0.5319541686862679,0.8227845314838148,0.9054954265572286,0.7352268906937894,0.7693146181306284,0.8701054508711156,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9736380508420562,0.9994462805509181,0.9999999999999999,0.9699367088607593,0.45962732919254656,0.0,0.0,0.5,0.7703388195824915,0.7630479619920173,0.5140581232918358,0.5140581232918358,0.7325433227592162,0.5619372888310437,0.13282810477488227,0.5212174301839103,0.0,0.0,0.5,0.5956190359923629,0.02645502645502646,0.07278646495862914,0.07443976232875504,0.20907684801677515,0.20961099374773273,0.033089033659066236,0.03343043417949785
2021-08-01,0.6451605179579458,0.365369942523551,0.8587151947575902,0.9294572521984207,0.7771330990616289,0.8020084543962189,0.9095231370609973,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9813635967696088,0.9997242093200032,0.9999999999999999,0.971518987341772,0.4347826086956521,0.0,0.0,0.5,0.7298817654743415,0.7272488436753254,0.5612439667246802,0.5612439667246802,0.7041877615896939,0.6240931889602584,0.13454361094443182,0.5543906233603884,0.0,0.0,0.5,0.5427262590877289,0.02380952380952381,0.1481320403880264,0.15172562410251286,0.38752037204280987,0.3865736295158227,0.13656351791530946,0.1367457344985435
2021-09-01,0.6595771421392622,0.38477646263725007,0.9086520389533703,0.9648688996964536,0.835710975149135,0.8469983416710714,0.9656477172968791,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.98984904097845,1.0,0.9999999999999999,0.9699367088607593,0.39751552795031053,0.0,0.0,0.5,0.6412317428839066,0.6337440015747593,0.6109074281536201,0.6109074281536201,0.6208996235143124,0.6430928185049813,0.13189443715008323,0.5847260052102581,0.0,0.0,0.0,0.5767632515266891,0.021164021164021166,0.08993414762821662,0.09063772766542659,0.226858916466839,0.2255404050103493,0.06997828447339849,0.06991260923845194
2021-10-01,0.6513875392183426,0.42812385800151986,0.7308439629367751,0.8252495891776801,0.6249787517238692,0.6896809941870996,0.7572020655253986,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9933524173143021,0.999293945838133,0.9999999999999999,0.971518987341772,0.3788819875776397,0.0,0.0,0.5,0.6283311238839733,0.6236941476294664,0.5076243542687566,0.5076243542687566,0.6236630951138687,0.564359192304048,0.09620591572617448,0.6270285560467737,0.0,0.0,0.5,0.7990698928757045,0.021164021164021166,0.06396383609481242,0.0640295972400985,0.16928778300270936,0.16889657085547233,0.053284473398479915,0.052850603412401165
2021-11-01,0.6422428011667642,0.42901643254582905,0.6989535925332051,0.7963570836115421,0.5865695411413623,0.6622844184940533,0.7173673431694837,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9963701604998725,0.9985867801436885,0.9999999999999999,0.9683544303797468,0.3602484472049689,0.0,0.0,0.5,0.6607904671217242,0.6573036187877059,0.4990983655329369,0.4990983655329369,0.6387351456152859,0.5630185634799217,0.0784453632682722,0.6881601219072647,0.0,0.0,0.5,0.7105957309412743,0.021164021164021166,0.05888507123071718,0.05953065218541178,0.1439485949778373,0.14377013848878645,0.043485342019543974,0.04350117908170342
