Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2020-11-01,3.770869350071846,0.585740886486165,0.3584843089783907,0.5402218855903096,-1.8736567297210485,-0.5026697931303106,0.2363952766987821,-0.039840445197634196,573255.8403333755,174306.0,319899.12626344006,38375.781347948345,62385.82767658312,219137.5247016397,100761.6090245312,149928.0,142743.0,114.4306142,114.048,111.666,0.09,0.1,0.12,0.39,0.87,1.62,1801.0354351369265,101.1246572,122.524,63.1,6.7,0.0,0.0,0.0,59081.0,56438.0,408.0,408.0,61154.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,114.4424934,0.09,142074.0,134237.0,6092.0,5884.0,668.0,656.0,WA,2020-11-01
2020-12-01,3.3245030052737286,-0.13019428482759032,0.0975327740722759,3.527441845233771,-2.523276067020465,-1.3015698469094885,1.1609973061976748,-0.03748545961648324,571499.8662505572,177736.0,318247.34730271954,38498.172090949614,62396.52251448951,217352.6526972804,100894.69460543912,149961.0,142475.0,114.8006074,114.422,112.15,0.08,0.09,0.1,0.39,0.93,1.67,1790.5779366919303,101.9069328,122.524,63.1,6.5,0.0,0.0,0.0,76067.0,71299.0,687.0,687.0,74790.0,699.0,0.0,0.00841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,114.8375768,0.09,156387.0,145003.0,7258.0,6801.0,1203.0,1135.0,WA,2020-12-01
2021-01-01,2.702685489763979,-1.0769405437300055,-0.5296415431544009,-3.200463631085261,-0.6290723276298744,-1.422743938657468,0.6341066762427486,-0.038354177498811634,574408.5696774825,169586.0,320487.94370967825,39082.24006584769,62802.79142203238,218602.91222179812,101885.03148788009,149871.0,142969.0,115.0797482,114.782,112.583,0.08,0.09,0.1,0.45,1.08,1.82,1807.906829627919,102.9052922,130.319,63.1,6.3,0.0,0.0,0.0,67122.0,62243.0,824.0,824.0,64845.0,824.0,0.0,0.08987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,115.1009658,0.09,114517.0,105355.0,5148.0,4870.0,522.0,502.0,WA,2021-01-01
2021-02-01,2.296177787116421,-1.8318394248658243,-0.7926103044402545,-3.691601251578066,1.7284812075764666,-2.220604525485365,1.0783256932433278,1.680540971087849,577576.0660759023,146557.0,322868.49738700344,39681.14363954525,63236.72181844468,219950.6319290136,102917.86545798992,150205.0,143544.0,115.5827284,114.975,112.961,0.04,0.06,0.07,0.54,1.26,2.04,1826.0725250307628,103.9067818,130.319,63.1,6.1,0.0,0.0,0.0,27552.0,23328.0,671.0,671.0,28176.0,671.0,0.0,0.22708,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115.5838455,0.08,47729.0,40616.0,2504.0,2378.0,120.0,120.0,WA,2021-02-01
2021-03-01,1.065866211794663,-3.717849401259044,-1.5210358285916,-2.1360306013761923,2.209352495387752,-0.35128784489486947,1.5509422076207802,1.7313779852639926,579225.0422416221,110222.0,324394.5587510561,40172.20061250352,63503.59053787665,220718.76760067587,103675.79115038016,150751.0,144328.0,116.3209593,115.457,113.632,0.02,0.05,0.08,0.82,1.61,2.34,1839.4424757110676,104.9114016,130.319,63.2,5.8,0.0,0.0,0.0,23999.0,19753.0,291.0,291.0,24713.0,291.0,0.179,0.47102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3301141,0.07,52928.0,43957.0,2458.0,2289.0,0.0,0.0,WA,2021-03-01
2021-04-01,0.8439035981342868,-4.099450095398511,-1.6643799263640884,-2.6110841983309205,0.8109649427838121,0.64075053400971,0.0100074999941196,0.5415131209377053,583135.2964862831,70125.0,326088.1376307945,40680.62582794981,63803.60884002408,221603.9029628206,104484.23466797388,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,1850.088463558536,105.4053778,130.319,63.4,5.7,4427709356.0,0.0,0.0,38013.0,31749.0,252.0,252.0,38554.0,252.0,0.322,0.76539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0763828,0.07,82857.0,69690.0,4220.0,3998.0,22.0,22.0,WA,2021-04-01
2021-05-01,0.9722686052812901,-3.9093019057020264,-1.607915424653055,-2.665904108795205,1.159178209250964,-0.23662841777155674,0.07591332488330332,0.08331583632026798,587132.0948623485,72123.0,327835.20874884207,41192.65249363494,64114.417764771766,222528.13849043535,105307.0702584067,151482.0,145096.0,117.8882735,116.787,114.819,0.01,0.04,0.05,0.82,1.62,2.32,1861.0253006906523,105.899307,130.319,63.4,5.5,0.0,0.0,0.0,34197.0,29205.0,266.0,266.0,32809.0,266.0,0.467,1.00506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,117.9104478,0.06,55138.0,46583.0,3754.0,3556.0,0.0,0.0,WA,2021-05-01
2021-06-01,0.8472852371207523,-4.047943239963299,-1.695157644880719,-2.2536872985382748,2.5365544974711813,-1.1595151435675604,0.44283494080895813,-1.0161455338571397,590791.7164683262,83571.0,329399.1321519514,41678.57575915052,64389.734795336844,223330.821597464,106068.31055448735,151684.0,145789.0,118.9223234,117.349,115.458,0.03,0.05,0.07,0.84,1.52,2.16,1870.9097819120373,106.3931891,130.319,63.6,5.4,0.0,0.0,0.0,15118.0,12645.0,165.0,165.0,15746.0,165.0,0.545,1.12461,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,118.9640035,0.08,26304.0,21996.0,2108.0,2004.0,0.0,0.0,WA,2021-06-01
2021-07-01,1.5241500345268375,-3.0374908147781703,-1.3043182354937495,-2.676609376417852,1.098457815728108,0.12294286868789288,0.16905738005589013,-0.45375840834881825,591067.082808845,66606.0,331262.55898700445,42199.49677834678,64723.90345961296,224339.1587490447,106923.40023795977,152782.0,146558.0,119.4617323,117.811,115.986,0.05,0.05,0.08,0.76,1.32,1.94,1875.5579138861583,105.901048,130.319,63.7,5.2,0.0,0.0,0.0,22838.0,18823.0,193.0,193.0,21481.0,192.0,0.576,1.1823,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,119.4907814,0.1,58522.0,48985.0,3671.0,3407.0,22.0,22.0,WA,2021-07-01
2021-08-01,2.144495527131797,-2.0632500339965993,-0.9460277579399122,-2.8456104420902837,-4.840366242581922,1.0376605193833528,-1.4016022435307671,-0.1301722446112907,591695.435860442,65619.0,333309.344692155,42741.37496708006,65094.15112271418,225473.8186023608,107835.52608979424,153211.0,147221.0,119.860254,118.199,116.444,0.04,0.06,0.07,0.77,1.28,1.92,1881.1443964480784,105.4096229,130.319,63.9,5.0,0.0,0.0,0.0,88680.0,72277.0,451.0,451.0,89965.0,452.0,0.602,1.24735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,119.8858648,0.09,192775.0,156931.0,10712.0,9968.0,907.0,831.0,WA,2021-08-01
