Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr
2022-01-01,0.5674485498606159,0.24870405737225706,0.5820879321463464,0.25669381219261644,0.45962576590179877,0.6393671812079402,0.3535032466204968,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9730158730158729,0.3609022556390977,0.0,0.0,0.5,0.7339263614642529,0.7210739132515591,0.6520094983928721,0.6370091726548384,0.6643401249771164,0.6166754423028129,0.07571236340293681,0.7926375634890748,0.5,0.5,0.5,0.0,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.05263157894736842,0.05263157894736842
2022-02-01,0.5515398423191045,0.2146587675877928,0.532960807829259,0.21991261381013383,0.39648856265134536,0.5966254822287395,0.3028129606954449,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9714285714285714,0.3458646616541353,0.0,0.0,0.5,0.44589375650248086,0.43464981460472696,0.3905760344653879,0.37723355805496184,0.45776960849253645,0.4787917952237356,0.05523624298445083,0.8168070391359056,0.5,0.5,0.5,0.0,0.5,0.5,0.7712748326560939,0.021164021164021166,0.12527140046559387,0.12162821921152205,0.0,0.0
2022-03-01,0.4682685585121301,0.21516545192345168,0.27939074618964876,0.0239144771546681,0.07233143878197365,0.37691738755000037,0.039008766146387375,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9714285714285714,0.3383458646616541,0.0,0.0,0.5,0.5372884017085593,0.5230792768888615,0.35919402898974,0.30865353542597473,0.5297158856768204,0.48583424100711414,0.02744533564596813,0.8279067204276385,0.5,0.5,0.5,0.0,0.5,0.5,0.9661674832743363,0.05291005291005292,0.04478009703791377,0.037889487541629616,0.0,0.0
2022-04-01,0.6769491549414066,0.2110145379428616,0.8019880421941743,0.4333988623346665,0.7388511519506964,0.8289128238940231,0.5846488348275741,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9714285714285714,0.3383458646616541,0.0,0.0,0.5,0.7153930652583127,0.7068387878509,0.37554109324503987,0.3658409684333289,0.5961697777198672,0.42005681465747713,0.0312266649985603,0.8553413484941723,0.5,0.5,0.5,0.0,0.5,0.5,0.5507951860257483,0.08730158730158732,0.07193973929878743,0.07129779777161689,0.0,0.0
2022-05-01,0.581566244025119,0.21898507229995712,0.5130014989369345,0.20977631111602477,0.3694884431924461,0.5785543800909979,0.28391104667896366,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9714285714285714,0.3383458646616541,0.0,0.0,0.5,0.7558855641787772,0.7425663365911169,0.5229917969040386,0.5112194498315524,0.7129721578374906,0.4913183498758627,0.02332320256967412,0.8747026461052381,0.5,0.5,0.5,0.0,0.5,0.5,0.8436379883216469,0.20370370370370375,0.21575651165160412,0.21228923645620829,0.0,0.0
2022-06-01,0.49123250900968374,0.23716724480648554,0.23957272452644374,0.0,0.019503476694133853,0.3414086743150441,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9714285714285714,0.3383458646616541,0.0,0.0,0.5,0.5982995996425788,0.5886844536055941,0.40483533182850173,0.4009882063139998,0.5650598527841908,0.4511668804345289,0.01550303398007603,0.8872856526171734,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.32010582010582017,0.13352510993188535,0.13208139352408851,0.0,0.0
2022-07-01,0.6996884029945597,0.23697236621584752,1.0,0.5897353902146762,0.9910633313421102,0.9999999999999999,0.7918082052624368,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9698412698412698,0.3308270676691729,0.0,0.0,0.5,0.6579840935477984,0.6468160901571756,0.7324347067144993,0.7397979216737676,0.6058633506563873,0.559702626380606,0.01160336977146977,0.8982154173976138,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.4444444444444445,0.14728913065629926,0.14583878223570645,0.05263157894736842,0.05263157894736842
2022-08-01,0.6149194239716134,0.23013212768445257,0.7425967406796224,0.3913459358291794,0.6618455761889279,0.7768866455993804,0.5242173409345587,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9682539682539681,0.3383458646616541,0.0,0.0,0.5,0.646867257442185,0.6327792632742945,0.39188248946561854,0.36290642201465645,0.5988608252954319,0.42383133633707243,0.01929362833946047,0.9100866114973777,0.5,0.5,0.5,0.0,0.5,0.5,0.434549409561738,0.6164021164021165,0.10845828858981495,0.10363376401457691,0.0,0.0
2022-09-01,0.5965087509984017,0.20380403008925438,0.686001229419138,0.34867036075237656,0.589195122783146,0.7276917626178795,0.46571441148158405,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.965079365079365,0.3233082706766917,0.0,0.0,0.5,0.6151231101397533,0.6045411510407395,0.6622199599980046,0.6278461358932648,0.5752395022974185,0.6763726280589735,0.019237263583912378,0.9293973933888701,0.5,0.5,0.5,0.0,0.5,0.5,0.5783792196603177,0.6772486772486773,0.04474874391553469,0.04293735070007498,0.0,0.0
2022-10-01,0.6366911354403043,0.22822231749619987,0.6593974107762371,0.32927974312698727,0.5548564119072434,0.704468365070547,0.43844981767892466,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.49206931287496813,0.48159819316663355,0.0,0.0,0.0,0.0,0.015349449004827131,0.9463523058129816,0.5,0.5,0.5,0.0,0.5,0.5,0.5935066797313288,0.814814814814815,0.03397110809772769,0.03293752506495092,0.0,0.0
2022-11-01,0.7022447841011221,0.21693884709825778,0.8589841195303982,0.4827737151884424,0.810220826224987,0.8775162857579383,0.6458181470522474,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4048353318285017,0.3834145873736643,0.6011898712829592,0.517521699638159,0.007661327963054515,0.9540444722025772,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,1.0,0.025748751753815285,0.024175690048996532,0.02631578947368421,0.02631578947368421
2022-12-01,0.7126943794289647,0.2267022644892232,0.89081153487454,0.5072910575105769,0.8509316492716978,0.9051057491744432,0.6789006172419585,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6499972082458898,0.6385438768053273,0.5229917969040386,0.5112194498315524,0.6011898712829592,0.517521699638159,0.0343660946872634,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.0,0.040398498185438045,0.03685201652979024,0.0,0.0
