Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-08-01,0.4851102281744494,0.25959438803362817,0.43957293046643925,0.2997853251739967,0.37243147240044727,0.5635686189096993,0.27023674826175165,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.7811542251965649,0.8344250406372502,0.9731522067714631,0.9861325115562403,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.464264671400646,0.2547903701277432,0.343860398211668,0.25028213363278107,0.29526124379561347,0.4810347655374201,0.19131515000818497,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.7826235298425568,0.835320316219215,0.9731522067714631,0.9861325115562403,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.4924609451445883,0.27144065946063983,0.37464263328555725,0.26626743276604137,0.32034818539601173,0.5074539152886843,0.21690729792164576,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.7870935848786493,0.8385914034721201,0.9731522067714631,0.9861325115562403,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5117771042649193,0.2793563707828366,0.46314170930884724,0.3120732572901802,0.39184157530956143,0.5837028267456665,0.2899899326871106,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.792593609102578,0.8418665382006578,0.9731522067714631,0.9861325115562403,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.5149172123885177,0.29701659569822036,0.4775272264879431,0.3195198426652137,0.40346636300564237,0.5960954331308538,0.30187228479158373,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.7982784949303195,0.8451457204048278,0.9731522067714631,0.9876733436055468,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.5478990727335517,0.31858008516213565,0.42420581686668285,0.23962531917375451,0.29243422075997677,0.5944841007754527,0.18314682920900047,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8044711354871326,0.8493398181096657,0.9996410217654172,0.9876733436055468,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5222599765303675,0.2650944426247407,0.30717573972917234,0.1793494480808558,0.19866474600467987,0.49325486669380586,0.08717492061725149,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8093289231603982,0.8535388828124502,0.9996410217654172,0.9892141756548536,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5040908750632566,0.23203952396549843,0.2250483712173873,0.1373444831110615,0.1334260195024845,0.42189702447038996,0.020362757260648887,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8132421682782651,0.8577429151704523,0.9996410217654172,0.9892141756548536,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5042236377985329,0.22198111147505187,0.19930666823381993,0.12449560069239263,0.11358642241208548,0.39918748739954146,0.0,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8146139556285823,0.8633582663944915,0.9996410217654172,0.9907550077041601,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.5405793986572898,0.25259307784692653,0.3650441754268622,0.2097678054669057,0.2462091292821698,0.542645652093592,0.1357503203647672,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8179237904756701,0.8689863239840597,0.9996410217654172,0.9907550077041601,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.5400328964661105,0.2683426138224697,0.36285902877665677,0.20874070955770385,0.2446471231975297,0.5406489890753049,0.1341378869016363,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8212144475528578,0.8746270866246144,0.9996410217654172,0.9922958397534668,0.24576271186440676,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.5597855090161776,0.2607544491756742,0.3114359095896948,0.18259589957402722,0.20409836484356736,0.4957999654415861,0.09258917000199947,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8246569088481398,0.8796445445904808,0.9996410217654172,0.9938366718027734,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.5768069002122015,0.26284255923135713,0.3884588279700417,0.22201109658039272,0.26532255911516067,0.5627000086903322,0.1552870247155711,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8290119257320523,0.8846759097562346,0.9996410217654172,0.9938366718027734,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.5713775942485596,0.25311169341631184,0.36454787244919856,0.20989874518952192,0.24655360200525328,0.54179761291164,0.1360488850233953,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.833096820543453,0.8897211821218759,0.9996410217654172,0.9938366718027734,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.508028530893937,0.2708538050005459,0.2736968050251015,0.16387795618779746,0.1752413835331869,0.46237688195242727,0.062953904794018,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8354148065823388,0.8900759166101264,0.9996410217654172,0.9938366718027734,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.532467033110573,0.2790970629981439,0.3824839617164433,0.219239679233794,0.2611225480956119,0.5572004555514272,0.15094563137176964,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8390209904818241,0.890427723612754,0.9996410217654172,0.9938366718027734,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5002166431127415,0.30205262583251447,0.24005856988154495,0.14726452504278267,0.14965555616467435,0.4325092469315483,0.03666769058818094,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8409505770159695,0.8907766024724874,0.9996410217654172,0.9922958397534668,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.467011952527629,0.3139398405939513,0.1793297682186787,0.5483429026996784,0.3100538878889174,0.14746346111929887,0.3786446495617847,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.849193175410159,0.8955566422745003,0.9772426692865781,0.9907550077041601,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.47886069499723566,0.2587482257888416,0.23182502730923898,0.5740547427089772,0.35097926485965225,0.19377198710592142,0.4201759958931329,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8580875790401865,0.9003005900040987,0.9772426692865781,0.9876733436055468,0.2542372881355932,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.5330494801638,0.2314253739491211,0.470903702130539,0.6978321035180723,0.5389344479869517,0.4017134542354437,0.614311004813936,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.8699216988225196,0.905008445004011,0.9772426692865781,0.9830508474576269,0.23728813559322032,0.0,0.0,0.5,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.04038230844330188,0.0,0.0,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.013120779973856724,0.01708118131778441,0.09367917401158397,0.10313901345291479,0.0,0.0
2020-04-01,0.13947001683830818,1.0,0.6943683560605604,0.8170678770197899,0.7154467251219108,0.5945038691660394,0.7984135655988935,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8816488499679089,0.8842008105200753,0.9772426692865781,0.9645608628659476,1.0,0.0,1.0,1.0,0.6072539700225925,0.5857187892835588,0.875125215274374,0.7849722327943063,0.6538866432583176,0.9329327693694653,0.04038230844330188,0.0,1.0,0.5,0.5,1.0,0.0,0.01322751322751323,0.008280342417958268,0.00926536555425691,0.04381767816670863,0.04708520179372197,0.0,0.0
2020-05-01,0.0368264946491485,0.14566273610656186,0.2377408852169186,0.5782969925378928,0.35590722965818056,0.19839441659174942,0.42586090616912486,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.8878379486024349,0.8631755607942301,0.9772426692865781,0.9722650231124806,0.7542372881355932,0.0,0.0,0.0,0.48441500642474344,0.4651818705305199,0.30774063272919017,0.3095357056654845,0.5481953535105422,0.5205803002336946,0.04038230844330188,0.0,1.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.009499051569088032,0.01089774144471796,0.04079576932762528,0.04484304932735426,0.0,0.0
2020-06-01,0.0,0.0,0.057097534847775924,0.48061147938437876,0.21291399392770635,0.04312299304347267,0.2760670102533199,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.8918062318724224,0.8419326971410178,0.9772426692865781,0.9691833590138673,0.6186440677966101,0.0,0.0,0.5,0.6326687962532984,0.6236531050494075,0.39416666396917704,0.39155133998124364,0.6735990160133485,0.5359492498885692,0.04038230844330188,0.0,1.0,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.055136760789015894,0.06799172058948358,0.11382523293880634,0.12612107623318386,0.0,0.0
2020-07-01,0.9878206604438573,0.1803963314772355,0.10125093510170732,0.5019296516277336,0.24726370624381822,0.08220928499000538,0.31076872622405016,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.89823569144679,0.8660670634519161,0.9772426692865781,0.970724191063174,0.5338983050847457,0.0,0.0,0.5,0.6412340376093457,0.6331010105211268,0.9758719401874688,0.9674200721958278,0.6836151971951012,0.9967729738693514,0.04038230844330188,0.0,1.0,0.5,0.5,0.5,0.6250283659650168,0.02380952380952381,0.15294799846678525,0.192398351953301,0.40015109544195415,0.43693946188340804,0.29822161422708615,0.34910277324632955
2020-08-01,0.9828082013114638,0.11859919205153402,0.0932701671278439,0.4954342722563604,0.24043417048302548,0.07631588013706242,0.30252247605883886,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9045640244121037,0.8904425194432124,0.9772426692865781,0.9691833590138673,0.4491525423728813,0.0,0.0,0.5,0.5100740560254376,0.4898515807104482,0.6377516515236752,0.6069021183217341,0.5675242619828517,0.7449733220048321,0.04038230844330188,0.0,1.0,0.5,0.5,0.0,0.5873960731482306,0.02645502645502646,0.09645984648196015,0.11535020992353952,0.26970536388818933,0.2906390134529148,0.17236662106703146,0.20554649265905384
2020-09-01,1.0,0.19506769297958293,0.18182182113565606,0.5420799621570009,0.310238349143124,0.1529799349485563,0.3750253623338441,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9120139801379799,0.9150590657721778,0.9772426692865781,0.970724191063174,0.4067796610169491,0.0,0.0,0.5,0.5189792733686984,0.4979527778848467,0.42255173402007945,0.39192515272138595,0.5754560508231386,0.5786241720033269,0.04038230844330188,0.0,1.0,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.11067648186187308,0.12091987646179261,0.2563585998489045,0.2701793721973094,0.030095759233926128,0.03588907014681893
2020-10-01,0.5779395660277835,0.2217218036903592,0.2892695286477043,0.6005843047172604,0.39538563831748774,0.24515872517099432,0.4644227970582889,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9160967298122101,0.9282328457231385,0.9772426692865781,0.9691833590138673,0.3644067796610169,0.0,0.0,0.5,0.5903847172231481,0.5730626795402324,0.6005155281735606,0.5748441675552228,0.6385708803767123,0.7142527637456483,0.04038230844330188,0.0,1.0,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.24321601619703775,0.25837898544573656,0.5565348778645177,0.5759529147982063,0.4473324213406293,0.4812398042414356
2020-11-01,0.5804335924485859,0.27448411398624306,0.30016966604136375,0.6064809903074005,0.40401447854776307,0.25452689388681965,0.47346316023539436,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9203247612540447,0.941435095373193,0.9772426692865781,0.9691833590138673,0.3559322033898305,0.0,0.0,0.5,0.5662944035628467,0.5517438531247337,0.6497374234101161,0.6116306290824398,0.6172888602789791,0.7515133649244852,0.04038230844330188,0.0,1.0,1.0,1.0,0.5,0.4409370211617871,0.02380952380952381,0.4306269472318594,0.4594876951505377,0.8466381264165197,0.8618273542600897,0.8358413132694938,0.8401305057096249
2020-12-01,0.5096323293575308,0.3057238781526368,0.0,0.43630449017001505,0.16456116384404296,0.0,0.21868643431500645,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9207175003611404,0.9546658160368837,0.9772426692865781,0.9691833590138673,0.3559322033898305,0.0,0.0,0.5,0.5334163508973592,0.5147889106777157,0.6283619887497656,0.584355355280197,0.5881796945354771,0.7353323230918638,0.04038230844330188,0.004799304667670196,0.0,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.31948853528850973,0.32044191680106565,0.6915134726769075,0.6877802690582959,0.5991792065663475,0.5758564437194128
2021-01-01,0.5200554473899829,0.2993367179823125,0.9488618353785638,0.985582381536056,0.8360956629205447,0.8330110494036529,0.9761755712085511,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9275930327607282,0.9619081729353676,1.0,0.9691833590138673,0.3389830508474576,0.0,0.0,0.5,0.48378177293882835,0.46216698815487944,0.40194453141172626,0.3706373490897613,0.5442348425972026,0.5639360260323083,0.04038230844330188,0.042601701800684,0.0,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.18312087825685278,0.17972458553976142,0.3550742885922941,0.3601457399103139,0.12311901504787962,0.11745513866231648
2021-02-01,0.5278599758172365,0.2801888852494814,0.9786720435287154,1.0,0.8598820468460378,0.8591653654360485,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9348660009244542,0.9691471205684883,1.0,0.9691833590138673,0.3389830508474576,0.0,0.0,0.5,0.4583929193615764,0.4426388358028238,0.3608738574115148,0.33334463486644694,0.5217563717967248,0.5328458374746888,0.04038230844330188,0.13828547674982522,0.0,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.07736837449752818,0.0762972491201494,0.1805590531352304,0.17909192825112108,0.0,0.0
2021-03-01,0.48306680301761645,0.22116224478654875,0.7816423423501064,0.8830887054303225,0.7027425609416212,0.6939259299385674,0.8296811936068735,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9396564650352061,0.9763826576217037,1.0,0.9676425269645608,0.33050847457627114,0.0,0.0,0.5,0.5368295156139126,0.5121263743234298,0.46098894177916483,0.3860183167100839,0.591201600317273,0.6086321966280885,1.0,0.26516473203882274,0.0,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.09121153449241746,0.08620903552702888,0.2520775623268698,0.24159192825112108,0.0,0.0
2021-04-01,0.4812831211658122,0.2310568839392947,0.8169844633552561,0.8996951502344335,0.7309447192778616,0.7251054215668281,0.8576374295769983,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9408162723003828,0.9765389422369906,1.0,0.9676425269645608,0.3220338983050847,1.0,0.0,0.5,0.508060416528395,0.5001798668780661,0.47892070445980595,0.4824442427716083,0.5657303693386014,0.6222064049040167,0.582619080808862,0.37942219394985294,0.0,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.06462598405849804,0.06430255107704161,0.20901536136993198,0.21356502242152467,0.0,0.0
2021-05-01,0.48472146373866243,0.23094770171416096,0.8265779148655589,0.9017452600956047,0.7386086929905014,0.7344359718044202,0.8637649830509195,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.942073665090857,0.9766527480762706,1.0,0.9661016949152542,0.3135593220338983,0.0,0.0,0.5,0.49310610898183665,0.47790528546476185,0.3861976129474396,0.3429696416062603,0.5514894567111243,0.5520157282486973,0.3209839764350578,0.4365792672557677,0.0,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.04410449448140977,0.04506010408028678,0.15285822211029965,0.15246636771300448,0.0,0.0
2021-06-01,0.47574317230605095,0.25532263347527023,0.7817474671691014,0.8716890065120807,0.7028666576125245,0.6980577857983591,0.8229579888333589,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9427497783596764,0.9767240751395435,1.0,0.9661016949152542,0.3135593220338983,0.0,0.0,0.5,0.4977180807336048,0.48733559832016915,0.5893229770396826,0.5606119286342385,0.5590618713935742,0.7057800874708136,0.18999569962673912,0.4664772977773299,0.0,0.5,0.0,0.5,0.8075627442522592,0.021164021164021166,0.025671518570572104,0.02692114318548361,0.11886174767061193,0.12387892376681614,0.0,0.0
2021-07-01,0.47727535623900613,0.24879899552352877,0.8483682867096574,0.9079785262573932,0.7560109505844289,0.7550729570686594,0.8786203077966876,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9493374346174427,0.9765733254044615,1.0,0.9645608628659476,0.3050847457627119,0.0,0.0,0.5,0.5801769669453412,0.5616267249493474,0.46224057464763046,0.42708752997884025,0.6246755636272117,0.6028501983870759,0.10473438366998211,0.4841440295264308,0.0,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.07105369200074695,0.07341773804937611,0.23369428355577937,0.2368273542600897,0.03283173734610123,0.02936378466557912
2021-08-01,0.4874297996221711,0.25442188011791683,0.8887462757343493,0.9294111898745607,0.7882229703463918,0.7898273334686026,0.912022434986907,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.956455184754016,0.9764212538971323,1.0,0.9630200308166409,0.2966101694915254,0.0,0.0,0.5,0.6245854634205572,0.612931535161622,0.7769519641237385,0.7395511901387275,0.6732416080419665,0.85644835044804,0.12216392581105176,0.5143758699526998,0.0,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.25307871485154354,0.26594015057035214,0.6592797783933517,0.6589125560538116,0.43502051983584133,0.4274061990212072
2021-09-01,0.5010867495544425,0.2472567965935146,0.9460088167331117,0.9617087892773246,0.8338981597420982,0.8384434616140315,0.9605231490996812,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9643076786478183,0.9762678599602851,1.0,0.9599383667180276,0.28813559322033894,0.0,0.0,0.5,0.5706867125108837,0.5554790627268071,0.7686168808747307,0.7582900025655946,0.6202509918916967,0.8395991433876857,0.14779459183560162,0.5518129656805628,0.0,0.0,0.5,0.5,0.5767632515266891,0.021164021164021166,0.4162972864064788,0.4325208454401212,0.9999999999999999,1.0,1.0,1.0
