Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-01-01,0.4794611080848534,0.19596046109995646,0.512798736166163,0.24646717400547885,0.5300170389431506,0.602007929377276,0.38385803563567467,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9516666666666667,0.3017241379310345,0.0,0.0,0.5,0.6492731388493725,0.6514194609273507,0.640028821546958,0.6197449327853382,0.7076426571574939,0.6467318512616994,0.07895919252975003,0.8312310461899065,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.7826390830304725,0.7286273329319687,0.862789384528515,0.8236842105263158
2022-02-01,0.4658927875094069,0.18919981466140603,0.4550169591473317,0.21115068358590483,0.4731855079626658,0.5545083333161468,0.32880229061564414,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9533333333333334,0.3017241379310345,0.0,0.0,0.5,0.38441679353587,0.36208426034470165,0.6054465769227451,0.59626643173243,0.525492687789515,0.7162190696063524,0.04604278197304035,0.8540964394021773,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.1815636924615998,0.16054996581790207,0.30570310315907184,0.2936484045755569,0.09203839638622247,0.09605263157894736
2022-03-01,0.39472930201639334,0.18716389828842617,0.1580986950947255,0.02306701225714536,0.18396030476765074,0.3111931473246762,0.04442923648659222,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9533333333333334,0.2931034482758621,0.0,0.0,0.5,0.3371107739546685,0.32131485121673287,0.40610485654192946,0.3992215194603204,0.4425775372669437,0.4949531636976501,0.02748411943335754,0.8650005436949508,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.03178122964844901,0.025299424276920154,0.052278445624825275,0.051625526791089706,0.0,0.0
2022-04-01,0.584236385730482,0.1916885469173418,0.7688434089876451,0.4159208632316739,0.776338646242432,0.8109854564689295,0.6306924715164695,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.955,0.28448275862068967,0.0,0.0,0.5,0.5245721408368206,0.5139091748016213,0.277812807854682,0.26980278805526037,0.5912880901701415,0.4146537568631863,0.009137962452890657,0.867084707673348,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.021342663784329894,0.017335540505396724,0.013558848196812972,0.013696568332329922,0.0,0.0
2022-05-01,0.5025835477531178,0.19420185057777903,0.43050772290630573,0.20133254994985061,0.44688342305825995,0.5337611858227461,0.3065924452351334,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9583333333333334,0.28448275862068967,0.0,0.0,0.5,0.6048074041977685,0.5970616066572013,0.47594412728890356,0.48494118607536213,0.6707204101153338,0.5653702697285767,0.03189127559034183,0.8982444694141385,0.5,0.5,0.5,0.8436379883216469,0.20370370370370375,0.07161145902203601,0.05908130356038863,0.026139222812412637,0.024081878386514148,0.0,0.0
2022-06-01,0.42516384579355165,0.19753303098805128,0.10999788673927846,0.0,0.13395673590027954,0.2709166333946721,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9583333333333334,0.2758620689655173,0.0,0.0,0.5,0.5393122030587052,0.5328465891805079,0.507487602167053,0.5013593928782594,0.6479699801554664,0.5868644104097258,0.013624295379199928,0.9082605386204646,0.5,0.5,0.5,1.0,0.32010582010582017,0.11991040984154577,0.105231028935652,0.03578417668437238,0.030102347983142687,0.0,0.0
2022-07-01,0.6430164443641658,0.19736805155782705,1.0,0.5658879397910819,0.9999999999999999,1.0,0.8528663513198816,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.955,0.2758620689655173,0.0,0.0,0.5,0.5376402038864101,0.5296809721685979,0.5676409574499023,0.5479162908042827,0.6072798039049334,0.6241893278568782,0.009068472225447405,0.9192250534633368,0.5,0.5,0.5,0.38644503043538864,0.4444444444444445,0.14680479101820282,0.12844682464661628,0.049902152641878667,0.04605659241420831,0.0,0.0
2022-08-01,0.5701993561489022,0.19133752685303493,0.6984703363477041,0.37549966816113195,0.7060206181489219,0.7528343430819928,0.564213255750381,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.95,0.26724137931034486,0.0,0.0,0.5,0.4985269581851897,0.4891216216002046,0.35339345605550787,0.34186707918442794,0.6080674802648416,0.49370799154889644,0.01810253622963215,0.931059480227627,0.5,0.5,0.5,0.434549409561738,0.6164021164021165,0.1468617444080438,0.13033423706958977,0.06304165501817165,0.05448524984948826,0.0,0.0
2022-09-01,0.5540840058433241,0.18806250965305177,0.6319696001580418,0.3345289131491955,0.6407518527400483,0.6982050677769309,0.5007778827861502,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9483333333333333,0.2758620689655173,0.0,0.0,0.5,0.4683398998496553,0.45424016436662457,0.5957870922887666,0.5836219348805914,0.5576635959507509,0.6425544963458669,0.013546908991138924,0.9441142001039061,0.5,0.5,0.5,0.5783792196603177,0.6772486772486773,0.036216165353024354,0.031078456869044414,0.017332960581492873,0.01580373269114991,0.0,0.0
2022-10-01,0.5749456996733598,0.1922291178163744,0.6005655901527343,0.3159010921875617,0.6096233261470523,0.6723235909167486,0.4709808904527599,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2795389082289426,0.2729293435478618,0.24628173472205367,0.24548296236873923,0.0,0.0,0.02252133942546789,0.9670641680863146,0.5,0.5,0.5,0.5935066797313288,0.814814814814815,0.016297336314719482,0.014289518476241495,0.01439753983785295,0.013997591812161349,0.0,0.0
2022-11-01,0.6313888474569307,0.1931593209867876,0.8344391528467097,0.46321032163505294,0.8377940380801293,0.8640729848001887,0.6947872663191497,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5987464445016518,0.5964730827486439,0.01796617046447394,0.9894704411178368,0.5,0.5,0.5,0.38644503043538864,1.0,0.020071117450271025,0.018316621220308683,0.01453732177802628,0.012793497892835641,0.0,0.0
2022-12-01,0.6403771520543944,0.19238707684531248,0.8717255362844016,0.48673908953170353,0.8741527952450895,0.8946384983811249,0.7304782315630503,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5095463609345363,0.49951424040086545,0.520763919317594,0.5118227711047639,0.5987464445016518,0.5964730827486439,0.008966196195984101,1.0,0.5,0.5,0.5,0.38644503043538864,0.0,0.043816966662457074,0.04005300950402477,0.03214984623986581,0.030553883202889827,0.0,0.0
