Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2014-04-01,0.8510063803415087,0.8693812050082933,419977.1271729186,63502.0,263712.6329381684,27466.69651489488,54176.61066879494,182069.3257544792,81643.30718368993,145667.0,138298.0,103.7859569,102.879,102.742,WA,2014-04-01
2014-05-01,0.6443838397223589,0.8900199178590801,421269.6392308514,56450.0,264330.8005972337,27542.18527839048,54202.54439575462,182586.0709230881,81744.729674145,145825.0,138501.0,103.9834622,103.061,102.919,WA,2014-05-01
2014-06-01,0.136974118840419,0.8302407057408918,422807.8808171981,50689.0,265103.7026253215,27633.76522540885,54260.49400689087,183209.44339302185,81894.25923229971,146247.0,138833.0,104.1208381,103.18,103.035,WA,2014-06-01
2014-07-01,0.5632840409173452,0.8084845882128967,425819.1362212104,50557.0,265774.3805924344,27714.66065833249,54297.784022999615,183761.9359111028,82012.4446813322,146399.0,139076.0,104.2380246,103.369,103.19,WA,2014-07-01
2014-08-01,-0.9097069538916531,0.6675349067079407,429519.595775544,48113.0,266876.8879369113,27840.571703641992,54423.4341632987,184612.88206997004,82264.00586694058,146530.0,139258.0,104.2213464,103.408,103.177,WA,2014-08-01
2014-09-01,-0.20836604700819295,0.36167912767274446,433057.2754667984,44060.0,267878.40469753783,27955.94604808,54528.50207842796,185393.9565710299,82484.44812650795,146778.0,139563.0,104.2288077,103.536,103.203,WA,2014-09-01
2014-10-01,-0.5552309569818457,0.21724699776694018,434354.1034662114,46682.0,269014.929037802,28085.40986201702,54661.05172018308,186268.46745560248,82746.4615822002,147427.0,139805.0,104.2081794,103.629,103.177,WA,2014-10-01
2014-11-01,-1.0102908686622043,0.16632207250546666,435875.5423642234,54160.0,270290.904446902,28229.443506825253,54821.83618175591,187239.62475832025,83051.27968858105,147404.0,140089.0,104.0119908,103.74,103.098,WA,2014-11-01
2014-12-01,-1.5437418317453042,-0.0749546841756036,437734.99125704303,63080.0,271777.2488828444,28395.473091121043,55025.0631435788,188356.71264814457,83420.53623469984,147615.0,140366.0,103.6911544,103.837,102.94,WA,2014-12-01
2015-01-01,-3.067814051967046,-0.03302784841413703,442088.7457505812,65848.0,274026.0170139394,28645.90347923681,55266.30231461152,190113.8112200917,83912.20579384833,148145.0,140562.0,103.0306089,103.816,102.465,WA,2015-01-01
2015-02-01,3.107727236088615,0.241808388249945,443681.4960604352,64748.0,274562.0522114182,28717.33538593449,55161.47995141308,190683.23687407,83878.81533734757,148045.0,140829.0,103.2917548,103.92,102.634,WA,2015-02-01
2015-03-01,2.513689419536928,1.1458295223516077,445147.7667240424,58761.0,275021.41863834835,28780.693565170037,55042.01067771392,191198.7143954644,83822.70424288396,148128.0,140924.0,103.5700178,104.08,102.831,WA,2015-03-01
2015-04-01,1.0787991934963923,1.421843469808121,447269.0700612186,51833.0,275794.9016940365,28876.882713050243,54985.97479998708,191932.04418099995,83862.85751303732,148511.0,141202.0,103.6779874,104.256,102.91,WA,2015-04-01
2015-05-01,2.4137147357185667,1.7716707573955088,448659.6029314824,48885.0,276119.4614628979,28926.01981464965,54841.09827187299,192352.3433763746,83767.11808652265,148817.0,141540.0,104.019891,104.385,103.156,WA,2015-05-01
2015-06-01,1.6886797706599728,2.0540147288590327,450243.8174851968,43747.0,276565.51143620105,28987.818801037192,54721.254692519055,192856.43794264484,83709.07349355625,148816.0,141695.0,104.3078098,104.511,103.356,WA,2015-06-01
2015-07-01,0.6019355617313777,2.0120763285667023,452050.6697859968,44893.0,277317.8027410147,29081.674577778635,54662.577379053466,193573.5507841833,83744.25195683211,148830.0,141989.0,104.4732753,104.603,103.441,WA,2015-07-01
