Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-03-01,0.45333790752847103,0.33157255761707793,0.2573753871754894,0.025912473707215555,0.15959227048033064,0.368380825396609,0.04878643551562162,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.971900826446281,0.2302158273381295,0.0,0.0,0.5,0.4210764373766773,0.40777340674674567,0.2708688826847706,0.2911949347240486,0.46901110035880167,0.5841987952668329,0.016406491131408067,0.8807809564231698,0.5,0.5,0.9661674832743363,0.05291005291005292,0.20985400829600362,0.2446549475623497,0.040497568275346056,0.04238172920065253,0.0006799637352674524,0.0007303712720632988
2022-04-01,0.6058433318881198,0.34106940019742543,0.7965328930886784,0.40485913112357264,0.7704088479827675,0.8269863656046756,0.6285197079464302,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9735537190082645,0.2158273381294964,0.0,0.0,0.5,0.5495251696259755,0.5393533329537908,0.29813729717220877,0.315793399569423,0.5848524169993828,0.5105052778652046,0.024535936894668653,0.9037624418345849,0.5,0.5,0.5507951860257483,0.08730158730158732,0.09923861199086817,0.11550896670718164,0.04305399675770046,0.04495921696574225,0.003343155031731641,0.0035909920876445525
2022-05-01,0.5239352783374253,0.3377550235687604,0.49643906610597194,0.19645248756100556,0.42824410762245463,0.571597208913617,0.3061549796248476,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9768595041322314,0.20863309352517984,0.0,0.0,0.5,0.5722143844522931,0.5591205533437599,0.44541256926252526,0.456802866026956,0.6328729279698797,0.5977171928611779,0.012234930788848939,0.9189695598838502,0.5,0.5,0.8436379883216469,0.20370370370370375,0.26812808034897095,0.312293771781832,0.08548447437336328,0.08933115823817293,0.035018132366273796,0.03749239196591601
2022-06-01,0.4465184714823446,0.34702998319488765,0.21124895150960837,0.0,0.10167812224394294,0.32880840420036844,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9801652892561983,0.20143884892086328,0.0,0.0,0.5,0.5315832663133464,0.5182316905655967,0.4889665221769426,0.498940593465829,0.5874170320001546,0.6846087016345508,0.012213010924997736,0.928907499521219,0.5,0.5,1.0,0.32010582010582017,0.327383028766617,0.381277047769359,0.10970819304152639,0.11474714518760197,0.07643925657298277,0.08161898965307364
2022-07-01,0.7270679291525595,0.3453028261080595,0.9999999999999999,0.5489226416659799,1.0,1.0,0.8474310420583414,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9801652892561983,0.19424460431654678,0.0,0.0,0.5,0.513451357037761,0.49878295821742347,0.4425377778018573,0.4587708467086018,0.572081914010326,0.6520067829380656,0.0121911694631049,0.938405478289225,0.5,0.5,0.38644503043538864,0.4444444444444445,0.3079166047862622,0.3578892308808679,0.12417383713680011,0.12969004893964112,0.08833862194016319,0.09440048691418138
2022-08-01,0.6537998758820108,0.3415585512555928,0.7321537380628071,0.36361514239311876,0.6939915817915971,0.7720180105702994,0.5597948638622914,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9834710743801653,0.19424460431654678,0.0,0.0,0.5,0.49233146399338135,0.4771942936670004,0.40776135546964626,0.4224353659422491,0.5426285954849392,0.6447772624677218,0.012169405983287215,0.9469407191548609,0.5,0.5,0.434549409561738,0.6164021164021165,0.16952410227362996,0.1953073190986731,0.075695223843372,0.07859706362153344,0.03127833182230281,0.032988435788192334
2022-09-01,0.6373163461912503,0.3374940589578309,0.6726078235889429,0.32325521386410905,0.6252345238281414,0.7212910990637368,0.49595367328866324,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9834710743801653,0.17985611510791366,0.0,0.0,0.5,0.464210173473936,0.44930891551737706,0.3376135917041196,0.3591398721652505,0.5356580703020991,0.5905603597534865,0.008100884820932842,0.9592337434458769,0.5,0.5,0.5783792196603177,0.6772486772486773,0.035573173722184034,0.041435116596420574,0.02481606185309889,0.025970636215334422,0.012352674524025385,0.013268411442483263
2022-10-01,0.591791992054777,0.34662277754594933,0.6441530766259018,0.3045554552570393,0.5918680633142235,0.6970201973844583,0.4655195309441351,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3981503300716628,0.3761708632137092,0.0,0.0,0.0,0.0,0.012133305679465337,0.9754450074793346,0.5,0.5,0.5935066797313288,0.814814814814815,0.01963479624365798,0.022850640882218366,0.01823793490460157,0.01908646003262643,0.0037964641885766095,0.004077906269020085
2022-11-01,0.6488081110117234,0.3416341931718042,0.8520687142903641,0.44810432292354985,0.8296644446428814,0.8740065486900008,0.6887601754531284,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.004738698700154309,0.07143983394543851,0.5679829103417928,0.622811789687277,0.012111748121748539,0.9925465452719733,0.5,0.5,0.38644503043538864,1.0,0.024625522817463743,0.02867189531417238,0.0222284574136426,0.023197389885807506,0.007762919310970081,0.008338405356055996
2022-12-01,0.6578949279584887,0.34120177355079545,0.885196482330924,0.4710119013077918,0.8675222942097297,0.9022044257507349,0.7243341505527425,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5139933895258246,0.5010389277762126,0.4052166223661167,0.4210240491190998,0.5679829103417928,0.622811789687277,0.008062560105548837,0.9999999999999999,0.5,0.5,0.38644503043538864,0.0,0.0431896441560146,0.05028390709374679,0.034106497069460034,0.03569331158238173,0.019435630099728013,0.020876445526475957
