Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2014-08-01,0.30590112792634283,2.1748508669951283,-1.2577274790983917,-0.8109608375344344,-0.19382896773841427,-0.10743927813964865,-0.028559507931636422,1546176.764201324,146541.0,900880.5903124406,105568.55371513708,215960.0169288378,579352.0196684658,321528.5706439739,146530.0,139258.0,104.2213464,103.408,103.177,0.03,0.05,0.11,1.63,2.42,3.2,4695.738015255338,264.6381749,101.466,64.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,TX,2014-08-01
2014-09-01,0.21762495837974072,2.2656184527911445,-0.9792320320127403,-0.7973762088055217,-0.1378936297614102,-0.07644810422329384,-0.020543025273136024,1552600.0213172098,130084.0,904955.427652297,106104.44948305767,216810.0733505809,582040.9048186584,322914.52283363853,146778.0,139563.0,104.2288077,103.536,103.203,0.01,0.04,0.11,1.77,2.53,3.26,4705.494696859587,266.0553175,101.466,64.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,TX,2014-09-01
2014-10-01,0.2072869244636545,2.2467267655217387,-1.3104380888418368,-0.8021952183686765,-0.1313422588099899,-0.07331770341115762,-0.019862108774432768,1548920.0435497542,120016.0,909486.3519324394,106693.820651243,217769.39951087252,585023.1317703237,324463.2201621165,147427.0,139805.0,104.2081794,103.629,103.177,0.02,0.05,0.1,1.55,2.3,3.04,4700.096527326826,265.8483991,101.466,64.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.214223,0.09,,,,,,,TX,2014-10-01
2014-11-01,0.1419423302317014,2.227563888190246,-1.6740895948857641,-0.7939688367713843,-0.0899370188130535,-0.05037439101500931,-0.01396044322565254,1546032.5774182526,124062.0,914489.4340013064,107338.64058145355,218841.65227906164,588309.1411407914,326180.29286051425,147404.0,140089.0,104.0119908,103.74,103.098,0.04,0.07,0.13,1.62,2.33,3.04,4696.966626898679,265.6318945,101.466,64.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.09,,,,,,,TX,2014-11-01
2014-12-01,0.016746914495632682,2.1856800865851462,-2.2176614975748223,-0.771237602766667,-0.01060791110436227,-0.006462587954975295,-0.00263260732915249,1544324.9465708183,130587.0,920205.8480668352,108067.32076938024,220084.32096366817,592054.2063337867,328151.6417330484,147615.0,140366.0,103.6911544,103.837,102.94,0.03,0.11,0.21,1.64,2.21,2.83,4697.291496988538,265.4058038,101.466,64.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.7313433,0.12,,,,,,,TX,2014-12-01
2015-01-01,0.37227336248495985,2.0389026857669332,-2.803032548863091,-0.8713243389644736,-0.23588994087298956,-0.12706105566892456,-0.03281001567151764,1547281.1854454398,128331.0,927740.5130207064,109245.23821142146,221019.63272011612,597475.6420891689,330264.8709315376,148145.0,140562.0,103.0306089,103.816,102.465,0.02,0.08,0.2,1.37,1.88,2.46,4703.590941297028,264.2524532,105.263,64.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.11,,,,,,,TX,2015-01-01
2015-02-01,0.24444588182509408,2.1530179085454146,1.6600009452211146,-0.8412379041078374,-0.15488731121477756,-0.08777774475907854,-0.02371594846552509,1540537.4762099597,135481.0,929476.3268832288,109741.18388318393,220570.89593442035,599164.2470656245,330312.0798176043,148045.0,140829.0,103.2917548,103.92,102.634,0.02,0.07,0.22,1.47,1.98,2.57,4680.295292008496,263.096466,105.263,64.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.11,,,,,,,TX,2015-02-01
2015-03-01,0.07769149203800751,2.1434808204486338,1.7696708000862205,-0.8038336355883519,-0.0492240272125688,-0.028141036728066202,-0.008401783460806755,1533398.2942886872,149115.0,930952.8741332866,110205.4827824294,220063.69674514496,600683.6946057123,330269.17952757434,148128.0,140924.0,103.5700178,104.08,102.831,0.02,0.11,0.25,1.52,2.04,2.63,4655.708204724256,261.9378421,105.263,64.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.11,,,,,,,TX,2015-03-01
2015-04-01,0.062184268937176976,2.217596009960078,0.8759270595859897,-0.8060123307171283,-0.039400078536988244,-0.02144642020248634,-0.006278590172257063,1530425.711786999,156899.0,933492.9226184696,110794.90169403655,219810.1901337742,602887.830790659,330605.09182781074,148511.0,141202.0,103.6779874,104.256,102.91,0.02,0.09,0.23,1.35,1.94,2.59,4638.535622388496,261.39895,105.263,63.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.6874451,0.12,,,,,,,TX,2015-04-01
2015-05-01,-0.062266437374261394,2.3296049338057685,1.9853127928670073,-0.778529361782963,0.03945725905889598,0.021754500601105977,0.004803237414137499,1524984.877273256,161223.0,934513.7300140884,111203.09692763096,219201.62989388208,604109.0031925753,330404.72682151303,148817.0,141540.0,104.019891,104.385,103.156,0.01,0.08,0.24,1.54,2.2,2.96,4613.8165545387565,260.8526695,105.263,63.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.12,,,,,,,TX,2015-05-01
