Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-06-01,0.5860166435418108,0.28531130241937935,0.4991611123413219,0.3437233751975333,0.421098248523495,0.589451713626095,0.4006964547755921,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8427350821477939,0.9040872764583507,0.9739269729093051,0.971473851030111,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.5264844683037017,0.2854803726246397,0.5152782638628994,0.35232893692048833,0.4365346097359462,0.6034814151817807,0.415127280718285,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8434193023367209,0.9029318737986174,0.9739269729093051,0.9698890649762283,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.5289604071518742,0.28227717765470683,0.525260062684506,0.3576478059524659,0.4460889072828045,0.6121755096925582,0.42405489554339654,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8442001208917216,0.9017703509292399,0.9739269729093051,0.9683042789223455,0.28169014084507044,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.5040924573889312,0.2846304521333309,0.42008059935350983,0.30075888374645526,0.34495553538291635,0.5209640972417948,0.329218152448144,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8437875351099988,0.900602707753425,0.9739269729093051,0.9683042789223455,0.28169014084507044,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.5482923344230023,0.28013257541140413,0.4541678548998066,0.31903166222661083,0.37764224904451216,0.5506022300404816,0.3598044917201052,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8468097463177577,0.9022146626625623,0.9739269729093051,0.9683042789223455,0.2887323943661972,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5714117768932424,0.28409582472750755,0.5515555052383349,0.371620986663144,0.47123722013740954,0.6350969448885493,0.44753829865167855,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8509286083042013,0.9038280313275443,0.9739269729093051,0.9698890649762283,0.2887323943661972,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.5751717099778059,0.2870629306720769,0.5673893000068682,0.3801690683221144,0.4864532032904413,0.648835564489885,0.4618005548617287,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.855231836793371,0.9054428137483709,0.9739269729093051,0.971473851030111,0.28169014084507044,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.5844514962022712,0.2870202823320112,0.5762697093853629,0.3866650436956503,0.4587710631706857,0.6676654296813673,0.4484795174021188,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8591178632431349,0.9070344196137924,0.9706572438162543,0.971473851030111,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5541033340478675,0.28261227175522285,0.447822036131,0.31695440218784005,0.3352509835650808,0.5563509341434809,0.3325187689960317,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8615640313722328,0.9086273573483378,0.9706572438162543,0.9730586370839936,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.5328440495565321,0.2819192362291556,0.3576425166468418,0.26784265680332997,0.24860228366238946,0.4782280051973072,0.2510525662161247,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8629982208132646,0.9102216269520071,0.9706572438162543,0.9730586370839936,0.2676056338028169,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5563805927142293,0.282383798504871,0.32933422420298186,0.25224315894976546,0.22147908391317572,0.4537343932946949,0.22542199757449824,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8636283428585392,0.9153055429148443,0.9706572438162543,0.9746434231378764,0.2605633802816902,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.5993061790626615,0.2841841677176436,0.5112534526991003,0.35102574153111576,0.3963975571447376,0.6113795232264874,0.38967247994098797,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8663107874931614,0.9203940939951768,0.9706572438162543,0.9746434231378764,0.2676056338028169,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.5987080919035053,0.2853295802794075,0.5088418557352463,0.34966018410552807,0.39410229326313584,0.6092989099110238,0.3874774830060301,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8689686583524902,0.9254872802897974,0.9706572438162543,0.9746434231378764,0.2676056338028169,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6050948412526223,0.2848665411586944,0.45235591812497233,0.31880792304508054,0.3398657526918001,0.5603796550221186,0.33642101675964176,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8713442007547743,0.9294449172923988,0.9706572438162543,0.9746434231378764,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6251004344126098,0.2834713311765458,0.5369276964916585,0.364853606457626,0.4211313462257896,0.6336465552953578,0.41281750858492827,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8746779661773455,0.9334081948962498,0.9706572438162543,0.9762282091917591,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.6188111611106649,0.281766920728921,0.5106565961897784,0.3504787984986413,0.39591720725950597,0.6108988670804657,0.38906352621204,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.8777197941071413,0.9373771130045576,0.9706572438162543,0.9762282091917591,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5848203972155201,0.28435323792290396,0.4108379140340226,0.29586036187764475,0.3001147079082007,0.5244676838273207,0.2988086463368139,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8804142210234684,0.9380196379340116,0.9706572438162543,0.9762282091917591,0.2746478873239437,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.6132809875135579,0.2848756800887085,0.5303286577131061,0.3610957084657267,0.41485954457967067,0.6279566935369896,0.4068044980019926,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8844672659513216,0.9386584874467232,0.9706572438162543,0.9762282091917591,0.2676056338028169,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.5757782828734347,0.28546666422961864,0.3738218933826302,0.27536049894972336,0.2646910922720126,0.49245647091340783,0.265261986064713,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8867538110930551,0.939293661349107,0.9706572438162543,0.9746434231378764,0.2676056338028169,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.5026036259872607,0.2868542584367555,0.19080978230278797,0.44778756552729027,0.39434098045743426,0.15446008524379995,0.4438508107515653,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8918902579399182,0.9405848603587105,0.9772438162544168,0.9730586370839936,0.2605633802816902,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,7.612901330120778e-05,7.973852208273798e-05,0.0007657869934024505,0.0006160585940173866,0.0,0.0
2020-02-01,0.516478210010328,0.2827006147453589,0.24873702756949237,0.47880792581949294,0.449269062702348,0.20503501694564066,0.4954291866720857,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8976956834726608,0.94185718622143,0.9772438162544168,0.971473851030111,0.2605633802816902,0.0,0.0,0.5,0.5391141453508478,0.5316213048193554,0.5478465548012303,0.5369893338402265,0.6046854571867923,0.6060634957787118,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,6.544423950454703e-05,6.926780706177239e-05,0.000235626767200754,0.0002738038195632829,0.0,0.0
2020-03-01,0.579179135945313,0.28279505035550434,0.5106021101278345,0.6246146789343877,0.7028080365004264,0.43031609173604807,0.7350086133788889,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9065466891486481,0.943110639034058,0.9772438162544168,0.9286846275752774,0.2746478873239437,0.0,0.0,0.5,0.9999999999999999,1.0,0.8984363572712247,0.8959975858266633,1.0,0.9020347918992644,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.2400467983945429,0.171957671957672,0.004582432362042875,0.005505985221793908,0.07911168708765315,0.09192963241837222,0.008853681267474371,0.011078717201166181
2020-04-01,0.16108666592221182,0.9999999999999999,0.7543294077128273,0.763302240298007,0.9415816786792173,0.6382046623794271,0.9614218078513385,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9173880879100758,0.9200434959998782,0.9772438162544168,0.8985736925515057,1.0,0.0,1.0,1.0,0.6577924487395121,0.6522290178283612,1.0,1.0,0.7012531417793562,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.01322751322751323,0.01330187557848033,0.01601938854246036,0.15221489161168708,0.17687726743788074,0.0750232991612302,0.09387755102040816
2020-05-01,0.042505536911689734,0.31448733648931043,0.25487189486404765,0.4832160637111982,0.45613977631341684,0.20971723336779008,0.5021833688458046,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9224510445753774,0.8968271725894398,0.9772438162544168,0.9223454833597465,0.8098591549295775,0.0,0.0,0.0,0.5810950311494675,0.5742811083275613,0.5847959060283682,0.5748259220770534,0.6399128058252582,0.6404219673704415,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.028193779057576238,0.033929143866013506,0.19863336475023563,0.23081661989184749,0.03890959925442684,0.04868804664723032
2020-06-01,0.0,0.18949266753181868,0.058228273739517694,0.37022360852954,0.26246384266762646,0.04264729103291742,0.31824737778558804,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9252028845315585,0.8734616688027422,0.9772438162544168,0.9223454833597465,0.676056338028169,0.0,0.0,0.5,0.5836469834527388,0.5768106009195972,0.5229550533401967,0.5115001314564568,0.6432223254630881,0.5851986736313174,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.06062473872389075,0.07222699221462066,0.2607210179076343,0.3009103977000479,0.018173345759552654,0.022740524781341108
2020-07-01,0.9845810681625815,0.0,0.10704049199288243,0.39610572931690136,0.3085076240555366,0.08541842021350227,0.3614139961459115,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9256538159068227,0.8925032587043185,0.9772438162544168,0.9286846275752774,0.6056338028169014,0.0,0.0,0.5,0.5686403241682987,0.5607341417089186,0.5943042486145651,0.5839371248498967,0.6282081541364674,0.6334636015014165,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.6250283659650168,0.02380952380952381,0.08059591654657426,0.09370967767917407,0.3784165881244109,0.4346635635567116,0.07781919850885367,0.0967930029154519
2020-08-01,0.9797716791501412,0.13914173261927823,0.09899008611688304,0.3896348957329022,0.29884772588056224,0.07968618399644878,0.35176141207002354,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9259926013036652,0.9115365658511948,0.9772438162544168,0.9286846275752774,0.5070422535211268,0.0,0.0,0.5,0.5267236891679014,0.5174231559350401,0.5875789419355125,0.57690598254583,0.593209800861976,0.6408369129290811,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.08685185160451912,0.09967073628457149,0.404688972667295,0.4582791429940447,0.12791239515377445,0.15801749271137025
2020-09-01,0.9999999999999999,0.22269135396294465,0.19574759733334987,0.44418272394646074,0.39316032908202003,0.16252208808417729,0.44105886010610923,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9274649165813547,0.9305615902433712,0.9772438162544168,0.9334389857369255,0.45774647887323944,0.0,0.0,0.5,0.5282484726221599,0.5187482124399784,0.5434051596011881,0.5284691994068804,0.5926967414026618,0.6162174660453253,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.08086503928657765,0.08989592109269161,0.38737040527803956,0.43349989732356764,0.06873252562907735,0.08163265306122448
2020-10-01,0.6062429202019111,0.2147968415857871,0.31259528641589746,0.5116629766149817,0.5085625944643979,0.2615933343620376,0.5507454614192343,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9298027582669347,0.942120445834207,0.9772438162544168,0.9318541996830427,0.4084507042253521,0.0,0.0,0.5,0.5682344893681314,0.5589141456200734,0.5551193364420434,0.5399431988489605,0.633019640130353,0.6082641002134803,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.1253711289398434,0.1350601421762012,0.5111333647502356,0.5574645766308439,0.21155638397017706,0.24635568513119532
2020-11-01,0.6090704301805986,0.2593841579694516,0.3244602245332525,0.5184825605988572,0.5202502796109589,0.27167272013716576,0.5618458741876426,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9322758829224713,0.9536603501663575,0.9772438162544168,0.9334389857369255,0.39436619718309857,0.0,0.0,0.5,0.5625108249571192,0.5546074887448827,0.5778143980168904,0.5631914053420876,0.6229095647741146,0.6109971829149857,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.20151750499847074,0.21173718827473223,0.6674128180961357,0.6979259360668081,0.3448275862068965,0.36676384839650145
2020-12-01,0.5301650731427562,0.2747939171281826,0.0,0.3253966261555859,0.19444832383503108,0.0,0.2507040427326544,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9308590529686963,0.9651813031430301,0.9772438162544168,0.936608557844691,0.39436619718309857,0.0,0.0,0.5,0.5826184565094823,0.5731178789475239,0.6280590604476689,0.6064535074026773,0.6404633310722427,0.666151026849459,0.0,0.004624144915351397,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.5495487592131025,0.02380952380952381,0.38376435265630154,0.3867060580335353,1.0,0.9999999999999999,1.0,1.0
2021-01-01,0.6185549751880719,0.2888099894597673,0.9341443273847865,0.9827721237593346,0.749660907611602,0.8747790991629409,0.9690105082732205,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9386673396789892,0.9733921596566033,0.9999999999999999,0.9381933438985738,0.38732394366197187,0.0,0.0,0.5,0.5486880946234831,0.5409655948928845,0.5994402798095434,0.586821599397262,0.6164641530580541,0.6699267590430615,0.0,0.049538950368239174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.26566154109163664,0.2610212329991833,0.5915409990574929,0.5846396057224997,0.3995806150978565,0.3988338192419825
2021-02-01,0.6271473878542363,0.28211267691445346,0.9676829429538565,1.0,0.7839750801079158,0.9034729693651526,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9468912734071038,0.9816133541267014,0.9999999999999999,0.9397781299524565,0.3802816901408451,0.0,0.0,0.5,0.4874941399551943,0.4711738337931859,0.4401826555294733,0.4315563367916323,0.5634035843951711,0.5690602380755025,0.0,0.12845514251865764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.10445301303943082,0.09983262964758795,0.23385956644674835,0.23218563898966388,0.0,0.0
2021-03-01,0.5769846325143425,0.2657661774292799,0.757493711201345,0.8691629713601663,0.574358458502111,0.7287368873210052,0.7960299980873448,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9526123186556361,0.989844887037288,0.9999999999999999,0.9413629160063391,0.36619718309859156,0.0,0.0,0.5,0.5002740665565378,0.4914194068494364,0.40355720088239155,0.39495029398827364,0.5726163187303299,0.5213139436558876,1.0,0.24421162969716492,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.06822895867530174,0.06158230223638364,0.17524740810556078,0.17489218974604695,0.0,0.0
2021-04-01,0.5648284204754999,0.27901610279468475,0.7975146313434464,0.8892058237055421,0.6154271419748684,0.7630912761131785,0.8327894716823595,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9558833419910397,0.9921781058944052,0.9999999999999999,0.9429477020602219,0.35915492957746475,1.0,0.0,0.5,0.5427289252368473,0.5370574309696932,0.5085587961174627,0.49647296388809975,0.6047202108865036,0.546990829899592,0.6716896920914012,0.3633966446287309,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.06971013544286384,0.06413715670149925,0.19268378887841658,0.19768635772469023,0.002562907735321528,0.0023323615160349854
2021-05-01,0.5686152907763331,0.2815826189736372,0.8096835620799784,0.8927171904347803,0.6285283150307971,0.7741122043629926,0.8428647571740026,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9592782666559647,0.9944888494600566,0.9999999999999999,0.9445324881141046,0.35211267605633806,0.0,0.0,0.5,0.5045937111595985,0.4964244582152272,0.5539555209032899,0.5383704274193287,0.5740000012431717,0.5792413961077912,0.3579096461993786,0.42454782195677215,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.7224845636119432,0.015873015873015876,0.03606177936209229,0.03307054523429433,0.12558906691800187,0.13176808816482988,0.005824790307548928,0.006705539358600583
2021-06-01,0.558518868772487,0.27694156568149,0.7636942687402559,0.8602353737610243,0.5835801157602512,0.7367381415667138,0.7965916893992291,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.962105295638879,0.9967771157983855,0.9999999999999999,0.9461172741679874,0.35211267605633806,0.0,0.0,0.5,0.479152485210808,0.46718421673557475,0.45197924664163885,0.44406319638823577,0.5553929591037272,0.5860986937007416,0.26551832776604756,0.48225955265356035,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.016075909975438375,0.014222452756939265,0.07039349670122526,0.07255801218426997,0.0,0.0
